ticker,date,run_pct,drop_pct,retrace,run_bars,drop_bars,L_atr,n_sup,room_to_sup,nearest_gap,held_highest_HL,err_fixed35,err_fixed50,err_highHL,err_recentHL,err_launch,run_bkt
AAPL,2023-02-03,5.405586442494489,1.3027452974072262,0.25402726146220644,13,4,0.38298690031869836,2,1.035315985130111,0.7812887236679046,True,0.09597273853779269,0.24597273853779533,0.7812887236679046,0.7812887236679046,0.7459727385377936,huge
AAPL,2023-02-03,0.9180790960452021,1.0751320058527882,1.1818181818181746,8,5,0.564427605603276,3,1.097902097902088,0.034965034965042746,True,0.8318181818181846,0.6818181818181746,0.0839160839160867,0.0839160839160867,0.18181818181817458,small
AAPL,2023-02-03,0.6556635767578478,0.705942754460271,1.083743842364541,8,8,0.3818215556352648,3,1.192118226600981,0.1083743842364401,True,0.7337438423645521,0.583743842364541,0.1083743842364401,0.305418719211829,0.08374384236454098,small
AAPL,2023-02-06,1.283663071527822,0.8035539295746976,0.6340206185566964,12,6,0.3789577036908273,3,0.4948453608247323,0.1391752577319642,False,0.284020618556695,0.1340206185566965,0.1391752577319642,0.1391752577319642,0.3659793814433035,big
AAPL,2023-02-07,1.6241451867438181,0.7182141701714743,0.449392712550613,14,1,0.3883658025219197,3,0.21052631578947792,0.23886639676113508,False,0.0993927125506159,0.05060728744939274,0.23886639676113508,0.23886639676113508,0.550607287449387,big
AAPL,2023-02-10,1.0905198367565367,0.6849768365320957,0.6349693251533739,13,16,0.2159128127460517,2,0.9570552147239304,0.32208588957055656,True,0.2849693251533669,0.13496932515337393,0.32208588957055656,0.32208588957055656,0.3650306748466261,medium
AAPL,2023-02-13,1.2571391058885262,0.49596421277838165,0.39947780678852113,20,9,0.19293134797110914,4,0.5013054830287269,0.10182767624020574,True,0.04947780678851445,0.10052219321147145,0.10182767624020574,0.10182767624020574,0.6005221932114789,big
AAPL,2023-02-14,1.585728444003968,1.840650406504073,1.1791666666666691,8,7,0.2763740461475863,2,1.0416666666666643,0.03750000000000133,False,0.8291666666666685,0.679166666666675,0.1375000000000049,0.1375000000000049,0.17916666666666908,big
AAPL,2023-02-14,0.580130529369105,1.0028183784492373,1.738636363636374,8,3,0.35083226316573135,2,1.4545454545454632,0.13636363636364224,False,1.3886363636363803,1.238636363636374,0.28409090909091056,0.28409090909091056,0.7386363636363739,small
AAPL,2023-02-15,1.0594390822527862,1.212335595073492,1.156441717791406,11,9,0.25287883289677265,3,0.6840490797545968,0.12269938650307614,False,0.806441717791405,0.6564417177914147,0.4723926380368092,0.4723926380368092,0.15644171779140595,medium
AAPL,2023-02-15,0.882486535591451,0.47597607255419633,0.5441176470588361,26,8,0.23714703212834076,5,0.3088235294117589,0.23529411764707725,False,0.194117647058833,0.044117647058846576,0.23529411764707725,0.23529411764707725,0.45588235294116386,small
AAPL,2023-02-16,1.1220971833734616,0.3570164999517589,0.3217391304347823,19,1,0.23000508210229814,5,0.5014492753623175,0.17971014492753518,True,0.028260869565224268,0.17826086956521767,0.17971014492753518,0.17971014492753518,0.6782608695652177,medium
AAPL,2023-02-23,1.5471262807898494,0.3575008352823231,0.23464912280701594,30,5,0.2057797170886178,4,0.9692982456140381,0.7346491228070222,True,0.11535087719298469,0.2653508771929903,0.7346491228070222,0.7346491228070222,0.7653508771929841,big
AAPL,2023-03-01,0.9137753349364369,1.0825163398692834,1.1954887218045283,12,32,0.25163085541297114,4,0.4097744360902211,0.09022556390977894,False,0.8454887218045303,0.6954887218045281,0.7857142857143071,0.7857142857143071,0.19548872180452814,small
AAPL,2023-03-02,1.073147090386687,0.3973010925780131,0.3741935483871021,9,3,0.12502529842055662,2,0.9903225806451702,0.616129032258068,True,0.02419354838709293,0.1258064516128979,0.616129032258068,0.616129032258068,0.6258064516128979,medium
AAPL,2023-03-06,1.1434342118122263,0.28343210512754297,0.25071225071225006,6,4,0.3395686836826636,1,1.0142450142450175,0.7635327635327674,True,0.09928774928774993,0.24928774928774994,0.7635327635327674,0.7492877492877499,0.7492877492877499,medium
AAPL,2023-03-13,1.646090534979417,0.6856471202820837,0.4233870967741884,11,3,0.4482299926382106,3,0.6129032258064468,0.1895161290322584,True,0.07338709677418899,0.0766129032258173,0.1895161290322584,0.1895161290322584,0.5766129032258116,big
AAPL,2023-03-13,0.7522269877927986,1.21815443054554,1.6315789473684277,17,11,0.3827086904757789,4,0.7719298245614088,0.05701754385964781,False,1.2815789473684227,1.1315789473684277,0.8596491228070189,0.8596491228070189,0.6315789473684276,small
AAPL,2023-03-15,1.1018186645426766,0.5186449579831881,0.47590361445782753,12,4,0.24133450761246786,2,1.0963855421686728,0.6204819277108453,True,0.1259036144578335,0.02409638554216393,0.6204819277108453,0.6204819277108453,0.5240963855421725,medium
AAPL,2023-03-16,1.7206411514556725,0.7396449704141865,0.4372623574144408,20,3,0.3262154313975875,6,0.2927756653992331,0.14448669201520764,False,0.08726235741443862,0.06273764258555922,0.14448669201520764,0.14448669201520764,0.5627376425855593,huge
AAPL,2023-03-20,0.9914694994366783,0.7139897363975422,0.7272727272727205,14,8,0.29281482642183204,4,0.5519480519480594,0.17532467532466117,False,0.37727272727271505,0.22727272727272055,0.17532467532466117,0.17532467532466117,0.2727272727272794,small
AAPL,2023-03-20,1.1801680456673744,0.4152139461172749,0.3559782608695652,16,7,0.20505285835176545,2,1.0298913043478297,0.6739130434782645,True,0.005978260869562858,0.14402173913044256,0.6739130434782645,0.6739130434782645,0.6440217391304348,medium
AAPL,2023-03-22,1.1970418651291028,1.0094754443549858,0.8534031413612557,16,6,0.13254710710119152,3,0.7382198952879576,0.11518324607329804,False,0.503403141361258,0.35340314136124823,0.11518324607329804,0.11518324607329804,0.1465968586387443,medium
AAPL,2023-03-24,0.7577671129072926,0.7458009526197028,0.9916666666666741,6,2,0.3171995789026211,1,1.400000000000019,0.40833333333334476,True,0.6416666666666813,0.4916666666666742,0.40833333333334476,0.008333333333325834,0.008333333333325834,small
AAPL,2023-04-06,1.0136273158781204,0.318316861698906,0.31722054380664977,13,4,0.17648394841627127,4,0.29909365558912643,0.018126888217523333,True,0.03277945619335112,0.18277945619334168,0.018126888217523333,0.018126888217523333,0.6827794561933502,medium
AAPL,2023-04-19,0.8829822499472643,0.2150794599115696,0.24573378839589377,21,2,0.148640725024462,3,0.9829351535836139,0.7372013651877202,True,0.10426621160411301,0.25426621160411594,0.7372013651877202,0.7372013651877202,0.7542662116041062,small
AAPL,2023-04-28,1.0952054998363163,1.068621390090964,0.9864130434782578,10,8,0.14647433457821024,2,1.040760869565211,0.05434782608695333,True,0.6364130434782554,0.4864130434782655,0.05434782608695333,0.05434782608695333,0.013586956521742195,medium
AAPL,2023-05-04,0.9561560107718745,0.6623707477895937,0.6993670886075956,8,4,0.32372287368280606,3,0.6139240506329169,0.08544303797467864,True,0.3493670886075937,0.1993670886075955,0.08544303797467864,0.08544303797467864,0.3006329113924045,small
AAPL,2023-05-17,1.155815654718358,0.3442291003760479,0.3012658227848104,22,2,0.12435196667926526,4,0.4962025316455659,0.19493670886075545,True,0.04873417721518886,0.19873417721518238,0.19493670886075545,0.19493670886075545,0.6987341772151896,medium
AAPL,2023-05-18,1.2233565665037507,0.4600000000000039,0.3806146572104035,23,8,0.15905361133882592,4,0.3522458628841614,0.028368794326242088,True,0.03061465721040348,0.11938534278959652,0.028368794326242088,0.028368794326242088,0.6193853427895966,medium
AAPL,2023-05-25,1.047059507882038,0.4979563640550395,0.48055555555555757,10,8,0.16926316754906748,2,0.9611111111111151,0.48055555555555757,True,0.1305555555555623,0.019444444444442426,0.48055555555555757,0.48055555555555757,0.5194444444444424,medium
AAPL,2023-06-08,0.9252749107067584,0.25358078359249425,0.27659574468085696,14,1,0.22041182421763372,2,1.0091185410334262,0.7325227963525693,True,0.07340425531914047,0.2234042553191344,0.7325227963525693,0.7325227963525693,0.7234042553191431,small
AAPL,2023-06-14,0.8596616109072952,0.6677524429967372,0.7834394904458568,12,9,0.14663071256128588,3,0.4076433121019039,0.37579617834395285,False,0.43343949044585856,0.28343949044585676,0.37579617834395285,0.37579617834395285,0.21656050955414324,small
AAPL,2023-06-22,0.7530202069451143,0.2984191848585753,0.3992805755395567,13,2,0.13659831038101386,3,0.6798561151079154,0.28057553956835873,True,0.049280575539548545,0.10071942446044328,0.28057553956835873,0.28057553956835873,0.6007194244604432,small
AAPL,2023-07-07,1.118873772127959,0.12207792207792917,0.11032863849765923,25,4,0.1674809934093504,3,0.2206572769953051,0.11032863849764588,True,0.23967136150233811,0.3896713615023408,0.11032863849764588,0.11032863849764588,0.8896713615023408,medium
AAPL,2023-07-10,1.0046903315211548,0.6279517690826087,0.6312997347480125,6,2,0.23516823015350216,1,1.2254641909814394,0.5941644562334271,True,0.28129973474800946,0.13129973474801246,0.5941644562334271,0.36870026525198757,0.36870026525198757,medium
AAPL,2023-07-19,2.6994818652849784,1.8616618737702424,0.7082533589251424,14,4,0.12992203385458265,4,0.9481765834932803,0.23992322456813783,True,0.3582533589251438,0.20825335892514515,0.23992322456813783,0.23992322456813783,0.29174664107485754,huge
AAPL,2023-08-04,0.41621621621622173,0.45755504117996587,1.1038961038961188,9,7,0.4362520349622495,2,1.9090909090908823,0.8051948051947635,True,0.7538961038961317,0.6038961038961003,0.8051948051947635,0.8051948051947635,0.10389610389611875,small
AAPL,2023-08-11,0.9837177747625561,0.3694994961370488,0.37931034482758225,6,3,0.19441228688065199,1,1.1839080459770066,0.8045977011494243,True,0.029310344827578997,0.12068965517241774,0.8045977011494243,0.6206896551724177,0.6206896551724177,small
AAPL,2023-08-14,0.7513737804194255,0.37845057880677135,0.507462686567168,13,4,0.1919372605096911,3,1.0895522388059733,0.5820895522388053,True,0.15746268656717327,0.007462686567157373,0.5820895522388053,0.5820895522388053,0.492537313432832,small
AAPL,2023-08-18,0.6160164271047215,0.36792181661396167,0.6009389671361387,18,8,0.25927951466602794,4,0.6103286384976325,0.009389671361493828,True,0.2509389671361414,0.1009389671361387,0.009389671361493828,0.009389671361493828,0.3990610328638613,small
AAPL,2023-08-25,1.0631040363843118,0.6862800247510822,0.6524064171122973,8,4,0.27429289074433433,3,0.7272727272727328,0.07486631016043553,True,0.3024064171122912,0.15240641711229727,0.07486631016043553,0.07486631016043553,0.34759358288770276,medium
AAPL,2023-08-25,0.8976964769647716,0.30216551955683535,0.3396226415094461,9,3,0.16871024953270042,2,0.9622641509433949,0.6226415094339488,True,0.010377358490553002,0.16037735849054496,0.6226415094339488,0.6226415094339488,0.6603773584905539,small
AAPL,2023-08-29,1.955555555555561,0.2288578901482214,0.11931818181818599,27,2,0.13329192035486984,2,0.9985795454545467,0.8792613636363608,True,0.2306818181818128,0.38068181818181807,0.8792613636363608,0.8792613636363608,0.880681818181814,huge
AAPL,2023-09-18,0.9535127182186018,0.16255605381165472,0.17210682492581106,17,3,0.26342161925992436,2,1.0682492581602427,0.8961424332344317,True,0.177893175074194,0.3278931750741889,0.8961424332344317,0.8961424332344317,0.8278931750741889,small
AAPL,2023-09-21,0.43867145217342346,0.8394781622234929,1.92207792207792,14,7,0.2558846584410116,3,1.2467532467532405,0.2727272727272425,False,1.572077922077933,1.4220779220779387,0.6753246753246797,0.6753246753246797,0.9220779220779202,small
AAPL,2023-09-22,0.718562874251508,0.34539380556028176,0.4841269841269875,8,3,0.18055443004859803,2,1.2341269841269706,0.7499999999999831,True,0.13412698412699092,0.015873015873001193,0.7499999999999831,0.7499999999999831,0.5158730158730125,small
AAPL,2023-09-25,1.1865864144454124,0.36256514842511595,0.3091787439613566,12,6,0.20022372439034145,2,1.0338164251207693,0.7246376811594127,True,0.04082125603864274,0.19082125603863656,0.7246376811594127,0.7246376811594127,0.6908212560386434,medium
AAPL,2023-09-28,0.6810778797749516,0.7676470588235335,1.1347826086956525,6,6,0.2929915053013065,1,2.0434782608695503,0.9086956521738977,True,0.7847826086956513,0.6347826086956648,0.9086956521738977,0.1347826086956525,0.1347826086956525,small
AAPL,2023-09-28,1.799029470943319,0.668526915474948,0.37828947368420984,21,10,0.31137988731525923,4,0.24177631578947653,0.1365131578947333,False,0.028289473684214524,0.12171052631579014,0.1365131578947333,0.1365131578947333,0.6217105263157902,huge
AAPL,2023-10-04,0.886031966643503,0.47643648470237787,0.5424836601307267,19,3,0.13478060823026206,3,1.183006535947713,0.6405228758169863,True,0.19248366013071835,0.042483660130717436,0.6405228758169863,0.6405228758169863,0.45751633986927326,small
AAPL,2023-10-06,1.9847899982715869,0.3756743778775765,0.19303338171262507,28,4,0.1899872085222991,5,0.5094339622641506,0.3164005805515256,True,0.1569666182873741,0.3069666182873749,0.3164005805515256,0.3164005805515256,0.8069666182873749,huge
AAPL,2023-10-16,0.5249270154951731,0.9857306414230346,1.8877005347593696,18,20,0.23841595216306183,3,0.6256684491978679,0.37433155080213204,False,1.5377005347593786,1.3877005347593696,1.2620320855615015,1.2620320855615015,0.8877005347593695,small
AAPL,2023-10-17,1.3120283558198125,0.40346471799791406,0.31154684095860496,9,6,0.24208539473084853,2,1.0,0.688453159041395,True,0.0384531590414012,0.188453159041395,0.688453159041395,0.688453159041395,0.688453159041395,big
AAPL,2023-10-17,1.0198300283286184,0.17386427369601923,0.1722222222222224,15,5,0.2305336648431452,2,0.9805555555555576,0.8083333333333351,True,0.17777777777777287,0.3277777777777776,0.8083333333333351,0.8083333333333351,0.8277777777777776,medium
AAPL,2023-10-18,0.660393401734591,1.0164719132760685,1.5493562231759577,10,3,0.21723817442723145,2,1.609442060085848,0.060085836909890195,True,1.1993562231759614,1.0493562231759699,0.060085836909890195,0.060085836909890195,0.5493562231759577,small
AAPL,2023-10-19,1.0631644777986269,1.2882538253825337,1.224598930481276,12,3,0.19334654594612524,4,0.5989304812834234,0.09625668449198202,False,0.8745989304812701,0.7245989304812762,0.6256684491978528,0.6256684491978528,0.2245989304812762,medium
AAPL,2023-10-19,1.209516762479367,0.7001659027641114,0.5858823529411786,8,6,0.2706849468967089,2,1.0988235294117685,0.5129411764705898,True,0.23588235294117593,0.08588235294117862,0.5129411764705898,0.5129411764705898,0.41411764705882137,medium
AAPL,2023-10-23,0.6400186187234504,0.3873504075851231,0.6090909090909009,12,9,0.293421419500999,2,1.3363636363636422,0.7272727272727414,True,0.2590909090909073,0.10909090909091379,0.7272727272727414,0.7272727272727414,0.39090909090909914,small
AAPL,2023-10-25,0.7367930572543624,0.48278453933104437,0.6600790513833978,9,2,0.22567236467864504,2,1.2727272727272687,0.6126482213438709,True,0.3100790513833877,0.16007905138338654,0.6126482213438709,0.6126482213438709,0.3399209486166022,small
AAPL,2023-10-30,0.844255520132251,0.5649552133950022,0.674825174825174,22,8,0.17517439678831884,4,0.45454545454545636,0.22027972027971765,False,0.3248251748251839,0.17482517482517398,0.22027972027971765,0.22027972027971765,0.325174825174826,small
AAPL,2023-11-01,0.9683966367063009,0.281415116011951,0.29341317365269726,7,4,0.19161470809872344,2,1.0239520958083783,0.730538922155681,True,0.05658682634729423,0.20658682634730274,0.730538922155681,0.730538922155681,0.7065868263473027,small
AAPL,2023-11-03,0.6932359569794332,0.33431550317316605,0.4855967078189315,11,6,0.2830622693212939,3,0.9629629629629499,0.4773662551440185,True,0.13559670781892796,0.014403292181056819,0.4773662551440185,0.4773662551440185,0.5144032921810685,small
AAPL,2023-12-27,0.9548158196806911,0.3617758023670562,0.3825136612021925,29,5,0.11168442593104172,5,0.3825136612021925,0.0,True,0.032513661202193275,0.11748633879781527,0.0,0.0,0.6174863387978075,small
AAPL,2024-01-02,0.9837214316515677,0.36563559208946184,0.3753424657534282,9,4,0.2817075905312204,2,1.0219178082191895,0.6465753424657612,True,0.025342465753432915,0.12465753424657176,0.6465753424657612,0.6465753424657612,0.6246575342465718,small
AAPL,2024-01-10,1.1889250814332235,0.59820805837222,0.5091324200913159,23,9,0.10203708334958436,2,1.0114155251141448,0.502283105022829,True,0.159132420091312,0.009132420091315905,0.502283105022829,0.502283105022829,0.49086757990868407,medium
AAPL,2024-01-16,1.5936035290874082,0.697459834997827,0.4446366782006886,14,2,0.26873725645776636,2,1.1089965397923862,0.6643598615916976,True,0.09463667820068612,0.055363321799306496,0.6643598615916976,0.6643598615916976,0.5553633217993114,big
AAPL,2024-01-18,1.0464338284490902,0.6780379277465839,0.6547314578005079,16,15,0.2897876988417724,4,0.6163682864450153,0.03836317135549266,True,0.30473145780051447,0.15473145780051517,0.03836317135549266,0.03836317135549266,0.3452685421994921,medium
AAPL,2024-01-18,1.1849989300235415,0.3304517936923362,0.2821670428893901,17,13,0.14836420889085955,3,0.19187358916477756,0.09029345372461253,True,0.06783295711060927,0.21783295711061634,0.09029345372461253,0.09029345372461253,0.7178329571106099,medium
AAPL,2024-02-02,2.2041573462818596,0.7953878182885864,0.3688118811881192,11,6,0.40699715877022924,2,1.001237623762375,0.6324257425742559,True,0.018811881188117083,0.1311881188118808,0.6324257425742559,0.6324257425742559,0.6311881188118807,huge
AAPL,2024-02-05,1.0598905227004372,1.1602899397286475,1.106329113924055,6,6,0.29711555994452676,1,1.2430379746835398,0.13670886075948485,True,0.7563291139240557,0.6063291139240478,0.13670886075948485,0.10632911392405497,0.10632911392405497,medium
AAPL,2024-02-22,1.1318897637795238,0.29737766964043416,0.26570048309178007,26,6,0.11273230976417961,4,0.4830917874396151,0.21739130434783505,True,0.08429951690822404,0.23429951690821993,0.21739130434783505,0.21739130434783505,0.7342995169082199,medium
AAPL,2024-02-27,1.903468912778456,0.693330433127603,0.37117903930131146,7,4,0.10230754038272896,2,1.0072780203784588,0.6360989810771472,True,0.021179039301313936,0.12882096069868854,0.6360989810771472,0.6360989810771472,0.6288209606986885,huge
AAPL,2024-03-01,0.9523276006946486,0.25248321402808527,0.26764705882353407,13,3,0.13440326298990218,2,0.9764705882352823,0.7088235294117482,True,0.08235294117646173,0.23235294117645755,0.7088235294117482,0.7088235294117482,0.7323529411764659,small
AAPL,2024-03-07,1.0089951473547238,0.515569616545095,0.5161290322580581,26,3,0.16261024390608544,5,0.9706744868035126,0.45454545454545453,True,0.16612903225805223,0.01612903225804973,0.45454545454545453,0.47214076246334363,0.48387096774194194,medium
AAPL,2024-03-08,0.9523531302036139,0.6047978701854835,0.6411042944785217,9,6,0.2389921622280391,2,0.9815950920245391,0.3404907975460174,True,0.29110429447851477,0.1411042944785217,0.3404907975460174,0.3404907975460174,0.35889570552147826,small
AAPL,2024-03-08,1.0296085160840034,1.57185628742516,1.5423728813559336,19,16,0.20662184351216772,5,0.8700564971751478,0.4463276836158282,False,1.1923728813559262,1.0423728813559416,0.6723163841807858,0.6468926553672337,0.5423728813559335,medium
AAPL,2024-03-12,1.0845733329435436,0.3181213488345092,0.2964959568733078,11,7,0.2206842206404004,2,1.0,0.7035040431266922,True,0.05350404312669143,0.20350404312669987,0.7035040431266922,0.7035040431266922,0.7035040431266922,medium
AAPL,2024-03-14,0.5344503827820375,1.022988505747127,1.924324324324302,15,11,0.1812168275453234,2,1.8594594594594354,0.04324324324323411,True,1.5743243243242866,1.424324324324302,0.06486486486486652,0.06486486486486652,0.9243243243243019,small
AAPL,2024-03-22,1.226058135101049,0.4375416533858743,0.3612440191387532,11,3,0.22455116736132041,3,0.7344497607655474,0.3732057416267942,True,0.011244019138748456,0.1387559808612536,0.3732057416267942,0.3732057416267942,0.6387559808612467,medium
AAPL,2024-04-03,1.1620323709017657,0.23149504776415744,0.20153061224488786,14,3,0.09261900605337103,4,0.7091836734693779,0.50765306122449,True,0.1484693877551143,0.2984693877551194,0.50765306122449,0.50765306122449,0.7984693877551121,medium
AAPL,2024-04-11,2.665646698834884,0.5215796411990581,0.2008830022075047,23,7,0.13359529031197773,2,1.0,0.7991169977924952,True,0.14911699779249435,0.2991169977924984,0.7991169977924952,0.7991169977924952,0.7991169977924952,huge
AAPL,2024-04-15,1.1048774902679224,0.8719778042013592,0.7979274611399042,7,3,0.25275386652474297,2,1.0207253886010468,0.22279792746114263,True,0.4479274611399056,0.29792746113990415,0.22279792746114263,0.22279792746114263,0.20207253886009585,medium
AAPL,2024-04-16,1.0316613304873763,0.9154929577464802,0.8965517241379276,8,3,0.2269910891546322,3,0.8620689655172369,0.03448275862069078,True,0.5465517241379244,0.39655172413792766,0.03448275862069078,0.03448275862069078,0.10344827586207235,medium
AAPL,2024-04-22,1.0940522243713746,0.5949177877429026,0.5497237569060792,16,12,0.11485684644933082,3,0.7348066298342601,0.18508287292818096,True,0.19972375690608074,0.04972375690607917,0.18508287292818096,0.18508287292818096,0.45027624309392084,medium
AAPL,2024-04-23,0.752515941853791,0.6359109724638564,0.8514056224899585,7,4,0.17963009830244034,3,0.6024096385542147,0.2008032128514049,False,0.5014056224899495,0.35140562248995855,0.24899598393574388,0.24899598393574388,0.14859437751004145,small
AAPL,2024-04-24,1.0507670599537662,0.4486170117947625,0.43142857142856883,7,8,0.1263871137086195,2,0.9799999999999857,0.5485714285714168,True,0.08142857142856233,0.06857142857143117,0.5485714285714168,0.5485714285714168,0.5685714285714312,medium
AAPL,2024-04-30,0.9839849949502145,0.7600868670705133,0.7800586510263909,6,18,0.19716842088453754,1,1.3607038123167243,0.5806451612903334,True,0.4300586510263959,0.2800586510263909,0.5806451612903334,0.2199413489736091,0.2199413489736091,small
AAPL,2024-05-01,1.1173844925951026,0.20171309965796408,0.18253968253968325,9,5,0.262430501087404,3,0.4259259259259326,0.24338624338624934,True,0.16746031746031373,0.3174603174603167,0.24338624338624934,0.24338624338624934,0.8174603174603168,medium
AAPL,2024-05-01,0.9529655938495857,1.9777037787751675,2.095092024539859,12,8,0.1251599132172233,4,0.291411042944795,0.9815950920245394,False,1.7450920245398582,1.5950920245398679,1.8036809815950643,1.8036809815950643,1.0950920245398592,small
AAPL,2024-05-03,0.8257255756915192,0.5730039461592531,0.6996699669966944,12,2,0.6539885228214742,3,0.9933993399339807,0.29372937293728635,True,0.3496699669967009,0.19966996699670372,0.29372937293728635,0.29372937293728635,0.30033003300330563,small
AAPL,2024-05-20,1.1276808768509177,0.294408837475899,0.26401869158878566,13,2,0.0937268468148231,2,1.1308411214953284,0.8668224299065428,True,0.08598130841121433,0.23598130841121434,0.8668224299065428,0.8668224299065428,0.7359813084112143,medium
AAPL,2024-06-11,1.0101505418525976,0.733045293460857,0.7330097087378726,8,10,0.32478921076512085,2,1.0388349514563167,0.3058252427184441,True,0.38300970873787127,0.23300970873787266,0.3058252427184441,0.3058252427184441,0.26699029126212737,medium
AAPL,2024-06-12,1.9350955974260484,3.3039647577092537,1.740430622009568,27,8,0.3008765782240801,5,0.25358851674641164,0.625598086124403,False,1.39043062200957,1.240430622009568,1.4868421052631562,1.4868421052631562,0.7404306220095679,huge
AAPL,2024-06-17,0.9647786548492838,0.37948061448427783,0.39712918660287616,11,4,0.19733736881981154,2,1.0023923444976055,0.6052631578947293,True,0.04712918660287139,0.10287081339711705,0.6052631578947293,0.6052631578947293,0.6028708133971239,small
AAPL,2024-06-24,2.794025233238266,2.2501763461086273,0.827854671280276,22,50,0.2921574675301849,2,1.0294117647058851,0.20155709342560904,True,0.4778546712802768,0.3278546712802736,0.20155709342560904,0.20155709342560904,0.17214532871972393,huge
AAPL,2024-07-01,1.311213459911642,0.6842324998840257,0.5286738351254475,7,3,0.34446110255838375,3,0.9767025089605742,0.44802867383512673,True,0.17867383512545107,0.028673835125452594,0.44802867383512673,0.44802867383512673,0.4713261648745525,big
AAPL,2024-07-01,1.3300722105753504,0.5448150617227201,0.41506129597198127,24,9,0.32259704617513135,5,0.1943957968476388,0.08931698774080434,False,0.06506129597198376,0.08493870402802371,0.22066549912434247,0.22066549912434247,0.5849387040280187,big
AAPL,2024-07-02,1.6517486389222034,0.5401234567901225,0.33240223463687235,19,2,0.2491636605299963,3,0.31005586592178497,0.02234636871508739,True,0.017597765363125267,0.16759776536312765,0.02234636871508739,0.02234636871508739,0.6675977653631276,big
AAPL,2024-07-08,0.709251494334911,0.4163529255436939,0.5911949685534564,7,2,0.24398951707543204,3,0.8616352201257872,0.27044025157233076,True,0.24119496855345732,0.09119496855346536,0.27044025157233076,0.27044025157233076,0.40880503144654357,small
AAPL,2024-07-11,1.011528777772879,0.9095679552212753,0.9082969432314384,11,16,0.32717942580884213,2,0.9825327510916942,0.07423580786025588,True,0.5582969432314396,0.4082969432314384,0.07423580786025588,0.07423580786025588,0.09170305676856161,medium
AAPL,2024-07-17,0.5532624923157947,0.35807860262008434,0.65079365079365,16,3,0.3614868414042869,4,0.6666666666666742,0.01587301587302411,True,0.30079365079364556,0.1507936507936501,0.01587301587302411,0.01587301587302411,0.3492063492063499,small
AAPL,2024-07-18,1.1411114605328145,0.42864122951183914,0.37992125984252223,27,13,0.3622381222444579,5,0.8661417322834628,0.4862204724409406,True,0.029921259842517183,0.12007874015747219,0.4862204724409406,0.6476377952755854,0.6200787401574778,medium
AAPL,2024-07-23,0.8330720652125163,0.4530715586549912,0.5483870967741882,10,5,0.18572767608124063,3,0.6048387096774241,0.05645161290323603,True,0.198387096774195,0.04838709677418049,0.05645161290323603,0.05645161290323603,0.4516129032258119,small
AAPL,2024-07-23,1.1657973340466359,1.0421945576732439,0.9043977055449334,10,23,0.18999193861016078,2,1.0344168260038253,0.13001912045889186,True,0.5543977055449291,0.40439770554493343,0.13001912045889186,0.13001912045889186,0.09560229445506659,medium
AAPL,2024-07-25,2.1368715083798766,0.5652035188477054,0.27015250544662034,14,5,0.3472892761765828,3,0.3518518518518496,0.0816993464052292,True,0.07984749455337779,0.22984749455337963,0.0816993464052292,0.0816993464052292,0.7298474945533796,huge
AAPL,2024-07-25,0.904811954485212,0.3849463339522641,0.4292929292929286,12,2,0.2901500649772054,3,0.515151515151523,0.08585858585859434,True,0.0792929292929351,0.07070707070707853,0.08585858585859434,0.08585858585859434,0.5707070707070714,small
AAPL,2024-07-29,0.9313476877679978,0.2329724544333246,0.2524752475247467,14,3,0.2505700126940006,3,1.1039603960395934,0.8514851485148466,True,0.09752475247524837,0.24752475247526035,0.8514851485148466,0.8514851485148466,0.7475247524752533,small
AAPL,2024-08-02,1.642240695857023,1.1499376002852613,0.711724137931038,8,3,0.5687150622979332,2,0.9848275862069025,0.2731034482758646,True,0.3617241379310348,0.21172413793103792,0.2731034482758646,0.2731034482758646,0.28827586206896205,big
AAPL,2024-08-02,1.31147540983606,0.9331914704969588,0.7208904109589037,12,2,0.47203004951170213,3,0.9708904109589013,0.24999999999999756,True,0.3708904109589051,0.22089041095890857,0.24999999999999756,0.24999999999999756,0.2791095890410963,big
AAPL,2024-08-05,1.671906258931119,1.827125790583264,1.1111111111111076,6,5,1.0364768322594642,1,1.5327635327635354,0.42165242165242794,True,0.7611111111111075,0.6111111111111075,0.42165242165242794,0.11111111111110751,0.11111111111110751,big
AAPL,2024-08-05,1.3808866244464577,1.4982856606077675,1.099999999999997,6,8,0.7998855203779142,1,1.158620689655165,0.058620689655167986,True,0.7499999999999927,0.5999999999999922,0.058620689655167986,0.09999999999999706,0.09999999999999706,big
AAPL,2024-08-05,0.7035558090891756,1.1706948640483335,1.6756756756756803,9,6,0.5187753832410061,3,0.7162162162162227,0.24324324324323493,False,1.3256756756756776,1.1756756756756899,0.9594594594594577,0.9594594594594577,0.6756756756756803,small
AAPL,2024-08-06,2.310629387855646,0.7728793971059108,0.34221748400852675,15,5,0.7602129179419308,3,0.6833688699360311,0.34115138592750427,True,0.007782515991475049,0.15778251599147322,0.34115138592750427,0.34115138592750427,0.6577825159914732,huge
AAPL,2024-08-06,1.3751788702675212,0.2847026173501119,0.20987654320987556,11,4,0.4751880178165345,4,0.2469135802469189,0.03703703703704335,True,0.14012345679012794,0.29012345679012946,0.03703703703704335,0.03703703703704335,0.7901234567901244,big
