ticker,run_pct,run_bars,A_px,start,prior_sq,prior_rng,brk_vol,consol_breakout,L_atr,L_rsi,L_mr,L_de20,c1_ret,c1_batr,c1_vr,c1_rng,c1_cum,c1_contrib,c2_ret,c2_batr,c2_vr,c2_rng,c2_cum,c2_contrib,c3_ret,c3_batr,c3_vr,c3_rng,c3_cum,c3_contrib
AMZN,11.783952651895529,13,177.49949645996094,158.78799438476562,0,1.5678036615780262,0.9447669376380393,0,1.9318206213387028,28.794809986979786,1.1654390915960606,-4.186387190788022,2.0600355001279853,0.8685263876854766,0.9447669376380393,2.1706280825405315,2.837436444933036,0.24078817428688623,1.2220318769066654,0.4176263855232376,0.7549357943644596,1.237530441140359,4.094142699683751,0.34743373642333664,-0.19965141547840826,0.1768237658646999,0.5070001810391648,1.0563278987134384,3.886317270353717,0.3297974274980286
AMZN,18.446279838769186,34,188.1074981689453,158.8125,1,1.7599556428145844,1.0668250435645243,0,2.0721082526194836,28.946928912177142,1.448913896017375,-5.043528513179144,0.9787538038384194,0.249613037035097,1.0668250435645243,1.8090641847851165,1.4088960577774499,0.0763783304867968,1.2732016728672964,0.741236437950603,0.8336624539231174,2.014706022684727,2.70003581882133,0.14637291868176971,1.2391203105561124,0.16504504157703206,0.7969512669146629,1.2926882031840048,3.9726128216007477,0.21536119240972207
AMZN,21.04327761374337,12,163.83450317382812,135.3520050048828,1,2.632135076386922,1.3214204134603773,1,3.4086145305727773,25.118596830181332,1.982517074319252,-9.608958074918013,-3.153374554357322,0.4413080032091711,1.3214204134603773,3.896819771962919,3.42365628539499,0.1626959615435097,-0.7954330670553542,1.077236222524296,1.3506865610911511,5.664549131604057,2.6009903241432855,0.12360195839666051,0.5508645722495668,0.219840250854732,1.0637807334866691,3.504426647061401,3.1661828306161968,0.15046053607867443
AMZN,27.894217909990477,15,170.8314971923828,133.57249450683594,0,3.7846246122122,1.2110822465153692,0,4.457643432015922,32.993026108625585,2.1747418700990546,-8.791612843594834,2.4001199930983774,0.037192219525024314,1.2110822465153692,2.456936723668788,4.272221217579963,0.15315794948493042,5.412515560997302,0.1846823709091158,1.8873028848505173,3.198871067380931,9.915971416779009,0.35548483376648266,-0.8806846762653932,0.6517233614692406,0.9623563623767548,2.9589516471159873,8.947958299743187,0.3207818311528434
AMZN,27.38495237204019,8,128.99000549316406,101.26000213623047,0,5.01440916718568,0.8037432061171487,0,5.948164224958691,30.068272938879474,2.5423503634725444,-11.007883766943598,2.5696475417555447,0.5291287304801081,0.8037432061171487,4.237884768170374,5.446374948944614,0.1988820310859959,4.0294992294865395,0.5275530923711995,0.8112370488354201,4.69221760885766,9.695335815033825,0.3540388050823372,3.663208360378181,0.2734417330068064,0.8861589466005501,2.2223846283202455,13.713704527555064,0.5007751827078817
AMZN,16.316674555815116,8,117.9800033569336,101.43000030517578,0,3.9494771787232974,0.8716728298706037,0,5.48463524718678,33.476481868273396,2.4796783785228804,-11.228294254799891,5.238980293477035,0.6938339565459456,0.8716728298706037,5.13606285255038,6.152023903179576,0.37703907632251266,-3.7243378610853535,0.14124264796799296,0.8541791601665824,2.4792587343537065,2.1985638866450845,0.13474338040661207,2.4696097512579005,0.6306751455994358,1.030722625486702,4.208248135316238,4.722469586035207,0.2894259838229206
AMZN,42.96723773267068,32,146.57000732421875,102.5199966430664,0,4.564848473941593,0.9056700375303645,0,5.3811710204733245,42.30411237889802,1.7442475411812237,-4.542349993662435,3.154127203651248,0.6034360933180885,0.9056700375303645,3.5596947907863425,6.866953907575524,0.15981837022662848,3.5962053023039715,1.0840502407172037,0.9624005820872452,6.837006287427726,10.710108970410495,0.24926221780989494,0.7312791463036894,0.20274773265358573,0.8791849863304578,3.035074927953506,11.519708910161198,0.26810447955331423
AMZN,10.37522355741764,6,136.49000549316406,123.66000366210938,1,2.694557240962325,1.2056903829639114,1,3.5143506039308083,43.31798560093002,1.2361715980323082,-3.7766207248922457,-0.24252664632599172,0.43277077247071566,1.2056903829639114,3.9134227978702314,3.1133740579863582,0.30007778056603795,-1.0979542799969197,0.39818039008447026,0.9295423991494278,3.0766768968673563,1.9812363542674634,0.19095842545493902,2.6722663554652923,0.7705001758289775,1.00655083979751,3.4136592092887703,4.706446622250093,0.453623634826189
AMZN,9.762629555373637,7,123.0,112.05999755859375,1,2.95643933840755,1.1129705977049205,0,3.8869665999174305,31.200408676380675,1.987008035398367,-9.425638829640963,1.2040804722097727,0.4266015143771315,1.1129705977049205,3.656099894646113,2.7574549657378498,0.2824500253848171,-0.6426381710496317,0.6094349355525683,1.0551017086605505,4.606237631658899,2.097096336528883,0.21480855384649716,3.146576661908937,0.832304884180234,0.973456101011882,4.152185245135267,5.309659742340784,0.5438759826155846
AMZN,15.158995208363585,8,121.31999969482422,105.3499984741211,1,3.309889557446539,1.2000863161143434,1,4.16444550553586,37.87336360381813,1.3727645644411364,-4.474185583029596,-5.003107895219998,1.363128077357243,1.2000863161143434,7.820393349880103,1.4712891069842455,0.09705716551533045,6.445275295885258,0.7433668068526945,1.097226689722024,3.6031339050250013,8.011393036213011,0.5284910329540135,2.2585461588422633,0.5114124563173282,1.1289381581162832,4.064967087253757,10.450880204744418,0.6894177391769618
AMZN,20.868752295059874,4,103.79000091552734,85.87000274658203,1,4.439940524881345,1.774641346532092,1,5.911678527397757,23.38534101013869,2.8144570996290548,-15.622862130546272,12.177847617944293,0.6820427992261119,1.774641346532092,7.285523249125754,12.530562667606562,0.6004461833864808,4.305085149903829,0.5400165086123773,1.116899710882512,4.49449224937848,17.375099210112914,0.8325892686083591,-2.281975425008139,0.05167987734595079,0.978226754115626,2.873390082685473,14.696628291059216,0.7042408709090987
AMZN,7.329735387422337,7,97.2300033569336,90.58999633789062,0,4.759670722628636,0.5607666576108935,0,5.414507229672535,37.49175646440163,1.7380874088066467,-6.452609113720744,0.8003437930963633,0.12093858102539924,0.5607666576108935,2.660939708953324,2.881113495817518,0.39307196556664853,0.9978544373689721,0.19506600087594544,0.5380015362753771,1.8591310433045354,3.907717252050142,0.5331321044352703,-0.7648928209040715,0.08651961443825763,0.3319323633155548,1.4559474970915027,3.1129345824239087,0.42469944928238956
AMZN,10.02514438332072,4,96.25,87.4800033569336,0,3.3287929402358998,0.8871381254864193,0,4.220335296284275,35.60106181066047,1.817126213367315,-6.362878788918873,2.136558228814393,0.30542380602164376,0.8871381254864193,3.298288220543971,3.2807441781608326,0.3272515639394833,-1.394579034322143,0.05379259380875827,0.8715578356797598,1.8745155090208239,1.8404125733603147,0.18357965760795336,1.6387998359881355,0.39081058967033283,0.8283036546945898,2.992820533560488,3.5093730875821842,0.3500571117380498
AMZN,39.99754337806877,18,114.0,81.43000030517578,1,3.026770775721694,0.8808622951943641,0,3.7182970165145686,45.78289778035146,0.862344878887602,-0.6282765404397063,1.4869873978500494,0.031068690818615317,0.8808622951943641,2.7472544747149676,7.282328727682522,0.18206940008409433,2.8731709234134906,0.7393733889840639,0.9142543329241516,3.2268848750972143,10.364733402647174,0.2591342499382176,5.808382587934351,1.2988270294575952,1.3539370949436602,4.553582919141733,16.7751393608267,0.4194042419621388
AMZN,55.072616474452744,85,136.64999389648438,88.12000274658203,1,2.526650887183045,1.1048613103190397,0,3.543693472179335,43.597106552063075,0.9304224822186352,-2.1798433523998737,2.650651238940865,0.32870887235460455,1.1048613103190397,2.487353160485621,7.671350767290054,0.1392951934805688,1.3912307472971253,0.9443525620974693,1.2662792317230234,3.7422022747651185,9.169307705194733,0.1664948624594261,3.991688242309578,1.3151437070396508,1.4639965417554683,5.377846065756016,13.527006125073754,0.24562127225875868
AMZN,13.89263673591865,7,143.6300048828125,126.11000061035156,1,2.0309252005380665,0.9872839852414174,0,2.378735434548969,48.42982029831031,0.4546711980705466,-1.2362005210926843,0.07803832093539298,0.8476057368030294,0.9872839852414174,3.7738822356999266,1.6969307582992577,0.12214605409727128,3.087724533229776,0.7809740777175658,0.8646769082742296,2.7834448898755437,4.837051838864962,0.34817377944958633,1.1118568090654815,0.15181758322469882,0.7914354264225141,1.1145947905523343,6.002689738158891,0.43207706731719725
AMZN,11.70163774317161,13,145.86000061035156,130.5800018310547,0,2.216456189244939,0.6333236130031095,0,2.5562765628398285,48.841525882594254,0.3848415976090107,-0.85853498869917,-0.09004586682715533,0.19224404422246738,0.6333236130031095,1.5772801970508614,1.9604820973320958,0.16753912062233495,1.3294308852149164,0.48069879438648105,0.7198868555233141,1.4009334655286647,3.3159762370480546,0.28337710582290615,0.11860029483811614,0.044993245334577193,0.682615260626632,1.3030239219661028,3.4385092894800713,0.2938485505147844
AMZN,9.297785051111797,10,134.47999572753906,123.04000091552734,1,2.5877690162366895,1.1139920534066192,0,2.9392310846717873,34.5131256794016,1.1648129087009729,-5.627731059199351,0.904905031966484,0.2922127071523857,1.1139920534066192,2.226238310662913,3.3159962619439494,0.3566436784368804,1.8407834461347774,0.6019302143323272,0.8519352024999479,3.0356867768915516,5.217820018343038,0.5611895725336337,-3.661366636292885,0.8576592506166021,0.905863456609114,3.4236724107344942,1.36540986075673,0.146853240126632
AMZN,26.11744523129314,21,149.25999450683594,118.3499984741211,1,2.760485831154662,2.2771218843066245,1,3.2314766900064793,34.44530056130668,1.4577985740638952,-6.440442187965297,6.832816082459992,0.35964011745855406,2.2771218843066245,3.5227866797004648,7.9340933761834345,0.30378520203335363,3.8907225091689805,0.6951413289355769,1.2885744138369022,3.34564254146956,12.133509442238068,0.46457489753630504,0.2863308000900971,0.08079381882178555,0.9170846466174355,1.397551026772417,12.454582216993135,0.4768683194966722
AMZN,26.139627805636295,61,180.13999938964844,142.80999755859375,1,1.8794029584541923,0.9771852912977366,0,2.214143269060957,56.66836086111633,-0.12715515795284418,0.9402135723080598,1.4084566393959523,1.0121141400413316,0.9771852912977366,3.7037052427568544,2.8499456577253,0.10902778260334631,-1.6067541747663185,0.8862894122366121,0.8402677107877274,2.4702513276212477,1.197399862124909,0.04580783900322875,1.632992347483118,0.21690677699753783,1.0995389744191815,1.756537135951983,2.8499456577253,0.10902778260334631
AMZN,10.672422535416818,22,189.77000427246094,171.47000122070312,1,1.7352680714418254,0.8802090251802734,0,2.08689556454323,52.154785755130554,0.06271470887228765,-0.3118061196794948,1.9946455814511483,0.5198664028620064,0.8802090251802734,2.7253542368043315,2.2861131049388574,0.21420751449376266,0.667083740815821,0.18546858502095792,0.7633143947145502,1.1724015032016148,2.9684471345743852,0.2781418300037772,1.2403729449981833,0.30161594386696183,1.0829266806024387,1.7118867460664335,4.245639894716403,0.3978140746046265
AMZN,15.259733349186618,10,191.6999969482422,166.32000732421875,0,2.234498838461557,1.1430979292187,0,2.5093442275168685,39.945808308097085,0.7535015911979409,-3.296464304671683,3.4260361668536783,0.4034357851558687,1.1430979292187,2.611069240006606,7.996625305001455,0.5240344062386709,0.7460258507441994,0.3914796160417081,1.362971497143664,2.2877979863222366,8.802308047708117,0.5768323630751583,-3.2935491228684097,1.2288479348866488,2.2128846792134658,4.680001395089286,5.218850585342242,0.34200142728053756
AMZN,15.718641858035602,24,201.1999969482422,173.8699951171875,0,1.7540543404541686,0.837798206032133,0,2.17390056615108,36.74515314920883,0.8923956183203,-3.178405107976497,1.076849847083482,0.17081528019155282,0.837798206032133,1.5588195785480279,2.570887068634451,0.16355656499166155,0.5607267133197407,0.4597465698486946,0.7478109433722594,1.884691062692064,3.146029432517308,0.20014639056802555,1.0817455564965737,0.3242622156849581,0.8853818837232607,1.5169903014772441,4.261807022606212,0.27113074151680056
AMZN,7.805431455630626,5,190.60000610351562,176.8000030517578,0,2.2709833576077303,0.7105211479735061,0,2.727753723707259,36.13239409761294,1.0618831124047108,-4.443477138477714,1.473446653629318,0.44528019707926264,0.7105211479735061,1.6164366839683217,3.2239801186957706,0.4130431657778608,0.3835599716395548,0.1380196704242188,0.8456150909942136,1.2936654785300423,3.61990598756426,0.4637675710998599,-0.8133134602594744,0.6228763257777642,1.0063298377563576,3.566119359481892,2.7771513446591864,0.3557972881378421
AMZN,28.863527689906306,35,195.3699951171875,151.61000061035156,0,2.9591648515391045,1.202227028169538,0,4.441514143850396,26.239649747016045,2.001272351042932,-11.750558659992489,0.565139969677635,0.03099102825408054,1.202227028169538,4.038787649435878,6.806933595332406,0.2358316581556599,0.5187498515865259,0.5247751819914367,0.9558776269223536,3.7783430569793,7.360994404842312,0.2550275380031417,1.8615215947435597,0.0925589549108257,0.8809555331315967,2.496983904370649,9.359542500019877,0.3242688350701134
AMZN,29.26490984743412,49,233.0,180.25,1,1.8237760829222733,0.7037293752931139,0,2.441920902331136,44.74327156682863,0.8515853668023058,-2.304049646281225,1.061945871978593,0.18847807279686715,0.7037293752931139,1.1876084470491128,1.370319678614771,0.046824667691054506,1.340847707899747,0.5626784013633142,0.7185064134970575,2.0521699461760363,2.7295412865161235,0.09327010746815759,0.7992632403596746,0.11566406506600546,0.7638333630921822,1.2322545550327682,3.5506207470093623,0.12132689851155214
AMZN,12.173916603023683,14,242.52000427246094,216.1999969482422,1,1.9613262181815498,0.9609931016522006,0,2.3466518326496852,46.45539774921253,0.6008286824889794,-1.6094997750442426,2.5670516796895884,0.10100992604592801,0.9609931016522006,1.2625955886080282,3.307127315540682,0.27165680720363056,-1.2043887924316954,0.7246901510346777,0.7755638174431922,1.9668251000921504,2.062907852369167,0.16945309546943954,2.392820942476731,0.019408593579679268,1.3140957448458228,1.5180988929442722,4.505090485961385,0.37006089600140996
AMZN,8.886894813139865,5,206.2100067138672,189.3800048828125,0,3.6152964314253073,0.8420858238848494,0,3.473224426306188,32.10289127436627,1.4013740211157142,-5.987021552886895,1.4106347155876415,0.33575227711119665,0.8420858238848494,2.0507285693562087,3.252713192785102,0.3660123430262446,-0.30172668413017995,0.29017437686480746,0.8231086509721427,3.600925561606804,2.941172204994067,0.3309561176132464,0.646324588535143,0.5265643086529846,1.2637666081781451,2.2781718912133377,3.606506312681247,0.4058229998794166
AMZN,35.33274711143889,45,218.39999389648438,161.3800048828125,1,3.2541076423706903,1.5818114336437548,1,5.140353221681491,32.04189001459659,1.9264508886766196,-9.22049240949677,-2.624666774451566,1.3978399089356193,1.5818114336437548,10.154685456691631,5.750401845653448,0.16274992226097726,11.977031526306256,1.9992870277919945,1.976197175258719,11.889063576688788,18.416160813902916,0.5212207461768724,-5.170070417193325,0.3791577190929085,1.1297588457279246,6.081000408034938,12.293961914487245,0.34794809120593695
AMZN,14.094834578561235,27,236.52999877929688,207.30999755859375,1,2.062648237476378,1.009812033057512,0,2.3830083653135334,51.24849137436949,0.38039446471921573,-0.48079787325326595,2.062648355436753,0.12556412630569497,1.009812033057512,1.5462674343512433,2.633740185310639,0.18685853818509193,-0.36659245365152776,0.5170420500470538,0.8390087259739804,2.320863267822296,2.2574926388909744,0.1601645359020179,2.4199205109171347,0.7994199446869322,1.2961868369280036,2.7772655282357883,4.732042677209076,0.3357288551939934
AMZN,10.71800390614033,9,234.0800018310547,211.4199981689453,1,1.566421439498552,1.1129128430281672,0,2.4862120194894652,36.8339933865518,1.252547644673273,-5.681370607208768,0.9922070229506901,0.1345821907494381,1.1129128430281672,1.6046820746527777,1.1020725812289467,0.1028244242939276,4.004677220394736,1.4373734992081477,1.163650580923203,4.007911700404714,5.150884251236375,0.48058241966915505,0.36885760119835476,0.39270713621376996,0.8525743583907346,2.420111046616273,5.538741280524344,0.5167698509002415
AMZN,8.321998232886903,12,238.85000610351562,220.5,1,2.157288631334137,0.7896137895951683,0,2.2352223846377766,46.8444131630202,0.33151193131528245,-1.3360082708892485,3.1043025385826684,1.1948272241769544,0.7896137895951683,3.6357246104587917,3.7823112643494894,0.45449556206375263,-0.3932852258726228,0.11846966933582018,0.4808075907171508,1.0046540845811125,3.3741507670776647,0.4054495894680297,0.33781006590050955,0.3322716720897786,0.559076365598859,1.302958174133261,3.7233590539080215,0.44741166120343995
AMZN,5.656622362520803,4,228.25,216.02999877929688,1,1.9890153252148095,0.6611459372620623,0,2.172191350362866,43.9161340707376,0.5598224248455336,-1.4150087552234019,0.39837252472939305,0.1943392251642415,0.6611459372620623,1.2264411739896883,2.661667376054741,0.47054005119560466,1.5510877718191123,0.4929961296218549,1.0046116248408439,2.4598140733974714,4.254039945070337,0.7520459511768746,1.118907849570373,0.5732189139070113,0.9892170416843082,2.8365708957801417,5.420546581509962,0.9582655928076419
AMZN,22.541822299856644,11,258.6000061035156,211.02999877929688,0,2.3911757209271793,0.833635543762768,0,2.499712987431022,38.0529192211561,1.0444719460011969,-3.3553666914158677,1.6147214372026393,0.5055204506596399,0.833635543762768,1.4320058040916084,2.5825697672215786,0.11456792325250485,2.563748688697789,0.6875285438926678,1.1068676646419782,2.4005773365574967,5.212529054461217,0.23123813971749593,-1.8375903497213038,0.2514492792523753,0.9768329962472999,1.6012802400744184,3.2791537738587144,0.1454697730395811
AMZN,11.055864557429864,6,238.97000122070312,215.17999267578125,0,2.7344964197594925,0.9270670945318839,0,3.2524991202643463,40.649709670696154,1.104450192336393,-4.609332013353871,2.5329631048306247,0.5297529321069225,0.9270670945318839,2.2361665131212236,5.158474989001588,0.46658268670042113,1.4981436308716296,0.4694821219469278,0.6765548862330746,2.9259377690941983,6.733899984371051,0.6090794572773301,-0.2220553450175871,0.23026835584306485,0.6691945638968786,1.3003995810425062,6.49689165451003,0.5876421170648232
AMZN,12.647629419198674,16,248.94000244140625,220.99000549316406,0,1.840099599694144,1.2280961900055283,0,2.349640881778127,39.72650110452947,0.9472326815768565,-2.974910846330535,2.481127187765992,0.1954820854278931,1.2280961900055283,2.1255918954806567,2.61097283598663,0.20643970102596942,0.26019210221047206,0.11236768563133925,2.003522495725695,1.5614704009031108,2.8779584833072,0.22754924167358634,0.4750325679665441,0.035363474789096024,0.7890638108240713,1.2126205412979276,3.3666622913620095,0.2661891948108101
AMZN,9.21191530618998,5,247.77999877929688,226.8800048828125,1,2.2550139969797964,0.8797996987872921,0,2.357249888509403,45.14388915938078,0.5806849719542994,-1.9018737867833284,1.309929882528894,0.05369568737945528,0.8797996987872921,2.0568436457892867,3.2880779683213337,0.3569374944330957,2.0568436457892867,0.7833304848968897,0.9254184533291544,2.458600741757313,5.412552236870635,0.5875599217932076,-0.3094185824689813,0.2918033040905685,0.8736916616750111,1.43025068714791,5.0863862119949355,0.5521529500577498
AMZN,12.484694500358737,12,220.47000122070312,196.0,0,3.069619039977158,0.8233006781218046,0,3.559799448378398,26.680998224245897,1.695219570568444,-8.529045364693994,1.8095945812067242,0.39062308479145263,0.8233006781218046,2.6124353136925937,4.484690452108578,0.3592150734629281,0.03418493408559064,0.15773651662259242,0.5812272097554712,1.3814321110139094,4.520408474669164,0.3620760183230174,2.5627257563010657,0.8070252449469516,1.0446142350602425,3.5314826269053605,7.198979903240593,0.5766244342649903
AMZN,39.8814896115108,26,278.55999755859375,199.13999938964844,1,2.0361444693755546,1.0250019644076955,0,2.907207391768203,37.756130654437115,1.457033431361113,-4.9046293716597935,0.8076656164990271,0.09274002140507423,1.0250019644076955,1.9009740643104627,0.9089070825254989,0.0227901989464096,3.642700888472336,0.5834884528767239,1.270898357540026,2.9480958677160385,4.584716737368379,0.11495851288476233,1.1043371606930612,0.02197943168306821,1.0084989242479172,2.559718479445817,5.739684628704714,0.1439185116858849
AMZN,7.664876120327202,7,274.75,255.19000244140625,0,2.5339530386799596,0.7711395506696909,0,2.640850173014187,51.93356736766958,0.46826647304169705,-0.9229822782197763,2.1863243262897982,0.7427489383799016,0.7711395506696909,2.282928029140998,3.8481160038679434,0.5020454268873003,1.3018307091510584,0.7324550358884422,0.809985176786713,3.0246574445511865,5.200042668881111,0.678424880878457,-0.7971333528174764,0.3482918677260528,0.6277518502213791,1.3329897164748394,4.361458041589244,0.5690187255633115
META,7.6268474279637175,4,32.880001068115234,30.549999237060547,0,4.123292866559562,0.3068289180898503,0,6.751267580081535,29.38761771340758,,-1.062208220952867,1.397466034379881,0.14807565807888812,0.3068289180898503,2.051286158163458,2.127664622296887,0.2789703927334167,0.865379948117673,0.08020295899139285,0.38601346185442376,1.9383499088418248,3.011456953419111,0.39484950785532325,0.82618441231266,0.1634417396036501,0.43386205845460424,2.017016699910518,3.8625215536644255,0.5064375012279059
META,8.618785213502566,6,29.489999771118164,27.149999618530273,0,3.401530310356778,0.8264038224452118,0,5.638350358316253,25.6545419009543,,-8.311198974843457,3.631187085165255,0.5285334028184248,0.8264038224452118,3.9161843802630636,7.219156609061458,0.8376072068429796,-0.3778791069913139,0.26820510840031037,0.6746014532046416,3.0000028939082704,6.813997817543519,0.7905984020658051,-0.8275854176488416,0.1637777873034069,0.5998769830419557,2.607788574517544,5.930020747597777,0.6880344040024975
META,13.269430416802837,7,22.450000762939453,19.81999969482422,0,4.742656925507386,2.4514543075539064,0,7.873875621978859,16.8411551475526,,-24.296992970254397,5.239516911633418,0.46486704026385006,2.4514543075539064,10.715980144763147,6.4076714294567765,0.4828897117801575,3.9355140716023556,0.342417962619785,0.831770831773826,3.877738953062256,10.595360311827449,0.7984789082137796,-5.474456016253534,0.8568234878120707,1.0654616332256466,9.411200905217381,4.540865955539337,0.3422050391695277
META,33.16240373323027,11,23.3700008392334,17.549999237060547,1,3.755438261273898,1.199844368330653,0,5.371843961473368,27.094574386617467,,-11.9873955867365,4.794136511085966,0.3293371094504967,1.199844368330653,3.067813224783501,5.868950036592838,0.17697601427823753,2.045205394655379,0.2374333076166431,0.8947640091852843,2.848106232080881,8.034187514006243,0.24226794832594153,0.10548765152658317,0.13015320295519273,0.6924965122140336,3.3719673608223344,8.148150241260593,0.2457044521503056
META,5.295623336218382,5,20.479999542236328,19.450000762939453,1,4.330630224874729,0.47048794581257575,0,4.892532596839397,40.81340683514961,,-6.219862171874594,0.5600845914971871,0.14079906412746465,0.47048794581257575,1.7721441727650316,1.5424124693721009,0.2912617403928772,-1.1645546442345727,0.25991530548484654,0.43070564360318175,1.6393426604503258,0.3598955890922021,0.06796094930520577,0.0,0.1889313342692809,0.4790279218824108,1.997947646017208,0.3598955890922021,0.06796094930520577
META,72.92553000452286,65,32.5099983215332,18.799999237060547,1,3.3908359642849986,0.8948798272200417,0,4.207374311832445,38.29426329821084,,-5.787781303307584,1.6842089201274673,0.1562050727727284,0.8948798272200417,1.9668792656194283,2.7659599939695316,0.037928555250787845,0.9316786129349832,0.3298343211592192,2.070109559887923,3.5897377209785657,3.723408464610666,0.051057681231521254,19.12820278069912,0.8234140596697123,4.830450990680675,6.02668810210186,23.56383236677423,0.3231218527354247
META,7.306271270719981,4,29.079999923706055,27.100000381469727,1,3.334215006996664,0.7738521164039325,0,3.9730325222875007,39.20928116132445,,-6.424500241019356,1.9729594140335278,0.5185887188641742,0.7738521164039325,3.6187754726035437,2.988927876533313,0.40909073394407036,2.1139382150250965,0.46231420658459044,0.5667884243763041,2.1754348487184756,5.166050180159985,0.7070706778795672,-0.631580018160636,0.19323569061564325,0.529913793958887,2.330507960890732,4.501842421333307,0.6161614118236376
META,8.883827407107994,5,28.68000030517578,26.34000015258789,0,2.8662631239010623,1.068786284059596,0,3.482099820607186,42.14937302492749,,-3.1914422771505,1.9449566482403955,0.7691878084475801,1.068786284059596,4.715627577074769,5.466972383127104,0.6153848034860462,-0.21598765949584617,0.04207506387776838,0.6762483138509151,2.23664843882616,5.239176737935658,0.5897431926405692,-0.7214966109124978,0.3737342492202596,0.8962341890634021,3.5247136793905023,4.479879644419238,0.5042736018075795
META,15.586481653088088,11,29.06999969482422,25.149999618530273,0,3.217050947749044,0.5678863051543577,0,3.568538200916046,41.787204949360756,0.10736124260924657,-3.7542291044581364,0.1556987440528997,0.12325570888894134,0.5678863051543577,2.4485004740573153,2.3061627534925146,0.14795916133103737,0.9327624383521634,0.18307036765531076,0.7086114263164914,2.5413933956968537,3.2604362117765238,0.20918359154713706,0.038506850774899876,0.2776178840989867,0.7086168757229205,2.15550221635677,3.300198553858104,0.2117346702938728
META,11.116014332963502,9,25.190000534057617,22.670000076293945,0,2.7216529968234715,0.9726748130075702,0,3.3341252053514854,31.06214772599536,0.5296175584741872,-7.207689658711708,1.3931284794893588,0.3507133178177289,0.9726748130075702,2.3185873205298844,2.734895620409522,0.2460320343685996,4.46543137525318,0.3457233435393785,1.4185568753413964,2.507195282632144,7.322451882776894,0.6587299785196252,-1.2330424907574338,0.0,0.7253063498858863,1.456514238321419,5.9991204489395535,0.5396826838509665
META,134.51669717364044,82,54.83000183105469,23.3799991607666,1,2.7668973398502343,0.6273466924883755,0,3.3423834957804224,44.88657649685059,-0.230934710885486,-1.2531614353332787,1.2949016667788713,0.14203107380331412,0.6273466924883755,1.6082449057667525,3.7211328933378467,0.027662981410660373,-0.37113464984697164,0.448298194611347,0.7933546794649674,2.7317874651510192,3.3361878299568453,0.02480129158724688,2.0695364369116804,0.5598616779016317,0.9538190591710315,2.554748872722919,5.474767889613295,0.04069954142976175
META,66.68196925275116,70,72.58999633789062,43.54999923706055,1,3.8004787076541584,0.5683923426903164,0,4.146646194299496,42.522421416025196,0.20219347331517432,-3.301885190995555,1.3074794003019836,0.28450639734536154,0.5683923426903164,2.452138843816092,6.75086680347021,0.10123976359908841,1.1185128507045374,0.14789221958306192,0.3382258712975256,1.510315060248443,7.944888966905508,0.11914598587799982,0.10636684438022691,0.09264246611475216,0.7733732586097636,2.719937434427293,8.059706538969346,0.12086785422337866
META,10.227665319065743,4,63.90999984741211,57.97999954223633,1,3.4556076153969184,1.1152758291757767,0,4.089189170580718,35.79499552341696,0.725141738161792,-8.050363194364255,-1.5745495816784416,0.5201487525820037,1.1152758291757767,4.3492762595446095,3.501205235122664,0.34232692661500636,0.38327505976793597,0.21928114506219043,0.8845369062766479,2.7390462813826755,3.8978995413481146,0.38111332545091264,3.9508585443295483,0.9171648740027881,0.9752664172698035,3.8645771482329123,8.002758582756398,0.7824619141416546
META,14.808807905010731,12,63.650001525878906,55.439998626708984,1,4.2591838887863585,1.1264162806559121,0,4.564924804851054,32.249152459472455,0.8424823734299296,-9.450551295513865,2.177344771128549,0.20258246587442513,1.1264162806559121,2.646504471337948,4.960317583188304,0.3349572507797824,7.2521074416491915,1.0924670297352057,1.3788134238352627,5.239545691008788,12.572152585417328,0.8489645261157985,-5.207498811001463,1.3155726788905697,1.521469983358674,7.606490891829925,6.70995907801297,0.45310595701241935
META,18.14789051506619,25,66.47000122070312,56.2599983215332,1,4.183861802067019,0.7468729246035861,0,4.7123292373600725,42.35473205199611,0.5107159519221861,-4.190422990036735,-1.0977540944683633,0.17413162723598893,0.7468729246035861,4.087385065943657,0.8887309188003081,0.0489715825683703,0.8456719012119729,0.1524106514853727,0.6665505974890142,2.2187288967907826,1.7419185676699582,0.09598463062270712,4.524807960587861,0.7392413743382913,0.6329329579038667,3.209095645800237,6.345544998274708,0.34965744327180626
META,8.03473415925094,7,68.44000244140625,63.349998474121094,1,2.302155110152147,0.8308695942238216,0,2.54754218649191,56.78344311787004,-0.3045368506427391,1.484876595252267,1.3488414675690408,0.6552309984297154,0.8308695942238216,2.20284898409545,3.188641390869367,0.39685711159442233,0.5354114416637284,0.2196454860116615,1.3756781966342853,2.8910552200056374,3.7411251833734354,0.4656190371981408,2.6171655337116606,1.1475972773202168,1.0675784019453887,2.83215242135977,6.456202155957352,0.8035364989050553
META,23.356371954879997,12,76.73999786376953,62.209999084472656,1,2.1094818844235874,1.2678004037675108,1,2.64951016716234,41.27500974790694,0.6156426906815284,-3.806571765820678,3.5213558927257993,0.933289591056518,1.2678004037675108,3.0321705151444127,4.436589257110845,0.18995198679321768,-0.15391484106857084,0.9113788112503982,1.094760812186244,3.5301325788069846,4.275845846738326,0.18306977877379393,2.2660606275156154,0.6130381164012076,0.9864405926894921,2.713288395729379,6.638799733480141,0.28423933932483264
