ticker,leg1,pull,leg2,corr_bars,resume,hold,swing,sig,rsi_at_peak,mr_at_peak,mr_at_corr,pb_bucket
AMZN,10.663673074433541,6.191487423291634,9.52829567255078,3,1,13.653454801112247,21.108035047070537,13.646603073711683,48.85452349325078,1.0909354984832402,1.7442475411812237,5-10%
AMZN,9.52829567255078,5.097567447637354,31.141301429564695,4,1,36.2648479684555,43.53683237860467,31.296719209473768,54.039835142710224,0.38777744151043797,1.120176251556711,5-10%
AMZN,31.141301429564695,11.714324649447287,6.751679920217854,12,0,23.54601002021444,39.89554234529696,31.7543100670159,68.48297828257842,-0.5369850023180939,1.2361715980323082,10-20%
AMZN,6.751679920217854,16.614143404887308,6.424677128686926,9,0,-5.315219349868384,13.510130684541178,-5.3125867401934475,57.9411070892173,-0.08472968295248663,1.987008035398367,10-20%
AMZN,6.424677128686926,7.069120338155644,7.171420761011264,7,0,5.944023350319432,13.956838519132797,5.941026338644262,48.04112314941014,0.7445245627481452,1.3727645644411364,5-10%
AMZN,7.171420761011264,28.573797280658543,14.859534644129575,11,0,-12.126776402125845,22.996595157599607,-12.12073801392478,54.169981035392006,0.09606939230045193,2.8144570996290548,>20%
AMZN,14.859534644129575,6.549427124555763,3.2879093074075842,4,0,10.816032826413469,18.536011974138955,10.810599810000276,44.17240505021287,1.3458760116363224,1.7380874088066467,5-10%
AMZN,3.2879093074075842,7.371728707358476,4.55573007122522,4,0,-0.01755485659320879,7.8934276516649975,-0.017571079164913073,44.84830862745844,1.0312391447780405,1.817126213367315,5-10%
AMZN,4.55573007122522,6.930474841351236,10.896836726174406,16,1,7.863181180700132,15.848997264946275,7.85922459010977,45.328560612005724,0.9540562482763365,0.862344878887602,5-10%
AMZN,10.896836726174406,-1.8018030978411113,16.18646152247009,5,1,31.11868176154633,28.747110532493114,31.10309742066555,59.870986820265706,-0.02515823109861733,-0.04731022037614393,
AMZN,16.18646152247009,18.404043693840404,1.7583879245388017,19,0,-3.5795331286319207,18.129470231830123,10.866946927300013,76.65932103983297,-1.0947044262280896,1.2821182243258846,10-20%
AMZN,1.7583879245388017,1.4079996744791667,6.783508192540065,5,1,7.081227494506927,8.561176505996583,7.077661880759667,44.72810732375716,0.9749453904185467,0.9304224822186352,0-5%
AMZN,6.783508192540065,1.4792291080193982,6.900451698768211,4,1,12.41348220819093,14.052052597616472,12.40725046708684,55.25921345310212,0.05660627129682264,0.3347931977129104,0-5%
AMZN,6.900451698768211,5.887441363018713,12.255951793270317,5,1,12.88706510429886,19.902119525757456,12.880596571746716,64.17615546305771,-0.5037662177979009,0.8598748632955334,5-10%
AMZN,12.255951793270317,5.636498323263046,22.223301186020077,3,1,29.419489207249537,37.102930059522286,20.710338663849193,65.08131272091316,-0.7102314138469442,0.4445505214377499,5-10%
AMZN,22.223301186020077,1.4448142887604674,4.317871754054189,5,1,25.608597579870295,27.40074658480379,13.95438546267167,66.66686117300065,-0.7306233551888593,-0.2091065770244361,0-5%
AMZN,4.317871754054189,2.3729104118560627,5.938799327835504,4,1,7.840723944759347,10.413100820596243,7.532525099136911,63.97266329241165,-0.6198950016244004,0.12658747514575233,0-5%
AMZN,5.938799327835504,4.848529205831423,8.911442818295498,8,1,9.73526731657451,15.279474852324382,5.587080901650077,67.01953373503194,-0.8941967170413517,0.4546711980705466,0-5%
AMZN,8.911442818295498,4.5210378206291555,8.599735244082812,15,1,12.880166299971492,18.177538551179573,10.923837682673842,65.45976463738154,-0.8874774004332154,0.3848415976090107,0-5%
AMZN,8.599735244082812,12.949141587685844,5.040481270769554,10,0,-0.7478783686904201,13.973684559166133,9.7651544797686,65.60415777958275,-0.9190134471800411,1.1648129087009729,10-20%
AMZN,5.040481270769554,9.642561746897824,23.55105469983019,10,1,17.214638665695357,29.678622471813377,17.206006346362514,52.1913445983231,-0.11674898282944694,1.4577985740638952,5-10%
AMZN,23.55105469983019,1.9562712199481223,5.026235130739508,5,1,27.172543702801615,29.661021215552218,28.788971074340886,65.22478706784855,-0.7214978949674591,-0.12715515795284418,0-5%
AMZN,5.026235130739508,4.96317909236884,19.20867926041792,9,1,18.936468306617808,25.100387776295605,6.319370487495357,62.67157948464921,-0.6174227662869071,0.8080580818473191,0-5%
AMZN,19.20867926041792,3.0521031789528226,6.284414582792035,5,1,22.783224620931463,26.600246883813405,11.48879874379125,67.89514534871518,-0.9475997415493721,-0.2160944905869603,0-5%
AMZN,6.284414582792035,3.1647680252499533,9.938355239964325,5,1,13.099390100509098,16.747337268746364,6.614130517075512,66.50678595305627,-0.9093752040437719,0.06271470887228765,0-5%
AMZN,9.938355239964325,8.135416363152233,9.114989346435841,10,1,10.150042219885743,19.85922460773387,7.570054139594151,72.08343130722834,-1.1567012937980026,0.7535015911979409,5-10%
AMZN,9.114989346435841,6.8918192921339045,5.922691455251206,15,0,7.56213874594665,15.477533496855466,7.558332676573687,61.745699683359824,-0.7250523709240345,0.8923956183203,5-10%
AMZN,5.922691455251206,1.5142607096671847,8.27447350296239,3,1,12.900572732118833,14.587236493340606,12.078371324062287,59.08021748488136,-0.6218292562739901,-0.20262209506800954,0-5%
AMZN,8.27447350296239,9.754622829810632,2.3464003766973653,13,0,-0.04456168327840302,10.715026157102992,9.30871675681959,64.38891721284328,-0.8108715574605919,1.0618831124047108,5-10%
AMZN,2.3464003766973653,12.52241111239693,11.85566751419815,2,0,0.09456185599809953,14.380249318108651,0.09448957507010025,45.41772899261303,0.5128380435325389,2.001272351042932,10-20%
AMZN,11.85566751419815,5.169061977149686,13.559720871369752,5,1,20.407087049674075,26.922983807930844,20.39685850614925,54.049492879598986,-0.20920029070797486,0.707356708733507,5-10%
AMZN,13.559720871369752,6.784905757156019,4.9225629127542465,9,0,11.015569999291555,19.049769574811048,11.010037214291923,67.08774632289746,-0.7949956768674437,0.8515853668023058,5-10%
AMZN,4.9225629127542465,2.630464056220555,14.492982535126565,1,1,16.919022211243245,20.028971631106895,14.483654782056309,57.7653655846009,-0.39201257820841445,0.3827049860518419,0-5%
AMZN,14.492982535126565,6.194434986467457,17.41606358633684,5,1,26.05577890163323,34.33315317533773,12.060226201151503,67.68930328352106,-0.8544519825872386,0.47143338878829505,5-10%
AMZN,17.41606358633684,6.512685633430067,11.15907589306767,18,1,21.96834438989151,30.41861123258874,9.915776939861388,72.56615097279348,-1.1830436636362187,0.6008286824889794,5-10%
AMZN,11.15907589306767,20.342060121873637,6.684990613019967,29,0,-5.5836095228412015,18.490049682038965,2.4025797573291596,68.41910825584543,-0.9557858133737138,1.4013740211157142,>20%
AMZN,6.684990613019967,14.8023971674775,20.60367553471714,9,1,9.570364634556684,28.56601992317004,9.565554452239411,49.965234734977,-0.06005238916090352,1.9264508886766196,10-20%
AMZN,20.60367553471714,4.910815093820944,6.074924683502933,8,1,21.59783957010019,27.830257988987448,21.587015650315156,67.98351854057154,-0.8087685982333709,0.17157782686686504,0-5%
AMZN,6.074924683502933,2.2185721366062436,12.299131404764502,7,1,16.428428883029188,19.021219057831928,16.420189668587692,61.904446291256406,-0.4042379718169336,0.38039446471921573,0-5%
AMZN,12.299131404764502,9.59378354419349,9.156629077103135,2,0,10.771699729693923,22.481946324307433,10.766288879829089,66.9833703018339,-0.8217435614546078,1.252547644673273,5-10%
AMZN,9.156629077103135,3.9302263251660317,7.339494827170751,4,1,12.513199793752207,17.06817422173109,12.50691819385532,59.67609257947665,-0.43441498238003873,0.33151193131528245,0-5%
AMZN,7.339494827170751,8.43267760806702,-0.8159517896395232,12,0,-2.5640806072441267,6.363656298138432,-2.5628235669404975,62.2711448605075,-0.8193673605738973,1.0819492446657206,5-10%
AMZN,-0.8159517896395232,1.5390312456452824,19.226440107353003,5,1,16.383649831100623,18.15360983557358,11.894521223741638,40.14009449907179,0.9848332836574096,1.0444719460011969,0-5%
AMZN,19.226440107353003,13.114172267162893,6.221394524287257,14,0,9.985676660061257,26.543987323694484,20.629281173892334,71.77505130725666,-1.2809551456065842,1.104450192336393,10-20%
AMZN,6.221394524287257,5.609587065608302,11.388799413232784,11,1,11.631543565228574,18.21873608059695,11.544177609426454,53.41553338344211,0.10719296234282054,0.9472326815768565,5-10%
AMZN,11.388799413232784,6.150851457388623,5.058145809403863,6,0,9.775095952728165,16.923007302898494,11.251793526596622,67.50116999655344,-0.8224714961613578,0.5806849719542994,5-10%
AMZN,5.058145809403863,17.2256292154988,8.844150675976135,13,0,-5.3977995969690085,14.249646522174254,-5.395125697170511,58.11926614149189,-0.31829265769551457,1.695219570568444,10-20%
AMZN,8.844150675976135,8.952227041634874,37.22784830861977,16,1,35.94303807771568,49.26448598243408,16.099018635673822,53.891066054942584,-0.2554787290928994,1.457033431361113,5-10%
AMZN,37.22784830861977,5.19465987541286,4.357221589462904,10,0,35.71804435658262,43.10716974187837,17.15319212893256,80.50993096421435,-1.1211344935382328,0.46826647304169705,5-10%
META,23.274897036253357,6.898634892373018,4.549878746681666,6,0,19.942535657495668,28.783755376499563,19.93253938966695,31.22621761878679,,,5-10%
META,4.549878746681666,44.8865385408954,31.35928661501657,40,0,-24.359390415849106,37.235974878505864,-24.34723572064118,35.795377858428836,,,>20%
META,31.35928661501657,11.464147579804806,6.6440294671476785,5,0,23.977074669312213,39.986836325553256,23.96506113197756,63.34287945178511,,,10-20%
META,6.6440294671476785,13.597088686855072,22.26315548545436,14,1,12.607607161862575,30.286355563372545,12.601278358281643,54.65253335877813,,,10-20%
META,22.26315548545436,13.603099051580521,34.72845703381148,11,1,42.265794292249176,64.62326290640252,37.562761151163215,65.98819448472676,,,10-20%
META,34.72845703381148,4.1789978914769454,19.451952702464947,18,1,54.160270221982316,60.8357727727893,30.22882419605302,68.64190741444267,,,0-5%
META,19.451952702464947,4.168015779411654,9.474043788763517,4,1,25.268415329694527,30.668883008029532,20.742375228407028,67.04915449460428,,,0-5%
META,9.474043788763517,15.706806867065737,5.699669046798891,11,0,-2.5112257113683762,15.61370197687072,-2.509995098512685,69.80762170842243,,,10-20%
META,5.699669046798891,5.807121629636545,4.880733664976347,7,0,4.370895313741419,10.758588377734569,4.368684866084549,49.731999172884876,,,5-10%
META,4.880733664976347,8.712385506526196,7.397471421572003,14,0,2.7756897532611813,12.539255964578023,2.7742769083845653,53.2998186568474,,,5-10%
META,7.397471421572003,8.315488528339648,10.198516455503354,5,1,8.459004600884558,18.25042021729556,7.343772685861238,59.71655383140176,-1.1325068432391105,0.10736124260924657,5-10%
META,10.198516455503354,18.862593618244468,5.833696964060551,23,0,-5.42174402268208,16.52716396440782,8.042486884101452,60.15006848320822,-0.9786747893295088,0.5296175584741872,10-20%
META,5.833696964060551,1.5220030440688557,63.70090957582208,3,1,70.56384326609175,73.15072456788633,10.871834147852333,47.39746397810861,-0.44652954802508144,-0.230934710885486,0-5%
META,63.70090957582208,6.710888863429452,37.39058439678276,8,1,109.76620059188357,124.80963632907088,6.379527879437075,86.59151690419405,-1.9967386865410963,-0.7741375166388421,5-10%
META,37.39058439678276,6.8883119968243,15.92901580077444,7,1,48.25415531743842,59.175552294122625,3.3673275521612256,74.04167127537241,-1.2664984629585538,-0.11660842708004211,5-10%
META,15.92901580077444,15.363337594086952,26.30202627012213,27,1,23.875590158619467,46.320695991388156,9.28892215024295,72.03925281481139,-1.3582967546589844,0.20219347331517432,10-20%
META,26.30202627012213,7.332643318033738,7.075031282506783,3,0,25.271418798070254,35.13793413917322,12.887530004685054,76.28945326129653,-1.2032868782632835,-0.3176211378996829,5-10%
META,7.075031282506783,6.885757607455767,32.17553648499755,3,1,31.731791073906546,41.42699703913232,16.4377504393898,57.23597119142823,-0.4652641088930809,0.39170053793345616,5-10%
META,32.17553648499755,4.7612251699744625,3.9904979467071935,5,0,30.855694627175133,37.349998554480585,16.785650020505336,72.6771938478872,-1.096152854445337,-0.36449087475895925,0-5%
META,3.9904979467071935,18.758912977774518,3.8805953553398833,19,0,-12.288545270002007,7.92594838002193,-12.282425997367008,59.36406211339211,-0.5070258212977906,0.8424823734299296,10-20%
META,3.8805953553398833,0.11832267580250985,3.0123519626000856,3,1,6.833227596892808,6.909844508287122,6.829785983094383,41.85361899444409,0.4386596308131087,0.3280948151205397,0-5%
META,3.0123519626000856,7.7706581653292455,14.517281108808975,2,1,8.750136655121864,17.866944673806415,8.745736586794317,47.86568093357,-0.08501454212907854,0.7699918391891539,5-10%
META,14.517281108808975,-0.3266434616303407,5.519376059835271,6,1,21.18262967320805,20.73792050670283,21.172013358371444,58.54044575251541,-0.4124605762686071,-0.3045368506427391,
META,5.519376059835271,7.787245705522848,19.47100918134929,4,1,16.198067220052085,25.965063460548286,16.189943186442047,67.3897683988969,-0.8406485267194738,0.6156426906815284,5-10%
META,19.47100918134929,3.494268644014075,7.683799767406797,6,1,24.105513468537893,28.55092230694437,19.411273676758633,74.12722894548236,-1.1982969236304337,-0.39709113734221746,0-5%
META,7.683799767406797,2.361391659559802,3.8906401330611304,3,1,9.18162002325932,11.773388897962723,9.177004213247697,63.97397226098536,-0.7882477053788327,-0.1852259437610062,0-5%
META,3.8906401330611304,7.376014376929731,10.326454928473252,11,1,6.11455664975725,14.518860261304035,6.111474371432379,60.460932046166675,-0.6620716299691549,0.5362493756645758,5-10%
META,5.570650216199009,3.8738669563152834,7.926091813411718,12,1,9.474459621687757,13.838276880350675,9.469697391876908,60.29488347167034,-0.7517415791022133,0.4447300173635982,0-5%
META,7.926091813411718,8.137945055109384,4.659009866388238,15,0,3.712213772583784,12.854379079405797,3.7103326656975133,62.77319246471179,-0.6769851931270976,0.7894859749118132,5-10%
META,4.659009866388238,3.9483839465725805,9.094568002459773,10,1,9.619136715241334,14.077294689388,9.614302146883723,51.86589676508422,-0.20262074725222226,0.5390437014926531,0-5%
META,9.094568002459773,4.482205923758476,9.978081596261724,4,1,14.55235728195142,19.880113014834443,14.54505610331045,63.741988534465484,-0.6611709346430961,0.4051465574561839,0-5%
META,2.0178322696759614,6.006557890632204,5.047771376611286,13,0,0.6803837288944953,7.067459206023952,0.6800185370300582,51.155020012086126,0.08161596078453903,0.6842799140686892,5-10%
META,5.047771376611286,1.3272726982918202,2.1920564406047984,11,1,5.875644231262651,7.250477814784107,5.872681409147029,55.61940466394465,-0.31297778765489076,-0.19583332304829723,0-5%
META,2.1920564406047984,1.6819071681715618,9.061615661226503,3,1,9.527783477044492,11.352307831556063,9.398500751299132,57.873909308790985,-0.5020253382515982,0.004414459189890659,0-5%
META,9.061615661226503,0.8638350843738334,12.806693433402435,7,1,21.91603647317871,22.9288024324754,8.883177449487768,70.55917610088378,-0.8788298487897402,-0.4643008301169494,0-5%
META,12.806693433402435,3.2320361062125866,-0.09452404028570364,7,0,9.007557229205483,12.600063989056476,8.831133789942381,81.59777144346717,-1.2721349148576089,-0.35513066057628295,0-5%
META,-0.09452404028570364,0.9777126559315613,1.1890806753978236,4,1,0.05502938250463865,0.9934326680154705,0.05497686781337219,57.82711521522814,-0.13348203093762137,0.08531772809004474,0-5%
META,1.1890806753978236,13.870529387618399,16.396646746656504,3,1,1.3938906201298722,17.680696779932056,1.3931686748198002,57.56160275167254,-0.2158102350825392,1.2829457044246795,10-20%
META,16.396646746656504,9.293568392669075,25.487486366649325,6,1,32.43874039239012,45.96322621744756,24.423086851863918,62.40595935504506,-0.6541306871289408,0.9176660992410425,5-10%
META,25.487486366649325,4.33983185729525,1.9511714354415293,7,0,22.33375670443952,27.835962355688956,17.84805538023293,73.66739472569509,-1.0139243903075825,0.036484906459614545,0-5%
META,1.9511714354415293,1.329307096041828,1.490538413919934,8,1,2.0453482179856746,3.3707928091281425,2.044300543876676,54.82543525828715,-0.13438273831982597,0.13534269536389978,0-5%
META,1.490538413919934,11.174922434729245,21.473240555258204,21,1,9.456971718026452,23.18384586836769,7.1602237345746556,53.715349599541675,-0.25339577296242616,0.875142057220016,10-20%
META,21.473240555258204,13.148939546784277,10.458103211742063,5,0,16.484179890209493,34.077037427174815,18.87005394673398,68.46305400966415,-0.9644056310337152,0.6109731370184505,10-20%
META,10.458103211742063,3.6562044153205187,8.27904901142335,4,1,15.18005414233427,19.50298371373077,16.618372837332252,60.027372464303824,-0.5496981089872941,0.1369808002037154,0-5%
META,8.27904901142335,5.065385974871022,9.762142816605161,20,1,12.77922335385532,18.749404416380408,9.583620367724865,64.80538351746266,-0.6331651653895859,0.4826974419608551,5-10%
META,14.710469486763067,1.35999755859375,6.285482407284915,13,1,20.21245901047097,21.82057586566751,14.653114252019694,71.19700389860768,-0.7951069593597416,0.10609198557669751,0-5%
META,3.4971002988428235,13.009291955933714,5.552658401091611,14,0,-5.01792246071193,9.143940733472723,5.443437247672711,63.488039470702184,-0.6838220424337188,1.2683635391516146,10-20%
META,5.552658401091611,5.244095400154108,4.752390350320457,6,0,4.720592436928549,10.46893275345181,4.718207140710096,46.49095223800937,0.1282160043003874,0.9692700239566444,5-10%
META,4.752390350320457,4.578250524208442,20.391126321417065,10,1,20.288832617776542,26.0125825913582,11.447287611009859,51.20124745618621,-0.1706882382148839,0.9361256347076189,0-5%
META,8.49056963856452,4.578390519447165,3.2792542629273065,10,0,6.868244755036563,11.948251268311262,3.9145712713160474,79.34972069185957,-0.9633829914156368,0.6745219301594592,0-5%
META,3.2792542629273065,0.7754034858171805,3.4694110831190756,1,1,5.983821101898368,6.762436156888019,5.980804191347411,47.731535980034636,0.26467157491006804,0.38820843368287977,0-5%
META,3.4694110831190756,3.359596187994962,14.828546016101965,5,1,14.770802774295335,18.712420318169098,9.659504131509312,56.80875475152439,-0.3230713201612745,0.6564232949329479,0-5%
META,14.828546016101965,1.402252614065803,2.92175160544159,23,1,16.476318970901897,18.083550902832677,9.666899307612997,78.41291157489621,-0.971051697741122,0.0642121107905742,0-5%
META,2.92175160544159,5.833725257291351,8.080066345333005,9,1,4.698584101531554,11.137897418940101,4.6962098094808,59.88116459557368,-0.5655726168229807,1.10580863408937,5-10%
META,8.080066345333005,3.0846973319526483,7.06916595962843,5,1,12.100800723412961,15.620425604561106,12.09472532305127,63.32261749608094,-0.6699303391793109,0.4035301207107054,0-5%
META,3.5699809660226864,1.681561177003317,6.983347293895157,11,1,8.889418379075709,10.702632429101156,8.88494866988616,52.90755834202731,-0.0696785680738175,0.3465140700025821,0-5%
META,6.983347293895157,5.67239895104334,8.721841048443732,6,1,9.66645565713149,16.214264793173214,9.661597429302926,68.757988976809,-0.9295847876644174,0.6201054267295691,5-10%
META,8.721841048443732,8.793824667035341,5.008228967612221,6,0,4.077244549751469,14.066879785953214,4.075180927476585,64.44985925646095,-0.7094613706688938,0.776885786398246,5-10%
META,5.008228967612221,4.493591027801972,4.608764361162812,4,0,4.861699430188939,9.747810800559787,4.859243580473849,55.21255733959603,-0.32290960958716647,0.5241762912695052,0-5%
META,4.608764361162812,13.368693268351613,5.372989025797898,10,0,-4.556846152836016,10.129381790310877,-4.554592729759599,55.45434010487599,-0.3984185303170058,1.3465299753751738,10-20%
META,5.372989025797898,5.318392639593128,17.095624418801535,6,1,16.774945861136818,23.287159468513263,16.76653338820624,53.41929423417078,-0.27835787879014895,0.7444642041664231,5-10%
META,17.095624418801535,0.048137116442289275,3.2316793698062765,8,1,20.771591515849686,20.77977955608977,17.037076606592127,70.06722901285627,-0.8567416616459029,-0.6151502738585868,0-5%
META,3.2316793698062765,1.990254114906415,6.821783966216671,3,1,8.029190260369322,10.173921521111929,2.5597191223412086,69.66467606843243,-0.7319324610705783,-0.1412498339597503,0-5%
META,6.821783966216671,2.2970294008160583,10.204701726471363,8,1,14.968505013129334,17.62262839886469,4.0251645746283815,73.42491075592349,-0.9546820167283904,-0.07243921921489012,0-5%
META,10.204701726471363,21.351725260416668,7.453525185298042,3,0,-6.915627791778145,18.318836925036496,13.316509569094004,74.35075053168103,-1.0092516808075243,1.7435772664187112,>20%
META,7.453525185298042,6.153091621139064,2.9797097911005435,9,0,3.7966046562410463,10.555328396127061,3.794681353912943,43.31144129791024,0.6837077757250695,1.0549940325180207,5-10%
META,2.9797097911005435,9.761312991144422,5.327506627292709,12,0,-2.171741253396739,8.365960654988214,-2.1706803827700294,44.93117472273609,0.30763147296894516,1.1711091783276575,5-10%
META,5.327506627292709,9.17436067895648,3.9582600742332343,10,0,-0.5989737155702757,9.396643269306194,-0.5986992287124848,50.32902094911792,-0.0019823824851079217,1.1779838729125434,5-10%
META,3.9582600742332343,10.870657401895853,6.826657187868141,8,0,-1.0672890481202586,10.95513410797354,-1.0667804035962014,46.71805445192838,0.40381611427192654,1.5325706256875076,10-20%
META,6.826657187868141,12.75446436963526,9.114255071937423,14,0,1.6461107215305824,16.46311120879461,1.6452626661698222,45.96389347881885,0.5250301495763727,1.5645202319071307,10-20%
META,9.114255071937423,14.145330409277681,20.94147689731226,8,1,13.247592376573522,31.86439158950155,13.240943580385256,53.94734784686173,-0.11060983365574527,1.78459928113468,10-20%
META,20.94147689731226,2.805912852215001,16.91010310119738,3,1,37.37544643581937,41.292805332758576,34.29522869488768,63.09415075812454,-0.43884952478782174,0.05955630065815557,0-5%
META,16.91010310119738,6.129398715662691,7.516879869257228,10,1,17.943557679278733,25.59809510633916,14.247175031377157,72.57919745643774,-0.9328500901267458,0.45757621121044917,5-10%
META,7.516879869257228,6.741445696377866,20.433721590763216,5,1,20.70731230587447,29.386579764816588,14.776378708973304,65.2955593605955,-0.6481386646993276,0.8486181763559405,5-10%
META,20.433721590763216,13.329191368638252,19.82686967992071,27,1,25.026341488786922,44.211958621242374,41.30161499289999,79.66047322897955,-1.176117972939387,1.189419040983032,10-20%
META,19.82686967992071,9.456434832063998,3.697794188460869,7,0,12.457460864622202,24.157820703159402,20.54720987444054,57.09823714423982,-0.08338377562671946,1.3553616991606654,5-10%
META,3.697794188460869,5.67789711940454,6.852316554588607,8,1,4.462186838179502,10.703495306380008,4.459930744760432,44.84248147914696,0.517923542783555,1.0462634846554046,5-10%
META,6.852316554588607,8.071387965793575,6.443298743832907,8,0,4.50696545908052,13.637130524906771,4.504686976351002,55.087069901312574,-0.26543652517990646,1.1013593021407397,5-10%
META,6.443298743832907,1.888625047270635,5.105844984959624,2,1,9.715170215893504,11.778128574570513,9.710287630785563,53.20305322856227,-0.14778608925418318,0.26856658303843967,0-5%
META,5.105844984959624,1.0644369168280126,6.344601413729498,7,1,10.534624020718613,11.674391911787707,10.529331708708266,59.39845647228476,-0.31561942435582163,0.11232404395727806,0-5%
META,6.344601413729498,3.7343775054997552,15.001800538675894,10,1,17.681129691981052,22.19820640146711,13.449918531538119,66.74158780102863,-0.6892466045093159,0.7994953510343086,0-5%
META,15.001800538675894,9.550684259946665,6.275072031670205,2,0,10.495567542289468,22.118246360195513,17.714977371267594,65.96680312678932,-0.7287182599593746,1.1890510611263712,5-10%
META,6.275072031670205,31.512719983303366,21.23706452725219,19,0,-11.8077163402425,28.74477765541975,-11.801837482072376,52.3380446820887,-0.15640276500371156,2.138793569579344,>20%
META,21.23706452725219,4.136496151388566,38.6006975982327,5,1,61.03463861767173,67.93541718239106,44.42285071046916,55.95570216320569,-0.2494805317965082,0.38515745007517016,0-5%
META,38.6006975982327,5.195794058102515,7.9356651956549,1,1,41.776698574330624,49.49958491847054,24.26453589473725,67.02368049342616,-0.6528953961872022,0.3441159722176881,5-10%
META,7.9356651956549,8.916779067743692,8.32124758028482,4,0,6.442005435863043,16.817259124012672,6.438759433145114,66.57043632775816,-0.8100154955995563,0.7487310530893255,5-10%
META,8.32124758028482,-0.30543754290337344,0.8426164053148935,1,1,9.51762176792408,9.133980182838075,9.512837957040121,54.91085301604483,-0.16632896966217142,-0.19843702649417191,
META,0.8426164053148935,4.5666983603444935,31.728141310761092,3,1,26.721788711627468,32.738104239861954,10.602495935158585,55.905109652754746,-0.14986394638383002,0.6546955534827608,0-5%
META,31.728141310761092,18.347540092039754,7.447113214130101,17,0,15.519328214486277,41.438085129042754,20.192998197368397,81.41427534852136,-1.7386444175598899,1.1891065234810285,10-20%
META,7.447113214130101,3.1916924613811806,6.830158537237074,4,1,11.072307790597387,14.685921390339784,11.066746636702106,52.94301281104184,-0.11668663863264517,0.23155102800361038,0-5%
META,6.830158537237074,5.203991334003853,8.947978268775344,5,1,10.282408930825403,16.289297907647292,10.277242726360015,59.72612170843554,-0.7225660363831748,0.38569156035413926,5-10%
META,8.947978268775344,8.22712261327932,12.74870262921047,6,1,12.681445889962763,22.73743203879833,12.675080167017772,63.45079618018109,-0.9049878799313179,0.7802447325781833,5-10%
META,12.74870262921047,8.9079681866564,7.111722556632545,12,0,9.959184698614377,20.667077546402567,9.954180106265076,61.367675205219584,-0.8511481144567048,0.6124452650913348,5-10%
META,7.111722556632545,7.105590378556179,3.6279915287982587,14,0,3.06068298303053,10.89772677733708,3.0591276415390167,59.42371438585263,-0.5224937529348322,0.9406891687274802,5-10%
META,3.6279915287982587,11.25081274911029,7.88145280021826,11,0,-0.8325064085315309,11.695382768954689,-0.8321151553272621,52.016325364139924,0.06692099731512373,1.4168448554956756,10-20%
META,7.88145280021826,2.5169861991450473,6.054277653152875,1,1,11.4831386994982,14.312895488998533,11.477372130148456,47.2054863704158,0.37075998671685945,0.717035219450383,0-5%
META,6.054277653152875,5.960501697085665,13.934168551213478,12,1,13.579862502550219,20.732059457115124,13.573047571298957,56.15629474779092,-0.16129458871291105,0.7872529550314904,5-10%
META,13.934168551213478,5.041908387177128,12.298199031460456,3,1,21.445098283084278,27.846019364481332,19.83990494705974,65.65890697837511,-0.8169906988406331,0.05583787233028966,5-10%
META,12.298199031460456,5.27122886049278,11.125732488284973,10,1,18.16411398076059,24.692196244862572,10.768300020626809,69.34058648725875,-0.9537178753994832,0.4695703418714528,5-10%
META,11.125732488284973,8.181852196791372,9.981825624034316,9,1,12.1684042657096,22.11810932869641,11.070169622040837,72.73834118240082,-1.294161097903529,0.5441783779585314,5-10%
META,9.981825624034316,2.0165263576493238,3.284870314804479,4,1,11.25392119877853,13.494585965638251,11.248269238179143,66.04013948133235,-0.929978583680244,-0.41109116878346724,0-5%
META,3.284870314804479,1.3244221098969933,6.16629742317545,4,1,8.1514444649638,9.553722611556394,9.024102970521675,63.15890520605127,-0.6407364046867058,-0.16387872243384558,0-5%
META,6.16629742317545,3.1521047552767563,9.254813199750078,10,1,12.28560720464263,15.891789930781409,6.973482650790808,63.51233839978102,-0.6917825008766103,0.30675626133620737,0-5%
META,9.254813199750078,5.904417224870682,4.361692219042608,4,0,7.237945217348198,13.920171886013122,8.179216056608386,68.20849064579932,-0.991393924450362,0.1679244603210925,5-10%
META,4.361692219042608,3.120908587298207,7.58335014813641,3,1,8.721779528303394,12.175804760533028,8.32185520970976,60.312300088766435,-0.41578910939047403,0.2876021381440843,0-5%
META,7.58335014813641,15.254548001943283,5.253732693831211,28,0,-4.088070662047207,13.135491787987952,6.3265917240304725,67.61560178296021,-0.983170967635261,1.0620394115696201,10-20%
META,5.253732693831211,7.001580326612773,7.60128591354605,6,1,5.274774172082123,13.154369850568804,5.272111784996092,49.57380971087392,-0.14099218169363015,0.9698064986440995,5-10%
META,7.60128591354605,10.020237661416246,9.144830495856944,8,0,5.623349648790761,17.341241121702243,5.620512973966374,53.17060264756148,-0.01656561733509916,1.3571644236315725,10-20%
META,9.144830495856944,2.821732416147508,6.381929093448393,2,1,12.784052063880043,16.01037618726698,12.7776350378481,52.69610297762204,-0.027414401282305004,0.4177364803000787,0-5%
META,6.381929093448393,10.834154477896176,4.628942677743322,18,0,-0.8028075326888306,11.20628761066166,-0.8024311289224761,59.26842784429332,-0.41674114305571464,1.0693381508421984,10-20%
META,4.628942677743322,35.72755228993324,1.6522122229952882,15,0,-31.691344750578033,6.25763485745573,-31.675524078202734,52.467647938852586,0.04707638959837707,1.8224641398709238,>20%
