ticker,pole,flag_depth,retrace,flag_bars,run_to_top_brk,run_to_top_flag,rsi_at_top,mr_at_top,next_pb,resume,leg2,fwd10,entry_brk,top_px,nl_px,leg2top_px
GOOGL,21.807137137538867,9.778809124371513,0.546210507386467,10,0.7869139966569072,11.888711089260035,62.4501802528064,-0.8077910275771395,2.6923093653351295,1,3.03464959705404,0.6106448151585786,121.75650024414062,122.77549743652344,119.47000122070312,123.09549713134766
GOOGL,11.93871108926004,2.6923093653351295,0.2524339838328705,1,3.198514367162714,8.200193560681239,73.01079410943028,-1.2424402278675222,4.50140533785332,1,11.976843160882833,-0.5424799048298401,125.25749969482422,129.32650756835938,123.50499725341797,138.2969970703125
GOOGL,11.976843160882842,2.926308709548436,0.27359363983294965,16,4.386180505918652,8.891525365165258,76.86424298379052,-1.4132219672043798,10.395609678638342,0,9.624191345326816,3.026958647861777,140.04150390625,146.25399780273438,131.0500030517578,143.66250610351562
GOOGL,20.158391876626077,6.081482299789342,0.36249971616840976,5,1.1976504236886398,8.668763085769974,58.425121296408186,0.0005365804815480324,17.00733436640434,1,27.480555652953353,-5.861964842232292,100.98999786376953,102.25,84.86000061035156,108.18000030517578
GOOGL,19.20151925803582,6.426492831847537,0.39895161354824205,4,18.968627066435133,29.326374623932566,58.23523006332362,0.06431685610556374,6.044634088803461,0,4.0168284661751485,-2.7762355263515337,108.41999816894531,129.0399932861328,121.23999786376953,126.11000061035156
GOOGL,13.128069795471307,4.725592242137143,0.40721685466499,4,2.498853748307667,8.253250653815519,66.14204703549234,-0.8941611051041017,3.659422501273777,1,4.6709340777832065,1.5902498871777304,134.57000732421875,138.0,132.9499969482422,139.16000366210938
GOOGL,9.194495172587738,3.659422501273777,0.4345956848627464,4,0.7175579375421737,4.620934077783207,64.6831480561089,-0.7473694132813556,8.580053267602267,1,11.004558926007713,-4.1926200499816435,138.10000610351562,139.16000366210938,127.22000122070312,141.22000122070312
GOOGL,19.185740931751862,3.9424676852974314,0.24491414422990307,4,2.261618758682932,7.048926927742899,65.00852595970395,-0.7295659091679232,5.835729641916546,1,15.801691766584923,1.0600180961825911,156.60000610351562,160.22000122070312,150.8699951171875,174.7100067138672
GOOGL,15.801691766584918,6.130162155741653,0.4492450295350872,11,1.4892518183838355,8.956100166134721,71.1524662386667,-1.1066647465401491,5.218997375440545,1,13.166901107847151,-1.6414855331840061,176.05999755859375,178.77000427246094,169.44000244140625,191.75
GOOGL,14.90286799313033,5.5686911592656365,0.42935264907570975,6,7.499512830224914,14.191892586496484,70.25060027551203,-0.9852921008115306,10.296458972722062,1,23.042151450148918,7.036776848653448,169.67999267578125,182.49000549316406,163.6999969482422,201.4199981689453
GOOGL,19.56845823267631,6.499974665076191,0.397165653018502,7,1.4225585297567844,9.600288641120251,57.5074683429818,-0.10405582023987588,4.6680967028200255,1,14.574284918157442,-4.434497848305774,178.60000610351562,181.22999572753906,172.77000427246094,197.9499969482422
GOOGL,11.870367733048804,4.6680967028200255,0.43993725089406366,6,8.97731857790371,14.524284918157441,72.52420358438818,-0.8641198204914478,5.117448739679505,1,36.30070813387179,6.069621293591676,181.55999755859375,197.9499969482422,187.82000732421875,256.0
GOOGL,14.574284918157446,5.117448739679505,0.4023031203566122,6,27.04760814577833,36.25070813387179,85.80787344600157,-1.7307326263020224,6.792968511581421,0,5.326686509934908,2.3185374895238864,201.4199981689453,256.0,238.61000061035156,251.32000732421875
GOOGL,23.638908101120535,7.164163514941829,0.3747082355311099,11,12.251488785902536,21.423945971150022,76.77935109012455,-1.8007003301712021,9.947387036093676,1,14.983788953403288,8.473070511750214,292.80999755859375,328.8299865722656,296.1199951171875,340.489990234375
GOOGL,14.983788953403291,6.208694744978478,0.47644774526176203,5,1.4949962235951408,9.234482019666384,63.953058100416406,-0.7237610494025954,15.114613180515759,0,7.854848612209908,-12.124301880104426,343.69000244140625,349.0,296.25,319.5199890136719
AMZN,13.230797082629437,4.045854646149741,0.34624924228144144,10,9.289675211425113,14.283328406704182,72.96434883119716,-1.2688048439393282,6.012643921377745,0,5.506991831587182,1.9333431615808916,12.077500343322754,13.205499649047852,12.411499977111816,13.095000267028809
AMZN,17.12805653962316,3.482681976208709,0.23815881882176165,4,9.289474351142573,15.384822887625965,71.97662593202782,-1.3360744446826962,10.399692434005148,0,7.5222478527467995,-0.7373323195966175,13.020000457763672,14.236000061035156,12.755499839782715,13.71500015258789
AMZN,10.596134326391232,4.948677944063647,0.5165135074557992,4,2.2868344447305624,9.62716975860824,58.34583208775515,-0.5536404206026695,6.472787666736496,1,16.75094028688826,-1.2677423652665887,13.843500137329102,14.166999816894531,13.25,15.469499588012695
AMZN,24.249580528035164,7.198698198321803,0.36884565094037053,9,8.030292883440787,16.65762210841805,73.88956578549764,-1.4433100355008193,4.887219770341848,1,6.885372621531283,6.2654054685215455,18.458499908447266,19.950000762939453,18.975000381469727,20.2814998626709
AMZN,16.70762210841805,4.887219770341848,0.3413865805777742,8,0.8028058036510355,6.835372621531283,62.00145395682856,-0.7901960294199544,4.242784515543413,1,5.0563841968486845,-1.0367971264005904,20.110000610351562,20.2814998626709,19.42099952697754,20.402999877929688
AMZN,19.811516018227596,5.9579680175373975,0.36031224461192524,7,5.337064517639662,13.816178200008615,66.30008110922854,-0.7155749099258912,16.51637899343435,0,14.705013773939068,-6.409584124159473,17.309999465942383,18.24250030517578,15.229499816894531,17.4689998626709
AMZN,23.417717545981183,6.341878776876335,0.3342341977003215,6,7.384407070441562,16.3964274897705,66.6846886961832,-0.7929651012351505,6.082977694116173,1,20.569100390968288,1.56770910817563,29.69300079345703,31.90049934387207,29.959999084472656,36.122501373291016
AMZN,18.461503700946103,6.082977694116173,0.3903250224343247,7,9.480167449011471,20.519100390968287,74.09313407595215,-1.2856552933664245,4.663302882991208,1,6.205357612640627,7.630493426661045,32.97949981689453,36.122501373291016,34.4379997253418,36.57500076293945
AMZN,20.569100390968284,4.663302882991208,0.27334702187546234,4,1.155055694401147,6.1553576126406275,68.1967837750249,-1.0098787661154482,6.750517343861029,1,11.027390189317753,-0.4828498273070858,36.13949966430664,36.57500076293945,34.10599899291992,37.867000579833984
AMZN,11.027390189317751,3.7790153271908515,0.3804836883978887,4,1.9188767422551212,6.129325735836305,67.22376386778667,-1.0111753555748264,2.798062572571688,1,5.144267175901618,1.81204789041165,37.94049835205078,38.6875,37.60499954223633,39.53950119018555
AMZN,12.858106826425807,4.83977946508167,0.42479686571274167,7,1.9307105945674807,7.1554735535552085,66.35857794236142,-0.8000787874392691,2.6845213491176114,1,2.9901488603902404,0.6799790172222098,42.207000732421875,43.042999267578125,41.88750076293945,43.13999938964844
AMZN,10.824239158959696,4.246962369985322,0.4348262879989717,6,9.843080922191788,14.874989996279712,70.79062921003228,-0.9263349671487751,8.804726456750865,1,9.708738183697063,3.930854998779698,46.2495002746582,50.82500076293945,46.349998474121094,50.849998474121094
AMZN,15.765147369244001,4.449053472550574,0.32669871003442597,12,7.35523537978306,12.592308418957392,69.72489175831402,-0.8258775013858747,6.624128532819508,1,14.197817328848505,4.5341525936473115,82.0770034790039,88.15499877929688,82.31549835205078,94.00250244140625
AMZN,10.675432027629556,3.6077960125811686,0.3740311224187918,4,6.321388061530348,10.456324887759843,80.06338023744289,-1.4406891822179064,9.046575359999142,0,9.01823069390919,3.085050838881931,96.38400268554688,102.5250015258789,93.25,101.65950012207031
AMZN,31.3083390393267,7.3114958912761905,0.306646858579881,6,-0.5911018185669581,7.412649915687791,61.7244044056594,-0.5793296533907553,7.187188697232508,1,14.949231780544725,-5.5901750988048615,85.9365005493164,85.47149658203125,79.32849884033203,91.1875
AMZN,14.949231780544725,4.280743981322824,0.32915954433366806,4,6.86892680202757,12.479220781491145,69.99165282432968,-0.959709575663588,7.567198792719404,0,5.6043014197249885,2.7230504157614854,91.86399841308594,98.22000122070312,90.7874984741211,95.87550354003906
AMZN,15.74163146209044,3.2441090013054974,0.23852576485238633,3,4.942268302874781,8.675604860594305,69.13429960023548,-0.7983771449078688,14.098632277952506,0,4.620356074464227,2.006188505464923,96.94999694824219,101.79000091552734,87.43900299072266,91.47899627685547
AMZN,10.537174455714156,3.2708987657758906,0.3431241544107521,4,8.773035430469893,17.785252228291984,80.75598554440175,-1.2529859864236605,25.61449442203816,0,20.354483476987895,6.280121604208699,100.43599700927734,109.29750061035156,81.30149841308594,97.8499984741211
AMZN,20.3544834769879,3.467043315235125,0.20500358452683093,10,23.849296989185113,30.961306034949637,69.09398852009329,-0.9770795271184474,8.83313111584596,1,11.924852029550536,16.546435119344704,99.87950134277344,123.75,112.81900024414062,126.27249908447266
AMZN,31.011306034949627,8.83313111584596,0.37316714186778394,2,1.051304175193185,11.874852029550535,60.276570347393786,-0.42833174199324137,7.739214124474671,1,16.83904950710837,-1.4948352218930427,124.89700317382812,126.27249908447266,116.5,136.11749267578125
AMZN,16.83904950710837,3.389347527900602,0.23517250391241176,13,21.171754048986852,27.105444390888817,70.42308685927205,-0.979681051050369,12.73992069584998,0,11.04608481335758,9.063659797606238,137.9409942626953,167.21449279785156,145.9114990234375,162.0290069580078
AMZN,12.447030125965325,5.372496431360425,0.4853537445921257,3,7.188063721265364,15.545515852358076,72.36627276193373,-1.2885805394259877,19.177985454139957,0,21.77777272281314,5.634128641495173,165.62449645996094,177.6125030517578,143.5500030517578,174.81199645996094
AMZN,14.683905227235247,3.9139326334693894,0.3056850832638485,3,2.711309129516221,7.599670818346621,66.67080059015453,-0.5353284167937713,12.00421922269134,0,5.903686715719303,-8.863959901217822,172.9250030517578,177.6999969482422,156.36849975585938,165.60000610351562
AMZN,11.117202911301135,3.707379426317726,0.37055510749431464,1,2.5981765993491726,11.113230803964264,69.07089709271315,-0.6631959027071489,7.259858735651159,0,6.084895692473613,-2.7899157012669096,183.78700256347656,188.6540069580078,174.95799255371094,185.60400390625
AMZN,10.146582864185813,4.3933562427826045,0.4769223135757366,2,1.7381227609142458,9.091152867836188,66.76695364992992,-0.6642633234999472,12.18053031790797,0,4.690205815141391,-8.286387308195875,184.80299377441406,188.1074981689453,165.19500732421875,172.9429931640625
AMZN,21.96978917180641,7.853406238143886,0.4359979495734959,5,11.452349747600914,24.51294163187853,76.65932103983297,-1.0947044262280896,20.71052685118558,0,6.814917251581298,-4.528557658605637,102.23999786376953,114.0,90.38999938964844,96.55000305175781
AMZN,15.864724570814104,5.69049720413697,0.4155936576681987,4,0.83101077030589,8.164763690421067,64.17615546305771,-0.5037662177979009,6.228405042078089,1,13.458194298528658,-0.5324843129855483,103.29000091552734,104.19999694824219,97.70999908447266,110.86000061035156
AMZN,26.11744523129314,4.321316619066862,0.20867026127779417,5,3.724090562138377,8.926967679702397,62.67157948464921,-0.6174227662869071,7.44072573908501,1,21.756331602874045,-0.026677698603871924,149.97000122070312,155.6300048828125,144.0500030517578,175.38999938964844
AMZN,8.328067747726497,3.7855081772038313,0.49240327852959337,3,6.359982546973359,10.975270716782497,64.38891721284328,-0.8108715574605919,12.127233730903667,0,7.805431455630618,5.399826187965062,189.0800018310547,201.1999969482422,176.8000030517578,190.60000610351562
AMZN,20.30209000420998,7.385274009418971,0.43762188937327917,5,5.830116298233729,15.608298149984716,67.08774632289746,-0.7949956768674437,7.739159284985482,0,6.25242955476335,4.340989768788672,184.52000427246094,195.3699951171875,180.25,191.52000427246094
AMZN,19.029374201787995,7.21030173895185,0.4510067933357802,18,3.1456129276053293,12.12391660302367,68.41910825584543,-0.9557858133737138,21.91159428232069,0,8.886894813139868,0.4935975870062892,235.00999450683594,242.52000427246094,189.3800048828125,206.2100067138672
AMZN,33.12677521226905,7.908206350764367,0.3178075748225944,8,0.6044373660733127,10.336650067737136,61.904446291256406,-0.4042379718169336,5.077837292956602,1,14.094834578561244,-1.9402670928082233,216.97999572753906,218.39999389648438,207.30999755859375,236.52999877929688
AMZN,10.386650067737143,5.077837292956602,0.5396595097582056,7,5.874762895982827,14.044834578561243,66.9833703018339,-0.8217435614546078,10.615989827903979,0,10.718003906140328,1.0703087133834277,223.3000030517578,236.52999877929688,211.4199981689453,234.0800018310547
META,53.04715355773065,12.915511255635776,0.37262738937852435,18,9.433341267652933,28.02156887883466,67.04915449460428,,9.127596120070235,1,11.069346816187497,4.452751402261068,29.420000076293945,32.209999084472656,29.270000457763672,32.5099983215332
META,28.071568878834675,9.127596120070235,0.41643043188481993,4,-10.490410131046064,-0.6991306152583976,49.731999172884876,,9.422282593902322,0,8.883827407108003,-12.965817165220672,32.470001220703125,29.079999923706055,26.34000015258789,28.68000030517578
META,37.782072408474114,6.900896048007941,0.2516589743120402,5,1.3751734629253665,9.091473472225559,59.36406211339211,-0.5070258212977906,23.62584181896378,0,13.96104233440212,-4.652790059038525,71.56999969482422,72.58999633789062,55.439998626708984,63.18000030517578
META,12.708020511644587,4.664427402429306,0.41369021939046596,7,10.09428362312756,16.387866895491804,81.59777144346717,-1.2721349148576089,7.496971959053121,0,7.5599069513090145,4.517202845450896,90.0999984741211,99.23999786376953,91.80000305175781,98.73999786376953
META,34.01388592190212,11.161775190701263,0.43977123652589306,6,13.390640237132272,29.03306107111287,73.66739472569509,-1.0139243903075825,9.200180899043978,0,7.415145673061874,4.541726741434315,97.54000091552734,110.6500015258789,100.47000122070312,107.91999816894531
META,14.180957860163645,5.563094849485957,0.44792425507843603,4,5.660671184051441,12.009383289156165,64.80538351746266,-0.6331651653895859,9.128985810917136,1,13.893335162876209,3.641455539869809,110.66999816894531,116.98999786376953,106.30999755859375,121.08000183105469
META,18.571558579586256,4.324789973169596,0.27611957577526614,13,1.6843714438451618,7.443074637327246,76.8110845392165,-1.1154833447591146,4.720409099270115,0,3.960235171005211,-0.8402037877036972,129.72999572753906,131.97999572753906,125.75,130.72999572753906
META,9.395895125007602,4.441555878428015,0.5171279315103882,5,2.772121023090274,8.245336939704345,70.18345241324839,-0.9955376227150694,3.553854683931151,1,4.450116992703634,0.3260635344803253,177.8800048828125,182.89999389648438,176.39999389648438,184.25
META,8.295336939704338,3.553854683931151,0.4639545002554024,10,0.6165580663496761,4.4001169927036345,62.580878566050636,-0.538587151479108,8.271373401988637,0,7.851609196948539,-2.1799735124160335,183.02999877929688,184.25,169.00999450683594,182.27999877929688
META,20.571102106785535,3.260415468159271,0.19109908855700222,8,1.6290078429444355,6.987000680439176,69.66467606843243,-0.7319324610705783,4.39487555088141,1,9.183077320476984,2.6227963350262895,191.77999877929688,195.0,186.42999267578125,203.5500030517578
META,23.90667926779889,6.5013375841320595,0.33695986875675615,3,3.4175137648573886,20.964591671626426,72.57919745643774,-0.9328500901267458,7.4679682215172365,1,9.217373927826,-1.64377314357963,166.69000244140625,172.47000122070312,159.58999633789062,174.3000030517578
META,21.014591671626416,7.4679682215172365,0.4300502903246021,10,0.9876259938092768,9.167373927825999,65.2955593605955,-0.6481386646993276,8.617328748985045,1,24.61074664029781,-4.098308672283634,172.50999450683594,174.3000030517578,159.27999877929688,198.47999572753906
META,10.630313446511725,5.216985329044075,0.5429348110025766,2,6.289686690434232,12.23650305881973,66.74158780102863,-0.6892466045093159,5.215900256936141,1,16.06357046820399,0.78267677942645,191.64999389648438,203.8000030517578,193.1699981689453,224.1999969482422
META,32.18817480628239,7.112508797399767,0.29209160254665895,5,32.27938793571219,43.23740166401839,67.02368049342616,-0.6528953961872022,7.321422482715804,1,9.680160632625089,14.368006702214696,182.27999877929688,241.2100067138672,223.5500030517578,245.19000244140625
META,20.78122406416604,7.243652032502472,0.42100366969679887,1,20.054866806055188,31.25630307744453,81.41427534852136,-1.7386444175598899,19.870681680749506,0,9.912743704351135,2.984188954181355,253.6699981689453,304.6700134277344,244.1300048828125,268.3299865722656
META,18.2287934734036,7.327080204588237,0.4752217164209168,3,2.2063209795973595,13.678174575270024,69.34058648725875,-0.9537178753994832,6.280864895279146,1,12.082822585192577,-2.1592092676383956,308.9100036621094,315.8800048828125,296.0400085449219,331.80999755859375
META,13.728174575270028,6.280864895279146,0.5203250405780491,10,1.2458601824293758,12.698273593110725,66.04013948133235,-0.929978583680244,3.0858612950560116,1,5.0822313228192195,-7.359412242817331,329.510009765625,333.7799987792969,323.4800109863281,339.9200134277344
META,11.935341911700743,3.0858612950560116,0.2894068236248438,4,0.942342678922653,5.03223132281922,63.15890520605127,-0.6407364046867058,3.6096784674488007,1,9.50404859713676,-1.2745790595076523,336.5799865722656,339.9200134277344,327.6499938964844,358.7900085449219
META,15.011683290510225,6.366484706436856,0.4877668337124274,2,1.836301611142671,9.307266855798119,59.26842784429332,-0.41674114305571464,18.060157986073406,0,13.490878833571983,-5.231378396995812,346.17999267578125,352.7099914550781,289.010009765625,328.0
META,34.79396390063789,8.77547444535091,0.33996729690689675,5,3.462118599961789,15.044164069594562,59.17976341161888,-0.20280248327265285,9.793855188741077,1,75.31567247658928,-3.561940242914241,120.44000244140625,124.66999816894531,112.45999908447266,197.16000366210938
META,18.24457702664236,6.153026367015746,0.3987826076423168,3,11.989700419630605,20.276299752048825,80.85104385795162,-1.2490590663738714,6.396211437586771,1,23.099500411412023,10.435478473208759,246.85000610351562,276.57000732421875,258.8800048828125,318.67999267578125
META,20.326299752048836,6.396211437586771,0.37863874099316686,2,13.025260922977305,23.049500411412023,74.59931264743477,-1.2614840195327566,9.533075681258886,1,13.146037467500316,1.8273514740923202,281.8299865722656,318.67999267578125,288.29998779296875,326.20001220703125
META,22.73443841046886,8.532604869908281,0.4606423294821238,7,4.964218276400606,15.329707221562611,70.23768026842225,-0.9614777478596176,6.048627935904484,1,53.98664518292415,-0.043524432305031,344.6199951171875,361.8999938964844,340.010009765625,523.5700073242188
META,15.379707221562617,6.048627935904484,0.45377256555207474,2,41.275884848719,53.93664518292415,67.75336759899866,-0.9566430774423159,9.085701369207959,0,8.201676056164665,6.130048689569589,370.4700012207031,523.5700073242188,476.0,515.0399780273438
META,16.405307599517492,5.811400734698834,0.4123530668370864,11,3.777821334885462,13.05346772658275,67.45692517736964,-0.9404577703770579,4.206142819484322,1,10.239846749564109,1.3412545310029111,495.05999755859375,514.010009765625,492.3900146484375,542.8099975585938
META,13.103467726582748,4.206142819484322,0.3630560616193529,6,4.424940355156565,10.189846749564108,63.78923840571099,-0.7494483910369113,18.45212949514578,0,19.094090179392897,-3.982216209605882,519.5599975585938,542.8099975585938,442.6499938964844,527.1699829101562
META,20.725376043862994,8.935555943343834,0.5204963949209443,13,7.792968795543026,21.610614362682938,69.37294124627965,-0.730680546572768,6.871215164940686,0,7.066532144108706,4.233597742605211,559.0999755859375,602.9500122070312,561.52001953125,601.2000122070312
META,38.11379736760122,6.03919892679364,0.21884376641694553,7,5.609557209926547,13.797260470962208,68.57980374461334,-0.7591862664384608,4.260303358169181,1,10.200840356463958,4.653446052620325,670.9000244140625,708.8699951171875,678.6699829101562,747.9000244140625
META,13.847260470962205,4.260303358169181,0.3502670200505724,6,4.962638527820412,10.150840356463958,71.7338880442965,-1.0264082945840918,7.5812288215196295,1,15.198203984045033,2.8896400922640453,712.2000122070312,747.9000244140625,691.2000122070312,796.25
TSLA,24.50932624046001,6.444799970738393,0.3274009633061676,2,21.646805254743068,30.987026261141818,71.70731839038996,,11.285705060373722,0,12.721405347417925,8.93605380086926,1.9173330068588257,2.3333330154418945,2.069999933242798,2.3333330154418945
TSLA,54.46113611795025,6.720020077070507,0.19059131149811434,11,1.5606361554482306,12.120419420046506,68.72015399976564,,9.401460458999166,1,20.512800596197465,3.860016861441906,2.4006669521331787,2.439332962036133,2.2100000381469727,2.663332939147949
TSLA,52.03826652137964,15.030211541566091,0.4391320966255655,5,7.278224599493916,28.61666581895616,72.79361477768533,-1.1152709006944563,8.744962944234759,1,22.705198213967925,-0.7044013861041032,10.78933334350586,11.579999923706055,10.567333221435547,12.966667175292969
TSLA,28.66666581895616,8.744962944234759,0.39250648535518456,4,9.268803306996592,22.655198213967925,78.53181011225413,-1.407256541897456,16.966578840375224,0,16.897829334057548,-2.591049381351196,11.861332893371582,12.966667175292969,10.766667366027832,12.586000442504883
TSLA,36.08957540298901,13.5,0.5090692388107703,12,61.407387223571085,93.84773313062433,81.41216309113341,-1.529052880249215,23.396234807699326,0,16.123154499191305,11.399493041324105,10.942000389099121,17.666667938232422,13.533332824707031,15.715332984924316
TSLA,21.20527815303389,7.239293940012286,0.4137840726721258,8,8.800898873391809,22.655150789197236,69.79728056480741,-0.8930686490905919,12.634466262830516,1,25.121724071744712,6.878587782460088,14.973999977111816,16.299333572387695,14.239999771118164,17.817333221435547
TSLA,25.121724071744705,5.851972731323117,0.291464437421923,1,8.003392608949593,15.76749217175643,78.71576937477559,-1.262611000268482,19.137325276287232,0,12.68406870364458,-5.873191227723639,17.979999542236328,19.42799949645996,15.710000038146973,17.702667236328125
TSLA,17.420065439197387,4.460093061152889,0.3006328655500226,4,8.749679947160242,17.27187021486,75.08268260463318,-1.047599065783513,7.748692542496675,1,14.810440830700777,5.008211556126563,14.629332542419434,15.916666984558105,14.683333396911621,16.857999801635742
TSLA,17.321870214860013,7.748692542496675,0.5248227180606407,8,5.536873484460586,14.760440830700777,72.01028264595776,-0.8458233413340496,2.843350194892836,1,5.319920872365058,3.327908909824684,15.965999603271484,16.857999801635742,16.3786678314209,17.25
TSLA,14.810440830700768,2.843350194892836,0.22041632186599763,5,10.157183870033275,14.916614608194884,73.51215210986042,-1.1661279600560202,9.9628224019364,1,12.71676346098829,1.3656307752245578,17.086000442504883,18.829999923706055,16.95400047302246,19.110000610351562
TSLA,10.934892552897526,4.63861049996543,0.4705887642874486,5,3.612741123289548,11.739287410715033,63.186469977322616,-0.7641616929144691,21.997096094492985,0,25.95411657522444,-5.479036332492148,15.489333152770996,16.05666732788086,12.524666786193848,15.775333404541016
TSLA,51.970761130601595,9.265352395850593,0.27093362211921845,5,4.618344695678983,16.744934418312923,73.10273110157391,-1.0034504854093445,9.440750012574401,1,196.23662224719482,-2.5355731372758705,23.006000518798828,24.079999923706055,21.80666732788086,64.59933471679688
TSLA,59.7671969108036,20.285710957585433,0.5422692286996569,5,35.1943268612302,73.54991093912501,68.91986242652698,-1.125583557939674,13.05374425737193,1,29.093629106401565,26.553228357260572,38.20000076293945,51.663333892822266,44.919334411621094,57.987998962402344
TSLA,73.59991093912501,13.05374425737193,0.30789831286293434,2,8.847650633619423,29.043629106401564,62.47820806828038,-0.5054679548575817,21.473408096699696,0,23.46129329598947,1.5699503007629012,53.25,57.987998962402344,45.5359992980957,56.21933364868164
TSLA,23.461293295989467,6.912215664450855,0.3637442636718499,10,14.35596581107818,30.83917169483869,76.45564194443,-1.6583794112826233,11.57978658886686,0,12.184928464662637,10.332921642503056,59.87333297729492,68.49866485595703,60.56666564941406,67.94667053222656
TSLA,30.88917169483869,11.57978658886686,0.4906796109631647,3,66.18201848673164,97.52732918448783,79.13424569711863,-1.5099874172810843,23.95500833861337,1,84.0622786637191,43.17425296146775,71.98733520507812,119.66600036621094,91.0,167.49667358398438
TSLA,91.5371113592642,23.95500833861337,0.5012473117877918,21,36.820525540822246,84.0122786637191,75.43351757785163,-1.5751983293359455,34.35093561464807,0,40.03273645832763,35.734682405004925,122.3759994506836,167.49667358398438,109.95999908447266,153.97999572753906
TSLA,27.77682763255975,9.54151940462983,0.43892164232930325,3,-1.9576529990517233,11.38946911366449,50.1973365255714,0.0412495624494817,12.479558701642578,1,65.21981915773931,-11.983524873646111,153.76666259765625,150.8333282470703,132.00999450683594,218.10667419433594
TSLA,65.21981915773931,13.44602384285985,0.34062492910858294,1,37.22702428345923,58.935768216745615,71.38684145803899,-1.1682085060812932,40.083295296513825,0,33.06085637417813,11.262389245826832,218.63333129882812,300.1333312988281,179.8300018310547,239.28334045410156
TSLA,17.81795223211646,7.273199791732349,0.48092704171267997,3,60.526711634960925,75.37357103441285,87.18068751774028,-1.630836206050487,21.30213992153128,0,22.82341474659466,1.4333791575810384,258.1300048828125,414.4966735839844,326.20001220703125,400.6499938964844
TSLA,22.420840204334276,7.589958491166921,0.4144220676551871,4,33.464885409410456,49.32712407651531,72.89269328407957,-0.8140461063505487,13.101554050897668,1,24.341509073337587,-9.84286742837045,207.4600067138672,276.989990234375,240.6999969482422,299.2900085449219
TSLA,22.879088434062062,9.713156499211795,0.5216745500505168,10,4.537773129314599,16.133176349010363,55.97881535646319,-0.2622331465975479,33.99087568976194,0,17.479008374853034,-2.003945495485082,253.5,265.1300048828125,175.00999450683594,205.60000610351562
TSLA,51.51121285908105,9.76431825299109,0.2872003238013324,2,32.1700929543534,49.53817294559062,67.2836225202248,-0.8610555432779522,23.64187128583546,0,17.88011477632727,18.046503276330395,369.489990234375,488.5400085449219,373.0400085449219,439.739990234375
JPM,11.795174012647983,5.635621222360133,0.5341466387418577,3,7.049239108626554,14.73048064979891,77.65130523642037,-1.4886897127854686,5.678306916094153,1,9.672544279073648,4.020360971317061,39.29999923706055,42.09000015258789,39.70000076293945,43.540000915527344
JPM,14.780480649798914,5.678306916094153,0.4409591355983618,8,3.370433476479623,9.622544279073647,72.01051421817233,-1.3233914567107938,6.132296572116965,0,5.382923465709033,-1.0213784341111198,42.099998474121094,43.540000915527344,40.869998931884766,43.06999969482422
JPM,14.705121852211779,3.68208207440047,0.2872153507183791,4,11.190484717678666,15.754192396606154,69.23336109828819,-1.10797328761965,5.696460977597561,1,8.858061176183973,4.836542442436387,44.65999984741211,49.68000030517578,46.849998474121094,51.0
JPM,13.333333829070476,4.71275867308897,0.4005844740709344,16,2.061949702589211,7.296569643906964,68.10738588975936,-0.9344080205392075,3.262153020993856,1,3.980533572254208,1.0817260220837177,58.2400016784668,59.470001220703125,57.529998779296875,59.81999969482422
JPM,9.382664322203857,2.7787311595001074,0.3239431863100652,4,1.9434694531504426,5.311257846438572,65.16185030057692,-0.8400672555190422,6.318450036077332,1,8.579137749408128,-4.175975876480642,58.189998626708984,59.349998474121094,55.599998474121094,60.369998931884766
JPM,8.579137749408138,2.6337587886689904,0.3333333333333333,4,0.8143163436636625,5.1728645093227,70.06202719832876,-0.8904513555063837,5.238476869365149,0,3.7365613443146595,-4.0443567426267535,61.31999969482422,61.849998474121094,58.61000061035156,60.79999923706055
JPM,14.135647292489356,3.520103817912606,0.28422421660710867,8,0.6836508435013433,5.657112715334084,66.63191169963915,-0.910184408593434,7.995565625808758,1,9.258304958883201,-1.2280708905809123,62.70000076293945,63.15999984741211,58.11000061035156,63.4900016784668
JPM,10.963701331770059,3.105285135628892,0.31428613559676283,4,3.3206005382222905,7.69635917046056,56.45458979812958,-0.18830999303840792,4.628598531654009,0,3.5690450672515306,-1.41400956045179,60.81999969482422,62.869998931884766,59.959999084472656,62.099998474121094
JPM,9.529479406887463,4.2028578754385455,0.4830660894080016,9,3.766441863590381,8.724489142749164,72.78064547040458,-1.1081970180290186,2.798042587439966,1,6.905531013355581,2.626694864304757,64.72000122070312,67.19000244140625,65.30999755859375,69.81999969482422
JPM,8.774489142749157,2.798042587439966,0.34686424257524345,4,3.509776907535395,6.855531013355582,68.65558799345811,-1.089386978614109,6.602693541250908,1,8.28094096257197,0.9789434589652313,67.41999816894531,69.81999969482422,65.20999908447266,70.61000061035156
JPM,29.09926060241285,9.452352518632647,0.41935488938424975,11,5.339311113430351,17.88951856994407,72.63746791102281,-1.1412400638264435,5.591772676532676,0,4.511282068452194,2.8244251513299234,65.5,69.02999877929688,65.16999816894531,68.11000061035156
JPM,13.299463830159276,6.2944684178954,0.5362320661575716,11,-2.1409572456952795,5.825559274344977,55.062087451482434,-0.15309143990723678,11.06781312538883,1,13.900095049820083,-1.1752086119007576,65.5199966430664,64.1500015258789,57.04999923706055,64.9800033569336
