ticker,early_slope,early_gain,early_vol_ratio,early_body_atr,early_accel,early_green_frac,start_rsi,start_atr_pct,start_dist_ema20,start_mr,early_volz,leg_amp,leg_bars,leg_velocity,parabolic,corr_depth,pb_frac,lc_bucket,sp_bucket
NVDA,0.6330700074627148,2.532280029850859,1.0633392756732862,0.804609016432561,-0.13196358022331034,0.6,50.71350662870104,2.5184164004064655,-0.14795996196339112,-0.053436636749358384,0.2842734102083068,2.532280029850859,4,0.6330700074627148,0,7.312349574044727,2.8876544015060586,<1x,med
NVDA,0.6792048802812393,2.716819521124957,1.2986341330349214,1.075400091538768,-2.791968390284285,0.4,34.31233334266196,2.3459964705998098,-4.612250186158978,0.9369712323076955,0.6174417078966252,2.716819521124957,4,0.6792048802812393,0,-0.40691843192121663,-0.14977749856299744,1-2x,med
NVDA,0.9219866379308262,4.609933189654131,0.9238032664544197,0.8294668612199141,0.5950586101609886,0.6666666666666666,45.84583459217975,2.4604526434235994,-1.044195908694473,0.16891593782076142,-0.16925927427140428,4.913886686677402,6,0.8189811144462337,1,5.263161833136013,1.0710792024174205,<1x,fast
NVDA,0.7747206313304492,3.873603156652246,1.0021530387024644,0.6529353806869591,-1.0123894528280701,0.8333333333333334,46.194659099705675,2.7944361214254037,-1.372500637286661,0.24504351187944126,0.010275324348152778,13.659531344660728,8,1.707441418082591,1,-0.04483979875333813,-0.003282674758154512,<1x,med
NVDA,-0.11653977369149768,-0.5826988684574884,0.7626898337308666,1.3273075632315112,0.21649295627982004,0.5,67.01332292259147,2.1770517229681303,4.551668057286765,-1.1856662150140727,-0.45624013374219596,2.5549153555247495,11,0.23226503232043177,0,0.9178385439461274,0.3592442082127665,1-2x,slow
NVDA,0.4852233588792833,2.4261167943964166,1.3691719283277557,0.7676330888250532,-0.29887334014288697,0.8333333333333334,60.2239324160463,2.0685599440387117,2.03989638705776,-0.7090241667570437,0.7880880606086613,3.5288895068163844,6,0.5881482511360641,1,10.651896565543119,3.0184840145796494,<1x,slow
NVDA,0.08583751494379767,0.42918757471898833,0.8706635352831542,0.8269794138709085,-1.8287329997199595,0.3333333333333333,36.57954143687749,2.730722943453845,-6.037845787447635,1.0083684116558413,-0.4387668514024458,7.534584623535679,11,0.6849622385032436,0,1.4634247944313883,0.1942276671576703,<1x,slow
NVDA,-0.018000496365618665,-0.09000248182809333,0.83234765652663,0.6253569774672905,0.04500124091404666,0.6666666666666666,51.28833965768005,2.336552247069046,0.207128652248878,-0.36264638018261697,-0.5340263984905979,1.7551771545631676,7,0.2507395935090239,0,8.757185378413322,4.989345580100619,<1x,slow
NVDA,0.8119262222188321,3.2477048888753286,1.086161640121944,0.5894308325328925,0.05975308850613252,0.6,34.39855963373809,2.9550456362773603,-6.133589688992447,1.2544626314019431,0.11510190944123373,3.2477048888753286,4,0.8119262222188321,0,2.6760637161865386,0.8239861094993924,<1x,med
NVDA,1.9898693378749028,7.959477351499611,0.9943098047148997,1.992691260215221,-2.8588653344196335,0.6,37.04768432901884,2.197357102124718,-2.925700024229317,0.6511180256341129,-0.007647819780466666,7.959477351499611,4,1.9898693378749028,0,4.69169003623366,0.5894469987215578,1-2x,v.fast
NVDA,0.843884073198494,2.531652219595482,0.9359176514300602,0.6145101663049793,-0.5001431999201974,0.75,46.089675976756936,2.321413528641683,-1.1805523346933384,0.2546790783681434,-0.23184910156516056,2.531652219595482,3,0.843884073198494,0,9.51074807725285,3.7567356225463375,<1x,med
NVDA,0.10106104702381868,0.5053052351190934,0.9813594274494429,0.9893737713094036,1.7843975410748454,0.16666666666666666,32.59723866184774,2.7294155757700214,-5.140198811570082,1.088436331828635,-0.05949100398672891,2.0212269641899265,7,0.2887467091699895,0,4.358596176328189,2.156411058010519,<1x,slow
NVDA,1.0150186419623368,5.075093209811684,0.927424605510231,0.7511099615461351,-1.1748230753161986,0.8333333333333334,36.244162022832704,2.520923697368123,-3.2404159877518537,0.9011930761431883,-0.1803550807587684,23.148629105513,10,2.3148629105513,1,12.910005007993238,0.5577006287995964,<1x,fast
NVDA,2.4384342473594365,9.753736989437746,1.2503951001534248,1.6141485558265818,-0.5465947782441586,0.8,40.5340237667771,3.521848052158205,-5.332634733063227,0.8855911735517887,0.3593948175118383,9.753736989437746,4,2.4384342473594365,0,5.147386841119558,0.5277348411889338,1-2x,v.fast
NVDA,0.6215227627273892,3.107613813636946,0.7166720134352974,0.6653849550979313,-1.70644060132932,0.3333333333333333,48.296802924389105,3.6874465285414897,-1.6498623137956823,0.42108967107057776,-0.6011763214631123,8.116892344164533,11,0.7378993040149576,1,-0.5577010272045715,-0.06870868844349264,<1x,med
NVDA,0.6228664767523078,3.114332383761539,1.4429517145201542,1.0826669215134437,1.5432756998615829,0.5,59.324990019052414,2.889593295837938,3.0296713196530725,-0.7721735964165246,1.631913168443801,18.85665073378299,16,1.1785406708614368,1,1.6152216826378303,0.08565793074504209,1-2x,med
NVDA,2.1524996940396313,4.3049993880792625,0.8843782184192003,0.8940064960865372,-2.942803766164248,0.3333333333333333,72.55024355351213,2.712537404200358,5.278490794436286,-1.2614218882548005,-0.4608859116272039,4.3049993880792625,2,2.1524996940396313,0,3.1829339328683655,0.7393575807889899,<1x,v.fast
NVDA,1.8424855895860002,3.6849711791720003,0.7641647567064628,0.7301546636288866,-1.3295745356943691,0.6666666666666666,62.2837362245286,2.573117624820111,2.2259659951146635,-0.7544490432315807,-0.7296346714261198,3.6849711791720003,2,1.8424855895860002,0,3.449476691966174,0.9360932621300063,<1x,v.fast
NVDA,1.0671135494877761,5.335567747438881,0.7402136075676039,0.748080169269793,0.07881563556639634,0.5,60.35228879692881,2.979599906997923,2.987533615594734,-0.7124839879760091,-0.46437279728253067,3.758388853659477,6,0.6263981422765795,0,-0.8085412453345678,-0.21512974756385453,<1x,fast
NVDA,0.853383975671362,4.26691987835681,0.6459627870018626,1.0247930597689887,0.8258192185466742,0.8333333333333334,65.00886961869836,2.535109117434506,4.040422276640853,-1.1495478400144787,-0.5788930075300117,8.27718602752438,7,1.182455146789197,1,3.4962972005208335,0.42240166995093376,1-2x,med
NVDA,0.1023435734004214,0.3070307202012642,0.9681133324632711,0.696203263492373,-1.6830815100825984,0.75,59.6084997559488,2.4464385641170785,1.9748736837568666,-0.7781938426704627,-0.10058290566666298,0.3070307202012642,3,0.1023435734004214,0,1.6222826430031663,5.2837795577580335,<1x,slow
NVDA,0.6222769449158869,3.111384724579435,0.6771715134093181,0.5386515539191097,-1.016426881876136,0.6666666666666666,53.3674127723621,2.3935388682781977,-0.15528382559848858,-0.146813598868336,-0.8287245566952484,3.889234614787456,7,0.5556049449696366,0,17.69991262269649,4.551001514642175,<1x,med
NVDA,0.6404662454200076,3.202331227100038,0.8492179412766485,0.6419911737119466,-1.8703711139370929,0.6666666666666666,28.55365890938765,3.892676951336315,-9.037014783785827,1.3913056885837936,-0.3551976365910696,6.623004599969096,8,0.827875574996137,0,12.184303904425562,1.8396943140402495,<1x,med
NVDA,4.500583027487911,22.502915137439558,1.5057137341426048,0.8189560633360907,0.9012348633058609,1.0,32.93495320273246,4.3150158284389795,-6.344121454514627,1.2875419427233687,1.1788815912317059,28.02176327082498,12,2.335146939235415,0,3.8251345157804657,0.13650584650263697,<1x,v.fast
NVDA,0.7196974913744477,3.5984874568722387,0.7927349013536952,1.3036527081448248,-0.44189975464763304,0.6666666666666666,58.51865082046875,3.1286624918026384,2.0652918892652563,-0.29400766206279,-0.3332102376032693,13.005048709111646,16,0.8128155443194779,0,0.0,0.0,1-2x,med
NVDA,0.5251402407415005,2.6257012037075023,1.04707339523211,0.8758787832047888,1.205064749135325,0.5,72.96524906492708,2.5004889797559384,4.337147845883294,-1.1313194296797222,0.16196057659056548,3.7150876607860304,7,0.5307268086837186,0,2.2084572006551406,0.5944562826783689,<1x,med
NVDA,0.09363789451511204,0.4681894725755602,0.661562379672389,0.9436884318477374,-0.07361830078922196,0.3333333333333333,64.35520634569052,2.2843886367230266,2.0922083304385137,-0.7411502617311116,-1.43341289353929,2.7540595835009354,6,0.4590099305834892,1,6.83462556077252,2.4816549364863074,<1x,slow
NVDA,0.7479854625028833,3.739927312514417,1.0436823725241229,0.5912405024074612,-0.13116300789308863,0.3333333333333333,42.57371271273268,2.3765534594330644,-3.02757595155578,0.5929771146227106,0.1555802416177446,35.61565389414832,20,1.7807826947074161,1,1.4000945784305543,0.039311213619486314,<1x,med
NVDA,-0.1204814085819613,-0.6024070429098065,0.6742161192792148,1.3390295128023488,0.06782630337961862,0.16666666666666666,79.33831331529028,2.3183490503568835,7.488295250453887,-1.5631376913210928,-0.4068024855605741,4.324445435689458,14,0.3088889596921041,1,6.702408966780705,1.5498886658312345,1-2x,slow
NVDA,0.9328026429678749,4.6640132148393745,0.9774899859651379,0.8367235599446862,-1.0581732372648984,0.5,49.306457201961386,2.661615085174191,-1.8535442439301224,0.2956257849668351,-0.04047333495155334,17.86029135550338,12,1.4883576129586151,1,1.1627869541211449,0.0651045904557906,<1x,fast
NVDA,0.7476281875365263,3.738140937682631,0.87615589023697,1.0695209156389391,-0.06174935071408755,0.6666666666666666,72.90454865193587,2.34552058799704,6.826540762702117,-1.4729916466904924,-0.2836384955370721,19.506639120498743,21,0.9288875771666069,0,2.3023179449998836,0.11802740240272709,1-2x,med
NVDA,0.526572996927411,2.632864984637055,0.8239949335645821,1.4802166132513466,0.2499560392331234,0.3333333333333333,64.75252971834124,2.070904340788895,2.593890984036317,-0.9111221823229454,-0.2773306009340902,2.632864984637055,5,0.526572996927411,1,3.800478951396212,1.4434765829513716,1-2x,med
NVDA,0.9613178696280859,4.806589348140429,1.3744071291816677,1.4220522423888808,2.0927011487245375,0.6666666666666666,51.25440440295365,2.5555924852428427,-0.6909761193565921,-0.08293301340318852,1.0221807382002766,12.42798581309333,16,0.7767491133183331,0,4.319181253136444,0.3475367061158077,1-2x,fast
NVDA,0.7283853760789581,3.6419268803947906,0.8573890016570725,0.3207025587293553,0.8781420388019181,0.5,51.200276904245925,2.4664084324611646,-0.7039224487872229,-0.021516526574215062,-0.7189227814607749,10.420814821689897,9,1.1578683135210996,1,6.360866207464206,0.610400080637139,<1x,med
NVDA,6.038182539785593,30.190912698927967,2.048882116603739,2.6437551721012014,5.217766696732074,0.6666666666666666,48.77945275971794,2.74996703540976,-1.2152143118003356,0.14951438626508423,2.0111252257899537,39.07059871608931,13,3.0054306704684084,1,6.736196155891899,0.17241087613837686,2-3x,v.fast
NVDA,1.3327239567690854,6.663619783845427,0.8706859443930743,1.2933092848426557,-1.8385188221955677,0.6666666666666666,58.59981109242384,3.744319742950545,1.8204028632367266,-0.35413840866563334,-0.19816148313626683,6.663619783845427,5,1.3327239567690854,0,4.161317466237806,0.6244830289276202,1-2x,fast
NVDA,2.687801143515057,13.439005717575284,1.4008633167275055,1.1566484122118719,-2.038338889325774,0.8333333333333334,55.58364269999264,3.7799128730887297,0.6157356057828188,-0.019312915125792512,0.8914382046622604,21.944420552613785,11,1.9949473229648895,0,6.627001963128726,0.3019902916661606,1-2x,v.fast
NVDA,0.8744242522150186,4.372121261075093,1.0987282675250938,0.8369858793770273,1.6820456697260542,0.5,53.76276153482435,4.757344468944388,0.14660156839191824,0.08034540552192282,0.14534629409525165,4.372121261075093,5,0.8744242522150186,0,3.306097738044385,0.7561770455633301,<1x,fast
NVDA,0.9402626564484409,4.701313282242205,0.5439507586717828,0.6779341389748934,0.6966100544836606,0.6666666666666666,52.30721689435709,3.9878661630913323,-0.09178763323430698,0.2671826687385595,-0.8188239508342999,15.716367348488989,14,1.1225976677492135,0,18.013933427401234,1.1461893851146931,<1x,fast
NVDA,0.8559439188348673,4.2797195941743365,0.8346474508659102,0.6715482511972255,0.6570764485929437,0.6666666666666666,36.42763024357032,4.105373205560023,-6.861921419099051,1.1278896296974632,-0.36661618858291295,8.436565866408266,11,0.7669605333098424,1,-2.2094251228313837,-0.26188678637935076,<1x,med
NVDA,0.3541178541784224,1.0623535625352671,0.7043404184068409,0.8401344003107079,1.3112621543288465,0.5,57.226212775222045,3.010101738539684,2.9366124649784053,-0.5569799190912962,-1.0039579887734695,1.0623535625352671,3,0.3541178541784224,0,12.714806648627054,11.968526389918289,<1x,slow
NVDA,1.2964717744754441,6.482358872377221,0.7341035985646912,1.1420055576997719,-1.1873732580842056,0.6666666666666666,32.002907502124344,2.9844752405745414,-6.409173568242318,1.1918979685031872,-0.6891530277951886,11.676613216693905,11,1.0615102924267186,0,3.6290242526972336,0.3107942504688657,1-2x,fast
NVDA,6.13797644739118,30.689882236955903,2.367226500381442,2.1137546266214033,-5.4322065177731,0.6666666666666666,48.77498551174542,2.274317543356159,-0.42516429629700186,0.03523010774176396,1.8079876394967727,45.56776701580592,23,1.981207261556779,0,-0.24732421363146112,-0.005427613197409316,2-3x,v.fast
NVDA,0.9801968701269417,4.900984350634708,1.1318708738805991,0.8478077572574533,0.6468868430758072,0.6666666666666666,65.72648772785448,4.312715974851482,6.524032115277921,-0.44675329387844503,0.2051112586717596,4.747615559803718,6,0.7912692599672863,1,11.3056213908626,2.3813262149073444,<1x,fast
NVDA,2.375655971956923,11.878279859784614,0.7403608371436391,0.8951730421723015,1.3915049490411702,0.8333333333333334,42.234475751740135,4.405261356558335,-5.832613412608483,1.178042647044246,-0.4843921396362371,20.04593626104215,16,1.2528710163151344,0,3.30025141286458,0.16463443612151873,<1x,v.fast
NVDA,0.586127039751014,2.93063519875507,0.6936204337134565,1.1618879629736205,0.5762761682854479,0.5,55.76302208748914,3.339966889864706,0.9924142127857521,-0.20014753627022253,-1.0396371663011095,5.292450300324275,8,0.6615562875405344,1,8.420439877360735,1.591028616148706,1-2x,med
NVDA,0.7104384596630794,3.552192298315397,1.2246944162195106,1.4767661718565859,-4.626902050253875,0.16666666666666666,42.48862688065475,3.6842270103316985,-4.86631082260085,1.0235791223282682,0.5800932140653999,5.918180294468659,9,0.6575755882742954,0,0.2966268481590372,0.05012129293125375,1-2x,med
NVDA,1.1657564008032557,3.4972692024097674,0.6647225869627642,0.6412033306115533,0.8475056824546348,1.0,52.01458533862304,3.0016781906636165,0.4021979404267511,-0.029469667839715784,-0.6735315123381476,3.4972692024097674,3,1.1657564008032557,0,3.9716066206908285,1.13563079958335,<1x,fast
NVDA,2.006231596805899,10.031157984029495,1.249866937103744,1.5466719686648933,0.2552568567640471,0.6666666666666666,48.44340116267505,2.710403149917203,-0.9756265368280905,0.1598738766565894,0.6379808033321244,14.576331817382055,6,2.4293886362303425,1,8.824307402577498,0.6053860129648424,1-2x,v.fast
NVDA,0.9356716014199151,4.678358007099575,1.0121088345266473,1.151791407120799,-0.7627705587306257,0.16666666666666666,48.75687475108946,3.2970068366940843,-1.6398475257354879,0.3532276963499042,-0.00018951910811034386,15.146199384852194,19,0.7971683886764312,0,1.6455119526047608,0.10864190486297488,1-2x,fast
NVDA,1.398327115523618,6.991635577618091,0.990586703490333,0.9113807014468365,-1.2353199504567811,0.6666666666666666,61.56598716327638,2.3589164621235916,1.751456038523615,-0.48911630429852276,-0.01834384468389076,11.607978875172467,12,0.9673315729310389,0,2.8500098085406402,0.24552162260015276,<1x,fast
NVDA,0.471474291168525,2.357371455842625,0.8108701031694207,0.49343436460076084,0.23441710166957316,0.3333333333333333,60.397250277264206,2.4951541794716015,2.3203976845105156,-0.44524747204114473,-0.4401584826596727,1.9811428813827672,7,0.2830204116261096,0,12.328380705156086,6.222862985304379,<1x,slow
NVDA,0.6658144182510525,1.9974432547531575,0.9304926647583278,0.7830054713618847,-0.22049711814835496,0.75,34.45007735611168,3.7389697745521135,-7.675428978484532,1.281680195621119,-0.13530717095359684,1.9974432547531575,3,0.6658144182510525,0,2.6215510173671417,1.312453313068516,<1x,med
NVDA,1.3849425933764152,5.539770373505661,0.7543142945629341,0.7809124070446628,-3.3427601150140513,0.6,36.611141870248325,3.2685312824222823,-5.116221817495884,0.972668155578885,-0.4690141677385074,5.539770373505661,4,1.3849425933764152,0,0.7774383920586068,0.14033765655283478,<1x,fast
NVDA,0.41788193759345293,2.089409687967265,0.610678560711307,0.9435524818004708,-0.11795333079647452,0.6666666666666666,47.76502227100043,2.7956351420587437,-0.4454838254960518,-0.009698836869225297,-0.7769282833560612,25.87698768833688,25,1.035079507533475,0,8.226197580988405,0.3178962590261643,<1x,slow
NVDA,0.6250553294277134,3.1252766471385667,1.64658999141339,2.525430991540919,4.10200062602886,0.3333333333333333,49.93201824376965,4.1030759257807805,-1.4042949578271189,0.4848444990489756,1.5447839095854639,7.061789452830748,10,0.7061789452830748,0,-0.26500387495607947,-0.037526448037876796,2-3x,med
NVDA,0.5382349029070415,1.6147047087211244,0.6060630317130121,0.14669104333041802,-1.5345856833121447,0.5,56.48009528392044,4.026050820590731,2.8098145502504885,-0.14369944760807044,-0.9499076077550684,1.6147047087211244,3,0.5382349029070415,0,3.8689812924654614,2.3960921594944535,<1x,med
NVDA,0.7432160669492776,3.7160803347463878,0.7878619744506697,0.959383672498,-0.7516078897454292,0.8333333333333334,50.644260200472516,3.970629251844867,-0.5691912674130016,0.3336058036060459,-0.5173559885708267,4.722248294320336,7,0.6746068991886194,0,2.7088108249869984,0.5736273605614955,<1x,med
NVDA,1.568465781809925,3.13693156361985,0.969973897930156,1.0967886779720422,-3.968848812661955,0.3333333333333333,49.876348037665196,3.243759237219922,-0.8403289299021427,0.25196356174048873,-0.1055456595036935,3.13693156361985,2,1.568465781809925,0,13.803514398693709,4.400323729971717,1-2x,v.fast
NVDA,1.6102687915020826,8.051343957510413,0.8453709523214785,0.5557543434614002,-2.6628074326036906,0.3333333333333333,37.732775898182894,4.969503126538717,-7.587777169092873,1.5974751924642832,-0.4467524519484864,10.324387267011904,8,1.290548408376488,0,8.33861673039424,0.8076621415623836,<1x,v.fast
NVDA,0.890796765694558,4.45398382847279,0.6883349930818324,0.3591237133108514,-2.234548838922053,0.3333333333333333,39.53380219942935,4.227457272565392,-5.099204637358208,1.1827216934890614,-1.047626965583589,20.063694491806835,11,1.8239722265278941,0,6.700495897437101,0.33396122036115033,<1x,fast
NVDA,0.8479598757354925,4.239799378677462,0.7266687323291491,0.9881676433902593,-0.31475719938749336,0.8333333333333334,51.85583474586843,3.125885146679393,0.031275984656191747,0.1935436495426005,-0.615721516763157,9.217138316959371,9,1.0241264796621523,1,1.0525496243803294,0.1141948388084463,<1x,med
NVDA,0.4413216148380492,1.7652864593521969,0.7496309684612217,0.4789103803865051,0.7673232586201171,0.6,65.19116383277694,2.3309859288173818,3.3810010097999736,-0.6486796478564166,-0.7539159567521183,1.7652864593521969,4,0.4413216148380492,0,9.24281239131325,5.235871120149566,<1x,slow
NVDA,0.9090156785405885,4.545078392702942,0.7835484125370263,1.194736000598683,1.343538999078527,0.6666666666666666,42.388571326454326,2.914090760952498,-2.973279797050885,0.7519353078147847,-0.8318838203296915,4.545078392702942,5,0.9090156785405885,0,1.5162912798809784,0.33361168914387973,1-2x,fast
NVDA,0.2616170960718376,1.0464683842873503,1.0100782681121254,0.6998136507794572,-0.4633883941476293,0.4,49.592585072397206,2.386598919104644,-0.12799714203999515,-0.05452325615562464,0.07594932756899439,1.0464683842873503,4,0.2616170960718376,0,0.5555090529055016,0.5308416969365068,<1x,slow
NVDA,0.4660439130068815,2.3302195650344077,0.8214280370377449,1.1295488707269135,-0.36145200650135645,0.8333333333333334,51.49261634822887,2.5550034376117248,0.5440812101100612,0.0336707178330879,-0.9774103309905778,3.375631083374316,9,0.37507012037492404,0,4.33843024653739,1.2852204934079023,1-2x,slow
NVDA,2.264363872613371,11.321819363066854,1.5212822699615742,1.5790025885844041,-1.363178551218149,1.0,44.76355115262029,2.791219546571973,-1.9705158925168973,0.5843512330458982,0.859541201011666,14.46901381981189,10,1.446901381981189,0,5.463521672744029,0.37760152424922205,1-2x,v.fast
NVDA,1.534302691253306,3.068605382506612,0.7355362824853371,0.41719096381469156,0.7050989341667183,0.6666666666666666,51.21710344497327,2.6427879749438548,-0.4633305660584396,0.28239313207279765,-0.5555864073170969,3.068605382506612,2,1.534302691253306,1,3.8816335703299543,1.2649503883615085,<1x,v.fast
NVDA,1.7809568357739072,8.904784178869535,1.1863680333036175,1.2496382128971038,2.5727578223258245,0.6666666666666666,47.202148406274155,2.578211383357886,-1.343877646000078,0.5905221794524297,0.32776893875600854,7.820854520911634,6,1.3034757534852723,1,17.924462790890132,2.291880349258917,1-2x,v.fast
NVDA,0.8431498012911532,3.372599205164613,1.2157794465015814,1.060926502927103,1.5782425161813822,0.4,27.624663817200457,3.8582548106824306,-11.920997198443391,1.9259108597947214,0.5047799141608831,3.372599205164613,4,0.8431498012911532,0,23.63202311732305,7.007065375907778,1-2x,med
NVDA,3.946234594630365,15.78493837852146,1.168777287566885,1.353813381887852,-5.820778217102453,0.6,24.698647749879797,6.934448207531544,-20.013741056557595,2.8313331147281495,0.4635724221358625,15.78493837852146,4,3.946234594630365,0,30.634656662168382,1.9407523759391363,1-2x,v.fast
NVDA,1.4743761439150072,7.371880719575036,1.1588828665600595,1.1245204599135292,4.832760530278585,0.8333333333333334,27.433669608160315,9.963302348254933,-24.137306702678664,3.5170381233313415,0.2786362772850506,14.059563447713053,8,1.7574454309641316,0,21.724296362319073,1.5451615153707192,1-2x,v.fast
NVDA,-0.7678446538388041,-3.8392232691940205,0.9196567182400118,0.6577037233787728,-1.6182564512933393,0.6666666666666666,34.037891740727304,7.134678458370029,-10.176508655907709,2.119631172061832,-0.41268658937468333,20.32305698537038,20,1.016152849268519,1,13.824538449005724,0.6802391224389798,<1x,slow
NVDA,1.6187241632580462,8.093620816290231,1.4170768689052557,0.7605213020259328,3.0850888370456806,0.8333333333333334,42.334168119457,6.732556821847188,-6.703924760855191,1.6725636122904264,0.6978615276334604,10.861536035532714,7,1.551648005076102,0,3.156861409245143,0.2906459453725241,<1x,v.fast
NVDA,1.2377671496440923,6.188835748220462,0.9377565112071103,0.7711228781213594,0.3481524522595541,0.8333333333333334,50.62578717431459,5.127286810919545,0.8470292305093836,0.7123055127541494,-0.09998531527152783,6.188835748220462,5,1.2377671496440923,0,0.9978425043315081,0.16123266878078446,<1x,fast
NVDA,0.9372818156950415,1.874563631390083,0.628414557528966,0.5916050361981533,-2.509630104527008,0.3333333333333333,55.61644348552562,4.17895769408974,2.961307545877753,0.25976805629641087,-0.6137380867828871,1.874563631390083,2,0.9372818156950415,0,2.066923307555662,1.1026157090346058,<1x,fast
NVDA,0.29384655791142816,0.8815396737342844,0.6537633101387164,0.21299913731750814,1.5567882094218162,0.25,53.774763979182886,3.962689873261395,1.3651077769190143,0.37387982091200417,-0.8417238458957634,0.8815396737342844,3,0.29384655791142816,0,3.9163177880206756,4.442588240448428,<1x,slow
NVDA,2.545141734019704,12.725708670098518,1.1284601172155542,1.695006402854102,-2.4479772990738105,0.8333333333333334,46.74745017027128,3.6499667279027967,-1.729271850776401,0.8855800701802187,0.2719847395462119,22.10567539405697,9,2.456186154895219,0,5.523534250617991,0.2498695087191488,1-2x,v.fast
NVDA,0.9782487844192295,4.891243922096147,0.9023933710388082,0.38823505503944045,0.30900096708716096,0.0,60.0355793645942,3.7682237906360223,4.515558638314207,-0.10037371909298798,-0.34310102206562015,10.219812652225418,13,0.7861394347865706,0,3.5710558590079557,0.34942478698279655,<1x,fast
NVDA,0.6464538649318295,3.2322693246591476,0.7297637947141062,0.9178793111221589,-0.09957764325862423,0.5,57.557635738498284,2.8715547965697956,1.1800827844799644,0.06637721451768645,-1.0581408470451141,3.502984789023172,6,0.5838307981705286,0,6.842080477598407,1.953214441306884,<1x,med
NVDA,0.7159304683655268,2.863721873462107,1.0612034944344606,0.5430040064794281,-0.2120316829993395,0.6,44.10805854667966,3.185657121972168,-3.6587457935165215,0.9930265137472148,0.20820985980333684,2.863721873462107,4,0.7159304683655268,1,26.97199584525144,9.418510957784997,<1x,med
NVDA,2.190163139754132,10.95081569877066,0.8768200027684818,1.218646514457702,-1.1161518571123488,0.6666666666666666,18.829516317567652,4.057517273195978,-12.605800993179143,1.9253986393825293,-0.3812384310040425,12.685001621773829,6,2.1141669369623046,0,4.053068449524185,0.31951658899018864,1-2x,v.fast
NVDA,1.6350942264394999,6.5403769057579995,0.8957797221865491,1.0361654381172418,-2.4494477115962945,0.6,41.05160558384137,3.585170569120825,-2.8933543869561893,0.6679629617660665,-0.39426202417792344,6.5403769057579995,4,1.6350942264394999,1,0.9344584998808062,0.1428753286462941,1-2x,v.fast
NVDA,1.7699473392604905,8.849736696302452,1.10084173854178,1.1421582241964534,-0.7153916381221191,0.5,51.19185592023131,3.210876550995232,1.5936006624016834,0.04088510750497627,0.32860263931361305,8.849736696302452,5,1.7699473392604905,0,5.331892654050794,0.6024916714503535,1-2x,v.fast
NVDA,1.2421336721480964,6.210668360740482,1.0610879898775747,0.6440005460936944,-2.6906875158497,0.8333333333333334,51.50909592112171,3.1691508182111554,0.4225700453645896,0.4012222838898864,0.1942349277751064,13.571923478836112,11,1.2338112253487374,0,15.599456342628413,1.1493917105378622,<1x,fast
NVDA,1.651302511588944,4.953907534766832,1.063273303604905,0.7253643201832953,0.9050686888153773,0.5,33.17647804130456,3.7940302225412434,-9.25691747051661,1.5843116419560044,0.18852901408258688,4.953907534766832,3,1.651302511588944,1,5.996463703852613,1.2104512774550307,<1x,v.fast
NVDA,3.774281370785847,15.097125483143389,1.574833539013449,1.050974645356219,-7.265573635800717,0.6,37.339162161039006,3.819868985800091,-6.305931958114652,1.2890507523345587,1.4450932838181823,15.097125483143389,4,3.774281370785847,0,5.845935279802588,0.3872217453799291,1-2x,v.fast
NVDA,2.297483215461899,11.487416077309495,0.830571944238755,1.1488019431896195,0.4829389167389977,0.6666666666666666,48.72994409885161,3.791225200867915,-0.8832599197801964,0.4192203221036821,-0.3951509799061716,14.297235716801431,10,1.429723571680143,0,6.788947997915342,0.4748433985695076,1-2x,v.fast
NVDA,1.1888680403736918,5.944340201868459,1.010984773040944,1.509446523709613,0.8747518581443795,0.5,47.59255920845819,3.178904464548018,-1.8185959434308772,0.6966089962098655,0.11375809988499469,14.32812325274001,12,1.1940102710616676,1,2.9943441967480178,0.20898369897644484,1-2x,fast
NVDA,1.475143789597085,7.375718947985424,0.8871256793942055,0.7492104345300715,0.17782945815324833,0.6666666666666666,60.42785772672505,3.2103071718241125,3.5353481806803604,-0.31185012953816077,-0.33897575905797933,8.556885329385866,6,1.4261475548976443,1,2.7902778074982715,0.32608568422857803,<1x,v.fast
NVDA,0.7282861178660277,3.6414305893301386,0.8900846630137872,0.8136366391094355,-2.7000164406851264,0.3333333333333333,63.22698570215353,2.8223513683199037,3.602586137230258,-0.4082053481698593,-0.30748067721412703,4.273212567475236,8,0.5341515709344045,0,2.5857535683051642,0.605107639153303,<1x,med
NVDA,0.6562515850590687,3.281257925295343,1.4681984608150123,1.5127488416592936,-0.4657364115313941,0.3333333333333333,55.869180215396845,2.6846018122752855,0.44832235480556026,0.0343018186374577,0.8218042082070461,8.335372017041434,6,1.3892286695069058,1,6.125399052835565,0.7348681067038589,1-2x,med
NVDA,0.6086872259724919,3.0434361298624597,0.7295219594133636,1.011761093069549,0.5767269137903753,0.6666666666666666,50.23179690267509,2.8348439345123086,-1.013139395417973,0.33696230158383234,-0.4878868763524555,15.005292832563253,14,1.0718066308973753,1,1.473910406526739,0.09822603417163442,1-2x,med
NVDA,0.4317886998229724,2.158943499114862,0.8468089104525308,0.9616144826212248,0.44495600700411336,1.0,65.85918655012293,2.0870682321707696,3.2280649868991844,-0.6471947362495811,-0.4046230260518781,6.451337036761733,16,0.4032085647976083,0,4.10411954707933,0.6361657317999007,<1x,slow
