ticker,has_res,level_dist_atr,age_bars,touches,res_drop_dep,res_drop_spd,reached,stalled,broke,short,cont_atr,apex_at_res,apex_placebo
AAPL,True,1.289491643031475,4.0,2.0,0.3927519414442539,0.09818798536106348,True,False,True,False,2.8915873207372416,True,False
AAPL,True,1.9051101649330633,48.0,2.0,0.3927519414442539,0.09818798536106348,True,False,True,False,2.580339084149855,True,True
AAPL,True,1.3374915476364928,116.0,3.0,0.4402347918890115,0.06289068455557308,True,False,True,False,4.798544236695933,True,True
AAPL,True,1.0322029003726705,1286.0,4.0,0.6842324998840257,0.2280774999613419,True,False,True,False,5.1207988044463475,True,True
AAPL,True,1.3544685291625629,26.0,1.0,2.2986936137284406,0.3283848019612058,True,False,True,False,1.763959014723375,True,False
AAPL,True,1.131635314967154,1420.0,1.0,0.5448150617227201,0.060535006858080005,True,False,True,False,2.5852806789086653,True,True
AAPL,True,1.3200172673934867,327.0,4.0,0.20144675396025902,0.06714891798675302,True,False,True,False,20.041952313383433,False,True
AAPL,True,1.0490667886508314,478.0,6.0,0.21079644395564476,0.04215928879112895,True,False,True,False,10.07268033790548,True,True
AAPL,True,1.5413988757542887,132.0,4.0,0.22903848744778862,0.04580769748955773,True,False,True,False,1.3462346770154128,True,True
AAPL,True,1.1037371056329102,167.0,3.0,0.6635092265761198,0.09478703236801711,True,False,True,False,1.6746356085464804,True,True
AAPL,True,1.5487278530889916,1860.0,12.0,0.5344334536590009,0.26721672682950043,True,True,False,False,,True,True
AAPL,True,1.9644732965254357,1871.0,10.0,0.5344334536590009,0.26721672682950043,True,True,False,False,,True,True
AAPL,True,2.3366714828788053,8.0,4.0,1.4982856606077675,0.18728570757597093,False,False,False,True,,False,True
AAPL,True,1.541407947008275,5.0,1.0,0.7728793971059108,0.15457587942118217,True,False,True,False,1.3525599535006643,True,True
AAPL,True,1.9561100281990307,21.0,2.0,0.2847026173501119,0.07117565433752797,True,False,True,False,1.7418694060629316,True,True
AAPL,True,2.44919006958021,6.0,2.0,1.0948992548935033,0.18248320914891722,True,False,True,False,6.5915501229537865,True,True
AAPL,True,2.0479061014149424,3.0,2.0,0.9653325817361925,0.32177752724539754,True,False,True,False,0.8029947608179668,True,False
AAPL,True,1.3003782793691916,7.0,1.0,1.268819240602219,0.1812598915146027,True,True,False,False,,True,True
AAPL,True,1.1403662906532641,228.0,5.0,1.4910866679309605,1.4910866679309605,True,False,True,False,2.269328918400006,True,False
AAPL,True,1.2370236309062268,20.0,1.0,0.6501403180542632,0.07223781311714035,True,False,True,False,1.7355256911221235,False,False
AAPL,True,2.6199499716519736,9.0,1.0,0.5933617652512522,0.06592908502791692,True,False,True,False,2.284058949645358,False,True
AAPL,True,1.0251134558070725,3.0,2.0,0.5124890345814737,0.17082967819382455,True,False,True,False,6.937395712554721,True,True
AAPL,True,1.3902370649382645,747.0,2.0,0.24409340026712162,0.061023350066780405,True,False,True,False,17.133732475995703,False,False
AAPL,True,1.943327328476579,56.0,5.0,0.2032244953258443,0.10161224766292215,True,False,True,False,3.5069240295496553,True,True
AAPL,True,1.620911977455997,112.0,3.0,0.2032244953258443,0.10161224766292215,True,False,True,False,13.519095641760646,True,False
AAPL,True,1.0164457138782383,779.0,3.0,1.1499376002852613,0.3833125334284204,True,False,True,False,7.086078691036395,True,False
AAPL,True,1.1517481786031312,3.0,3.0,0.10893004023742506,0.03631001341247502,True,False,True,False,14.007748118146019,True,False
AAPL,True,1.1041714326148604,1879.0,6.0,0.4775549188156588,0.07959248646927647,True,False,True,False,8.492577808877261,True,False
AAPL,True,1.333732948728709,1967.0,2.0,1.2680677485146694,0.07925423428216684,True,False,True,False,8.31695735009129,False,False
AAPL,True,1.0543803278046548,498.0,3.0,0.1763979537837261,0.08819897689186305,True,False,True,False,14.689106758594416,False,False
AAPL,True,1.520953593940816,3.0,1.0,0.6577670426362465,0.21925568087874883,True,False,True,False,1.391510734881995,False,False
AAPL,True,1.3468064357961382,1239.0,1.0,1.0478359908883879,0.34927866362946264,True,False,True,False,0.9377297146431173,True,True
AAPL,True,1.3362427330413325,22.0,2.0,0.3126132656759685,0.3126132656759685,True,False,True,False,14.316886425443274,True,True
AAPL,True,1.1263842056204303,1471.0,2.0,0.40689434462578816,0.06781572410429802,True,False,True,False,2.623190062753724,True,True
AAPL,True,1.8915699675771027,1505.0,1.0,0.5908216543006284,0.1477054135751571,True,False,True,False,3.700297454822359,True,True
AAPL,True,1.3485438115340163,1524.0,2.0,0.5908216543006284,0.1477054135751571,True,False,True,False,2.0042577749404638,True,True
AAPL,True,1.03837077523528,1561.0,1.0,0.40689434462578816,0.06781572410429802,True,False,True,False,4.878552349165929,True,True
AAPL,True,1.5369482555675138,1640.0,1.0,1.0478359908883879,0.34927866362946264,True,False,True,False,3.272795697149673,True,True
AAPL,True,1.0870287650807295,1608.0,12.0,0.2032244953258443,0.10161224766292215,True,False,True,False,1.713452121228949,True,True
AAPL,True,1.6401930268565528,1927.0,1.0,0.5933617652512522,0.06592908502791692,True,False,True,False,1.7849159409909614,True,True
AAPL,True,1.3640589174926347,50.0,1.0,0.5644228544991898,0.08063183635702711,True,False,True,False,1.7673459017947633,True,True
AAPL,True,1.6871368535166724,112.0,1.0,0.5644228544991898,0.08063183635702711,True,False,True,False,10.791309308342424,True,True
AAPL,True,1.1321509385541277,524.0,4.0,0.7910529187124973,0.15821058374249947,True,False,True,False,2.7775436359194656,True,True
AAPL,True,1.0070163918614516,795.0,9.0,0.43413376746710436,0.054266720933388045,True,False,True,False,11.186919276255715,True,True
AAPL,True,1.045070566255127,1037.0,3.0,1.9491820396797728,0.38983640793595453,True,False,True,False,4.200379775909954,True,True
AAPL,True,1.0928386280541673,48.0,3.0,0.5811684087262018,0.07264605109077522,True,False,True,False,5.824597368671683,True,False
AAPL,True,1.3127918569469623,1285.0,7.0,0.817223198594018,0.1634446397188036,True,False,True,False,2.2575112306377854,True,True
AAPL,True,1.109383101137475,1746.0,1.0,0.8414153491873725,0.1202021927410532,True,False,True,False,3.2828683605087683,True,True
AAPL,True,1.3016545356503937,1284.0,1.0,0.6098375250389515,0.07622969062986894,True,False,True,False,10.002187484471524,True,True
AAPL,True,1.0071787875629326,1839.0,7.0,0.6575463371579792,0.09393519102256845,True,False,True,False,4.658201892478483,True,True
AAPL,True,2.2517544638521603,1860.0,4.0,1.3232845499956227,0.1470316166661803,True,False,True,False,5.172949443984652,True,True
AAPL,True,1.745868251383288,1586.0,1.0,0.6098375250389515,0.07622969062986894,True,False,True,False,4.37769949600577,True,True
AAPL,True,1.2447449011837572,43.0,3.0,0.5511356060269386,0.09185593433782309,True,False,True,False,2.5535575546342666,True,True
AAPL,True,1.2759525766348032,1128.0,4.0,0.4107326219920603,0.10268315549801507,True,False,True,False,16.88510576413325,True,True
AAPL,True,1.2888969007764393,7.0,4.0,0.27958993476235916,0.03994141925176559,True,False,True,False,6.40542702204019,True,True
AAPL,True,1.3290482389993685,1033.0,2.0,1.4492753623188401,0.16103059581320445,True,False,True,False,11.070367718028866,True,True
AAPL,True,1.0141133148761792,204.0,4.0,0.38125637274459606,0.07625127454891921,True,False,True,False,10.956045633930128,True,True
AAPL,True,2.6454467941126123,794.0,4.0,0.366537300560584,0.045817162570073,True,False,True,False,24.64674596514942,False,False
AAPL,True,1.0826048389391782,29.0,2.0,0.43479201367108256,0.062113144810154654,True,False,True,False,10.31427155643841,False,True
AAPL,True,1.0645040066271099,606.0,6.0,0.550795593635247,0.13769889840881175,True,False,True,False,4.268251641956943,True,True
AAPL,True,1.0317515843946872,635.0,1.0,0.16851747828717745,0.016851747828717747,True,False,True,False,2.9738722138434492,True,True
AAPL,True,2.035393227116266,1424.0,2.0,0.7679771392851557,0.12799618988085926,True,False,True,False,1.6106155101528872,True,True
AAPL,True,1.6167406858244853,70.0,4.0,0.5324885413858194,0.08874809023096988,True,False,True,False,4.833022688475339,True,True
AAPL,True,1.0303279411545925,1703.0,4.0,0.5272952853598005,0.08788254755996674,True,False,True,False,0.6964253676322076,True,True
AAPL,True,1.216551666726405,377.0,2.0,0.5854983414590698,0.023419933658362792,True,False,True,False,6.691034166995134,True,True
AAPL,True,1.091280114581279,309.0,2.0,0.5910848406737408,0.0844406915248201,True,False,True,False,16.243284782421934,True,False
AAPL,True,1.3366705104754673,4.0,3.0,0.13219935662980273,0.03304983915745068,True,False,True,False,13.34442726291293,True,True
AAPL,True,1.0625828297116788,36.0,7.0,0.13219935662980273,0.03304983915745068,True,False,True,False,3.563739336571457,True,True
AAPL,True,2.219774441640569,329.0,2.0,0.33986928104575215,0.06797385620915042,True,False,True,False,20.754891029339078,False,True
AAPL,True,1.117004906792765,38.0,5.0,0.3210690732384505,0.16053453661922526,True,False,True,False,19.766997546993363,True,False
AAPL,True,2.853509133503077,4.0,1.0,0.32471640028675486,0.08117910007168871,True,False,True,False,13.452257343657664,False,False
AAPL,True,1.0268570646686797,59.0,1.0,0.16888412901099667,0.03377682580219933,True,False,True,False,6.047047158604457,False,False
AAPL,True,1.014234569742812,150.0,3.0,0.5255594333812363,0.04379661944843636,True,False,True,False,3.9555148219967746,True,False
AAPL,True,1.0301217532041769,73.0,3.0,0.9687184661957641,0.04843592330978821,True,False,True,False,8.968118792601224,False,False
AAPL,True,2.0819843770135447,184.0,2.0,0.37677753919702095,0.037677753919702094,True,False,True,False,4.551004311292378,True,False
AAPL,True,1.6184046916212713,310.0,2.0,1.2016289193363976,0.038762223204399926,True,False,True,False,2.1358128829946232,True,False
AAPL,True,1.0791328056715659,336.0,5.0,0.14919655638218696,0.14919655638218696,True,False,True,False,9.614829885118926,True,False
AAPL,True,1.0042193764435063,286.0,4.0,0.2960448409252388,0.022772680071172217,True,False,True,False,6.527425946882913,False,False
AAPL,True,2.7706540329058074,8.0,1.0,0.8469768988517968,0.1058721123564746,True,False,True,False,3.660947295556953,False,False
AAPL,True,2.3598523085416994,1095.0,4.0,0.37677753919702095,0.037677753919702094,True,False,True,False,1.256805195483951,True,True
AAPL,True,1.3951273584656545,132.0,2.0,0.2772907066835128,0.2772907066835128,True,False,True,False,4.185382075397077,True,True
AAPL,True,1.0126677296009505,1732.0,1.0,0.15515422329795817,0.025859037216326364,True,False,True,False,4.123750032911201,True,True
AAPL,True,3.0463850980906226,1985.0,1.0,0.3094662766543685,0.10315542555145617,True,True,False,False,,True,True
AAPL,True,2.8926687102409248,1972.0,1.0,0.32471640028675486,0.08117910007168871,True,False,True,False,0.503072819172323,True,False
AAPL,True,1.3127728074040372,25.0,3.0,0.8074614620665851,0.8074614620665851,True,False,True,False,3.2206692874979104,False,False
AAPL,True,1.3287365942386384,13.0,2.0,0.29918365602427177,0.07479591400606794,True,False,True,False,5.921543517802558,True,False
AAPL,True,1.1556564670464893,2.0,4.0,0.3513432452118742,0.1756716226059371,True,False,True,False,14.065184806248876,False,False
AAPL,True,2.6716742084873943,3.0,1.0,0.8663366336633699,0.28877887788779,True,False,True,False,1.4589993904505318,False,False
AAPL,True,1.449621401786652,30.0,2.0,0.30531609195402604,0.10177203065134201,True,False,True,False,17.084823663914584,False,False
AAPL,True,1.2767063326249557,164.0,1.0,0.8663366336633699,0.28877887788779,True,False,True,False,2.839151701599251,False,True
AAPL,True,1.3566840324946035,442.0,2.0,0.3531104232965578,0.11770347443218593,True,False,True,False,3.2615232296335877,True,False
AAPL,True,1.1007825105462161,420.0,2.0,0.7815552950371288,0.07815552950371288,True,False,True,False,14.598296918384621,False,False
AAPL,True,1.3136343551240177,904.0,3.0,0.33495866016535597,0.08373966504133899,True,False,True,False,3.1733863635018977,True,True
AAPL,True,1.5689539185587906,23.0,2.0,0.6788093431149395,0.07542326034610439,True,False,True,False,7.651667572048159,True,False
AAPL,True,1.5704356045172325,3.0,2.0,0.48570576456052783,0.16190192152017593,True,False,True,False,2.9349124412288257,False,True
AAPL,True,1.3063961001296271,2.0,2.0,0.4493787998942558,0.2246893999471279,True,False,True,False,3.236299429866603,True,True
AAPL,True,1.736390682285641,464.0,1.0,1.2474195106952937,0.3118548776738234,True,False,True,False,7.511352951460516,True,True
AAPL,True,1.429381940301708,1293.0,4.0,1.103084310247862,0.10028039184071474,True,False,True,False,5.903601149885184,True,False
AAPL,True,1.3696497268338084,256.0,4.0,0.33518112672424955,0.11172704224141651,True,False,True,False,4.903684207182766,True,True
AAPL,True,1.7635461785856887,831.0,4.0,0.6788093431149395,0.07542326034610439,True,False,True,False,6.866905474139002,True,True
AAPL,True,1.0622197954091392,55.0,1.0,0.7285371305571733,0.12142285509286221,True,False,True,False,10.209112478098502,False,False
AAPL,True,1.5843938343674635,111.0,3.0,0.5193751268005685,0.0741964466857955,True,False,True,False,5.409573234483318,True,False
AAPL,True,1.0034595204101537,181.0,4.0,0.15666327568666974,0.015666327568666975,True,False,True,False,6.365228301109304,False,False
AAPL,True,2.187360375078176,402.0,1.0,0.2768265425390167,0.039546648934145244,True,False,True,False,0.9219452820577284,True,True
AAPL,True,1.2198990374936274,1436.0,3.0,0.2879078694817649,0.14395393474088244,True,False,True,False,2.7223010099858174,True,False
AAPL,True,1.9137737718732906,689.0,3.0,0.31492147681598615,0.1049738256053287,True,False,True,False,1.6075699683735163,True,False
AAPL,True,1.1963140609060106,1643.0,4.0,0.5659464349582373,0.06288293721758192,True,False,True,False,12.361911962695238,True,True
AAPL,True,1.2261954122546443,807.0,5.0,0.19830613509606204,0.09915306754803102,True,True,False,False,,True,True
AAPL,True,1.0056922683412493,1840.0,8.0,0.27205759249957195,0.27205759249957195,True,False,True,False,0.7779883585281758,True,True
AAPL,True,1.255705378026947,1274.0,3.0,0.7137898116809903,0.11896496861349838,True,False,True,False,5.374419017955334,True,True
AAPL,True,1.093995115732589,1192.0,1.0,0.6355616962482749,0.09079452803546784,True,False,True,False,1.8186797783834932,True,True
AAPL,True,1.1319222854256539,1722.0,5.0,4.136705862448186,0.45963398471646516,True,False,True,False,1.5647161004414007,True,True
AAPL,True,1.283516900297219,1203.0,3.0,0.3327892829132826,0.08319732072832065,True,False,True,False,5.747212617254475,True,True
AAPL,True,1.025093325155923,1201.0,4.0,1.3957770941887995,0.19939672774125705,True,False,True,False,3.1405725439490535,True,True
AAPL,True,2.437570602613544,8.0,1.0,1.078007732544919,0.1347509665681149,True,False,True,False,1.4155683447469487,False,False
AAPL,True,1.5794461779979598,32.0,1.0,1.4682002706359927,0.20974289580514183,True,False,True,False,2.178789593756183,True,False
AAPL,True,1.4137956365257627,49.0,2.0,1.4682002706359927,0.20974289580514183,True,True,False,False,,True,True
AAPL,True,3.048822790977005,7.0,1.0,0.9167549638365415,0.13096499483379165,True,True,False,False,,True,True
AAPL,True,2.9299364689541463,32.0,2.0,0.47545073671327936,0.23772536835663968,True,False,True,False,1.8504861909184045,False,True
AAPL,True,3.424777101229087,80.0,3.0,0.47545073671327936,0.23772536835663968,True,False,True,False,2.056986865753679,True,False
AAPL,True,1.519940861666011,1.0,1.0,0.3257944189999517,0.3257944189999517,True,False,True,False,7.0772246371325584,True,False
AAPL,True,1.0693919939129937,19.0,3.0,0.3952197233461953,0.06586995389103255,True,False,True,False,16.415167106564258,True,False
AAPL,True,1.3493543779854333,152.0,4.0,0.3259300647204065,0.0651860129440813,True,False,True,False,5.8174995352767995,True,False
AAPL,True,1.0045581900039633,372.0,4.0,1.4991386936077093,0.11531836104674688,True,False,True,False,4.225522545254806,True,True
AAPL,True,1.7591434337465643,1.0,5.0,0.37490041707670607,0.37490041707670607,True,False,True,False,3.3944035270885498,True,True
AAPL,True,1.0328614487475414,228.0,5.0,1.0219831618334903,0.14599759454764147,True,False,True,False,3.235000009284738,False,True
AAPL,True,1.175328863771321,28.0,1.0,0.487329434697861,0.060916179337232625,True,False,True,False,17.69346424650316,True,False
AAPL,True,1.0571719139190627,58.0,1.0,0.36803125993911684,0.18401562996955842,True,False,True,False,10.02758653643805,True,False
AAPL,True,1.5999832836898067,868.0,4.0,1.247354437789878,0.623677218894939,True,False,True,False,2.9999686569184516,True,True
AAPL,True,1.2477744839462808,538.0,1.0,0.9266924208977126,0.06177949472651417,True,False,True,False,4.897980436983245,True,True
AAPL,True,1.1290336654004887,22.0,5.0,0.20372130924894233,0.029103044178420332,True,False,True,False,2.899029151262779,True,True
AAPL,True,1.4376324365373534,1113.0,10.0,1.1847969719366662,0.16925671027666658,True,True,False,False,,True,True
AAPL,True,1.876709388298095,26.0,1.0,0.5790725860753335,0.14476814651883338,True,False,True,False,1.5606320176373194,True,True
AAPL,True,1.8984621270198927,4.0,1.0,1.482199079680311,0.37054976992007777,True,True,False,False,,True,False
AAPL,True,3.3982652344946382,13.0,1.0,2.685156331151962,0.33564454139399524,False,False,False,True,,False,False
AAPL,True,1.7724655770303674,3.0,1.0,4.952206080898628,1.6507353602995423,False,False,False,True,,False,True
AAPL,True,1.6129238151180463,6.0,1.0,2.523151999112744,0.4205253331854573,True,True,False,False,,True,False
