ticker,run_pct,run_bars,speed,early_slope,retrace_frac,drop_from_high,pb_bars,start_atr,start_rsi,start_de20,start_mr,early_vol,reversal
AAPL,4.079409489748861,9,0.4532677210832068,0.08890785438297626,2.033060757812259,7.968614915587328,4,1.8430666499197748,45.84752222900679,-1.1486569641584814,0.43365962725064383,1.080678568609888,1
AAPL,7.612363066910061,5,1.5224726133820121,0.9379807222176074,0.5272537576695326,3.729726694392478,3,1.9838601489608458,17.8901425507091,-6.242108776116988,1.4642285483498816,1.2252356602704098,0
AAPL,11.392660726763232,5,2.2785321453526466,1.4367183090524462,0.8861815864248347,9.063403361203035,5,2.1193731092059185,48.437119910698215,0.32872263076413316,-0.018250973545044142,1.2907164357321477,0
AAPL,8.087683949945914,8,1.0109604937432393,0.8131983693891677,1.0856730525645637,8.123571716257134,7,2.5564553435893087,39.44419571223811,-3.769556792490033,0.9254436088776979,0.7525112937477788,1
AAPL,3.4689445618968633,1,3.4689445618968633,0.36554627966914943,1.8727246245131937,6.278577528399495,8,2.450397140928266,44.135185086452175,-1.6592770832231434,0.7001472990121962,0.764938123970615,1
AAPL,4.471544715447155,4,1.1178861788617886,0.49397090486973727,1.0445459539240056,4.470819258040491,2,2.222849529605741,34.877491020778095,-3.607052514149104,1.091279515704624,1.1757243824748984,1
AAPL,6.781805029452615,4,1.6954512573631537,1.2397093040809386,0.98858844823241,6.278610956643877,1,2.267866050799598,35.54155673343824,-2.964319783158122,1.0814578829720598,0.9373208332078476,0
AAPL,12.238499161139211,12,1.0198749300949344,0.42051176112549316,0.3558358667395354,3.8800384797936265,2,2.440121524682494,46.88295351709388,-0.4797355156518447,0.4025670511073441,1.0036177502295742,0
AAPL,14.384880910413234,14,1.0274914936009452,0.6890625705607134,-0.04773083067348356,-0.600256178551176,10,2.2006111530654007,55.23901411312469,1.2146066329867402,-0.03491820276107269,1.2584676133752455,0
AAPL,4.058751992892372,5,0.8117503985784744,-0.31144847061411557,2.4248769930090615,9.458093758962855,2,1.8514750507539341,67.0069135621108,2.5512556703688474,-0.4979765930831232,1.1585507862584672,1
NVDA,6.596992172909685,4,1.6492480432274212,0.6325123625916869,1.4455455243971962,8.946080293301605,2,3.5769509889426376,55.908277548244435,-5.942211384361315,,0.9959337491171885,1
NVDA,9.55586034414584,5,1.911172068829168,0.60999416330899,1.8732386207660787,16.33906812019987,9,3.9250574152644235,47.124339581322225,-5.683524889839613,,0.9299900291982587,1
NVDA,10.499266363969596,4,2.624816590992399,2.173913137373417,1.0209791667187686,9.700998546121916,4,4.0253521963474554,28.233246397633195,-9.448235590687585,,1.0519222078356902,1
NVDA,13.171451383222523,3,4.3904837944075075,1.4220297557761123,1.972067068870329,22.951888665033444,4,3.9623537118504326,36.85118177926907,-6.110078994346766,,1.222986692567376,1
NVDA,25.4008450279161,4,6.350211256979025,1.9907802153341523,1.0664451195677098,21.60161457196443,5,5.976319843816104,28.461918305803223,-15.604814638040388,,1.6735311665959902,1
NVDA,19.48497901507133,8,2.435622376883916,2.1824385912083706,0.678413770721148,11.063213296768966,3,7.005185874076639,36.08304349581122,-11.388585176049165,,0.7225488695315744,0
NVDA,18.25524595485242,1,18.25524595485242,8.11836089935181,0.42035419935911805,6.489073051681299,3,5.541565641281817,49.185300894956534,0.2541855996372142,,1.264045005935252,0
NVDA,17.604095226717092,4,4.401023806679273,2.199155518375009,1.9211616225320345,28.757767392172422,12,5.264739290703523,56.50243047242313,5.4979559542067,,1.3393665524146634,1
NVDA,38.5353137527304,8,4.8169142190913,2.666667529162844,0.4638009690473911,12.901198529757085,4,6.465235316386361,43.953590585042896,-4.693106748735283,,0.870811691197391,0
NVDA,13.728328391976008,6,2.2880547319960014,1.165856936938368,1.1631573135504532,14.040657941364632,3,5.40772239328168,50.73196949077793,-0.29050420457276654,,0.8119260357153966,1
NVDA,12.121205446410581,4,3.0303013616026453,2.2793062502242725,0.6707321416759526,7.251154727061013,3,5.450139278099821,44.62020020594077,-5.047851318030357,,1.0595184219005114,0
NVDA,7.533764740500345,1,7.533764740500345,-1.9359174479663,1.5377347774892516,10.77329718237461,5,5.038483826957163,53.51215474806826,2.3309043872465414,,1.5911321063223385,1
NVDA,18.88888820208641,8,2.361111025260801,0.3827750650354686,1.1529413139668878,18.317758633649134,11,4.938866224867298,50.9515783501724,0.5777909829569177,,1.1514363080197743,1
NVDA,9.839822177201746,4,2.4599555443004366,1.9186943720170502,0.5813954133094792,5.208336437741792,3,4.748555774036319,35.28749512060632,-8.420027147163484,,0.7811153640107351,0
NVDA,8.571427323816968,6,1.4285712206361614,0.8160349726104489,1.128205023704312,8.906880571998672,5,3.9667339605204397,46.65565598881337,-1.4171524041435484,,0.8568015898934727,1
NVDA,25.185187212887744,21,1.1992946291851307,2.100591126420217,0.7823529597384689,15.739646356131887,24,3.5445865427579206,39.9883363343706,-4.369912849478679,,1.350267289886564,0
NVDA,8.778089734791147,7,1.2540128192558782,0.9681888440054092,1.119999885559082,9.038088021552177,6,2.7500257175899914,39.63419259906596,-2.6969598506062393,,0.9732895165362582,1
NVDA,4.755139134327376,2,2.377569567163688,1.8361597973576789,3.0000035584909153,13.617884947686424,8,2.801863518291277,35.417359976546024,-4.2985732203655065,,0.9120973793537446,1
NVDA,4.862748031293608,5,0.9725496062587217,0.6396257460460779,2.016127853811042,9.349289367307179,6,3.4241142407895735,24.295532077448996,-8.977693423261062,,1.07087199239736,1
NVDA,12.87128849208414,2,6.43564424604207,2.797759017906073,1.185897695516585,13.523396042530528,8,3.296931815264724,31.90862492742228,-4.9327700991383905,0.6930899530996841,1.540211726743932,1
NVDA,8.199493274852593,3,2.733164424950864,0.7502679014858487,1.2061853642949754,9.140623937710163,4,3.7890400683516754,41.29154967127998,-2.5546921295302902,0.38668782281438535,0.806831860159261,1
NVDA,9.458298837294283,5,1.8916597674588567,0.9036653757577489,0.7454546045665822,6.441478165222014,3,3.862527883806863,35.355940660086176,-6.1698572214931025,1.043546966329143,1.0045464264807606,0
NVDA,15.029388943783662,4,3.7573472359459155,2.9509577124103017,0.6815640523428619,8.905107926608496,4,3.7109325633339423,43.7087082738486,-2.405872394291693,0.35247094081206654,1.3600276710915908,0
NVDA,11.378201683964908,4,2.844550420991227,1.4139832402789179,1.2253526329309878,12.517987524190266,10,3.6736936456749802,51.440510765218725,1.0081016094777322,-0.292364374811747,0.9832663183534069,1
NVDA,9.868421762087856,2,4.934210881043928,3.314471217654,0.2166668487919629,1.9461095476292878,10,3.625610622874717,43.04611740737297,-3.6427145912754715,0.5565638843010413,0.9923338314613716,0
NVDA,16.18320776014289,6,2.697201293357148,1.8898805946876116,1.070754645366442,14.914586384873232,19,3.515380504132052,56.237483887331365,2.3702732862878073,-0.8264311448814178,1.143790205068282,1
NVDA,8.725871739821436,5,1.7451743479642872,0.6567150635612351,0.6902648238815166,5.539769167465346,2,3.311130800683295,40.713335827507656,-4.060865894608225,0.4429238997240526,1.0183407841674326,0
NVDA,4.511273747632508,5,0.9022547495265016,-0.2066429221706753,1.5500003973646774,6.690642885413714,6,3.1245789031024644,45.48277318963751,-1.5488307052408854,-0.02674096344884051,0.9063654789786585,1
NVDA,6.399378677898258,2,3.199689338949129,0.9969333776406708,1.5662660465864469,9.42028954208861,6,2.8221801781909983,38.063111287484205,-3.1461586472142407,0.5308361981959223,1.0991178970199342,1
NVDA,5.600004196166992,1,5.600004196166992,2.8928803442622493,1.957142589530367,10.378793824200443,5,2.7372192404981357,40.117958829993036,-2.8152985625834055,0.3246797928477779,0.7935763658487693,1
NVDA,10.566357001298806,10,1.0566357001298807,0.3568524649251089,1.5439996719360352,14.755348901811734,6,3.1682336511887654,38.98528564622176,-4.19050951182972,0.5322312981953079,1.0187465858581823,1
NVDA,10.672641885247321,6,1.7787736475412201,1.2829517309230571,0.5378154038491592,5.186386723833029,5,3.7012778543209364,32.619032634112145,-6.942890818908472,1.082446075761332,0.8464349036100366,0
NVDA,9.487185051847383,5,1.8974370103694767,0.9090900134539008,0.41441422090865354,3.5909448215476045,4,3.0869282636423434,49.15930477808447,0.3853060432025913,-0.397272250340544,1.1184888413291492,0
NVDA,3.64372117922407,2,1.821860589612035,0.43859799222648926,1.7333338631529034,6.093746187398125,5,2.753289366073343,56.50027509331425,2.2876208576375223,-0.848458115548831,0.9946560394775062,1
NVDA,9.733775511853636,5,1.9467551023707272,1.628291110270851,1.0940174249363452,9.704323004211458,7,2.521004384373668,45.63039169691488,-1.2709724325205976,-0.021385103194133854,0.8911325471544848,1
NVDA,3.2745621185502864,2,1.6372810592751432,1.126881078877944,0.769229358471188,2.439022026387315,3,2.720303712533565,41.15065560216989,-3.002166736339824,0.496384651025664,1.070262074928199,0
NVDA,5.750000248352677,3,1.9166667494508924,1.3190430262634532,0.9275363070001762,5.043341827973393,13,2.3857646955556753,45.52747656778577,-1.150393757630302,0.07088945207097137,0.9831391203022316,0
NVDA,6.224060232643104,3,2.0746867442143677,-0.9164694047907339,0.7866676203418925,4.609376295120484,4,2.4231624130855325,59.69903617352611,2.793105045977257,-1.3363908694721678,1.5084515710290254,0
NVDA,6.470106390145365,6,1.0783510650242276,0.6952301250068904,0.5569609174588803,3.384608612963185,4,2.4770101070591415,49.29666321058919,-0.3016973706578384,-0.25424130589882943,0.8703009266972753,0
NVDA,3.1847102322189293,1,3.1847102322189293,0.0,1.6000017881410487,4.93827239984856,8,2.1673182635915635,56.070002640309006,0.9974653005959386,-0.8155072508313689,0.8131651696070297,1
NVDA,4.220782959264192,3,1.4069276530880641,1.128120714465459,1.5384610094266955,6.230532747598569,3,1.9594388678838826,44.21646411076815,-1.262544012708883,0.16394540459518211,0.8611469889366576,1
NVDA,9.883717476359134,7,1.4119596394798763,1.1541620747014707,0.7226890419576777,6.500375558832985,5,2.1777883340969475,38.631923844291016,-3.0322563670284453,0.5459021109524024,1.1109254173766998,0
NVDA,21.099437316728967,22,0.9590653325785894,1.3365154090102118,0.3026819345883649,5.273697919049891,2,2.4254265330619855,48.61479106287396,-0.5985957860488942,-0.27581633466731836,0.8327585152990308,0
NVDA,4.298801144375552,7,0.6141144491965074,-0.21872907420749454,1.3606570191809735,5.608112353143017,6,2.3684246358025596,62.37691109847556,3.093988386830841,-1.2279931108323796,0.96330337992062,1
NVDA,10.808878148390397,5,2.1617756296780795,1.124555128740096,1.0927148135282787,10.65891241543976,7,2.334403449534332,45.91635430944426,-1.7523090222032207,0.16757204548448054,1.2456885398158173,1
NVDA,6.869127078566506,9,0.7632363420629451,0.18518534242018284,0.7263156309683054,4.6684711521996896,10,2.694370778809607,44.8285952845216,-1.654394688121647,0.1796406097072997,0.5542011075530585,0
NVDA,5.606812916465763,6,0.9344688194109606,0.788732337611128,2.2405070167496604,11.895164084613278,5,2.036690437457564,45.0922693852084,-0.8982456964250713,-0.05155624825653834,0.9856803776590947,1
NVDA,17.467580028670245,4,4.366895007167561,1.4265834220282503,0.31877713117864687,4.740256885188137,11,2.714100307867192,47.171950637320656,-0.7672811594488824,-0.31382073114042486,1.6192406290749672,0
NVDA,9.747784998774591,12,0.8123154165645493,0.9349594579369281,0.5524474999812433,4.906832017600919,10,1.9717583125108196,51.15127118644213,-0.12656989315729583,-0.3676464571284779,0.6778978888629554,0
NVDA,3.004572388652802,3,1.001524129550934,0.17338570171112352,1.4565223025013216,4.248575176876876,3,1.7444686943804257,47.865328557476545,-0.8273837707306291,-0.03896037897969229,1.1564478972740078,1
NVDA,6.026487514839977,6,1.0044145858066629,0.7208380959761319,1.6373625653850135,9.306679197665613,13,1.905057911072686,44.334494590155956,-1.284172487859739,0.13011706054973182,0.9036962545801644,1
NVDA,12.396690415203814,5,2.479338083040763,2.2955317000432185,0.6500000993411036,7.169116787706951,6,1.9548559088089106,29.310688562354727,-4.208342672061015,0.8317711096680714,1.3966945699753819,0
NVDA,5.5445539412597995,7,0.7920791344656857,0.7509886792796585,1.297618794197913,6.816758545047246,9,2.107322559642929,44.52282012267324,-1.8646386077116623,0.00898623595885134,0.9066233666192351,1
NVDA,8.05369154364508,9,0.8948546159605644,0.939774695237238,0.3999998013178586,2.9813650707455297,2,2.0232897911015146,43.31130352281618,-1.8021031077797542,0.25097434251278344,0.8354643538171443,0
NVDA,5.249680874755,3,1.7498936249183332,1.4677729065361913,1.353658997537311,6.751828310784119,3,1.7769102402488135,51.67344706619006,0.2112781127954745,-0.5419612323216195,1.1601868082264835,1
NVDA,6.001305158986157,4,1.5003262897465393,1.0253900262493265,0.9565223025013216,5.41538825401893,5,2.1256886460301847,43.7522609297788,-2.31835843208171,0.3414879623835961,0.9470492569708886,0
NVDA,24.347261030302896,12,2.028938419191908,1.8005173096285976,0.3324395300533629,6.509183996443621,5,1.9736540883136393,44.187129521111615,-1.5295705508567987,0.27784395277955415,1.201421504251668,0
NVDA,5.390227689740725,3,1.7967425632469085,0.16402520432433168,1.26041653731625,6.446453593448812,6,2.352048856654273,66.894925569296,3.5866247609609934,-1.1358767461212784,0.7315583936185135,1
NVDA,8.029607622225498,8,1.0037009527781873,0.8080811324267406,0.9787240878158731,7.2746449501730925,1,2.3434386951261397,51.14715771462971,-0.7913509064045312,0.05091263512140213,1.0697891708418592,0
NVDA,9.039229345465076,5,1.8078458690930153,1.0567732384733868,0.7044022705240484,5.839415513989067,2,2.704210809356496,45.760272815259086,-1.8986364181843967,0.31076827942255164,1.2646971688558073,0
NVDA,5.813954562910491,2,2.9069772814552457,1.7298178048666326,1.1714286038664674,6.4364220245866814,2,2.8120187537690198,51.44999721003626,-0.081963444010608,-0.21036491780016586,1.1085052537173947,1
NVDA,8.836688672603884,8,1.1045860840754855,0.6512142834304748,0.6582277048438208,5.344294625578381,2,2.982695688501456,48.337136008340245,-1.0973757123159924,0.049038440869263566,0.6120983696070671,0
NVDA,8.300392596369536,15,0.5533595064246357,-0.09972237113293805,0.38775549923973646,2.971847837233947,1,2.6858315907607455,42.789847778502754,-2.3068092658374173,0.4469923059143368,1.1243305561702241,0
NVDA,6.018275726291107,8,0.7522844657863884,0.3075283572410319,1.3392852771347223,7.602640222868801,10,2.0432526904941537,56.43825703704681,1.3261556630207314,-0.7959407737021355,0.8337818718275695,1
NVDA,7.515089816976135,12,0.6262574847480112,0.34820396747700877,1.5912402979360274,11.122451536559055,8,2.006132189244054,38.976958654419676,-2.5328332399665,0.5188985351092631,0.8101878108740217,1
NVDA,4.0757738595650235,2,2.0378869297825117,1.0158017568301307,1.112676316465494,4.357418519824314,6,2.137279273752788,31.60769731731635,-4.493743489194509,0.8738816362589829,0.9488909172715229,1
NVDA,12.283740663829384,8,1.535467582978673,1.5349363090592913,0.2535211504085016,2.7734986793300767,3,2.313979038937615,33.99574401570325,-3.322986983000409,0.7487609888216392,1.2447593344580394,0
NVDA,6.444801785431466,8,0.8056002231789332,0.38784130219530033,1.1475409195328172,6.947895663302342,8,2.102228509301495,57.529383698579984,1.7599607466572493,-0.7309486662684748,0.6833709933106604,1
NVDA,4.106667836507161,3,1.3688892788357203,-0.10449393685204604,3.571427244423871,14.088113374384402,16,1.903263374764295,48.787117951985344,-0.7184805133772857,0.06881926889386887,1.2148580288693724,1
NVDA,23.375071511354808,19,1.230266921650253,0.9291238656923835,0.33418381466116276,6.331563151250603,3,2.704125096486694,23.599941906692308,-7.829018386772976,1.5121051713853488,1.1054397637211906,0
NVDA,9.64912485740096,17,0.5675955798471153,0.3664111300828125,1.149732576003876,10.117648629581227,7,2.5504621751576626,58.87569878325578,2.1904601149965233,-0.5306101864636261,0.7850048379348902,1
NVDA,10.157074781236906,4,2.5392686953092265,0.6330700074627148,1.010309138983809,9.31559366223613,9,2.5184164004064655,50.71350662870104,-0.14795996196339112,-0.053436636749358384,1.0633392756732862,1
NVDA,6.079661295667529,4,1.5199153239168823,0.6792048802812393,0.7241372222987263,4.1501914593137625,1,2.3459964705998098,34.31233334266196,-4.612250186158978,0.9369712323076955,1.2986341330349214,0
NVDA,6.958762189763979,6,1.1597936982939965,0.9219866379308262,1.3407407930685533,8.722891090050867,6,2.4604526434235994,45.84583459217975,-1.044195908694473,0.16891593782076142,0.9238032664544197,1
NVDA,18.796195171910615,8,2.349524396488827,0.7747206313304492,0.15168513741216685,2.3999955919053817,7,2.7944361214254037,46.194659099705675,-1.372500637286661,0.24504351187944126,1.0021530387024644,0
NVDA,6.101995376677452,11,0.5547268524252229,-0.11653977369149768,0.7910454134610594,4.549354080048069,1,2.1770517229681303,67.01332292259147,4.551668057286765,-1.1856662150140727,0.7626898337308666,0
NVDA,6.160075779373619,6,1.0266792965622697,0.4852233588792833,2.2992690821760466,13.341806398867709,4,2.0685599440387117,60.2239324160463,2.03989638705776,-0.7090241667570437,1.3691719283277557,1
NVDA,11.632449444424116,11,1.057495404038556,0.08583751494379767,0.5,5.210155963752859,8,2.730722943453845,36.57954143687749,-6.037845787447635,1.0083684116558413,0.8706635352831542,0
NVDA,5.681300098186609,7,0.8116142997409442,-0.018000496365618665,2.0325179298313625,10.92657291648431,5,2.336552247069046,51.28833965768005,0.207128652248878,-0.36264638018261697,0.83234765652663,1
NVDA,5.397443048613054,4,1.3493607621532635,0.8119262222188321,0.8272742444833139,4.236502794592072,6,2.9550456362773603,34.39855963373809,-6.133589688992447,1.2544626314019431,1.086161640121944,0
NVDA,9.868744598057207,4,2.4671861495143017,1.9898693378749028,0.8768468625065183,7.876105046382436,11,2.197357102124718,37.04768432901884,-2.925700024229317,0.6511180256341129,0.9943098047148997,0
NVDA,6.243990151320218,3,2.0813300504400725,0.843884073198494,2.27692436071665,13.381550583112375,11,2.321413528641683,46.089675976756936,-1.1805523346933384,0.2546790783681434,0.9359176514300602,1
NVDA,5.375785196309265,7,0.7679693137584664,0.10106104702381868,1.0679608391867383,5.448242268223846,7,2.7294155757700214,32.59723866184774,-5.140198811570082,1.088436331828635,0.9813594274494429,1
NVDA,25.45835159096315,10,2.545835159096315,1.0150186419623368,0.8127572596871664,16.492692445605222,10,2.520923697368123,36.244162022832704,-3.2404159877518537,0.9011930761431883,0.927424605510231,0
NVDA,14.34999704360962,4,3.587499260902405,2.4384342473594365,0.5121946559336747,6.427627449433003,2,3.521848052158205,40.5340237667771,-5.332634733063227,0.8855911735517887,1.2503951001534248,0
NVDA,10.794389498620236,11,0.9813081362382032,0.6215227627273892,0.523809867847957,5.103333988624086,5,3.6874465285414897,48.296802924389105,-1.6498623137956823,0.42108967107057776,0.7166720134352974,0
NVDA,24.977779388427734,16,1.5611112117767334,0.6228664767523078,0.13523126388565412,2.702701786095975,3,2.889593295837938,59.324990019052414,3.0296713196530725,-0.7721735964165246,1.4429517145201542,0
NVDA,5.190056899777755,2,2.5950284498888774,2.1524996940396313,0.8098594505289703,3.995830740041158,4,2.712537404200358,72.55024355351213,5.278490794436286,-1.2614218882548005,0.8843782184192003,0
NVDA,3.9811760637066866,2,1.9905880318533433,1.8424855895860002,1.0,3.8287469082553165,3,2.573117624820111,62.2837362245286,2.2259659951146635,-0.7544490432315807,0.7641647567064628,0
NVDA,15.59898633705363,1,15.59898633705363,13.85781579320513,0.5313227252737527,7.169696028255512,5,2.485959337609079,56.80705497393608,0.6629588612700468,-0.30067562109695767,2.2087767071671838,0
NVDA,6.74536436672204,6,1.1242273944536734,1.0671135494877761,0.43499936223045294,2.748811824235863,1,2.979599906997923,60.35228879692881,2.987533615594734,-0.7124839879760091,0.7402136075676039,0
NVDA,9.844053493753867,7,1.4062933562505524,0.853383975671362,0.5379541953018159,4.821061957661205,6,2.535109117434506,65.00886961869836,4.040422276640853,-1.1495478400144787,0.6459627870018626,0
NVDA,4.288378316504004,3,1.429459438834668,0.1023435734004214,1.057970263331571,4.350414504488606,1,2.4464385641170785,59.6084997559488,1.9748736837568666,-0.7781938426704627,0.9681133324632711,1
NVDA,5.732087634647077,7,0.8188696620924396,0.6222769449158869,4.070652230250132,22.068357710473585,13,2.3935388682781977,53.3674127723621,-0.15528382559848858,-0.146813598868336,0.6771715134093181,1
NVDA,11.342153288454753,8,1.4177691610568441,0.6404662454200076,1.5666670110491134,15.959254304386455,9,3.892676951336315,28.55365890938765,-9.037014783785827,1.3913056885837936,0.8492179412766485,1
NVDA,33.575762491544566,12,2.7979802076287137,4.500583027487911,0.24308048247193273,6.110099911519735,6,4.3150158284389795,32.93495320273246,-6.344121454514627,1.2875419427233687,1.5057137341426048,0
NVDA,18.041234737831743,16,1.127577171114484,0.7196974913744477,0.3589285638259374,5.485807132125147,2,3.1286624918026384,58.51865082046875,2.0652918892652563,-0.29400766206279,0.7927349013536952,0
NVDA,8.172104751331768,7,1.1674435359045383,0.5251402407415005,0.4876325624184912,3.6839297796830333,2,2.5004889797559384,72.96524906492708,4.337147845883294,-1.1313194296797222,1.04707339523211,0
NVDA,3.4645232431349426,6,0.5774205405224905,0.09363789451511204,2.3439998626708984,7.848914537638168,5,2.2843886367230266,64.35520634569052,2.0922083304385137,-0.7411502617311116,0.661562379672389,1
NVDA,38.19767755357037,20,1.9098838776785185,0.7479854625028833,0.14307472117367248,3.9545686745281605,1,2.3765534594330644,42.57371271273268,-3.02757595155578,0.5929771146227106,1.0436823725241229,0
NVDA,6.307492504905178,14,0.45053517892179845,-0.1204814085819613,1.3784727971124873,8.178827880453959,2,2.3183490503568835,79.33831331529028,7.488295250453887,-1.5631376913210928,0.6742161192792148,1
NVDA,20.70900564309042,12,1.725750470257535,0.9328026429678749,0.21235105947701882,3.6431244426190306,1,2.661615085174191,49.306457201961386,-1.8535442439301224,0.2956257849668351,0.9774899859651379,0
NVDA,22.492281750419163,21,1.0710610357342458,0.7476281875365263,0.23499118096544402,4.3149558287336065,8,2.34552058799704,72.90454865193587,6.826540762702117,-1.4729916466904924,0.87615589023697,0
NVDA,4.312040781347412,5,0.8624081562694824,0.526572996927411,2.312980364107576,9.561375256183366,6,2.070904340788895,64.75252971834124,2.593890984036317,-0.9111221823229454,0.8239949335645821,1
NVDA,21.598045067434775,16,1.3498778167146734,0.9613178696280859,0.4846526214105291,8.608320268200044,7,2.5555924852428427,51.25440440295365,-0.6909761193565921,-0.08293301340318852,1.3744071291816677,0
NVDA,14.521196347771642,9,1.6134662608635157,0.7283853760789581,0.6886485973773446,8.732009283911522,7,2.4664084324611646,51.200276904245925,-0.7039224487872229,-0.021516526574215062,0.8573890016570725,0
NVDA,43.060973707494135,13,3.3123825928841644,6.038182539785593,0.36553872294110934,11.0026186245743,5,2.74996703540976,48.77945275971794,-1.2152143118003356,0.14951438626508423,2.048882116603739,0
NVDA,13.978995315329588,5,2.7957990630659175,1.3327239567690854,0.7662450646325898,9.397640450558322,2,3.744319742950545,58.59981109242384,1.8204028632367266,-0.35413840866563334,0.8706859443930743,0
NVDA,37.00023335280482,11,3.363657577527711,2.687801143515057,0.6344551101804355,17.134997915005375,3,3.7799128730887297,55.58364269999264,0.6157356057828188,-0.019312915125792512,1.4008633167275055,0
NVDA,9.87120118440634,5,1.974240236881268,0.8744242522150186,1.0275224006540593,9.231609583767744,5,4.757344468944388,53.76276153482435,0.14660156839191824,0.08034540552192282,1.0987282675250938,1
NVDA,22.0058490611971,14,1.5718463615140785,0.9402626564484409,1.1806511221962583,21.29506953060248,18,3.9878661630913323,52.30721689435709,-0.09178763323430698,0.2671826687385595,0.5439507586717828,1
NVDA,15.540612175325357,11,1.412782925029578,0.8559439188348673,0.4313728524596929,5.802114145688752,4,4.105373205560023,36.42763024357032,-6.861921419099051,1.1278896296974632,0.8346474508659102,0
NVDA,6.198109776589035,3,2.0660365921963453,0.3541178541784224,2.260124245008066,13.19091103293679,10,3.010101738539684,57.226212775222045,2.9366124649784053,-0.5569799190912962,0.7043404184068409,1
NVDA,11.896540566064493,11,1.0815036878240447,1.2964717744754441,0.3996480809413835,4.248951382247556,5,2.9844752405745414,32.002907502124344,-6.409173568242318,1.1918979685031872,0.7341035985646912,0
NVDA,64.69553777173915,23,2.812849468336485,6.13797644739118,0.3987006746607785,15.661720351454731,1,2.274317543356159,48.77498551174542,-0.42516429629700186,0.03523010774176396,2.367226500381442,0
NVDA,13.813238215099688,6,2.3022063691832813,0.9801968701269417,1.1798271823019753,14.319277948129644,9,4.312715974851482,65.72648772785448,6.524032115277921,-0.44675329387844503,1.1318708738805991,1
NVDA,22.6223139973764,16,1.413894624836025,2.375655971956923,0.3945774721152951,7.279470741902832,1,4.405261356558335,42.234475751740135,-5.832613412608483,1.178042647044246,0.7403608371436391,0
NVDA,10.789539579755012,8,1.3486924474693764,0.586127039751014,1.2735289712265208,12.402607044974246,3,3.339966889864706,55.76302208748914,0.9924142127857521,-0.20014753627022253,0.6936204337134565,1
NVDA,9.39768648383263,9,1.0441873870925145,0.7104384596630794,0.3493393964974874,3.0009611996866696,3,3.6842270103316985,42.48862688065475,-4.86631082260085,1.0235791223282682,1.2246944162195106,0
NVDA,5.941086600987387,3,1.980362200329129,1.1657564008032557,0.9533194569204652,5.346134945078014,4,3.0016781906636165,52.01458533862304,0.4021979404267511,-0.029469667839715784,0.6647225869627642,0
NVDA,17.509685617458846,6,2.918280936243141,2.006231596805899,0.7385045293657281,11.004184096244488,5,2.710403149917203,48.44340116267505,-0.9756265368280905,0.1598738766565894,1.249866937103744,0
NVDA,17.295479294742854,19,0.9102883839338345,0.9356716014199151,0.2861024032083392,4.218643566332042,3,3.2970068366940843,48.75687475108946,-1.6398475257354879,0.3532276963499042,1.0121088345266473,0
NVDA,14.385101828688033,12,1.1987584857240028,1.398327115523618,0.3952726884321733,4.970960188252435,3,2.3589164621235916,61.56598716327638,1.751456038523615,-0.48911630429852276,0.990586703490333,0
NVDA,4.600574315688218,7,0.6572249022411739,0.471474291168525,3.8472823256899678,16.9212342939458,6,2.4951541794716015,60.397250277264206,2.3203976845105156,-0.44524747204114473,0.8108701031694207,1
NVDA,7.863550957460888,3,2.621183652486963,0.6658144182510525,0.7169024659867372,5.226417100841925,4,3.7389697745521135,34.45007735611168,-7.675428978484532,1.281680195621119,0.9304926647583278,0
NVDA,7.296859094664425,4,1.8242147736661063,1.3849425933764152,0.506309684289226,3.4432232739105664,2,3.2685312824222823,36.611141870248325,-5.116221817495884,0.972668155578885,0.7543142945629341,0
NVDA,30.33725514131434,25,1.2134902056525736,0.41788193759345293,0.7802482577609726,18.16103188884596,4,2.7956351420587437,47.76502227100043,-0.4454838254960518,-0.009698836869225297,0.610678560711307,0
NVDA,23.51471066034935,10,2.351471066034935,0.6250553294277134,0.25995403596804784,4.949000736914655,1,4.1030759257807805,49.93201824376965,-1.4042949578271189,0.4848444990489756,1.64658999141339,0
NVDA,3.929018600272142,3,1.3096728667573807,0.5382349029070415,2.8756655957677535,10.871404123799344,3,4.026050820590731,56.48009528392044,2.8098145502504885,-0.14369944760807044,0.6060630317130121,1
NVDA,14.717157428871626,7,2.102451061267375,0.7432160669492776,0.5359875359343755,6.876227691703521,4,3.970629251844867,50.644260200472516,-0.5691912674130016,0.3336058036060459,0.7878619744506697,0
NVDA,6.329113720306727,2,3.1645568601533633,1.568465781809925,2.5953343709309897,15.448418406882562,11,3.243759237219922,49.876348037665196,-0.8403289299021427,0.25196356174048873,0.969973897930156,1
NVDA,12.28704241803154,8,1.5358803022539425,1.6102687915020826,1.105805392157577,12.100307806616765,5,4.969503126538717,37.732775898182894,-7.587777169092873,1.5974751924642832,0.8453709523214785,1
NVDA,23.870653288199097,11,2.1700593898362817,0.890796765694558,0.4033864946759501,7.773511239299262,8,4.227457272565392,39.53380219942935,-5.099204637358208,1.1827216934890614,0.6883349930818324,0
NVDA,10.963583017777284,9,1.2181758908641427,0.8479598757354925,0.2805619218305907,2.772048124224708,3,3.125885146679393,51.85583474586843,0.031275984656191747,0.1935436495426005,0.7266687323291491,0
