event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,shooting_star,short,2834,2022-09-15,-9.356383021476338
structure,double_top,short,125,2011-12-08,-9.355749930911474
candlestick,tweezer_bottom,long,2646,2021-12-15,9.324892009343353
candlestick,tweezer_top,short,3623,2025-11-06,-9.320265797419976
candlestick,marubozu,short,1956,2019-03-22,9.318425830519232
candlestick,bullish_harami,long,3122,2023-11-07,9.298768720484084
candlestick,hammer,long,3165,2024-01-10,-9.29725560956494
candlestick,tweezer_bottom,long,61,2011-09-08,9.275732374084809
candlestick,inverted_hammer,long,3521,2025-06-12,9.266399887688117
candlestick,hanging_man,short,91,2011-10-20,9.253802526011242
candlestick,hammer,long,239,2012-05-23,-9.252081637377575
candlestick,shooting_star,short,1739,2018-05-10,-9.245300398021914
candlestick,shooting_star,short,3387,2024-11-26,9.24222518187792
candlestick,hammer,long,1058,2015-08-26,9.219883244456561
candlestick,bullish_harami,long,1058,2015-08-26,9.219883244456561
structure,double_bottom,long,1887,2018-12-11,-9.213108689932149
candlestick,hanging_man,short,1887,2018-12-11,-9.213108689932149
structure,double_bottom,long,668,2014-02-07,9.204953727903877
candlestick,hammer,long,2302,2020-08-05,9.156776009314825
candlestick,bearish_harami,short,791,2014-08-05,9.149233438615797
structure,hs_top,short,2949,2023-03-02,-9.146145632956811
structure,double_top,short,2949,2023-03-02,-9.146145632956811
candlestick,shooting_star,short,2600,2021-10-11,9.133261742613985
candlestick,bullish_engulfing,long,1039,2015-07-30,-9.100785781340583
candlestick,tweezer_bottom,long,1039,2015-07-30,-9.100785781340583
candlestick,bullish_engulfing,long,1545,2017-08-02,9.055200474844305
candlestick,tweezer_bottom,long,2632,2021-11-24,-9.052867274130543
candlestick,bearish_harami,short,3027,2023-06-23,9.049103923768376
candlestick,tweezer_bottom,long,2668,2022-01-18,-9.034359439572983
candlestick,bullish_engulfing,long,672,2014-02-13,9.026696884425958
candlestick,morning_star,long,672,2014-02-13,9.026696884425958
structure,bull_flag,long,464,2013-04-18,9.005743441540707
candlestick,marubozu,long,1422,2017-02-06,9.004147190005456
candlestick,bullish_engulfing,long,1422,2017-02-06,9.004147190005456
candlestick,bullish_harami,long,1453,2017-03-22,8.983954891405443
candlestick,tweezer_bottom,long,1453,2017-03-22,8.983954891405443
candlestick,marubozu,short,856,2014-11-05,8.975197716483237
candlestick,tweezer_bottom,long,954,2015-03-30,8.973083160102355
candlestick,evening_star,short,605,2013-11-06,-8.970629847116216
candlestick,piercing,long,3069,2023-08-23,8.958872712671386
candlestick,tweezer_bottom,long,3069,2023-08-23,8.958872712671386
candlestick,marubozu,short,2084,2019-09-24,8.924338177756159
candlestick,bearish_engulfing,short,2084,2019-09-24,8.924338177756159
candlestick,bullish_engulfing,long,429,2013-02-27,8.917395193379381
candlestick,bearish_harami,short,200,2012-03-28,-8.903545911391806
candlestick,shooting_star,short,1428,2017-02-14,-8.89387323829649
candlestick,bearish_harami,short,2616,2021-11-02,-8.877982933851195
candlestick,bearish_engulfing,short,3476,2025-04-08,8.874967270908568
candlestick,hammer,long,222,2012-04-30,-8.874135197560488
candlestick,bullish_engulfing,long,1710,2018-03-29,8.84154214216896
candlestick,bullish_harami,long,1102,2015-10-28,8.832642584464562
structure,double_top,short,2424,2021-01-29,8.807478173546496
candlestick,tweezer_top,short,565,2013-09-11,8.806262967072689
candlestick,inverted_hammer,long,443,2013-03-19,8.779916159313615
candlestick,piercing,long,2456,2021-03-17,-8.751654216841615
candlestick,tweezer_top,short,2820,2022-08-25,-8.734426057828268
candlestick,bullish_harami,long,2910,2023-01-04,8.729319097346751
candlestick,bullish_harami,long,116,2011-11-25,8.717624149433755
candlestick,marubozu,short,2736,2022-04-26,8.694459034326684
candlestick,bullish_harami,long,3310,2024-08-08,8.690403891344282
candlestick,tweezer_bottom,long,3310,2024-08-08,8.690403891344282
candlestick,tweezer_top,short,686,2014-03-06,-8.685858013906739
structure,bull_flag,long,3042,2023-07-17,-8.643847951461098
candlestick,bearish_engulfing,short,1829,2018-09-18,8.639805286587228
candlestick,bullish_harami,long,154,2012-01-23,8.59168390458485
candlestick,marubozu,long,2160,2020-01-13,8.516566689484643
candlestick,bearish_engulfing,short,2390,2020-12-09,8.506484669861955
candlestick,tweezer_top,short,1385,2016-12-12,8.501793659034696
candlestick,marubozu,long,3509,2025-05-27,-8.498450111763509
structure,bull_flag,long,3509,2025-05-27,-8.498450111763509
candlestick,bullish_engulfing,long,2093,2019-10-07,8.484777075613714
candlestick,tweezer_bottom,long,2093,2019-10-07,8.484777075613714
candlestick,bullish_harami,long,1999,2019-05-23,-8.450569314128717
candlestick,piercing,long,1203,2016-03-24,8.447856428027624
candlestick,tweezer_bottom,long,3204,2024-03-07,-8.441078694356666
candlestick,bearish_engulfing,short,1433,2017-02-22,-8.420158983383347
structure,double_bottom,long,1389,2016-12-16,8.415227977919159
candlestick,hanging_man,short,98,2011-10-31,8.40996599430109
candlestick,bearish_harami,short,98,2011-10-31,8.40996599430109
structure,double_bottom,long,3240,2024-04-29,-8.368979766948245
candlestick,bullish_engulfing,long,765,2014-06-27,-8.361915937553201
candlestick,bearish_harami,short,663,2014-01-31,8.351250540354997
candlestick,evening_star,short,2636,2021-12-01,-8.32876545109161
candlestick,bearish_engulfing,short,2636,2021-12-01,-8.32876545109161
candlestick,dark_cloud_cover,short,3327,2024-09-03,8.323835836301164
candlestick,hammer,long,3218,2024-03-27,-8.302289819580073
candlestick,bearish_engulfing,short,883,2014-12-15,8.297387094128132
candlestick,hanging_man,short,3422,2025-01-21,-8.246280240697885
candlestick,morning_star,long,1504,2017-06-05,8.24311841283905
candlestick,bearish_engulfing,short,3172,2024-01-22,-8.242340259737032
candlestick,bullish_harami,long,399,2013-01-14,8.238140618734993
candlestick,bearish_engulfing,short,3627,2025-11-12,-8.214118582405362
candlestick,morning_star,long,620,2013-11-27,8.208592759543599
candlestick,bearish_engulfing,short,3604,2025-10-10,8.20817994219602
candlestick,bearish_harami,short,2032,2019-07-11,8.206201572975061
candlestick,tweezer_top,short,2259,2020-06-04,8.20241577345893
candlestick,marubozu,long,1608,2017-10-31,-8.186281570128893
structure,bear_flag,short,1604,2017-10-25,-8.157383298559813
candlestick,bearish_harami,short,1429,2017-02-15,-8.13554801483813
candlestick,marubozu,short,2493,2021-05-10,-8.134612971950549
candlestick,shooting_star,short,253,2012-06-13,8.128969216798081
candlestick,bearish_engulfing,short,3093,2023-09-27,8.12889305320946
candlestick,tweezer_top,short,1077,2015-09-23,-8.113076056789982
candlestick,hanging_man,short,1077,2015-09-23,-8.113076056789982
candlestick,bearish_engulfing,short,2826,2022-09-02,8.112214248516615
structure,double_top,short,3166,2024-01-11,-8.106679900531123
candlestick,tweezer_bottom,long,3626,2025-11-11,-8.104728010225006
candlestick,hanging_man,short,2939,2023-02-15,-8.103062063684218
structure,bull_flag,long,2939,2023-02-15,-8.103062063684218
candlestick,hammer,long,599,2013-10-29,-8.092665687131234
structure,double_bottom,long,1107,2015-11-04,-8.068904665982094
candlestick,dark_cloud_cover,short,2438,2021-02-19,-8.046838957993193
candlestick,bearish_engulfing,short,1641,2017-12-18,-8.03553419706333
candlestick,bearish_harami,short,1408,2017-01-17,8.018509573126689
candlestick,bearish_engulfing,short,1419,2017-02-01,8.008350734523253
candlestick,marubozu,short,1419,2017-02-01,8.008350734523253
candlestick,hanging_man,short,2704,2022-03-10,8.003105126418246
candlestick,inverted_hammer,long,3161,2024-01-04,-8.00235105797609
candlestick,marubozu,short,2134,2019-12-04,8.002282083138821
candlestick,bearish_harami,short,3614,2025-10-24,7.9890237478009105
candlestick,shooting_star,short,1388,2016-12-15,7.976516964463033
candlestick,bearish_engulfing,short,2870,2022-11-04,-7.96259901444124
candlestick,hammer,long,151,2012-01-18,7.944795906634165
candlestick,inverted_hammer,long,1265,2016-06-22,7.942640754910828
structure,hs_top,short,1265,2016-06-22,7.942640754910828
structure,bear_flag,short,1265,2016-06-22,7.942640754910828
structure,bear_flag,short,1265,2016-06-22,7.942640754910828
candlestick,bullish_harami,long,3678,2026-01-28,-7.938163602259742
candlestick,bearish_engulfing,short,240,2012-05-24,-7.926020883905248
candlestick,morning_star,long,2546,2021-07-26,7.9255513462130684
candlestick,tweezer_top,short,2251,2020-05-22,7.917931988434026
candlestick,bearish_harami,short,2251,2020-05-22,7.917931988434026
candlestick,evening_star,short,2361,2020-10-28,7.8986277010954895
candlestick,bearish_engulfing,short,3591,2025-09-23,7.892446840400558
candlestick,bullish_engulfing,long,155,2012-01-24,7.87746484613817
candlestick,marubozu,long,1633,2017-12-06,7.862469976201981
candlestick,shooting_star,short,2713,2022-03-23,7.855990490560477
candlestick,hanging_man,short,3373,2024-11-06,7.850134818670923
structure,bear_flag,short,3446,2025-02-25,-7.826942749303327
candlestick,bearish_engulfing,short,1119,2015-11-20,7.808742538026959
candlestick,three_black_crows,short,1311,2016-08-26,-7.80035473094238
candlestick,morning_star,long,242,2012-05-29,-7.794277232978768
candlestick,shooting_star,short,918,2015-02-05,-7.792206026790873
candlestick,shooting_star,short,199,2012-03-27,-7.749082082106992
candlestick,bearish_harami,short,1224,2016-04-25,-7.743627486679633
candlestick,shooting_star,short,1224,2016-04-25,-7.743627486679633
candlestick,evening_star,short,1397,2016-12-29,7.73243811978501
candlestick,bearish_engulfing,short,626,2013-12-06,7.702391961808592
structure,bull_flag,long,2351,2020-10-14,-7.697812856123871
candlestick,bearish_harami,short,3647,2025-12-11,7.677503733348121
candlestick,hanging_man,short,3647,2025-12-11,7.677503733348121
candlestick,bullish_engulfing,long,627,2013-12-09,7.669491623880127
structure,bear_flag,short,904,2015-01-15,7.651018420249189
candlestick,bearish_harami,short,439,2013-03-13,-7.619289480282715
candlestick,tweezer_top,short,439,2013-03-13,-7.619289480282715
candlestick,tweezer_bottom,long,2051,2019-08-07,-7.617164422414575
structure,hs_bottom,long,2051,2019-08-07,-7.617164422414575
candlestick,bullish_engulfing,long,2051,2019-08-07,-7.617164422414575
candlestick,hanging_man,short,1640,2017-12-15,-7.616835026483517
candlestick,bearish_engulfing,short,3330,2024-09-06,7.616382753838937
candlestick,marubozu,short,3330,2024-09-06,7.616382753838937
candlestick,bullish_engulfing,long,2465,2021-03-30,7.579999353274329
candlestick,morning_star,long,2465,2021-03-30,7.579999353274329
structure,hs_bottom,long,466,2013-04-22,7.571222207329968
candlestick,hammer,long,3354,2024-10-10,-7.567955354894172
candlestick,hammer,long,1996,2019-05-20,-7.547724058135772
candlestick,inverted_hammer,long,882,2014-12-12,7.536231503469612
candlestick,bullish_engulfing,long,2324,2020-09-04,7.515774199690535
candlestick,bearish_harami,short,817,2014-09-11,-7.488131719541142
candlestick,shooting_star,short,1255,2016-06-08,-7.468573480836205
candlestick,bearish_engulfing,short,1788,2018-07-20,-7.465392505666984
structure,bull_flag,long,2601,2021-10-12,7.4566868141314275
candlestick,bullish_harami,long,2300,2020-08-03,-7.448485403349905
candlestick,tweezer_top,short,351,2012-11-02,7.434282168392274
candlestick,marubozu,short,2502,2021-05-21,7.406002923515528
candlestick,dark_cloud_cover,short,2502,2021-05-21,7.406002923515528
candlestick,bullish_harami,long,2773,2022-06-17,7.336840733674922
structure,double_bottom,long,1500,2017-05-30,7.326173860376276
structure,hs_bottom,long,1500,2017-05-30,7.326173860376276
candlestick,hammer,long,1116,2015-11-17,7.308402549920001
candlestick,inverted_hammer,long,1630,2017-12-01,7.301082695538548
candlestick,tweezer_bottom,long,1630,2017-12-01,7.301082695538548
candlestick,hanging_man,short,468,2013-04-24,7.297232514847975
structure,bull_flag,long,571,2013-09-19,7.2954238666279565
candlestick,bearish_engulfing,short,1240,2016-05-17,7.290142548587658
candlestick,marubozu,short,3528,2025-06-24,-7.289924878911624
candlestick,marubozu,long,1738,2018-05-09,-7.2706531402488634
candlestick,inverted_hammer,long,730,2014-05-08,7.262446907511215
structure,double_top,short,730,2014-05-08,7.262446907511215
candlestick,marubozu,long,891,2014-12-26,-7.2601190071037065
structure,double_top,short,1601,2017-10-20,-7.2500694115188224
candlestick,dark_cloud_cover,short,2065,2019-08-27,7.240280283485564
candlestick,evening_star,short,3053,2023-08-01,-7.2317785854909475
candlestick,hammer,long,2676,2022-01-28,7.206233742182699
candlestick,bullish_harami,long,2676,2022-01-28,7.206233742182699
candlestick,bearish_engulfing,short,419,2013-02-12,-7.205064138938945
candlestick,hammer,long,2640,2021-12-07,-7.203239230095278
candlestick,morning_star,long,2640,2021-12-07,-7.203239230095278
candlestick,bearish_engulfing,short,1649,2017-12-29,7.175208645168913
candlestick,marubozu,short,1133,2015-12-11,7.160625301319021
candlestick,inverted_hammer,long,2992,2023-05-03,7.141523676679363
structure,double_top,short,2692,2022-02-22,7.103820691121592
candlestick,marubozu,short,2642,2021-12-09,-7.096039071984726
candlestick,marubozu,long,1407,2017-01-13,7.091485944886651
candlestick,tweezer_top,short,894,2014-12-31,-7.081517349381442
candlestick,shooting_star,short,894,2014-12-31,-7.081517349381442
candlestick,marubozu,long,2828,2022-09-07,7.0673200318148695
candlestick,hammer,long,869,2014-11-24,-7.060634042671128
candlestick,bullish_harami,long,869,2014-11-24,-7.060634042671128
candlestick,shooting_star,short,7,2011-06-22,7.056230443252863
candlestick,shooting_star,short,2111,2019-10-31,7.055757422470204
candlestick,bullish_engulfing,long,166,2012-02-08,7.046656370540474
candlestick,marubozu,short,422,2013-02-15,-7.046438430403472
candlestick,tweezer_top,short,1880,2018-11-29,7.028747590307089
candlestick,evening_star,short,1880,2018-11-29,7.028747590307089
candlestick,piercing,long,1420,2017-02-02,7.028425976791082
candlestick,bearish_engulfing,short,2914,2023-01-10,7.00042053146164
candlestick,hammer,long,831,2014-10-01,6.980519345189714
candlestick,shooting_star,short,2190,2020-02-26,-6.967127477018506
candlestick,dark_cloud_cover,short,492,2013-05-29,-6.957853163593339
candlestick,bullish_engulfing,long,1679,2018-02-13,6.954824460252191
candlestick,hanging_man,short,3656,2025-12-24,-6.948904180650485
candlestick,tweezer_top,short,3656,2025-12-24,-6.948904180650485
structure,double_top,short,398,2013-01-11,6.927983136395313
candlestick,bearish_engulfing,short,1580,2017-09-21,-6.925341725501045
candlestick,hanging_man,short,3333,2024-09-11,6.921489040533678
candlestick,bullish_engulfing,long,808,2014-08-28,6.916538286049365
candlestick,tweezer_bottom,long,1381,2016-12-06,6.908796794792307
candlestick,bearish_engulfing,short,2415,2021-01-15,6.890923738927976
candlestick,bearish_engulfing,short,2021,2019-06-25,6.889328955006718
candlestick,tweezer_top,short,2021,2019-06-25,6.889328955006718
candlestick,tweezer_top,short,183,2012-03-05,6.870014376070594
candlestick,hanging_man,short,159,2012-01-30,6.865101585923224
structure,double_bottom,long,159,2012-01-30,6.865101585923224
candlestick,inverted_hammer,long,3532,2025-06-30,-6.8563868690450445
candlestick,bearish_engulfing,short,830,2014-09-30,6.840282702258979
candlestick,three_black_crows,short,3448,2025-02-27,-6.838091131253397
candlestick,tweezer_top,short,644,2014-01-03,-6.833379850142545
candlestick,hammer,long,2562,2021-08-17,6.833304257949561
candlestick,bearish_harami,short,914,2015-01-30,6.817293816459329
candlestick,bearish_engulfing,short,2435,2021-02-16,-6.807168943775708
candlestick,inverted_hammer,long,186,2012-03-08,6.803741822792235
structure,double_bottom,long,2071,2019-09-05,6.803727754184813
candlestick,bearish_harami,short,3275,2024-06-18,6.7943295018524585
candlestick,bullish_engulfing,long,2757,2022-05-25,6.792648487955494
candlestick,shooting_star,short,2837,2022-09-20,-6.776151550961725
candlestick,bearish_harami,short,2837,2022-09-20,-6.776151550961725
structure,bear_flag,short,1915,2019-01-23,6.7561487023625855
candlestick,inverted_hammer,long,326,2012-09-26,6.75381671013001
candlestick,bearish_harami,short,2072,2019-09-06,6.753127549739757
candlestick,bearish_harami,short,3080,2023-09-08,6.752514599314638
candlestick,hanging_man,short,2334,2020-09-21,-6.746918684732335
candlestick,bearish_engulfing,short,1541,2017-07-27,6.712317916234967
candlestick,marubozu,long,1538,2017-07-24,-6.700341515186091
candlestick,tweezer_bottom,long,905,2015-01-16,6.6866984213990355
candlestick,hammer,long,3637,2025-11-26,6.662294135292216
candlestick,inverted_hammer,long,3421,2025-01-17,-6.661196638243699
candlestick,hammer,long,2458,2021-03-19,-6.654751729938788
candlestick,bullish_harami,long,267,2012-07-03,6.6536282958541415
candlestick,marubozu,long,3024,2023-06-20,-6.635096069487338
candlestick,three_black_crows,short,1313,2016-08-30,-6.61492800466991
candlestick,inverted_hammer,long,1241,2016-05-18,6.606054131551101
candlestick,bearish_engulfing,short,427,2013-02-25,6.602654955169091
candlestick,tweezer_top,short,1929,2019-02-12,-6.600172188059163
candlestick,hanging_man,short,184,2012-03-06,6.58414473787959
candlestick,hanging_man,short,3347,2024-10-01,-6.577004373492498
candlestick,bearish_engulfing,short,3347,2024-10-01,-6.577004373492498
candlestick,tweezer_top,short,573,2013-09-23,6.565068839660213
candlestick,shooting_star,short,2343,2020-10-02,6.555210487595694
candlestick,tweezer_top,short,892,2014-12-29,-6.539366288019373
candlestick,bearish_harami,short,892,2014-12-29,-6.539366288019373
candlestick,bearish_harami,short,2392,2020-12-11,6.536169363326601
candlestick,hanging_man,short,1405,2017-01-11,6.529397842034247
candlestick,bullish_harami,long,1024,2015-07-09,6.490379655678928
candlestick,inverted_hammer,long,1024,2015-07-09,6.490379655678928
candlestick,bearish_engulfing,short,2960,2023-03-17,6.4842016094875055
candlestick,bullish_engulfing,long,3238,2024-04-25,6.4696264187769374
candlestick,bullish_engulfing,long,683,2014-03-03,-6.44556845758827
candlestick,morning_star,long,312,2012-09-06,6.4448563394155975
structure,double_top,short,2063,2019-08-23,6.438032495888633
candlestick,bullish_engulfing,long,3055,2023-08-03,-6.428356068528272
candlestick,tweezer_bottom,long,932,2015-02-26,-6.424058994598799
candlestick,bullish_harami,long,2770,2022-06-14,6.4194884212738295
candlestick,marubozu,short,2621,2021-11-09,6.400587368727821
candlestick,bearish_engulfing,short,2621,2021-11-09,6.400587368727821
candlestick,marubozu,long,1394,2016-12-23,6.39823644904864
candlestick,bullish_harami,long,2452,2021-03-11,-6.393655170338013
structure,double_top,short,3270,2024-06-11,6.392829853508118
candlestick,marubozu,long,3539,2025-07-10,6.3833217449196455
structure,bull_flag,long,1020,2015-07-02,-6.378113592485366
candlestick,hanging_man,short,2161,2020-01-14,6.3727012276465285
candlestick,marubozu,long,3343,2024-09-25,-6.3652579763717325
candlestick,bullish_engulfing,long,3147,2023-12-13,6.356307050282586
candlestick,marubozu,short,441,2013-03-15,6.347391885993647
candlestick,bullish_engulfing,long,2237,2020-05-04,6.33482122016944
candlestick,marubozu,long,2237,2020-05-04,6.33482122016944
candlestick,bearish_harami,short,165,2012-02-07,6.3290954438444
candlestick,hanging_man,short,165,2012-02-07,6.3290954438444
candlestick,dark_cloud_cover,short,2125,2019-11-20,-6.32558851321434
candlestick,shooting_star,short,3492,2025-05-01,6.323977415772862
candlestick,bearish_harami,short,3492,2025-05-01,6.323977415772862
candlestick,tweezer_top,short,2722,2022-04-05,-6.312881890963432
structure,double_top,short,37,2011-08-04,6.303028717951756
structure,bull_flag,long,1254,2016-06-07,-6.301109431420014
structure,hs_bottom,long,66,2011-09-15,6.285250814586632
candlestick,bearish_harami,short,1181,2016-02-23,6.280680700978867
candlestick,bearish_engulfing,short,1237,2016-05-12,6.271703445214995
candlestick,marubozu,short,1312,2016-08-29,-6.268591413567962
candlestick,three_black_crows,short,1312,2016-08-29,-6.268591413567962
candlestick,hanging_man,short,2395,2020-12-16,6.262344154021818
candlestick,bullish_harami,long,1727,2018-04-24,6.240746413501897
candlestick,bullish_engulfing,long,357,2012-11-12,6.211802757890375
candlestick,bullish_engulfing,long,195,2012-03-21,6.202021009800837
candlestick,bearish_engulfing,short,3088,2023-09-20,-6.173118428403394
candlestick,piercing,long,2988,2023-04-27,6.161430155916074
candlestick,marubozu,long,2988,2023-04-27,6.161430155916074
candlestick,bearish_engulfing,short,3567,2025-08-19,6.16137034871275
candlestick,bullish_harami,long,1605,2017-10-26,-6.156299899267293
candlestick,hanging_man,short,816,2014-09-10,-6.147280903501084
candlestick,tweezer_top,short,815,2014-09-09,-6.140473891366394
candlestick,bearish_harami,short,624,2013-12-04,6.13170032992876
candlestick,bearish_engulfing,short,1987,2019-05-07,-6.115925739397707
candlestick,bullish_engulfing,long,2860,2022-10-21,6.108930561267837
candlestick,inverted_hammer,long,286,2012-07-31,6.090427552476055
candlestick,bullish_harami,long,286,2012-07-31,6.090427552476055
candlestick,tweezer_top,short,22,2011-07-14,6.084750146917543
candlestick,tweezer_bottom,long,785,2014-07-28,6.080418262672374
candlestick,bearish_harami,short,3675,2026-01-23,-6.068231449728362
candlestick,tweezer_top,short,2158,2020-01-09,6.058088741047638
candlestick,bullish_harami,long,586,2013-10-10,6.054472099692572
candlestick,tweezer_top,short,1404,2017-01-10,6.042549547646728
candlestick,dark_cloud_cover,short,1404,2017-01-10,6.042549547646728
candlestick,bearish_harami,short,3740,2026-04-28,6.039578383113704
candlestick,tweezer_top,short,803,2014-08-21,6.0391613920045915
candlestick,bearish_engulfing,short,803,2014-08-21,6.0391613920045915
candlestick,bullish_engulfing,long,2055,2019-08-13,-6.0297883616145445
candlestick,bearish_engulfing,short,2123,2019-11-18,-6.020173077217048
candlestick,tweezer_top,short,2123,2019-11-18,-6.020173077217048
structure,double_top,short,1147,2016-01-04,-6.015844670568403
candlestick,bearish_engulfing,short,919,2015-02-06,-5.985468752447421
candlestick,bearish_engulfing,short,1774,2018-06-29,-5.971717125202022
candlestick,marubozu,short,1774,2018-06-29,-5.971717125202022
candlestick,hammer,long,1898,2018-12-27,5.956417749003941
candlestick,dark_cloud_cover,short,937,2015-03-05,-5.956234176084753
candlestick,bullish_engulfing,long,1078,2015-09-24,-5.909841671641272
candlestick,piercing,long,2663,2022-01-10,-5.903867378839631
candlestick,bullish_engulfing,long,192,2012-03-16,5.8889922013440605
candlestick,hammer,long,1271,2016-06-30,5.888446793977781
candlestick,hammer,long,1149,2016-01-06,-5.871079204122569
candlestick,bullish_engulfing,long,250,2012-06-08,5.851104556712563
candlestick,hanging_man,short,3159,2024-01-02,-5.828836580898578
candlestick,bullish_engulfing,long,2559,2021-08-12,-5.813779266452492
candlestick,tweezer_top,short,3036,2023-07-07,5.8120513911447755
candlestick,marubozu,long,2626,2021-11-16,5.809071579061399
candlestick,bullish_engulfing,long,2626,2021-11-16,5.809071579061399
candlestick,morning_star,long,2626,2021-11-16,5.809071579061399
candlestick,dark_cloud_cover,short,3298,2024-07-23,-5.808100200907179
candlestick,tweezer_top,short,182,2012-03-02,5.787342492418792
candlestick,bearish_harami,short,182,2012-03-02,5.787342492418792
candlestick,bullish_harami,long,693,2014-03-17,-5.786821638126951
candlestick,marubozu,short,3677,2026-01-27,-5.776278599075294
candlestick,bullish_harami,long,3115,2023-10-27,5.774240735401487
candlestick,tweezer_bottom,long,147,2012-01-11,-5.774017948536044
candlestick,morning_star,long,832,2014-10-02,-5.771222174099766
structure,bear_flag,short,217,2012-04-23,5.760821491713759
candlestick,bullish_engulfing,long,3094,2023-09-28,5.743158379761637
candlestick,marubozu,short,3386,2024-11-25,5.711921954891596
candlestick,tweezer_top,short,3386,2024-11-25,5.711921954891596
candlestick,bearish_engulfing,short,3386,2024-11-25,5.711921954891596
candlestick,bullish_harami,long,3300,2024-07-25,-5.711692091284762
candlestick,bearish_harami,short,2564,2021-08-19,5.709236641185054
candlestick,tweezer_bottom,long,1308,2016-08-23,-5.706280056154129
candlestick,shooting_star,short,3563,2025-08-13,-5.678006734045488
candlestick,bullish_harami,long,185,2012-03-07,5.676316752479721
candlestick,tweezer_top,short,966,2015-04-16,5.674895187522617
candlestick,bullish_harami,long,1707,2018-03-26,-5.667699599562146
candlestick,hammer,long,1707,2018-03-26,-5.667699599562146
candlestick,marubozu,long,2759,2022-05-27,-5.656701299494871
candlestick,bullish_harami,long,2955,2023-03-10,5.656133199091651
candlestick,dark_cloud_cover,short,3588,2025-09-18,5.649511202626832
structure,hs_top,short,1606,2017-10-27,-5.6377945004908065
candlestick,marubozu,short,1609,2017-11-01,-5.634107158625764
candlestick,dark_cloud_cover,short,1609,2017-11-01,-5.634107158625764
candlestick,bearish_harami,short,299,2012-08-17,-5.631475821811029
candlestick,bullish_harami,long,3051,2023-07-28,-5.626034137445471
candlestick,bearish_harami,short,3268,2024-06-07,5.61190385036826
candlestick,bearish_harami,short,3473,2025-04-03,-5.600868485884878
candlestick,bearish_harami,short,1014,2015-06-24,5.600179880740536
candlestick,tweezer_top,short,1014,2015-06-24,5.600179880740536
structure,bull_flag,long,107,2011-11-11,-5.5886151032692855
candlestick,dark_cloud_cover,short,3154,2023-12-22,-5.579312866270009
candlestick,bearish_harami,short,1878,2018-11-27,5.565252113510872
candlestick,bullish_harami,long,1678,2018-02-12,5.564871899614737
candlestick,tweezer_top,short,3653,2025-12-19,-5.563179312583326
candlestick,tweezer_top,short,2807,2022-08-08,5.557399119348607
candlestick,shooting_star,short,2807,2022-08-08,5.557399119348607
candlestick,dark_cloud_cover,short,3056,2023-08-04,-5.554244886793983
candlestick,bullish_harami,long,3210,2024-03-15,5.538911263013861
candlestick,tweezer_bottom,long,3210,2024-03-15,5.538911263013861
candlestick,bullish_engulfing,long,1093,2015-10-15,-5.521667100820972
candlestick,bullish_harami,long,2874,2022-11-10,-5.521182210517844
candlestick,hammer,long,2874,2022-11-10,-5.521182210517844
candlestick,tweezer_bottom,long,2066,2019-08-28,5.501175316508695
candlestick,piercing,long,3168,2024-01-16,-5.493157032372001
candlestick,shooting_star,short,764,2014-06-26,-5.49236248965824
candlestick,hanging_man,short,1806,2018-08-15,-5.488790278620515
candlestick,bearish_engulfing,short,18,2011-07-08,-5.484242746725474
candlestick,tweezer_bottom,long,890,2014-12-24,-5.475571374323394
candlestick,shooting_star,short,10,2011-06-27,5.462491147214241
candlestick,evening_star,short,1951,2019-03-15,-5.4496552188350735
candlestick,bearish_engulfing,short,2951,2023-03-06,-5.443477212040248
candlestick,dark_cloud_cover,short,947,2015-03-19,-5.443394224696398
candlestick,bearish_harami,short,2262,2020-06-09,5.434419747679356
candlestick,bullish_engulfing,long,3490,2025-04-29,-5.41382653312348
structure,double_top,short,3474,2025-04-04,5.396154960932451
candlestick,shooting_star,short,3409,2024-12-30,-5.38319662288028
candlestick,hanging_man,short,2350,2020-10-13,-5.3755691427618
candlestick,bullish_harami,long,3331,2024-09-09,5.363661448913961
candlestick,tweezer_top,short,392,2013-01-03,-5.349442118029124
structure,double_bottom,long,1125,2015-12-01,-5.34170792778604
candlestick,tweezer_top,short,1688,2018-02-27,-5.32493141296426
candlestick,hammer,long,1786,2018-07-18,-5.311104550091003
candlestick,hanging_man,short,1383,2016-12-08,5.304490499771426
candlestick,bearish_harami,short,1383,2016-12-08,5.304490499771426
candlestick,evening_star,short,2685,2022-02-10,-5.258966054790145
candlestick,bearish_engulfing,short,2039,2019-07-22,-5.248748302498561
structure,double_top,short,1036,2015-07-27,5.2448622353092835
candlestick,bearish_harami,short,1375,2016-11-28,-5.236589465828121
candlestick,tweezer_top,short,2699,2022-03-03,-5.235377759063889
structure,bull_flag,long,3597,2025-10-01,-5.206107899493776
candlestick,bullish_harami,long,1134,2015-12-14,5.201759520005727
candlestick,shooting_star,short,3514,2025-06-03,-5.181978362099448
structure,double_bottom,long,391,2013-01-02,-5.1753393293323375
candlestick,hammer,long,3123,2023-11-08,5.168608210342795
candlestick,bearish_engulfing,short,3598,2025-10-02,-5.162846276519495
candlestick,marubozu,short,3598,2025-10-02,-5.162846276519495
structure,double_top,short,3767,2026-06-05,5.153451124420556
candlestick,inverted_hammer,long,139,2011-12-29,-5.1513794317761565
