event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_drop,drop,17268,2022-01-25 14:30:00,-0.6342240173994245,1.1440464833439405,3,RSI lost 50; lost VWAP; below 200-EMA (downtrend),-0.487791531657593
move,significant_rise,rise,17115,2022-01-21 14:30:00,1.2587344025159646,4.127528716122344,3,elevated volume (2.1x); reclaimed/above VWAP; breakout above opening range,-0.965645656828967
move,significant_rise,rise,95453,2026-02-27 14:30:00,0.8466634882535679,3.8419872884314215,3,snap-back off lower BB; volume climax; reclaimed/above VWAP,0.6259985002119318
move,significant_drop,drop,94365,2026-02-06 14:50:00,-1.0115166656511028,1.7356394328711575,3,MACD histogram negative; lost VWAP; below 200-EMA (downtrend),-0.7956294244382824
move,significant_rise,rise,18781,2022-02-24 14:35:00,0.8655271218259101,2.3633708799467006,3,volume climax; reclaimed/above VWAP; breakout above opening range,-0.33677487608487955
move,significant_drop,drop,47891,2023-09-14 13:30:00,-0.6244554167876744,3.17510576476958,3,rejection off upper BB; elevated volume (1.9x); lost VWAP,-0.21920210434020992
move,significant_drop,drop,47267,2023-09-01 13:30:00,-0.6222480986863577,3.235016761151595,3,MACD histogram negative; lost VWAP; 4 down-bars in a row,-0.4833394361040095
move,significant_drop,drop,46799,2023-08-24 13:30:00,-0.6312801165440207,2.881599041436053,3,MACD histogram negative; elevated volume (2.4x); lost VWAP,-0.08645966468685112
move,significant_drop,drop,80197,2025-05-15 13:45:00,-0.5869538908386778,1.7421349738950218,3,RSI lost 50; MACD histogram negative; lost VWAP,0.340860673199831
move,significant_rise,rise,80196,2025-05-15 13:40:00,0.7070152983482639,2.273690872487224,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),-0.16340858197662764
move,significant_rise,rise,31598,2022-11-10 15:40:00,0.6258767670227672,1.1414734210743867,3,reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.27345844504020955
move,significant_drop,drop,80039,2025-05-13 13:35:00,-0.5956152578887326,2.422050022186378,3,MACD histogram negative; volume climax (distribution); lost VWAP,0.7011728709841881
move,significant_rise,rise,79752,2025-05-07 15:40:00,0.677319655421846,0.9886144305537136,3,RSI<30 oversold bounce; elevated volume (2.3x); Stoch oversold,-1.9725669497060627
move,significant_rise,rise,78400,2025-04-11 13:30:00,0.7873244037896008,1.1233792069965187,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),0.42462156818255564
move,significant_rise,rise,78398,2025-04-10 19:50:00,1.021282203333981,1.5335620173004911,3,RSI reclaimed 50; elevated volume (2.4x); above 200-EMA (uptrend),2.0480041742760338
move,significant_rise,rise,78369,2025-04-10 17:25:00,0.6517016654598178,1.005265491714148,3,MACD histogram positive; above 200-EMA (uptrend); 3 up-bars in a row,0.6671026814911588
move,significant_rise,rise,35997,2023-02-03 14:45:00,0.9796351703503527,1.42546165194545,3,elevated volume (2.8x); reclaimed/above VWAP; above 200-EMA (uptrend),1.1612903225806483
move,significant_rise,rise,35687,2023-01-30 14:55:00,0.6509482316760689,1.6674160158544098,3,reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range,-0.8962672505983555
move,significant_rise,rise,35373,2023-01-24 14:45:00,0.6686930091185376,1.8532569136258672,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),-0.528381642512083
move,significant_drop,drop,78147,2025-04-07 18:25:00,-0.7954162453656939,1.0719522252584959,3,MACD bearish cross; MACD histogram negative; below 200-EMA (downtrend),-0.2989739756743886
move,significant_rise,rise,31277,2022-11-04 13:55:00,0.8440825060928586,1.5812835179167846,3,RSI reclaimed 50; MACD histogram positive; reclaimed/above VWAP,1.2260536398467339
move,significant_drop,drop,31177,2022-11-02 18:35:00,-0.6791827719491936,1.34916759184353,3,elevated volume (2.1x); below 200-EMA (downtrend); breakdown below opening range,-0.5726357925168183
move,significant_rise,rise,31170,2022-11-02 18:00:00,1.0649567884025628,3.8204933534802685,3,MACD histogram positive; volume climax; reclaimed/above VWAP,-0.022067747986313606
move,significant_drop,drop,31038,2022-11-01 13:30:00,-0.6690361697679287,2.3363673605952973,3,rejection off upper BB; volume climax (distribution); lost VWAP,-1.2944643233003472
move,significant_rise,rise,80608,2025-05-22 15:30:00,0.6929544795593051,1.2676010983168255,3,RSI reclaimed 50; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.3887241210515772
move,significant_drop,drop,80607,2025-05-22 15:25:00,-0.8849557522124012,1.6845058950807699,3,RSI lost 50; MACD histogram negative; lost VWAP,0.3942486085343268
move,significant_drop,drop,70040,2024-10-31 13:45:00,-0.8092354705449645,1.8187565345345456,3,RSI lost 50; elevated volume (1.6x); bearish EMA stack (9<20<50),-0.13692377909630826
move,significant_rise,rise,50245,2023-10-26 14:40:00,0.6388206388206398,1.2655788436208188,3,MACD bullish cross; MACD histogram positive; reclaimed/above VWAP,0.04069010416667592
move,significant_rise,rise,55423,2024-02-02 14:35:00,1.0004001600640255,2.3762636643933974,3,snap-back off lower BB; elevated volume (2.9x); reclaimed/above VWAP,-0.49704653508139873
