event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,marubozu,long,133,2011-12-20,2.3159446851454155
candlestick,inverted_hammer,long,1061,2015-08-31,-2.3146510827467903
structure,hs_bottom,long,3211,2024-03-18,-2.308309048272126
candlestick,piercing,long,1933,2019-02-19,2.305038676787179
candlestick,hanging_man,short,3620,2025-11-03,2.304409027441435
candlestick,bullish_harami,long,2828,2022-09-07,-2.3018796115251012
candlestick,tweezer_bottom,long,2828,2022-09-07,-2.3018796115251012
structure,bull_flag,long,3259,2024-05-24,2.3002476440960864
candlestick,tweezer_top,short,1684,2018-02-21,2.2973008169298605
candlestick,shooting_star,short,2060,2019-08-20,-2.2960647542501524
candlestick,tweezer_top,short,2060,2019-08-20,-2.2960647542501524
candlestick,tweezer_top,short,1932,2019-02-15,2.294333824738811
candlestick,dark_cloud_cover,short,287,2012-08-01,2.293963250435191
candlestick,hammer,long,956,2015-04-01,2.293761347381162
candlestick,bullish_harami,long,3525,2025-06-18,2.289144347382498
candlestick,tweezer_bottom,long,3525,2025-06-18,2.289144347382498
candlestick,marubozu,long,1033,2015-07-22,-2.2759930093738827
candlestick,tweezer_bottom,long,888,2014-12-22,-2.2666948226040837
structure,double_top,short,1846,2018-10-11,2.2662628489216208
candlestick,shooting_star,short,734,2014-05-14,2.256383812856898
candlestick,hanging_man,short,1941,2019-03-01,2.2460951296582823
candlestick,hanging_man,short,2029,2019-07-08,2.239773838538946
candlestick,bearish_harami,short,3682,2026-02-03,2.2339278492820362
candlestick,hanging_man,short,193,2012-03-19,2.225921207178104
candlestick,inverted_hammer,long,223,2012-05-01,-2.224596300871503
candlestick,tweezer_top,short,760,2014-06-20,2.2219739981248354
candlestick,tweezer_bottom,long,499,2013-06-07,-2.220416954410185
candlestick,hammer,long,119,2011-11-30,2.213502603426157
candlestick,inverted_hammer,long,571,2013-09-19,2.2125793581018622
candlestick,three_white_soldiers,long,2262,2020-06-09,2.20936838840497
structure,double_bottom,long,3533,2025-07-01,2.208640254126158
candlestick,shooting_star,short,3533,2025-07-01,2.208640254126158
candlestick,bullish_harami,long,3770,2026-06-10,2.205234751859675
candlestick,tweezer_bottom,long,3770,2026-06-10,2.205234751859675
candlestick,shooting_star,short,3261,2024-05-29,2.201903720237081
structure,hs_bottom,long,257,2012-06-19,-2.197790508428902
candlestick,tweezer_bottom,long,636,2013-12-20,2.1857141578675203
candlestick,bullish_harami,long,949,2015-03-23,-2.1853618420756704
candlestick,bearish_harami,short,914,2015-01-30,2.1850439386949905
candlestick,hammer,long,2740,2022-05-02,-2.184104874900829
candlestick,tweezer_top,short,1455,2017-03-24,2.1757661916052142
candlestick,tweezer_bottom,long,3705,2026-03-09,-2.174083826811221
candlestick,bullish_engulfing,long,3705,2026-03-09,-2.174083826811221
structure,bull_flag,long,2627,2021-11-17,2.1630021151947574
structure,double_bottom,long,2627,2021-11-17,2.1630021151947574
candlestick,tweezer_top,short,3564,2025-08-14,-2.1565445050201664
candlestick,shooting_star,short,1685,2018-02-22,2.1507285297780796
candlestick,bearish_harami,short,3749,2026-05-11,2.149107797706448
structure,double_top,short,2942,2023-02-21,-2.134966500647173
candlestick,bullish_engulfing,long,784,2014-07-25,-2.129622064143782
candlestick,shooting_star,short,1781,2018-07-11,2.129018467130094
candlestick,bullish_harami,long,3377,2024-11-12,2.1272819708996247
candlestick,bullish_engulfing,long,1201,2016-03-22,2.127058299382814
candlestick,marubozu,short,3179,2024-01-31,2.125820801238709
candlestick,shooting_star,short,551,2013-08-21,-2.1219848963628887
candlestick,bullish_harami,long,2448,2021-03-05,2.116619777286019
candlestick,tweezer_top,short,2960,2023-03-17,2.116128244707661
candlestick,shooting_star,short,2802,2022-08-01,2.1113267154281563
candlestick,bearish_engulfing,short,1364,2016-11-10,2.1059436160923246
candlestick,bullish_harami,long,246,2012-06-04,2.1035316003425297
candlestick,hanging_man,short,2115,2019-11-06,2.099216536722172
candlestick,tweezer_top,short,2161,2020-01-14,2.094799304072713
candlestick,tweezer_top,short,3393,2024-12-05,2.094310293486216
candlestick,tweezer_bottom,long,3091,2023-09-25,-2.0899635939924672
candlestick,bearish_harami,short,1463,2017-04-05,-2.062214367862673
candlestick,bullish_engulfing,long,1462,2017-04-04,-2.0515307957810824
structure,double_bottom,long,1532,2017-07-14,2.046432628255892
candlestick,hanging_man,short,1980,2019-04-26,2.046007152884027
candlestick,bearish_harami,short,2035,2019-07-16,2.0391189090197126
candlestick,tweezer_top,short,2035,2019-07-16,2.0391189090197126
candlestick,bearish_engulfing,short,3330,2024-09-06,-2.03785882200107
candlestick,marubozu,short,1704,2018-03-21,-2.0377213791692723
structure,double_top,short,1704,2018-03-21,-2.0377213791692723
candlestick,shooting_star,short,1210,2016-04-05,2.0307835411285584
candlestick,bearish_engulfing,short,550,2013-08-20,-2.029657693442806
structure,double_bottom,long,652,2014-01-15,-2.0256168669302905
candlestick,marubozu,long,1294,2016-08-03,2.0228749136293267
candlestick,dark_cloud_cover,short,2291,2020-07-21,-2.0206176128584086
candlestick,bullish_harami,long,2943,2023-02-22,-2.0146396657186836
candlestick,bearish_harami,short,3020,2023-06-13,2.012984829279029
candlestick,hanging_man,short,2040,2019-07-23,2.011107556929298
structure,double_bottom,long,266,2012-07-02,2.0100619368755286
structure,double_bottom,long,3170,2024-01-18,2.0092207962817836
candlestick,piercing,long,1931,2019-02-14,2.0081923972459492
candlestick,tweezer_bottom,long,414,2013-02-05,2.0028793198254307
candlestick,tweezer_top,short,1786,2018-07-18,2.001057216133221
candlestick,bearish_engulfing,short,572,2013-09-20,1.9982513815045888
candlestick,bullish_harami,long,3215,2024-03-22,-1.9967509088580513
candlestick,morning_star,long,2163,2020-01-16,-1.9952982559945105
candlestick,tweezer_top,short,3320,2024-08-22,1.990825833966596
candlestick,marubozu,long,850,2014-10-28,1.9861371454098726
candlestick,tweezer_bottom,long,647,2014-01-08,1.98542539467157
candlestick,hanging_man,short,3350,2024-10-04,1.9841269574291227
candlestick,tweezer_top,short,1477,2017-04-26,1.9835789593522322
candlestick,marubozu,short,1137,2015-12-17,-1.982018347930203
candlestick,bearish_engulfing,short,1137,2015-12-17,-1.982018347930203
candlestick,bullish_harami,long,902,2015-01-13,1.9778627118780159
candlestick,tweezer_top,short,1925,2019-02-06,-1.9742896768567946
candlestick,tweezer_top,short,679,2014-02-25,1.972952375106774
candlestick,bearish_engulfing,short,679,2014-02-25,1.972952375106774
candlestick,dark_cloud_cover,short,1809,2018-08-20,1.967878075862935
candlestick,bearish_engulfing,short,128,2011-12-13,1.9649738359014166
candlestick,tweezer_top,short,1305,2016-08-18,-1.9618622604745752
candlestick,shooting_star,short,1305,2016-08-18,-1.9618622604745752
candlestick,bearish_engulfing,short,1305,2016-08-18,-1.9618622604745752
candlestick,bearish_engulfing,short,776,2014-07-15,1.9618157286708116
candlestick,tweezer_top,short,776,2014-07-15,1.9618157286708116
structure,double_top,short,3522,2025-06-13,1.9597893424910406
candlestick,bearish_engulfing,short,3522,2025-06-13,1.9597893424910406
candlestick,bearish_harami,short,2642,2021-12-09,-1.9592107108029362
candlestick,tweezer_top,short,1749,2018-05-24,1.9558905415617314
candlestick,hanging_man,short,1749,2018-05-24,1.9558905415617314
candlestick,hanging_man,short,1640,2017-12-15,-1.954356425031606
candlestick,tweezer_top,short,1567,2017-09-01,-1.9445305590148656
candlestick,bearish_engulfing,short,581,2013-10-03,1.944519476846474
candlestick,tweezer_top,short,581,2013-10-03,1.944519476846474
candlestick,bearish_harami,short,1454,2017-03-23,1.9443695208391514
candlestick,tweezer_top,short,1454,2017-03-23,1.9443695208391514
candlestick,bullish_engulfing,long,2985,2023-04-24,1.9415662127423854
candlestick,hanging_man,short,2985,2023-04-24,1.9415662127423854
candlestick,bearish_harami,short,2567,2021-08-24,1.9315596069795957
candlestick,tweezer_top,short,3645,2025-12-09,-1.9265446565390612
candlestick,bearish_engulfing,short,950,2015-03-24,-1.9259628971392149
candlestick,tweezer_top,short,950,2015-03-24,-1.9259628971392149
structure,hs_top,short,498,2013-06-06,-1.9180751513813896
candlestick,tweezer_top,short,3135,2023-11-27,1.9126429270376764
candlestick,tweezer_top,short,56,2011-08-31,-1.9099328219566052
candlestick,bearish_engulfing,short,56,2011-08-31,-1.9099328219566052
candlestick,shooting_star,short,1254,2016-06-07,-1.9085119791433938
structure,hs_top,short,707,2014-04-04,-1.9066486672509146
structure,double_top,short,707,2014-04-04,-1.9066486672509146
candlestick,bullish_harami,long,1470,2017-04-17,1.9036853369418798
candlestick,tweezer_bottom,long,1470,2017-04-17,1.9036853369418798
candlestick,dark_cloud_cover,short,311,2012-09-05,1.9023296841296693
candlestick,tweezer_top,short,311,2012-09-05,1.9023296841296693
candlestick,tweezer_bottom,long,1518,2017-06-23,-1.9004640432703712
candlestick,bullish_engulfing,long,1518,2017-06-23,-1.9004640432703712
candlestick,bearish_harami,short,852,2014-10-30,1.8975497435010191
structure,double_bottom,long,156,2012-01-25,1.8940596402207348
candlestick,bearish_engulfing,short,3719,2026-03-27,1.8890662743538826
candlestick,bullish_engulfing,long,520,2013-07-09,1.8846852866277717
candlestick,tweezer_bottom,long,520,2013-07-09,1.8846852866277717
candlestick,bearish_engulfing,short,1173,2016-02-10,1.8775902572296548
candlestick,tweezer_top,short,536,2013-07-31,1.8739164659411833
candlestick,tweezer_top,short,3011,2023-05-31,1.8730647809414671
candlestick,tweezer_top,short,757,2014-06-17,-1.8679422094918348
candlestick,bullish_harami,long,3331,2024-09-09,-1.8650175671891627
candlestick,tweezer_top,short,768,2014-07-02,1.8613583668003495
candlestick,evening_star,short,831,2014-10-01,1.8552090464095345
structure,double_top,short,2745,2022-05-09,-1.8545259178654474
candlestick,tweezer_top,short,635,2013-12-19,1.8477004898585354
candlestick,tweezer_top,short,3544,2025-07-17,1.8379204513032705
candlestick,shooting_star,short,3544,2025-07-17,1.8379204513032705
candlestick,bearish_engulfing,short,1140,2015-12-22,-1.837173513970372
candlestick,bearish_engulfing,short,1469,2017-04-13,1.836225651792602
candlestick,bullish_harami,long,3224,2024-04-05,1.8339430220374235
candlestick,bearish_engulfing,short,1236,2016-05-11,1.8268238817279756
candlestick,shooting_star,short,2408,2021-01-06,1.8246486696921094
candlestick,shooting_star,short,632,2013-12-16,1.8242259660647797
structure,bull_flag,long,1911,2019-01-16,1.8200542280849168
candlestick,shooting_star,short,1968,2019-04-09,1.819551319705514
candlestick,bearish_harami,short,2983,2023-04-20,1.8181811522771354
candlestick,shooting_star,short,2983,2023-04-20,1.8181811522771354
candlestick,bearish_harami,short,826,2014-09-24,-1.8181803185465295
candlestick,tweezer_top,short,826,2014-09-24,-1.8181803185465295
candlestick,hammer,long,3376,2024-11-11,1.8061825486894068
candlestick,evening_star,short,675,2014-02-19,-1.8050843254880256
candlestick,hammer,long,3704,2026-03-06,-1.8022156004261984
structure,hs_top,short,3704,2026-03-06,-1.8022156004261984
candlestick,tweezer_bottom,long,3058,2023-08-08,-1.7964380827119704
candlestick,bullish_harami,long,3058,2023-08-08,-1.7964380827119704
candlestick,dark_cloud_cover,short,870,2014-11-25,-1.7942182293615307
candlestick,marubozu,long,651,2014-01-14,1.7917549733313303
structure,double_top,short,827,2014-09-25,1.7880861866647044
candlestick,bearish_engulfing,short,3335,2024-09-13,1.7842702115519662
candlestick,tweezer_bottom,long,408,2013-01-28,1.7806748622857236
candlestick,tweezer_top,short,2540,2021-07-16,1.7760817776869786
candlestick,bearish_harami,short,1325,2016-09-16,-1.7751487539429935
structure,bull_flag,long,1402,2017-01-06,1.7725352158243124
structure,double_top,short,1508,2017-06-09,-1.7720495807212806
candlestick,tweezer_top,short,1508,2017-06-09,-1.7720495807212806
structure,double_top,short,1508,2017-06-09,-1.7720495807212806
candlestick,shooting_star,short,1651,2018-01-03,1.7708895821972814
structure,bull_flag,long,2034,2019-07-15,1.7689145291461748
candlestick,bearish_harami,short,3219,2024-03-28,-1.766969241188445
candlestick,hammer,long,1152,2016-01-11,-1.7659574599884593
candlestick,bullish_engulfing,long,2491,2021-05-06,-1.765075110192233
candlestick,morning_star,long,2836,2022-09-19,-1.7607465665007345
candlestick,bullish_engulfing,long,2836,2022-09-19,-1.7607465665007345
candlestick,marubozu,long,2836,2022-09-19,-1.7607465665007345
candlestick,piercing,long,1785,2018-07-17,1.760256165941665
candlestick,inverted_hammer,long,1471,2017-04-18,1.756370949815333
candlestick,tweezer_bottom,long,3205,2024-03-08,1.7513064886006842
candlestick,bullish_engulfing,long,3205,2024-03-08,1.7513064886006842
candlestick,tweezer_top,short,1447,2017-03-14,1.7483218790870285
candlestick,bullish_engulfing,long,3432,2025-02-04,1.7482783557029493
candlestick,tweezer_top,short,1922,2019-02-01,1.7475308243200462
candlestick,tweezer_top,short,1466,2017-04-10,-1.7391950303902177
candlestick,marubozu,long,2128,2019-11-25,-1.7381855943555367
candlestick,bearish_harami,short,3036,2023-07-07,1.7358993835346552
candlestick,bearish_harami,short,2098,2019-10-14,1.7340109727172561
candlestick,shooting_star,short,2098,2019-10-14,1.7340109727172561
structure,double_bottom,long,416,2013-02-07,-1.7214124570174418
candlestick,marubozu,short,431,2013-03-01,1.7190471425834049
candlestick,bullish_harami,long,388,2012-12-27,1.7163026615367165
candlestick,hammer,long,388,2012-12-27,1.7163026615367165
candlestick,tweezer_top,short,1621,2017-11-17,1.7161407772431945
candlestick,tweezer_top,short,3543,2025-07-16,1.7129762000359254
candlestick,tweezer_top,short,955,2015-03-31,1.7118036230763953
candlestick,bullish_harami,long,1012,2015-06-22,-1.7083302991528568
candlestick,tweezer_top,short,2061,2019-08-21,-1.7071129106621004
structure,bear_flag,short,2595,2021-10-04,1.7033168949142745
candlestick,inverted_hammer,long,1267,2016-06-24,1.702351511686084
candlestick,bearish_engulfing,short,3689,2026-02-12,1.700218355810017
candlestick,tweezer_top,short,3023,2023-06-16,1.6980312679755132
candlestick,dark_cloud_cover,short,3023,2023-06-16,1.6980312679755132
candlestick,tweezer_top,short,1000,2015-06-04,-1.6929517865439798
candlestick,hanging_man,short,634,2013-12-18,1.6921763859201244
candlestick,bullish_engulfing,long,1531,2017-07-13,1.691818317464792
candlestick,marubozu,short,373,2012-12-05,-1.6889736665460027
candlestick,hanging_man,short,1071,2015-09-15,-1.6855857456558772
candlestick,morning_star,long,2646,2021-12-15,-1.6843302961847495
candlestick,bearish_harami,short,3441,2025-02-18,-1.6811881170815426
candlestick,tweezer_bottom,long,239,2012-05-23,-1.6773073822678952
candlestick,bullish_engulfing,long,1612,2017-11-06,-1.670016448843257
candlestick,hanging_man,short,1445,2017-03-10,1.6673906384905093
candlestick,hanging_man,short,252,2012-06-12,1.6627382002565916
candlestick,tweezer_top,short,1199,2016-03-18,1.661633465498382
candlestick,marubozu,short,424,2013-02-20,-1.6597965571875337
candlestick,marubozu,long,3147,2023-12-13,-1.656907419096471
structure,bull_flag,long,1070,2015-09-14,-1.6564010694253082
candlestick,tweezer_bottom,long,2833,2022-09-14,-1.6547499232688527
candlestick,bullish_harami,long,2833,2022-09-14,-1.6547499232688527
candlestick,marubozu,long,2271,2020-06-22,1.6524069318876424
structure,bull_flag,long,2271,2020-06-22,1.6524069318876424
candlestick,dark_cloud_cover,short,1930,2019-02-13,1.6394456839807634
candlestick,hanging_man,short,1757,2018-06-06,-1.6393405226422484
candlestick,marubozu,long,1368,2016-11-16,1.6365152165810977
candlestick,hanging_man,short,272,2012-07-11,1.6362521937995669
structure,double_bottom,long,782,2014-07-23,-1.635974819780188
candlestick,tweezer_top,short,2132,2019-12-02,1.6353752514875526
candlestick,bearish_engulfing,short,2132,2019-12-02,1.6353752514875526
candlestick,bearish_engulfing,short,2248,2020-05-19,1.631853200651946
candlestick,bearish_harami,short,1409,2017-01-18,1.625139271900524
candlestick,tweezer_top,short,1409,2017-01-18,1.625139271900524
candlestick,dark_cloud_cover,short,500,2013-06-10,-1.622275030247528
candlestick,tweezer_top,short,1639,2017-12-14,1.6200169935879773
candlestick,bullish_engulfing,long,1969,2019-04-10,1.6149962974884375
candlestick,bullish_harami,long,2503,2021-05-24,-1.6050361447822594
candlestick,marubozu,short,1347,2016-10-18,-1.6004127549810263
candlestick,tweezer_top,short,291,2012-08-07,1.5976485673742078
candlestick,dark_cloud_cover,short,2285,2020-07-13,1.5946155585069937
structure,double_bottom,long,801,2014-08-19,1.5915632085440719
candlestick,bearish_harami,short,1645,2017-12-22,-1.5884800106020731
candlestick,inverted_hammer,long,3716,2026-03-24,1.5856006608018602
candlestick,tweezer_bottom,long,3716,2026-03-24,1.5856006608018602
candlestick,tweezer_bottom,long,669,2014-02-10,1.5841518585707925
candlestick,bullish_engulfing,long,669,2014-02-10,1.5841518585707925
candlestick,bullish_harami,long,3523,2025-06-16,1.5825014709328216
structure,hs_bottom,long,3244,2024-05-03,1.5814122692043728
structure,double_bottom,long,3244,2024-05-03,1.5814122692043728
structure,double_bottom,long,3244,2024-05-03,1.5814122692043728
structure,double_top,short,1081,2015-09-29,1.5771146700961864
candlestick,tweezer_bottom,long,694,2014-03-18,1.5769674631870578
candlestick,bullish_engulfing,long,694,2014-03-18,1.5769674631870578
candlestick,evening_star,short,2493,2021-05-10,-1.5766653717445838
candlestick,marubozu,short,2493,2021-05-10,-1.5766653717445838
candlestick,tweezer_top,short,2289,2020-07-17,-1.5753568198799952
candlestick,piercing,long,1264,2016-06-21,-1.574394826998653
structure,double_top,short,1017,2015-06-29,-1.5739172116642681
structure,double_top,short,1017,2015-06-29,-1.5739172116642681
candlestick,tweezer_bottom,long,3212,2024-03-19,-1.573150978904863
structure,double_bottom,long,3212,2024-03-19,-1.573150978904863
candlestick,marubozu,short,951,2015-03-25,1.5723800329007598
candlestick,bullish_engulfing,long,1644,2017-12-21,-1.5713388299618423
candlestick,tweezer_top,short,3647,2025-12-11,-1.5681708343362983
candlestick,hanging_man,short,3647,2025-12-11,-1.5681708343362983
candlestick,bullish_engulfing,long,1408,2017-01-17,1.5666643778483074
candlestick,dark_cloud_cover,short,2644,2021-12-13,-1.5648116046673104
candlestick,inverted_hammer,long,3089,2023-09-21,-1.563839519607365
candlestick,marubozu,long,2118,2019-11-11,1.5598764864515693
structure,double_bottom,long,54,2011-08-29,-1.548831481037921
candlestick,hanging_man,short,1759,2018-06-08,-1.5440748576940793
candlestick,bearish_harami,short,1637,2017-12-12,1.5433949926465433
candlestick,tweezer_top,short,1637,2017-12-12,1.5433949926465433
candlestick,dark_cloud_cover,short,1928,2019-02-11,1.534560712925815
candlestick,tweezer_top,short,279,2012-07-20,-1.5340081919468216
candlestick,bearish_engulfing,short,558,2013-08-30,1.522922429125727
candlestick,evening_star,short,558,2013-08-30,1.522922429125727
candlestick,shooting_star,short,90,2011-10-19,1.5227447414512536
candlestick,tweezer_top,short,1800,2018-08-07,1.5112765552548888
candlestick,bearish_engulfing,short,1800,2018-08-07,1.5112765552548888
candlestick,tweezer_bottom,long,3378,2024-11-13,1.5103097143830087
candlestick,bullish_engulfing,long,3378,2024-11-13,1.5103097143830087
candlestick,hammer,long,1516,2017-06-21,-1.5013385306874583
candlestick,bullish_harami,long,1516,2017-06-21,-1.5013385306874583
candlestick,tweezer_bottom,long,1516,2017-06-21,-1.5013385306874583
candlestick,tweezer_top,short,1465,2017-04-07,-1.4929534284372994
candlestick,bearish_harami,short,3561,2025-08-11,1.4878092225472763
candlestick,hanging_man,short,3021,2023-06-14,1.4840966419299253
candlestick,shooting_star,short,3047,2023-07-24,1.4837876058892672
candlestick,tweezer_top,short,3047,2023-07-24,1.4837876058892672
structure,bull_flag,long,1196,2016-03-15,1.4821145488859755
candlestick,bullish_harami,long,2582,2021-09-15,-1.4762108073960538
candlestick,hammer,long,2582,2021-09-15,-1.4762108073960538
candlestick,bearish_harami,short,2572,2021-08-31,1.4753378555949546
candlestick,tweezer_bottom,long,1713,2018-04-04,1.474272344442999
candlestick,marubozu,long,1713,2018-04-04,1.474272344442999
candlestick,tweezer_top,short,1599,2017-10-18,-1.4709507545870686
candlestick,tweezer_top,short,1258,2016-06-13,-1.4690699913501128
candlestick,dark_cloud_cover,short,711,2014-04-10,1.4690154672458176
structure,bull_flag,long,290,2012-08-06,1.4681501609936431
candlestick,tweezer_top,short,1437,2017-02-28,1.4672563152326017
candlestick,bearish_engulfing,short,1125,2015-12-01,-1.4658203894567408
candlestick,bearish_engulfing,short,1501,2017-05-31,1.459813476379991
candlestick,tweezer_top,short,1501,2017-05-31,1.459813476379991
candlestick,bearish_engulfing,short,2729,2022-04-14,-1.4580364820684528
candlestick,bearish_harami,short,1375,2016-11-28,-1.4520056924022595
candlestick,shooting_star,short,1375,2016-11-28,-1.4520056924022595
candlestick,marubozu,long,300,2012-08-20,1.4507996170747166
candlestick,bearish_engulfing,short,2042,2019-07-25,-1.4491353193344891
candlestick,tweezer_top,short,2042,2019-07-25,-1.4491353193344891
candlestick,bearish_engulfing,short,1377,2016-11-30,1.4477073399513203
candlestick,tweezer_top,short,1377,2016-11-30,1.4477073399513203
candlestick,bullish_harami,long,1629,2017-11-30,-1.4431253408476836
candlestick,tweezer_bottom,long,1312,2016-08-29,1.4416784496601733
candlestick,tweezer_top,short,1461,2017-04-03,-1.4404955528114982
candlestick,tweezer_bottom,long,3236,2024-04-23,1.4379923565257793
candlestick,tweezer_top,short,3290,2024-07-11,-1.432530500814401
candlestick,morning_star,long,2703,2022-03-09,-1.429887618712117
candlestick,bearish_harami,short,3102,2023-10-10,-1.429454039174005
candlestick,shooting_star,short,3102,2023-10-10,-1.429454039174005
candlestick,hanging_man,short,148,2012-01-12,1.4286063718110242
candlestick,tweezer_top,short,148,2012-01-12,1.4286063718110242
candlestick,bearish_harami,short,2473,2021-04-12,1.4248666861606485
candlestick,tweezer_top,short,2473,2021-04-12,1.4248666861606485
candlestick,bullish_engulfing,long,988,2015-05-18,1.4209930179233046
candlestick,marubozu,long,2804,2022-08-03,1.4205745747231502
candlestick,bullish_engulfing,long,2616,2021-11-02,-1.3998173868210733
candlestick,bearish_harami,short,3033,2023-07-03,-1.3976942468912577
candlestick,bullish_engulfing,long,2251,2020-05-22,1.3954597149612973
candlestick,bullish_harami,long,2425,2021-02-01,1.3940622675534373
candlestick,tweezer_top,short,2019,2019-06-21,1.3935025100470197
candlestick,tweezer_bottom,long,944,2015-03-16,1.3925614531105766
structure,double_top,short,3056,2023-08-04,-1.3901855612570477
candlestick,hanging_man,short,758,2014-06-18,-1.3885862172480432
structure,double_bottom,long,1177,2016-02-17,-1.3860584715474211
structure,bear_flag,short,463,2013-04-17,1.3853081378690755
structure,hs_bottom,long,1102,2015-10-28,1.3834170976098763
candlestick,hammer,long,335,2012-10-09,1.3776813223630837
structure,double_top,short,1672,2018-02-02,1.3769512235932633
candlestick,inverted_hammer,long,452,2013-04-02,1.3727638069005006
candlestick,tweezer_top,short,1913,2019-01-18,-1.3646311366464292
structure,double_top,short,2692,2022-02-22,1.36318776444264
candlestick,tweezer_top,short,969,2015-04-21,1.363167345062157
structure,hs_bottom,long,3681,2026-02-02,1.359202539691725
candlestick,hammer,long,1587,2017-10-02,1.3588169631785108
candlestick,tweezer_top,short,1411,2017-01-20,1.3583310445149739
candlestick,tweezer_bottom,long,2051,2019-08-07,1.3565174327301188
candlestick,bearish_harami,short,2368,2020-11-06,1.3564753367886837
structure,double_bottom,long,3636,2025-11-25,1.346720211535065
candlestick,shooting_star,short,3636,2025-11-25,1.346720211535065
candlestick,morning_star,long,1538,2017-07-24,-1.3413066837089422
candlestick,bearish_engulfing,short,3397,2024-12-11,1.338791723569607
candlestick,bearish_harami,short,2356,2020-10-21,-1.3262625270222679
candlestick,tweezer_top,short,1300,2016-08-11,1.324933105839346
structure,double_bottom,long,3357,2024-10-15,-1.3213647705922524
structure,bull_flag,long,3357,2024-10-15,-1.3213647705922524
candlestick,bearish_harami,short,2553,2021-08-04,1.3201786197311358
candlestick,tweezer_top,short,2553,2021-08-04,1.3201786197311358
candlestick,tweezer_top,short,989,2015-05-19,1.3146700690311475
candlestick,bullish_harami,long,2064,2019-08-26,1.307567861114504
candlestick,tweezer_bottom,long,1014,2015-06-24,-1.3035658114034643
candlestick,bearish_engulfing,short,1040,2015-07-31,-1.3025571239107987
structure,double_bottom,long,2571,2021-08-30,1.2996379027056848
structure,double_bottom,long,2571,2021-08-30,1.2996379027056848
candlestick,bearish_harami,short,2990,2023-05-01,1.2854578581550713
candlestick,inverted_hammer,long,1705,2018-03-22,-1.285172253061111
candlestick,hanging_man,short,3723,2026-04-02,1.2816560102976555
candlestick,bearish_harami,short,2876,2022-11-14,1.2813554843039663
candlestick,tweezer_top,short,2876,2022-11-14,1.2813554843039663
structure,bear_flag,short,2834,2022-09-15,-1.2732181555260913
candlestick,hanging_man,short,3177,2024-01-29,-1.2674034996769257
candlestick,marubozu,short,1556,2017-08-17,1.2669453897549594
candlestick,bearish_engulfing,short,2826,2022-09-02,-1.2643612422638595
candlestick,hammer,long,2583,2021-09-16,-1.256801667832176
candlestick,tweezer_top,short,1120,2015-11-23,-1.248408680002654
candlestick,evening_star,short,1120,2015-11-23,-1.248408680002654
candlestick,morning_star,long,3062,2023-08-14,-1.242622814499097
candlestick,bearish_harami,short,2615,2021-11-01,1.241937943974556
candlestick,tweezer_top,short,2615,2021-11-01,1.241937943974556
candlestick,inverted_hammer,long,2987,2023-04-26,1.239618250727369
candlestick,marubozu,long,2282,2020-07-08,1.2376435695348191
candlestick,shooting_star,short,1303,2016-08-16,-1.2342279283417226
candlestick,marubozu,long,203,2012-04-02,1.2236715724030787
structure,double_top,short,1769,2018-06-22,1.2221471605094747
candlestick,bearish_harami,short,195,2012-03-21,1.221578162015623
candlestick,marubozu,long,3270,2024-06-11,1.2213366419702378
structure,double_bottom,long,3270,2024-06-11,1.2213366419702378
candlestick,hammer,long,957,2015-04-02,1.2208735900276775
candlestick,bearish_harami,short,1490,2017-05-15,-1.2202915438180588
candlestick,tweezer_top,short,1490,2017-05-15,-1.2202915438180588
candlestick,shooting_star,short,2376,2020-11-18,-1.2200308873161103
candlestick,bearish_harami,short,2562,2021-08-17,-1.2184578209648993
candlestick,tweezer_top,short,972,2015-04-24,-1.212773906861419
candlestick,hanging_man,short,972,2015-04-24,-1.212773906861419
candlestick,hanging_man,short,1072,2015-09-16,-1.211239255865019
candlestick,inverted_hammer,long,2206,2020-03-19,1.2092518705076243
candlestick,tweezer_bottom,long,1315,2016-09-01,-1.208658179474835
candlestick,tweezer_top,short,1328,2016-09-21,-1.2065193392884044
candlestick,hanging_man,short,1328,2016-09-21,-1.2065193392884044
structure,double_top,short,660,2014-01-28,1.2023623797395107
candlestick,marubozu,long,727,2014-05-05,-1.1980838762688268
candlestick,bullish_engulfing,long,3361,2024-10-21,-1.1882601528085677
candlestick,shooting_star,short,1253,2016-06-06,-1.1862498241170405
candlestick,bullish_harami,long,1877,2018-11-26,1.1854354496056239
candlestick,hammer,long,1877,2018-11-26,1.1854354496056239
candlestick,bearish_engulfing,short,2400,2020-12-23,-1.1835697711473046
candlestick,tweezer_bottom,long,1650,2018-01-02,1.1784505073906275
candlestick,bearish_harami,short,2934,2023-02-08,1.1782573502477696
candlestick,marubozu,long,2075,2019-09-11,-1.17625549760687
structure,double_bottom,long,2075,2019-09-11,-1.17625549760687
candlestick,tweezer_top,short,999,2015-06-03,-1.175836794275116
candlestick,tweezer_top,short,1430,2017-02-16,1.1673339497726005
candlestick,bullish_harami,long,3521,2025-06-12,1.154620023591375
candlestick,bullish_engulfing,long,1737,2018-05-08,1.144847938234588
candlestick,bearish_engulfing,short,686,2014-03-06,-1.1417714472815939
candlestick,tweezer_top,short,686,2014-03-06,-1.1417714472815939
candlestick,hanging_man,short,1251,2016-06-02,1.1358990958714763
