event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,hammer,long,2063,2020-07-31,3.6780076076796697
structure,bull_flag,long,2063,2020-07-31,3.6780076076796697
structure,double_bottom,long,2063,2020-07-31,3.6780076076796697
candlestick,piercing,long,1597,2018-09-24,-3.6757159158732544
candlestick,marubozu,long,1597,2018-09-24,-3.6757159158732544
candlestick,hanging_man,short,2088,2020-09-04,-3.646587612905482
candlestick,marubozu,long,2458,2022-02-24,-3.631988595011023
candlestick,bullish_engulfing,long,2458,2022-02-24,-3.631988595011023
candlestick,marubozu,long,1623,2018-10-30,3.6315124567526764
candlestick,tweezer_top,short,1174,2017-01-19,3.6299408179117485
structure,bear_flag,short,261,2013-06-05,3.624453875686677
structure,double_bottom,long,1166,2017-01-06,3.6139688454137953
structure,double_bottom,long,1166,2017-01-06,3.6139688454137953
candlestick,tweezer_top,short,2973,2024-03-14,3.6089706777957824
candlestick,bearish_engulfing,short,2973,2024-03-14,3.6089706777957824
candlestick,tweezer_top,short,1548,2018-07-16,3.5902150242709956
candlestick,marubozu,long,1234,2017-04-17,3.5850709870339137
candlestick,bearish_engulfing,short,1026,2016-06-17,-3.5834326160473675
candlestick,tweezer_bottom,long,3131,2024-10-29,-3.5784183615732026
candlestick,bearish_harami,short,2082,2020-08-27,-3.577515241356033
candlestick,inverted_hammer,long,371,2013-11-08,-3.5766820784827633
candlestick,marubozu,long,1549,2018-07-17,3.5763580696131823
candlestick,bullish_engulfing,long,1549,2018-07-17,3.5763580696131823
candlestick,shooting_star,short,1500,2018-05-07,3.5680204865767755
candlestick,marubozu,long,2908,2023-12-08,3.567241207268971
candlestick,marubozu,long,1076,2016-08-29,3.5640920685950936
structure,double_bottom,long,1076,2016-08-29,3.5640920685950936
candlestick,tweezer_top,short,1532,2018-06-21,-3.563271799395161
candlestick,inverted_hammer,long,3344,2025-09-08,3.5491177243484198
structure,double_bottom,long,1294,2017-07-12,3.543112082483889
structure,double_bottom,long,1294,2017-07-12,3.543112082483889
candlestick,marubozu,long,1414,2018-01-02,3.5387488886240437
structure,hs_bottom,long,1414,2018-01-02,3.5387488886240437
candlestick,bearish_harami,short,2696,2023-02-06,-3.5364946347387343
structure,double_bottom,long,2557,2022-07-19,-3.52713448133919
candlestick,tweezer_top,short,1077,2016-08-30,3.5203497008021047
candlestick,bearish_engulfing,short,475,2014-04-10,3.5158922184237884
candlestick,bullish_engulfing,long,2152,2020-12-07,-3.5121504485254946
candlestick,morning_star,long,2152,2020-12-07,-3.5121504485254946
candlestick,bearish_engulfing,short,309,2013-08-13,3.5116132387511
candlestick,shooting_star,short,2071,2020-08-12,3.5091748828920735
candlestick,dark_cloud_cover,short,1429,2018-01-24,3.5057588738384036
structure,hs_bottom,long,2929,2024-01-10,3.5036604700944296
structure,bull_flag,long,2929,2024-01-10,3.5036604700944296
candlestick,dark_cloud_cover,short,2055,2020-07-21,-3.499485714112591
candlestick,tweezer_top,short,1391,2017-11-28,-3.4864601875839027
candlestick,bearish_engulfing,short,1391,2017-11-28,-3.4864601875839027
structure,bear_flag,short,1584,2018-09-05,-3.481273071184198
candlestick,bearish_engulfing,short,135,2012-12-03,3.4763261645054286
candlestick,tweezer_top,short,1297,2017-07-17,3.4746154136413945
candlestick,bullish_engulfing,long,3201,2025-02-11,-3.467624529146153
structure,hs_bottom,long,3198,2025-02-06,3.4663398382408457
candlestick,marubozu,long,2773,2023-05-26,3.4651145917319077
candlestick,hanging_man,short,3265,2025-05-14,-3.4563786904952107
candlestick,tweezer_top,short,3265,2025-05-14,-3.4563786904952107
candlestick,tweezer_top,short,3351,2025-09-17,-3.4561437852750827
candlestick,hanging_man,short,3351,2025-09-17,-3.4561437852750827
candlestick,bullish_harami,long,3145,2024-11-18,3.452372433336379
candlestick,shooting_star,short,530,2014-06-30,-3.4477629116644475
candlestick,tweezer_bottom,long,495,2014-05-09,3.441644563660025
candlestick,tweezer_top,short,1489,2018-04-20,3.4399815147312287
candlestick,tweezer_top,short,687,2015-02-12,3.4238395199016294
candlestick,bearish_engulfing,short,1341,2017-09-18,-3.4115569556915304
candlestick,tweezer_top,short,1341,2017-09-18,-3.4115569556915304
candlestick,marubozu,long,2889,2023-11-10,3.4066406853715288
candlestick,bullish_harami,long,467,2014-03-31,-3.40305942005078
candlestick,tweezer_top,short,1042,2016-07-12,3.3833611917614963
candlestick,bullish_harami,long,1019,2016-06-08,-3.378663755909897
candlestick,evening_star,short,1443,2018-02-13,3.3728049682583685
candlestick,marubozu,short,1440,2018-02-08,3.3686902422277156
structure,double_top,short,1440,2018-02-08,3.3686902422277156
candlestick,bearish_harami,short,2411,2021-12-16,3.368169299753244
structure,double_bottom,long,1267,2017-06-02,-3.3656650923787015
structure,bull_flag,long,1267,2017-06-02,-3.3656650923787015
candlestick,bearish_engulfing,short,2834,2023-08-24,3.35832777081517
candlestick,marubozu,short,2834,2023-08-24,3.35832777081517
candlestick,bullish_harami,long,463,2014-03-25,-3.344118029521019
candlestick,tweezer_top,short,2290,2021-06-25,3.3424155096561674
candlestick,tweezer_bottom,long,3228,2025-03-21,-3.33585151336478
candlestick,hammer,long,2110,2020-10-07,3.3317860941424504
structure,bull_flag,long,2958,2024-02-22,3.3262672017239954
candlestick,hanging_man,short,1108,2016-10-13,3.3249942415440525
structure,bull_flag,long,2722,2023-03-15,3.302148560959229
candlestick,dark_cloud_cover,short,1134,2016-11-18,3.29004120146994
candlestick,marubozu,short,1043,2016-07-13,3.2796727788060935
candlestick,tweezer_top,short,1043,2016-07-13,3.2796727788060935
structure,double_bottom,long,2474,2022-03-18,3.279592897858166
candlestick,three_white_soldiers,long,2474,2022-03-18,3.279592897858166
candlestick,marubozu,long,2474,2022-03-18,3.279592897858166
candlestick,hanging_man,short,2930,2024-01-11,3.275890635346284
candlestick,tweezer_top,short,2930,2024-01-11,3.275890635346284
candlestick,bullish_engulfing,long,1488,2018-04-19,3.265907218941013
candlestick,marubozu,short,3391,2025-11-12,-3.261027738970257
structure,bull_flag,long,317,2013-08-23,3.2552397525517316
candlestick,marubozu,long,317,2013-08-23,3.2552397525517316
candlestick,bearish_harami,short,2863,2023-10-05,3.248135968678006
candlestick,bearish_engulfing,short,1868,2019-10-22,3.241199835914039
candlestick,bullish_harami,long,1017,2016-06-06,-3.241012243832596
candlestick,bullish_harami,long,916,2016-01-11,-3.240696946857368
candlestick,marubozu,long,2986,2024-04-03,3.240317169868862
structure,double_bottom,long,2963,2024-02-29,3.227716558181585
candlestick,hanging_man,short,2963,2024-02-29,3.227716558181585
candlestick,hanging_man,short,784,2015-07-02,3.2191517116754906
structure,double_top,short,1605,2018-10-04,-3.2168715228261293
candlestick,bearish_engulfing,short,1002,2016-05-13,-3.2050717103242183
candlestick,tweezer_top,short,1002,2016-05-13,-3.2050717103242183
candlestick,bullish_engulfing,long,3195,2025-02-03,3.203046069526309
structure,bull_flag,long,1790,2019-07-02,3.1948696038661857
structure,bear_flag,short,3215,2025-03-04,-3.1937503814697266
candlestick,hammer,long,3215,2025-03-04,-3.1937503814697266
candlestick,three_black_crows,short,2188,2021-01-29,3.1935897607040418
candlestick,bearish_harami,short,1388,2017-11-22,-3.1901305741361035
candlestick,tweezer_top,short,1388,2017-11-22,-3.1901305741361035
candlestick,shooting_star,short,855,2015-10-13,3.1767932177181253
candlestick,bearish_harami,short,855,2015-10-13,3.1767932177181253
structure,hs_bottom,long,2265,2021-05-20,3.176305232115976
structure,double_bottom,long,2265,2021-05-20,3.176305232115976
candlestick,marubozu,long,1648,2018-12-06,3.172665273126086
candlestick,piercing,long,1648,2018-12-06,3.172665273126086
candlestick,bullish_harami,long,3226,2025-03-19,3.1709104558889165
candlestick,hammer,long,3388,2025-11-07,-3.1686817826297946
structure,bull_flag,long,2250,2021-04-29,-3.1653130054465044
candlestick,hanging_man,short,1044,2016-07-14,3.1630992032684957
candlestick,bearish_harami,short,3303,2025-07-10,-3.1571367424528543
candlestick,tweezer_top,short,3303,2025-07-10,-3.1571367424528543
structure,hs_top,short,3303,2025-07-10,-3.1571367424528543
candlestick,piercing,long,1830,2019-08-28,3.152514942507121
candlestick,bearish_engulfing,short,1128,2016-11-10,-3.1291442990045533
candlestick,piercing,long,1438,2018-02-06,-3.1244905091005983
candlestick,tweezer_top,short,1485,2018-04-16,-3.118363970484431
candlestick,bullish_harami,long,1131,2016-11-15,3.10580160787541
candlestick,tweezer_top,short,1175,2017-01-20,3.1013812843338515
structure,double_bottom,long,3155,2024-12-03,3.1011109760631594
structure,double_bottom,long,3155,2024-12-03,3.1011109760631594
candlestick,hammer,long,1471,2018-03-26,-3.0988326444665866
candlestick,bullish_harami,long,1471,2018-03-26,-3.0988326444665866
candlestick,hammer,long,2137,2020-11-13,-3.076374492044053
candlestick,tweezer_top,short,3323,2025-08-07,3.071546520087651
candlestick,bearish_engulfing,short,3323,2025-08-07,3.071546520087651
candlestick,tweezer_bottom,long,2601,2022-09-20,-3.0665999314404178
candlestick,marubozu,long,1919,2020-01-06,3.038565978183808
candlestick,tweezer_top,short,1693,2019-02-12,-3.029568712676454
candlestick,tweezer_bottom,long,984,2016-04-19,-3.027875588349699
candlestick,tweezer_bottom,long,1257,2017-05-18,3.0272254570247985
candlestick,hanging_man,short,448,2014-03-04,3.0232472520319362
candlestick,piercing,long,1515,2018-05-29,3.014962140147381
structure,double_top,short,914,2016-01-07,-3.012660338445308
structure,hs_top,short,914,2016-01-07,-3.012660338445308
structure,double_top,short,914,2016-01-07,-3.012660338445308
candlestick,bullish_harami,long,478,2014-04-15,3.0123519626000856
candlestick,marubozu,long,1691,2019-02-08,-3.012017265146831
candlestick,piercing,long,1691,2019-02-08,-3.012017265146831
candlestick,bearish_engulfing,short,1216,2017-03-21,2.988953544030438
candlestick,morning_star,long,3423,2025-12-30,-2.986712858900597
candlestick,bearish_harami,short,1754,2019-05-10,-2.98396263484309
structure,bull_flag,long,1177,2017-01-24,2.9836907753262647
candlestick,tweezer_top,short,549,2014-07-28,-2.976502645542517
structure,double_bottom,long,2389,2021-11-15,-2.9663936100286192
candlestick,three_black_crows,short,364,2013-10-30,-2.9585737561739758
candlestick,marubozu,long,1869,2019-10-23,2.9546065970104083
candlestick,inverted_hammer,long,1232,2017-04-12,2.937376981617412
candlestick,hanging_man,short,2753,2023-04-28,-2.9335897290676116
candlestick,tweezer_top,short,1241,2017-04-26,2.9271347000444354
candlestick,bearish_harami,short,243,2013-05-09,-2.921600920041747
candlestick,inverted_hammer,long,1258,2017-05-19,2.91774104785402
candlestick,bearish_harami,short,2896,2023-11-21,-2.9170920438490255
candlestick,bullish_engulfing,long,2020,2020-06-01,2.9149214781977166
candlestick,bearish_harami,short,644,2014-12-10,2.914152286439798
candlestick,hanging_man,short,438,2014-02-18,2.912331345609743
structure,hs_top,short,786,2015-07-07,2.9121771153156466
candlestick,hanging_man,short,786,2015-07-07,2.9121771153156466
candlestick,marubozu,long,3402,2025-11-28,2.9091712679703763
candlestick,bearish_harami,short,2167,2020-12-29,-2.9048372643909652
candlestick,dark_cloud_cover,short,91,2012-09-27,2.90354410161813
candlestick,bullish_harami,long,1327,2017-08-28,2.900018348136688
candlestick,tweezer_bottom,long,1327,2017-08-28,2.900018348136688
candlestick,bullish_engulfing,long,1757,2019-05-15,-2.899022403722466
candlestick,bullish_harami,long,262,2013-06-06,2.87331243857893
candlestick,tweezer_top,short,414,2014-01-13,2.861739364134791
structure,double_top,short,1392,2017-11-29,2.8607288112555893
candlestick,piercing,long,2713,2023-03-02,2.853375214788462
candlestick,tweezer_bottom,long,2189,2021-02-01,2.8395871012949208
candlestick,bullish_harami,long,2189,2021-02-01,2.8395871012949208
candlestick,inverted_hammer,long,3062,2024-07-23,-2.8361570320445497
candlestick,hanging_man,short,568,2014-08-22,2.82955695183946
candlestick,bearish_harami,short,1172,2017-01-17,2.8231742421336006
candlestick,marubozu,long,1661,2018-12-26,2.809662004953591
candlestick,morning_star,long,1661,2018-12-26,2.809662004953591
candlestick,hammer,long,2099,2020-09-22,2.8066708131440135
candlestick,bearish_harami,short,2019,2020-05-29,2.803322076171518
candlestick,bullish_harami,long,2146,2020-11-27,2.796871632394397
candlestick,marubozu,long,1033,2016-06-28,2.795032485515997
candlestick,bullish_engulfing,long,184,2013-02-13,-2.79469971662444
candlestick,tweezer_top,short,1365,2017-10-20,2.7946048171487234
candlestick,morning_star,long,2547,2022-07-05,-2.7944567929235653
candlestick,bullish_engulfing,long,2547,2022-07-05,-2.7944567929235653
candlestick,tweezer_bottom,long,907,2015-12-28,-2.794297249074991
candlestick,bullish_engulfing,long,368,2013-11-05,-2.793856533279903
candlestick,marubozu,long,2882,2023-11-01,2.789796863613095
structure,double_top,short,911,2016-01-04,-2.788102563183955
candlestick,hammer,long,911,2016-01-04,-2.788102563183955
structure,bull_flag,long,2417,2021-12-27,-2.787565457464835
structure,hs_bottom,long,2417,2021-12-27,-2.787565457464835
structure,hs_top,short,2326,2021-08-17,2.7730512213416154
candlestick,bearish_engulfing,short,3032,2024-06-07,2.773047238049557
candlestick,tweezer_top,short,1231,2017-04-11,2.7730166763778956
candlestick,hanging_man,short,1196,2017-02-21,2.766973462807101
candlestick,hammer,long,1445,2018-02-15,2.7617169240364836
candlestick,tweezer_top,short,1049,2016-07-21,2.760966598294573
candlestick,bearish_engulfing,short,1049,2016-07-21,2.760966598294573
candlestick,bullish_harami,long,662,2015-01-07,-2.757712977073845
candlestick,dark_cloud_cover,short,575,2014-09-03,2.7561602102384604
candlestick,dark_cloud_cover,short,2677,2023-01-09,2.741950272871507
candlestick,bullish_harami,long,2510,2022-05-10,-2.7371558666243607
candlestick,shooting_star,short,1152,2016-12-15,-2.7370017915820513
candlestick,tweezer_bottom,long,941,2016-02-17,2.728139572089585
candlestick,inverted_hammer,long,1473,2018-03-28,2.724954716205267
candlestick,tweezer_bottom,long,1473,2018-03-28,2.724954716205267
candlestick,hanging_man,short,560,2014-08-12,2.718653958202694
candlestick,marubozu,long,1706,2019-03-04,2.7185297153005448
candlestick,shooting_star,short,2068,2020-08-07,-2.71196495048681
candlestick,bearish_engulfing,short,674,2015-01-26,-2.7096754504788305
candlestick,bullish_engulfing,long,2665,2022-12-20,2.7073241929157206
candlestick,hammer,long,2158,2020-12-15,-2.7000554422075345
candlestick,hanging_man,short,3468,2026-03-06,-2.699806708434505
structure,hs_top,short,3468,2026-03-06,-2.699806708434505
candlestick,shooting_star,short,1416,2018-01-04,-2.6908298511347155
candlestick,marubozu,short,1018,2016-06-07,-2.6834269741722068
candlestick,tweezer_top,short,1018,2016-06-07,-2.6834269741722068
candlestick,bearish_engulfing,short,1018,2016-06-07,-2.6834269741722068
candlestick,inverted_hammer,long,234,2013-04-26,2.681561650372984
candlestick,morning_star,long,1855,2019-10-03,2.6814569225461233
candlestick,bearish_harami,short,3412,2025-12-12,2.68072273176174
candlestick,dark_cloud_cover,short,653,2014-12-23,-2.6795728144827695
candlestick,bearish_engulfing,short,2238,2021-04-13,-2.6762681700566766
candlestick,bullish_harami,long,1717,2019-03-19,2.661377482232866
candlestick,marubozu,short,453,2014-03-11,-2.6533532822232817
candlestick,bearish_engulfing,short,453,2014-03-11,-2.6533532822232817
candlestick,tweezer_top,short,1842,2019-09-16,-2.6527775797571214
candlestick,hammer,long,980,2016-04-13,2.6513439946945643
candlestick,bullish_harami,long,1821,2019-08-15,-2.6507456240559883
structure,double_top,short,1326,2017-08-25,2.645498859260613
structure,double_top,short,1326,2017-08-25,2.645498859260613
candlestick,tweezer_top,short,3527,2026-06-01,-2.6445858448277617
candlestick,tweezer_top,short,3164,2024-12-16,-2.6416106773588353
structure,double_top,short,177,2013-02-04,-2.6325142477786274
candlestick,bullish_engulfing,long,832,2015-09-10,2.631004653864137
structure,bull_flag,long,832,2015-09-10,2.631004653864137
candlestick,bullish_engulfing,long,1539,2018-07-02,2.6246415989874894
candlestick,bearish_engulfing,short,2194,2021-02-08,2.6221100997985984
candlestick,tweezer_top,short,2194,2021-02-08,2.6221100997985984
candlestick,shooting_star,short,1672,2019-01-11,2.6216997165876297
candlestick,bearish_harami,short,1672,2019-01-11,2.6216997165876297
candlestick,shooting_star,short,1991,2020-04-20,2.6200617285800174
candlestick,marubozu,short,918,2016-01-13,2.619446705834728
candlestick,bearish_engulfing,short,918,2016-01-13,2.619446705834728
candlestick,marubozu,short,3406,2025-12-04,-2.6151569939331134
candlestick,evening_star,short,3266,2025-05-15,-2.6122891216788178
structure,bear_flag,short,1827,2019-08-23,2.6104075328542544
structure,double_top,short,1827,2019-08-23,2.6104075328542544
candlestick,bearish_engulfing,short,2315,2021-08-02,2.6083228746647142
candlestick,tweezer_bottom,long,3334,2025-08-22,-2.6073468446434918
candlestick,bullish_harami,long,1814,2019-08-06,-2.6014784758941145
candlestick,tweezer_top,short,3165,2024-12-17,-2.5975117512677475
candlestick,hammer,long,2427,2022-01-10,-2.584817507547303
candlestick,tweezer_bottom,long,1942,2020-02-07,2.5761791426232166
candlestick,tweezer_bottom,long,1139,2016-11-28,-2.5745419892310286
candlestick,marubozu,long,1387,2017-11-21,-2.5734124705066805
candlestick,morning_star,long,1387,2017-11-21,-2.5734124705066805
candlestick,bearish_harami,short,1168,2017-01-10,2.573385297067521
candlestick,tweezer_top,short,1168,2017-01-10,2.573385297067521
candlestick,bullish_engulfing,long,1745,2019-04-29,-2.572129858421813
candlestick,bullish_harami,long,3392,2025-11-13,-2.564399198674037
candlestick,bullish_harami,long,1347,2017-09-26,2.5637849600809988
structure,double_bottom,long,2287,2021-06-22,2.5602432548842935
candlestick,tweezer_bottom,long,2907,2023-12-07,2.550603871291115
candlestick,tweezer_top,short,699,2015-03-03,-2.5502497716213544
candlestick,bearish_harami,short,699,2015-03-03,-2.5502497716213544
candlestick,tweezer_bottom,long,178,2013-02-05,-2.548881137547011
candlestick,bullish_harami,long,178,2013-02-05,-2.548881137547011
candlestick,shooting_star,short,3107,2024-09-25,2.5443898637671594
structure,double_top,short,3532,2026-06-08,2.531646757438982
candlestick,bullish_harami,long,2360,2021-10-05,-2.528827224364056
candlestick,bullish_engulfing,long,946,2016-02-24,2.5262019526767663
candlestick,shooting_star,short,556,2014-08-06,2.525185318379566
candlestick,tweezer_top,short,2918,2023-12-22,-2.5241271846937328
candlestick,morning_star,long,975,2016-04-06,-2.5239669067712938
candlestick,dark_cloud_cover,short,1494,2018-04-27,2.5231896855893003
candlestick,tweezer_top,short,3022,2024-05-23,2.514060604956705
candlestick,inverted_hammer,long,2327,2021-08-18,2.5123061947118432
candlestick,bearish_harami,short,3403,2025-12-01,2.510653795318749
structure,double_bottom,long,1527,2018-06-14,2.5049580792269275
candlestick,hanging_man,short,3181,2025-01-13,2.493709414953267
candlestick,tweezer_top,short,2022,2020-06-03,-2.4895772050560847
candlestick,bullish_engulfing,long,1687,2019-02-04,-2.487448575401588
candlestick,bearish_harami,short,759,2015-05-28,2.4828419536922888
candlestick,hammer,long,2316,2021-08-03,2.4826333740883126
structure,double_bottom,long,505,2014-05-23,2.477588419834835
candlestick,bullish_engulfing,long,505,2014-05-23,2.477588419834835
candlestick,hammer,long,1145,2016-12-06,2.472083868581124
candlestick,marubozu,long,1563,2018-08-06,-2.4664773390263104
candlestick,marubozu,short,2421,2021-12-31,-2.461721013541058
candlestick,bearish_harami,short,2972,2024-03-13,2.4597942291191033
candlestick,bullish_harami,long,3369,2025-10-13,2.454940201836444
candlestick,bearish_harami,short,344,2013-10-02,-2.446299864953037
candlestick,bullish_engulfing,long,700,2015-03-04,-2.435106530959639
candlestick,three_white_soldiers,long,2640,2022-11-14,-2.4338983974664696
candlestick,bullish_engulfing,long,785,2015-07-06,2.4328922663300845
structure,bear_flag,short,2465,2022-03-07,2.4323878641390704
candlestick,marubozu,short,2465,2022-03-07,2.4323878641390704
candlestick,bearish_harami,short,1303,2017-07-25,2.432238808174826
candlestick,hanging_man,short,1303,2017-07-25,2.432238808174826
candlestick,evening_star,short,702,2015-03-06,-2.4246998995238993
candlestick,bearish_engulfing,short,1008,2016-05-23,2.423038310783518
candlestick,hammer,long,2174,2021-01-08,-2.4180592157563177
candlestick,inverted_hammer,long,1140,2016-11-29,-2.4158233904089292
candlestick,tweezer_top,short,1070,2016-08-19,2.411786513285125
candlestick,tweezer_top,short,962,2016-03-17,2.404977372611545
candlestick,morning_star,long,1886,2019-11-15,2.4038887933856787
structure,double_top,short,3002,2024-04-25,2.397024435910874
candlestick,hanging_man,short,1914,2019-12-27,2.383465309756342
candlestick,tweezer_bottom,long,848,2015-10-02,2.3786276188391935
candlestick,bullish_engulfing,long,2678,2023-01-10,2.376109687041664
candlestick,marubozu,long,2678,2023-01-10,2.376109687041664
candlestick,dark_cloud_cover,short,2857,2023-09-27,2.3678439382621193
candlestick,hammer,long,2857,2023-09-27,2.3678439382621193
structure,double_bottom,long,991,2016-04-28,2.3644259637314557
candlestick,shooting_star,short,2018,2020-05-28,2.355183802213181
structure,hs_bottom,long,3350,2025-09-16,-2.3543038325377084
candlestick,marubozu,long,2651,2022-11-30,-2.3454671285820443
candlestick,shooting_star,short,1185,2017-02-03,2.3438749613375265
candlestick,evening_star,short,1609,2018-10-10,2.3384814189121084
candlestick,bearish_harami,short,1151,2016-12-14,-2.337573895678295
candlestick,bearish_engulfing,short,1260,2017-05-23,2.3367267400088787
candlestick,shooting_star,short,23,2012-06-21,-2.3241198730271315
candlestick,inverted_hammer,long,3060,2024-07-19,-2.3238777850353842
candlestick,hanging_man,short,2147,2020-11-30,2.32154841587249
candlestick,tweezer_top,short,2115,2020-10-14,2.317705696127921
candlestick,evening_star,short,2115,2020-10-14,2.317705696127921
candlestick,evening_star,short,637,2014-12-01,2.316907988179416
candlestick,bearish_engulfing,short,55,2012-08-07,2.3166093894394555
structure,bull_flag,long,158,2013-01-07,2.3113538525233115
structure,bear_flag,short,1129,2016-11-11,2.3105361095304677
candlestick,bearish_engulfing,short,455,2014-03-13,-2.310044929517609
candlestick,tweezer_top,short,455,2014-03-13,-2.310044929517609
structure,double_top,short,462,2014-03-24,-2.308891696516723
candlestick,bullish_engulfing,long,1575,2018-08-22,2.303616686282055
candlestick,bearish_engulfing,short,905,2015-12-23,-2.3033509471263187
candlestick,tweezer_top,short,3117,2024-10-09,-2.299709888954075
candlestick,hanging_man,short,3117,2024-10-09,-2.299709888954075
candlestick,dark_cloud_cover,short,3117,2024-10-09,-2.299709888954075
structure,double_top,short,1853,2019-10-01,2.2979401632580227
candlestick,bearish_engulfing,short,1853,2019-10-01,2.2979401632580227
candlestick,shooting_star,short,1728,2019-04-03,2.287657816234547
candlestick,three_white_soldiers,long,2895,2023-11-20,-2.2854925392748764
candlestick,hanging_man,short,1986,2020-04-13,-2.2827337877651552
candlestick,bearish_engulfing,short,2209,2021-03-02,2.2779899214225385
structure,bear_flag,short,2163,2020-12-22,2.2726449539277
candlestick,piercing,long,491,2014-05-05,-2.270498794401156
structure,double_bottom,long,1047,2016-07-19,2.263490352146434
structure,hs_bottom,long,1047,2016-07-19,2.263490352146434
candlestick,hammer,long,1037,2016-07-05,2.259196059544553
candlestick,bullish_engulfing,long,1037,2016-07-05,2.259196059544553
candlestick,tweezer_top,short,2489,2022-04-08,-2.257906819195533
structure,double_top,short,3361,2025-10-01,2.2541587398989815
structure,bear_flag,short,3237,2025-04-03,2.2478485227774496
candlestick,tweezer_top,short,2391,2021-11-17,-2.2449142069777315
structure,hs_top,short,2056,2020-07-22,-2.2387106459747126
candlestick,shooting_star,short,3305,2025-07-14,-2.2346426418270315
candlestick,bullish_engulfing,long,589,2014-09-23,-2.2225033125838625
candlestick,bullish_engulfing,long,1146,2016-12-07,2.2212825895465844
candlestick,tweezer_bottom,long,1146,2016-12-07,2.2212825895465844
candlestick,inverted_hammer,long,494,2014-05-08,2.2198769793699205
candlestick,bearish_harami,short,2856,2023-09-26,2.214341485951716
candlestick,tweezer_top,short,1734,2019-04-11,2.213964315355194
candlestick,bullish_engulfing,long,1561,2018-08-02,2.2055902349284304
candlestick,bearish_harami,short,1006,2016-05-19,2.200153881122261
candlestick,bearish_engulfing,short,1272,2017-06-09,2.185821444024012
candlestick,bullish_engulfing,long,3419,2025-12-23,-2.1851639611884184
candlestick,bullish_harami,long,906,2015-12-24,-2.1805307173222057
candlestick,evening_star,short,1073,2016-08-24,2.1784861830915
candlestick,shooting_star,short,498,2014-05-14,2.177951925539788
candlestick,bullish_harami,long,2589,2022-09-01,2.1770718978155736
candlestick,tweezer_top,short,2919,2023-12-26,-2.172869189991046
candlestick,tweezer_bottom,long,1259,2017-05-22,2.1721540079486923
candlestick,bullish_harami,long,1259,2017-05-22,2.1721540079486923
candlestick,hanging_man,short,1533,2018-06-22,-2.1711136926487873
candlestick,bearish_harami,short,2482,2022-03-30,-2.150541594915425
candlestick,tweezer_top,short,2482,2022-03-30,-2.150541594915425
candlestick,bearish_harami,short,1086,2016-09-13,2.146060354202785
candlestick,tweezer_top,short,1265,2017-05-31,2.1457809691899614
candlestick,bearish_engulfing,short,1265,2017-05-31,2.1457809691899614
candlestick,morning_star,long,3456,2026-02-18,2.1439071687133175
candlestick,tweezer_bottom,long,3456,2026-02-18,2.1439071687133175
candlestick,bullish_engulfing,long,3456,2026-02-18,2.1439071687133175
candlestick,hammer,long,1274,2017-06-13,2.1436230046003204
candlestick,bearish_harami,short,2550,2022-07-08,-2.1360071693446936
candlestick,shooting_star,short,2663,2022-12-16,-2.1351444739528334
candlestick,bullish_harami,long,3059,2024-07-18,-2.1330238029410387
candlestick,inverted_hammer,long,2503,2022-04-29,-2.125003482264655
candlestick,bearish_harami,short,3415,2025-12-17,2.1231682875048117
candlestick,tweezer_top,short,3415,2025-12-17,2.1231682875048117
candlestick,marubozu,long,496,2014-05-12,-2.122681629443775
candlestick,dark_cloud_cover,short,1283,2017-06-26,-2.116023229045566
candlestick,tweezer_bottom,long,1074,2016-08-25,2.1147814670188336
candlestick,bearish_engulfing,short,3244,2025-04-14,-2.1091972133387107
candlestick,bearish_harami,short,3031,2024-06-06,2.1062851771695685
candlestick,marubozu,long,1444,2018-02-14,2.100038393465104
candlestick,tweezer_bottom,long,1444,2018-02-14,2.100038393465104
candlestick,dark_cloud_cover,short,1275,2017-06-14,2.0965017613872714
candlestick,bearish_harami,short,1889,2019-11-20,2.091035895740232
candlestick,tweezer_top,short,1889,2019-11-20,2.091035895740232
candlestick,bearish_harami,short,3076,2024-08-12,2.0893435423339337
candlestick,tweezer_top,short,3076,2024-08-12,2.0893435423339337
candlestick,bullish_engulfing,long,329,2013-09-11,2.087030656309165
candlestick,tweezer_top,short,508,2014-05-29,-2.0836625300042098
structure,double_bottom,long,508,2014-05-29,-2.0836625300042098
candlestick,bearish_engulfing,short,2186,2021-01-27,-2.076146141669556
candlestick,morning_star,long,695,2015-02-25,2.0739084672089456
candlestick,hanging_man,short,1876,2019-11-01,-2.0710642536732373
structure,double_bottom,long,650,2014-12-18,2.06632026231882
structure,bear_flag,short,2355,2021-09-28,-2.057824562937478
candlestick,tweezer_bottom,long,1143,2016-12-02,2.0537219114819676
candlestick,bullish_harami,long,1143,2016-12-02,2.0537219114819676
candlestick,tweezer_top,short,3405,2025-12-03,2.0497259048061465
candlestick,tweezer_top,short,141,2012-12-11,-2.0371683493553805
candlestick,tweezer_top,short,1386,2017-11-20,-2.0196936888253747
candlestick,shooting_star,short,347,2013-10-07,-2.019003263106509
candlestick,bearish_harami,short,347,2013-10-07,-2.019003263106509
candlestick,tweezer_top,short,347,2013-10-07,-2.019003263106509
candlestick,bearish_harami,short,1649,2018-12-07,2.0157213719763485
candlestick,tweezer_top,short,3041,2024-06-21,2.000888055481078
candlestick,tweezer_bottom,long,1577,2018-08-24,-1.9982767571372084
candlestick,bearish_harami,short,1343,2017-09-20,-1.9980266469136378
