event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,dark_cloud_cover,short,2760,2022-05-31,8.947912851969402
candlestick,bearish_engulfing,short,2403,2020-12-29,8.941116030481714
structure,hs_top,short,2403,2020-12-29,8.941116030481714
candlestick,shooting_star,short,3720,2026-03-30,-8.893683963045735
candlestick,bullish_harami,long,883,2014-12-15,8.849245888357817
candlestick,inverted_hammer,long,2367,2020-11-05,8.772999164147686
candlestick,tweezer_top,short,1286,2016-07-22,-8.669291927117168
candlestick,inverted_hammer,long,1124,2015-11-30,-8.608873491825916
structure,hs_bottom,long,3749,2026-05-11,8.598350484860076
candlestick,marubozu,long,3749,2026-05-11,8.598350484860076
candlestick,tweezer_bottom,long,2536,2021-07-12,-8.517245774772086
candlestick,bearish_harami,short,2796,2022-07-22,8.49793450881612
candlestick,tweezer_top,short,2675,2022-01-27,8.373270348174394
candlestick,hammer,long,876,2014-12-04,-8.233553085005454
candlestick,marubozu,long,2765,2022-06-07,-8.203543708635518
candlestick,evening_star,short,2559,2021-08-12,-8.03835556810788
candlestick,bearish_engulfing,short,2376,2020-11-18,8.008598805582478
candlestick,marubozu,short,2376,2020-11-18,8.008598805582478
candlestick,hammer,long,36,2011-08-03,-7.900153491007485
candlestick,tweezer_top,short,30,2011-07-26,-7.881950111881807
candlestick,bearish_harami,short,2813,2022-08-16,7.78482704773043
candlestick,tweezer_top,short,2813,2022-08-16,7.78482704773043
structure,double_top,short,882,2014-12-12,7.771366599902121
candlestick,tweezer_top,short,3667,2026-01-12,7.723939309313114
candlestick,hanging_man,short,3667,2026-01-12,7.723939309313114
candlestick,bearish_harami,short,3667,2026-01-12,7.723939309313114
candlestick,tweezer_bottom,long,1125,2015-12-01,-7.644403691400911
candlestick,marubozu,long,1082,2015-09-30,7.639543270673787
structure,double_top,short,1876,2018-11-23,7.590413987392145
structure,bear_flag,short,1876,2018-11-23,7.590413987392145
structure,hs_top,short,1876,2018-11-23,7.590413987392145
candlestick,tweezer_top,short,3663,2026-01-06,7.558854742508414
candlestick,evening_star,short,3663,2026-01-06,7.558854742508414
candlestick,shooting_star,short,2584,2021-09-17,7.50543763796379
candlestick,bullish_engulfing,long,2814,2022-08-17,7.472884617898891
candlestick,tweezer_top,short,2855,2022-10-14,7.470506956678516
candlestick,bearish_harami,short,2855,2022-10-14,7.470506956678516
candlestick,hanging_man,short,1039,2015-07-30,-7.444886334340262
candlestick,tweezer_top,short,1039,2015-07-30,-7.444886334340262
candlestick,shooting_star,short,3714,2026-03-20,7.390244370938329
structure,double_bottom,long,3714,2026-03-20,7.390244370938329
candlestick,bearish_harami,short,2986,2023-04-25,-7.372122026577296
candlestick,marubozu,short,2263,2020-06-10,-7.364270966562164
candlestick,hanging_man,short,2224,2020-04-15,7.3369596202793
candlestick,bullish_harami,long,2206,2020-03-19,7.319199638185441
candlestick,tweezer_top,short,1080,2015-09-28,7.286502791612332
candlestick,bearish_engulfing,short,3515,2025-06-04,7.262952183311897
structure,double_bottom,long,2257,2020-06-02,7.059818337848318
structure,bull_flag,long,2257,2020-06-02,7.059818337848318
candlestick,evening_star,short,3756,2026-05-20,-7.05144891127348
candlestick,tweezer_top,short,3756,2026-05-20,-7.05144891127348
structure,double_top,short,115,2011-11-23,6.985785675193215
structure,bull_flag,long,2985,2023-04-24,-6.85279076417231
structure,double_bottom,long,2985,2023-04-24,-6.85279076417231
candlestick,bullish_engulfing,long,2985,2023-04-24,-6.85279076417231
candlestick,bearish_harami,short,2937,2023-02-13,-6.850593790968326
structure,bull_flag,long,2234,2020-04-29,-6.784655432198135
candlestick,tweezer_top,short,2663,2022-01-10,6.776689509164855
candlestick,bearish_engulfing,short,2663,2022-01-10,6.776689509164855
structure,double_bottom,long,2588,2021-09-23,6.744916521755402
candlestick,tweezer_bottom,long,2737,2022-04-27,6.698958187420261
candlestick,bullish_harami,long,2746,2022-05-10,6.6219773054668085
candlestick,bearish_engulfing,short,2752,2022-05-18,6.60782985432107
candlestick,bullish_engulfing,long,2653,2021-12-27,6.527711997688376
candlestick,inverted_hammer,long,3768,2026-06-08,-6.517297785600289
candlestick,bullish_harami,long,3768,2026-06-08,-6.517297785600289
structure,hs_bottom,long,2557,2021-08-10,-6.514267610256749
candlestick,bearish_engulfing,short,2108,2019-10-28,6.483095844714254
candlestick,tweezer_top,short,2108,2019-10-28,6.483095844714254
candlestick,tweezer_top,short,2919,2023-01-18,6.464154675368264
candlestick,hammer,long,2748,2022-05-12,6.44263888989573
candlestick,morning_star,long,1037,2015-07-28,-6.437930373267742
candlestick,tweezer_bottom,long,2045,2019-07-30,-6.436627169656576
candlestick,hammer,long,2791,2022-07-15,6.43482657025509
candlestick,tweezer_top,short,2816,2022-08-19,6.420068875395803
candlestick,bearish_harami,short,2816,2022-08-19,6.420068875395803
candlestick,hammer,long,3170,2024-01-18,6.404955323118247
candlestick,tweezer_bottom,long,660,2014-01-28,-6.346052899102077
candlestick,bullish_harami,long,2355,2020-10-20,-6.320477803839215
candlestick,tweezer_bottom,long,2355,2020-10-20,-6.320477803839215
candlestick,marubozu,long,2498,2021-05-17,-6.319344576232147
candlestick,inverted_hammer,long,2483,2021-04-26,6.303876261306213
candlestick,marubozu,short,9,2011-06-24,6.277676180588705
candlestick,bullish_harami,long,2886,2022-11-29,-6.233037210587368
candlestick,bullish_engulfing,long,3539,2025-07-10,-6.229882226657342
candlestick,bullish_harami,long,1900,2018-12-31,6.203249121707803
candlestick,hammer,long,1734,2018-05-03,6.192837479843756
candlestick,inverted_hammer,long,48,2011-08-19,6.189111040039454
candlestick,morning_star,long,2319,2020-08-28,-6.168587874774801
candlestick,bullish_engulfing,long,3289,2024-07-10,6.147252497651944
candlestick,tweezer_bottom,long,3289,2024-07-10,6.147252497651944
candlestick,hammer,long,3103,2023-10-11,6.132030153339442
candlestick,hanging_man,short,2643,2021-12-10,-6.110138988537927
candlestick,hanging_man,short,1918,2019-01-28,6.106118198430448
structure,hs_top,short,1130,2015-12-08,6.056551572838128
candlestick,marubozu,long,2951,2023-03-06,-6.036372256005508
candlestick,bearish_harami,short,1163,2016-01-27,6.03001840924542
candlestick,shooting_star,short,1163,2016-01-27,6.03001840924542
candlestick,hanging_man,short,1928,2019-02-11,5.97840809230641
candlestick,bullish_engulfing,long,79,2011-10-04,5.94535455470547
structure,double_top,short,2163,2020-01-16,-5.928511841248286
structure,double_bottom,long,2485,2021-04-28,5.919804836650083
structure,double_bottom,long,2485,2021-04-28,5.919804836650083
structure,double_bottom,long,2485,2021-04-28,5.919804836650083
candlestick,shooting_star,short,2852,2022-10-11,5.908164199517698
structure,double_bottom,long,2742,2022-05-04,-5.888761260845263
structure,double_bottom,long,2742,2022-05-04,-5.888761260845263
structure,double_top,short,1268,2016-06-27,5.885657991915211
structure,double_bottom,long,908,2015-01-22,-5.8684229745403975
candlestick,bullish_harami,long,2482,2021-04-23,5.848479427475514
candlestick,tweezer_bottom,long,2482,2021-04-23,5.848479427475514
structure,hs_bottom,long,1380,2016-12-05,5.829902010076766
candlestick,tweezer_bottom,long,2044,2019-07-29,-5.8136414471992
candlestick,shooting_star,short,2660,2022-01-05,5.812729967667369
candlestick,hanging_man,short,3674,2026-01-22,5.806640633251167
candlestick,hanging_man,short,1927,2019-02-08,5.744795630104116
candlestick,bearish_engulfing,short,3456,2025-03-11,5.725540298941418
structure,double_top,short,3333,2024-09-11,5.723659049788544
candlestick,bearish_engulfing,short,2593,2021-09-30,5.712343807861701
candlestick,marubozu,short,2593,2021-09-30,5.712343807861701
candlestick,tweezer_top,short,2593,2021-09-30,5.712343807861701
candlestick,bearish_harami,short,81,2011-10-06,5.7111940121281455
candlestick,inverted_hammer,long,2311,2020-08-18,-5.703516300346047
candlestick,tweezer_bottom,long,109,2011-11-15,-5.702357713570001
candlestick,dark_cloud_cover,short,1899,2018-12-28,5.676988192065116
structure,double_bottom,long,1977,2019-04-23,-5.648835739532938
candlestick,hanging_man,short,1977,2019-04-23,-5.648835739532938
structure,double_bottom,long,1319,2016-09-08,-5.637287030235362
structure,double_bottom,long,2968,2023-03-29,5.589210736468345
candlestick,inverted_hammer,long,3335,2024-09-13,5.587043634027113
candlestick,tweezer_bottom,long,661,2014-01-29,-5.583006544546086
candlestick,marubozu,long,3218,2024-03-27,5.56667083406661
candlestick,bullish_engulfing,long,3218,2024-03-27,5.56667083406661
candlestick,tweezer_top,short,3705,2026-03-09,5.563676536396938
candlestick,bullish_harami,long,2693,2022-02-23,5.562074324835325
candlestick,tweezer_bottom,long,2950,2023-03-03,-5.558015050758029
candlestick,marubozu,short,3771,2026-06-11,-5.545705691902787
structure,bull_flag,long,2436,2021-02-17,5.506149349913493
candlestick,tweezer_bottom,long,672,2014-02-13,5.479604199396308
candlestick,three_black_crows,short,2190,2020-02-26,-5.47066176760023
candlestick,marubozu,short,1978,2019-04-24,-5.4672224852136155
candlestick,evening_star,short,1978,2019-04-24,-5.4672224852136155
candlestick,bearish_engulfing,short,241,2012-05-25,-5.458093636687273
candlestick,tweezer_bottom,long,1321,2016-09-12,-5.441631286722852
candlestick,inverted_hammer,long,2339,2020-09-28,-5.437558507417377
candlestick,tweezer_top,short,2512,2021-06-07,5.372649688753816
candlestick,inverted_hammer,long,3481,2025-04-15,5.363723434666149
candlestick,bearish_engulfing,short,2692,2022-02-22,5.323044393876727
candlestick,tweezer_bottom,long,3398,2024-12-12,-5.321048975568539
candlestick,bearish_harami,short,3553,2025-07-30,-5.31725156077024
candlestick,dark_cloud_cover,short,82,2011-10-07,5.315393953071962
candlestick,inverted_hammer,long,3169,2024-01-17,5.310366795441213
structure,double_top,short,3169,2024-01-17,5.310366795441213
candlestick,tweezer_bottom,long,3514,2025-06-03,5.308279715645565
candlestick,bullish_engulfing,long,3514,2025-06-03,5.308279715645565
structure,bull_flag,long,3500,2025-05-13,-5.298735127786086
candlestick,tweezer_top,short,3620,2025-11-03,5.2918394251235235
candlestick,bearish_engulfing,short,3620,2025-11-03,5.2918394251235235
candlestick,tweezer_top,short,1840,2018-10-03,-5.281489229447107
candlestick,tweezer_top,short,783,2014-07-24,-5.255078434683515
candlestick,bullish_harami,long,2931,2023-02-03,5.253757129209852
candlestick,piercing,long,2480,2021-04-21,5.249997547694615
candlestick,dark_cloud_cover,short,251,2012-06-11,5.244807387482108
candlestick,shooting_star,short,1919,2019-01-29,5.244021658475194
candlestick,tweezer_top,short,2605,2021-10-18,5.242958587913252
candlestick,bearish_harami,short,2388,2020-12-07,5.2322721511254295
candlestick,marubozu,long,2116,2019-11-07,-5.232159407003473
candlestick,shooting_star,short,2856,2022-10-17,5.227583346507725
candlestick,tweezer_top,short,2856,2022-10-17,5.227583346507725
structure,hs_top,short,2283,2020-07-09,5.222436691336763
candlestick,tweezer_top,short,1285,2016-07-21,-5.221099206762448
candlestick,bearish_engulfing,short,3217,2024-03-26,5.211354475318047
candlestick,hanging_man,short,2661,2022-01-06,5.196140321450782
structure,bull_flag,long,3710,2026-03-16,5.183495119720309
candlestick,marubozu,long,3673,2026-01-21,5.164279518721738
candlestick,bullish_harami,long,659,2014-01-27,-5.1622435950299295
candlestick,tweezer_top,short,3656,2025-12-24,5.150142028837857
candlestick,bearish_harami,short,3656,2025-12-24,5.150142028837857
candlestick,shooting_star,short,3656,2025-12-24,5.150142028837857
candlestick,shooting_star,short,2719,2022-03-31,5.145901669025968
structure,double_bottom,long,3753,2026-05-15,-5.13551209750861
structure,hs_top,short,2165,2020-01-21,-5.134656890625553
candlestick,piercing,long,2172,2020-01-30,-5.124247025637191
candlestick,bullish_engulfing,long,2427,2021-02-03,5.103336307649635
candlestick,bearish_harami,short,3215,2024-03-22,5.101771983886643
structure,double_top,short,2361,2020-10-28,5.068097844750398
candlestick,tweezer_top,short,2240,2020-05-07,-5.063294741141672
candlestick,marubozu,short,658,2014-01-24,-5.060617290018105
candlestick,inverted_hammer,long,3275,2024-06-18,5.04663047272882
candlestick,hammer,long,1737,2018-05-08,5.032655256085442
candlestick,shooting_star,short,77,2011-09-30,5.02547385915967
candlestick,hammer,long,239,2012-05-23,-5.021943808635742
candlestick,marubozu,short,912,2015-01-28,5.014216958648246
candlestick,inverted_hammer,long,2747,2022-05-11,5.0120963569927195
structure,double_top,short,2504,2021-05-25,5.012018653909452
candlestick,tweezer_bottom,long,670,2014-02-11,4.986797216329123
candlestick,hanging_man,short,3327,2024-09-03,-4.9796483408792565
candlestick,bullish_harami,long,881,2014-12-11,4.977581382634505
candlestick,inverted_hammer,long,881,2014-12-11,4.977581382634505
candlestick,bearish_engulfing,short,3712,2026-03-18,4.974932749589507
candlestick,tweezer_top,short,3712,2026-03-18,4.974932749589507
candlestick,hanging_man,short,1166,2016-02-01,4.967886839749615
candlestick,marubozu,long,3567,2025-08-19,4.961833850222099
candlestick,hammer,long,657,2014-01-23,-4.960294418937075
structure,double_bottom,long,2925,2023-01-26,-4.95924240942961
candlestick,inverted_hammer,long,114,2011-11-22,4.945419172168033
structure,bear_flag,short,2955,2023-03-10,-4.945260615533158
candlestick,shooting_star,short,2722,2022-04-05,4.931698339304144
candlestick,inverted_hammer,long,3565,2025-08-15,4.930040478276858
candlestick,piercing,long,2069,2019-09-03,4.915406748230862
candlestick,tweezer_bottom,long,3119,2023-11-02,-4.912474182355604
candlestick,tweezer_top,short,1715,2018-04-06,4.901827212919203
candlestick,marubozu,long,1729,2018-04-26,-4.897352281204044
structure,double_bottom,long,1729,2018-04-26,-4.897352281204044
structure,double_top,short,71,2011-09-22,4.896013134371118
structure,double_top,short,71,2011-09-22,4.896013134371118
structure,double_top,short,71,2011-09-22,4.896013134371118
structure,bear_flag,short,2342,2020-10-01,4.859645512963925
candlestick,bullish_engulfing,long,2087,2019-09-27,-4.84052399464747
candlestick,tweezer_bottom,long,2087,2019-09-27,-4.84052399464747
candlestick,marubozu,short,3370,2024-11-01,4.8020917085769
candlestick,bullish_harami,long,2066,2019-08-28,4.802009434612042
candlestick,tweezer_bottom,long,2066,2019-08-28,4.802009434612042
candlestick,tweezer_bottom,long,667,2014-02-06,4.799551683878682
structure,double_bottom,long,1792,2018-07-26,-4.7958226709130685
structure,double_bottom,long,1792,2018-07-26,-4.7958226709130685
candlestick,tweezer_bottom,long,350,2012-11-01,-4.792575832726355
candlestick,marubozu,long,350,2012-11-01,-4.792575832726355
candlestick,bullish_engulfing,long,2699,2022-03-03,4.787755688036471
candlestick,tweezer_top,short,2627,2021-11-17,-4.758198841176666
candlestick,tweezer_bottom,long,2111,2019-10-31,4.735825015087729
structure,double_top,short,2111,2019-10-31,4.735825015087729
candlestick,tweezer_bottom,long,914,2015-01-30,4.735757808696812
candlestick,evening_star,short,3694,2026-02-20,4.7121146787935775
candlestick,inverted_hammer,long,2369,2020-11-09,4.711610748418186
structure,hs_bottom,long,2369,2020-11-09,4.711610748418186
candlestick,morning_star,long,885,2014-12-17,4.706810379028026
candlestick,tweezer_top,short,597,2013-10-25,4.694779124825114
structure,double_top,short,2534,2021-07-08,-4.689058402800066
structure,hs_bottom,long,2860,2022-10-21,4.675984243058988
structure,hs_bottom,long,2305,2020-08-10,-4.673102886528651
candlestick,hammer,long,907,2015-01-21,-4.669642742213753
candlestick,marubozu,long,2050,2019-08-06,-4.66459639416489
candlestick,bullish_harami,long,1856,2018-10-25,4.648192444297916
candlestick,bearish_engulfing,short,1885,2018-12-07,-4.636783233412896
candlestick,hanging_man,short,2969,2023-03-30,4.612296237361485
candlestick,shooting_star,short,2703,2022-03-09,-4.602002073271123
candlestick,tweezer_bottom,long,2565,2021-08-20,4.58854397407684
candlestick,hanging_man,short,2939,2023-02-15,-4.583440776093538
candlestick,bearish_harami,short,2401,2020-12-24,4.56731152781382
candlestick,bullish_harami,long,252,2012-06-12,4.565590680459165
candlestick,marubozu,long,2961,2023-03-20,4.558326927719807
candlestick,bullish_engulfing,long,2961,2023-03-20,4.558326927719807
candlestick,hanging_man,short,8,2011-06-23,4.551248831858421
structure,double_top,short,3041,2023-07-14,4.537343066064175
structure,double_top,short,3041,2023-07-14,4.537343066064175
structure,double_top,short,3041,2023-07-14,4.537343066064175
structure,double_top,short,3041,2023-07-14,4.537343066064175
candlestick,inverted_hammer,long,3739,2026-04-27,4.514476234016833
structure,double_top,short,3098,2023-10-04,-4.511209667530829
structure,double_bottom,long,1084,2015-10-02,4.507124304338047
candlestick,bullish_engulfing,long,1084,2015-10-02,4.507124304338047
candlestick,tweezer_bottom,long,349,2012-10-31,-4.4970917587641805
candlestick,bearish_harami,short,3622,2025-11-05,4.495074416461721
candlestick,shooting_star,short,3622,2025-11-05,4.495074416461721
structure,double_bottom,long,1317,2016-09-06,-4.482331753846806
candlestick,hammer,long,913,2015-01-29,4.47590555719232
candlestick,tweezer_bottom,long,3546,2025-07-21,4.4701472144767145
candlestick,tweezer_bottom,long,3566,2025-08-18,4.469636983232204
candlestick,bearish_engulfing,short,1863,2018-11-05,-4.458598011834345
structure,double_bottom,long,3568,2025-08-20,4.441168109313274
candlestick,bearish_harami,short,3670,2026-01-15,4.421893625931504
candlestick,tweezer_top,short,786,2014-07-29,-4.4133264704395785
candlestick,piercing,long,1849,2018-10-16,-4.408860019960451
structure,hs_bottom,long,3160,2024-01-03,-4.408063357826434
candlestick,hammer,long,246,2012-06-04,4.407041275190088
candlestick,bearish_engulfing,short,246,2012-06-04,4.407041275190088
candlestick,bearish_harami,short,90,2011-10-19,4.398823071296755
candlestick,bearish_harami,short,3531,2025-06-27,4.397518110047288
candlestick,bullish_harami,long,3580,2025-09-08,4.396906598221354
candlestick,hammer,long,3390,2024-12-02,-4.395418219978397
candlestick,shooting_star,short,1145,2015-12-30,-4.378438282193632
candlestick,tweezer_bottom,long,2806,2022-08-05,4.375356563151291
candlestick,marubozu,short,960,2015-04-08,4.365936122924198
candlestick,bearish_engulfing,short,960,2015-04-08,4.365936122924198
structure,double_top,short,208,2012-04-10,4.3568235497511365
candlestick,inverted_hammer,long,3454,2025-03-07,4.3478312595100626
candlestick,bearish_engulfing,short,1666,2018-01-25,-4.345370428806148
candlestick,tweezer_top,short,1666,2018-01-25,-4.345370428806148
candlestick,bullish_engulfing,long,3707,2026-03-11,4.340943232332526
candlestick,tweezer_bottom,long,3707,2026-03-11,4.340943232332526
candlestick,piercing,long,1078,2015-09-24,4.331078992290567
candlestick,tweezer_top,short,3503,2025-05-16,-4.31648552819752
structure,double_top,short,1503,2017-06-02,4.314465792673939
candlestick,tweezer_top,short,3207,2024-03-12,4.311298174023588
candlestick,hammer,long,934,2015-03-02,-4.293501522022597
structure,double_top,short,3608,2025-10-16,4.293203205173204
structure,double_top,short,1673,2018-02-05,-4.290012690136721
structure,double_top,short,1673,2018-02-05,-4.290012690136721
candlestick,bearish_harami,short,633,2013-12-17,4.289407261890343
candlestick,hanging_man,short,633,2013-12-17,4.289407261890343
candlestick,tweezer_top,short,711,2014-04-10,4.288077679503621
candlestick,hammer,long,3431,2025-02-03,4.276778399173583
candlestick,bullish_engulfing,long,598,2013-10-28,4.261582640572864
candlestick,tweezer_bottom,long,3735,2026-04-21,4.253166306709681
candlestick,dark_cloud_cover,short,2506,2021-05-27,4.252045432678575
candlestick,bullish_engulfing,long,1165,2016-01-29,4.251772964502489
candlestick,tweezer_top,short,3255,2024-05-20,-4.247072548490406
candlestick,hanging_man,short,156,2012-01-25,-4.2306837763840415
structure,double_bottom,long,924,2015-02-13,-4.230485660750733
candlestick,bearish_harami,short,2392,2020-12-11,-4.223740882067761
candlestick,tweezer_top,short,2378,2020-11-20,4.22306830342727
candlestick,hammer,long,542,2013-08-08,-4.216599660775402
structure,hs_bottom,long,2380,2020-11-24,-4.216294609491036
candlestick,tweezer_top,short,259,2012-06-21,4.213858310502139
candlestick,bearish_engulfing,short,259,2012-06-21,4.213858310502139
candlestick,bearish_engulfing,short,2932,2023-02-06,4.197614491274132
candlestick,inverted_hammer,long,3581,2025-09-09,4.193402011443472
candlestick,shooting_star,short,3056,2023-08-04,4.189164100452323
structure,hs_top,short,543,2013-08-09,-4.188715829614228
candlestick,bullish_engulfing,long,3623,2025-11-06,4.183406913124318
candlestick,bearish_engulfing,short,1688,2018-02-27,-4.180642404863912
structure,double_top,short,1980,2019-04-26,-4.174432475496411
candlestick,hanging_man,short,1980,2019-04-26,-4.174432475496411
structure,double_top,short,2316,2020-08-25,-4.134056744740118
candlestick,inverted_hammer,long,2652,2021-12-23,4.12979422952962
candlestick,evening_star,short,2527,2021-06-28,-4.126326842374416
candlestick,bullish_engulfing,long,2642,2021-12-09,-4.120750368796715
candlestick,bearish_harami,short,2802,2022-08-01,-4.117280779877844
candlestick,inverted_hammer,long,2792,2022-07-18,4.09988251086657
candlestick,bearish_engulfing,short,3399,2024-12-13,-4.095988303980859
candlestick,tweezer_top,short,3461,2025-03-18,4.074267228339777
candlestick,hammer,long,653,2014-01-16,-4.063072744354988
candlestick,bullish_harami,long,653,2014-01-16,-4.063072744354988
candlestick,hanging_man,short,1926,2019-02-07,4.057309543271223
candlestick,tweezer_top,short,473,2013-05-01,4.022393506043665
candlestick,hammer,long,1164,2016-01-28,4.01351351217438
candlestick,tweezer_top,short,2396,2020-12-17,-4.001835055401284
candlestick,tweezer_top,short,628,2013-12-10,4.001673668050469
candlestick,bearish_harami,short,2292,2020-07-22,-3.9899143639401338
structure,bull_flag,long,133,2011-12-20,3.9878007842273244
candlestick,marubozu,long,133,2011-12-20,3.9878007842273244
candlestick,bearish_engulfing,short,652,2014-01-15,-3.978538523731449
candlestick,bullish_engulfing,long,3453,2025-03-06,3.9769547203740485
candlestick,marubozu,short,656,2014-01-22,-3.9742536767517116
structure,double_top,short,656,2014-01-22,-3.9742536767517116
structure,double_top,short,389,2012-12-28,3.9718036937924963
candlestick,shooting_star,short,1173,2016-02-10,3.969756252618248
candlestick,marubozu,short,3650,2025-12-16,3.9588427829141217
structure,double_top,short,3650,2025-12-16,3.9588427829141217
structure,hs_top,short,3650,2025-12-16,3.9588427829141217
candlestick,evening_star,short,1400,2017-01-04,-3.9492747534345005
candlestick,tweezer_top,short,1400,2017-01-04,-3.9492747534345005
structure,hs_top,short,1400,2017-01-04,-3.9492747534345005
structure,double_bottom,long,3700,2026-03-02,-3.9489017570264933
candlestick,tweezer_top,short,2242,2020-05-11,-3.9352929289576464
candlestick,bearish_harami,short,2242,2020-05-11,-3.9352929289576464
candlestick,bearish_harami,short,2259,2020-06-04,-3.9307543078499636
candlestick,hanging_man,short,2259,2020-06-04,-3.9307543078499636
candlestick,marubozu,short,1855,2018-10-24,3.929393602730305
candlestick,evening_star,short,1133,2015-12-11,3.927906836405822
candlestick,bearish_engulfing,short,3446,2025-02-25,-3.9095969965230735
candlestick,tweezer_top,short,3446,2025-02-25,-3.9095969965230735
candlestick,tweezer_bottom,long,247,2012-06-05,3.9046376789651
candlestick,hanging_man,short,3163,2024-01-08,-3.904077371678072
candlestick,bullish_engulfing,long,3012,2023-06-01,3.8989926040047527
candlestick,evening_star,short,3430,2025-01-31,3.875315284741454
candlestick,bearish_engulfing,short,3430,2025-01-31,3.875315284741454
candlestick,hammer,long,2837,2022-09-20,-3.8727842238254993
candlestick,hanging_man,short,1732,2018-05-01,3.872649090471039
candlestick,dark_cloud_cover,short,1744,2018-05-17,-3.8715171901315437
candlestick,tweezer_top,short,1744,2018-05-17,-3.8715171901315437
candlestick,bearish_engulfing,short,2250,2020-05-21,3.8599581530462315
candlestick,tweezer_top,short,1354,2016-10-27,-3.8541170555592323
candlestick,morning_star,long,262,2012-06-26,3.847085085246909
candlestick,inverted_hammer,long,1331,2016-09-26,3.840600210896826
candlestick,bearish_engulfing,short,3323,2024-08-27,-3.832428725811374
candlestick,bearish_engulfing,short,171,2012-02-15,3.8278572113330425
candlestick,tweezer_bottom,long,1566,2017-08-31,3.8254920724465618
candlestick,hanging_man,short,1350,2016-10-21,-3.8097471105056373
structure,double_bottom,long,67,2011-09-16,-3.7961122940396166
candlestick,bullish_harami,long,1328,2016-09-21,3.79351250533737
candlestick,tweezer_bottom,long,1328,2016-09-21,3.79351250533737
candlestick,tweezer_top,short,383,2012-12-19,-3.7765760686155496
candlestick,tweezer_top,short,1283,2016-07-19,-3.768389449129779
candlestick,marubozu,short,2298,2020-07-30,3.7497008236812626
structure,double_top,short,2298,2020-07-30,3.7497008236812626
candlestick,tweezer_top,short,1649,2017-12-29,3.742225342250956
candlestick,tweezer_bottom,long,2160,2020-01-13,-3.7392557252701053
structure,double_bottom,long,2793,2022-07-19,3.7385331112018654
candlestick,tweezer_top,short,271,2012-07-10,3.729994526958265
candlestick,bearish_harami,short,890,2014-12-24,-3.7214735649367405
structure,double_bottom,long,312,2012-09-06,3.719524966227562
structure,double_bottom,long,312,2012-09-06,3.719524966227562
candlestick,hanging_man,short,1648,2017-12-28,3.7134049883820173
candlestick,tweezer_top,short,108,2011-11-14,-3.710740044514464
candlestick,bullish_harami,long,3369,2024-10-31,3.707828289361417
candlestick,inverted_hammer,long,3369,2024-10-31,3.707828289361417
candlestick,bearish_harami,short,925,2015-02-17,-3.707688838782413
candlestick,bullish_harami,long,3653,2025-12-19,3.684973290254617
candlestick,hanging_man,short,155,2012-01-24,-3.6820361014406675
candlestick,bullish_engulfing,long,3523,2025-06-16,-3.653983363877816
candlestick,tweezer_top,short,891,2014-12-26,-3.6476789607063664
structure,double_top,short,3272,2024-06-13,3.644131318490958
structure,hs_bottom,long,923,2015-02-12,-3.637545209963624
candlestick,hammer,long,3564,2025-08-14,3.6319627729872814
structure,double_bottom,long,3282,2024-06-28,-3.6309939241205305
candlestick,marubozu,long,844,2014-10-20,3.628638937414936
candlestick,tweezer_bottom,long,844,2014-10-20,3.628638937414936
candlestick,hanging_man,short,2531,2021-07-02,-3.6251340307238635
candlestick,bearish_engulfing,short,22,2011-07-14,3.623545032029264
candlestick,marubozu,long,2858,2022-10-19,3.6227017083183775
structure,bull_flag,long,2858,2022-10-19,3.6227017083183775
candlestick,shooting_star,short,3208,2024-03-13,3.6154470269392234
candlestick,bearish_engulfing,short,2270,2020-06-19,-3.6102650368390417
candlestick,marubozu,short,2270,2020-06-19,-3.6102650368390417
structure,hs_bottom,long,3495,2025-05-06,3.6004243199539743
candlestick,hanging_man,short,1884,2018-12-06,-3.5846378115482116
candlestick,marubozu,short,1868,2018-11-12,-3.582613735127077
candlestick,bearish_engulfing,short,1868,2018-11-12,-3.582613735127077
candlestick,tweezer_top,short,1318,2016-09-07,-3.5811379297554438
candlestick,bullish_engulfing,long,3631,2025-11-18,-3.578931512995545
structure,double_top,short,2166,2020-01-22,-3.571962254312839
candlestick,tweezer_top,short,2731,2022-04-19,-3.5551534533224247
candlestick,evening_star,short,3660,2025-12-31,3.548283531995148
candlestick,tweezer_bottom,long,1881,2018-11-30,-3.5471694274518475
structure,double_bottom,long,1881,2018-11-30,-3.5471694274518475
candlestick,three_white_soldiers,long,1881,2018-11-30,-3.5471694274518475
candlestick,shooting_star,short,600,2013-10-30,3.54689968750494
candlestick,tweezer_bottom,long,1504,2017-06-05,3.5446782832415478
candlestick,tweezer_top,short,1819,2018-09-04,3.5371731292898714
candlestick,bearish_harami,short,2862,2022-10-25,3.522859325360611
candlestick,bullish_engulfing,long,91,2011-10-20,3.5192533409740365
candlestick,hammer,long,40,2011-08-09,3.5175939334598367
candlestick,bullish_harami,long,40,2011-08-09,3.5175939334598367
structure,bull_flag,long,2078,2019-09-16,-3.5128222560179654
candlestick,piercing,long,1174,2016-02-11,3.5050263429771378
candlestick,bullish_engulfing,long,3078,2023-09-06,3.5018727028450494
candlestick,inverted_hammer,long,3413,2025-01-06,3.4991686905617643
structure,bull_flag,long,3076,2023-09-01,3.4971822921962756
candlestick,piercing,long,3621,2025-11-04,3.4869488156792015
