event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,bearish_harami,short,1349,2016-10-20,1.2452365184880922
candlestick,shooting_star,short,1349,2016-10-20,1.2452365184880922
candlestick,tweezer_top,short,621,2013-11-29,-1.2408299266394132
candlestick,bearish_harami,short,1200,2016-03-21,-1.2404895986718847
candlestick,marubozu,long,822,2014-09-18,-1.2393971384793592
structure,double_bottom,long,822,2014-09-18,-1.2393971384793592
candlestick,morning_star,long,1294,2016-08-03,1.2372338030535512
candlestick,marubozu,long,1294,2016-08-03,1.2372338030535512
candlestick,marubozu,short,2963,2023-03-22,1.2344705858286786
candlestick,tweezer_top,short,1513,2017-06-16,1.2299809176608798
candlestick,bearish_engulfing,short,1513,2017-06-16,1.2299809176608798
candlestick,tweezer_top,short,1666,2018-01-25,-1.2273104636126666
candlestick,tweezer_top,short,2151,2019-12-30,-1.2190740690190789
candlestick,tweezer_top,short,195,2012-03-21,1.218969969150157
candlestick,evening_star,short,3068,2023-08-22,1.2160122420557982
candlestick,bullish_engulfing,long,3055,2023-08-03,-1.2152280659429502
candlestick,bearish_engulfing,short,1566,2017-08-31,-1.2102524826800405
candlestick,bearish_harami,short,1526,2017-07-06,-1.210106325395729
candlestick,tweezer_top,short,2571,2021-08-30,-1.2091762726784747
candlestick,bearish_engulfing,short,2571,2021-08-30,-1.2091762726784747
candlestick,tweezer_top,short,1642,2017-12-19,1.2017639222837555
structure,double_top,short,2648,2021-12-17,1.199288688881982
structure,double_bottom,long,3031,2023-06-29,1.1991921554309293
candlestick,marubozu,long,3031,2023-06-29,1.1991921554309293
candlestick,hanging_man,short,1230,2016-05-03,-1.1988490785427004
candlestick,dark_cloud_cover,short,3735,2026-04-21,-1.1980830670926517
candlestick,tweezer_top,short,599,2013-10-29,-1.1947678239796082
candlestick,bearish_harami,short,2918,2023-01-17,-1.1931874276684105
candlestick,hanging_man,short,2918,2023-01-17,-1.1931874276684105
candlestick,tweezer_top,short,2615,2021-11-01,-1.1896373593380958
candlestick,tweezer_top,short,2126,2019-11-21,1.18526024146304
structure,double_bottom,long,3575,2025-08-29,-1.1843962461618898
candlestick,hanging_man,short,3054,2023-08-02,-1.1840388739759475
structure,double_top,short,2635,2021-11-30,1.1836585412951361
structure,double_top,short,2635,2021-11-30,1.1836585412951361
candlestick,inverted_hammer,long,1465,2017-04-07,-1.1835653741639027
candlestick,bullish_harami,long,1712,2018-04-03,1.1799148394058883
candlestick,bearish_harami,short,1295,2016-08-04,1.1772028577614202
candlestick,hanging_man,short,1395,2016-12-27,-1.1706607083892606
candlestick,tweezer_bottom,long,3570,2025-08-22,1.1679793703472643
structure,double_bottom,long,3570,2025-08-22,1.1679793703472643
candlestick,tweezer_top,short,1546,2017-08-03,-1.1675695470861487
candlestick,hanging_man,short,3199,2024-02-29,1.160917817076263
candlestick,bearish_engulfing,short,2600,2021-10-11,1.1581900753956695
candlestick,tweezer_top,short,2600,2021-10-11,1.1581900753956695
candlestick,piercing,long,2039,2019-07-22,1.1551586012095265
candlestick,shooting_star,short,1278,2016-07-12,1.155062552885918
structure,double_bottom,long,2609,2021-10-22,-1.1526346149780586
structure,double_bottom,long,3129,2023-11-16,1.148897674629011
candlestick,marubozu,long,3129,2023-11-16,1.148897674629011
candlestick,bullish_engulfing,long,393,2013-01-04,1.1463854734715393
candlestick,marubozu,long,393,2013-01-04,1.1463854734715393
structure,double_bottom,long,3283,2024-07-01,1.1438336035155299
candlestick,bullish_engulfing,long,2318,2020-08-27,1.143134525049498
candlestick,tweezer_bottom,long,2318,2020-08-27,1.143134525049498
candlestick,marubozu,long,2318,2020-08-27,1.143134525049498
candlestick,dark_cloud_cover,short,2390,2020-12-09,-1.1400287881219184
candlestick,hammer,long,3400,2024-12-16,1.1394923226789944
candlestick,tweezer_top,short,3365,2024-10-25,-1.1380499334628658
candlestick,hanging_man,short,2120,2019-11-13,1.128577986036925
structure,double_top,short,1770,2018-06-25,-1.1260619284916273
structure,double_top,short,1770,2018-06-25,-1.1260619284916273
candlestick,morning_star,long,6,2011-06-21,-1.1244172236332945
candlestick,bearish_harami,short,3260,2024-05-28,-1.122809771009555
candlestick,tweezer_top,short,3260,2024-05-28,-1.122809771009555
structure,double_bottom,long,1421,2017-02-03,1.112641910194553
candlestick,morning_star,long,1421,2017-02-03,1.112641910194553
structure,hs_bottom,long,1421,2017-02-03,1.112641910194553
candlestick,tweezer_top,short,1356,2016-10-31,1.1117479343299281
candlestick,bearish_engulfing,short,82,2011-10-07,1.1074923261836962
candlestick,marubozu,short,82,2011-10-07,1.1074923261836962
candlestick,hanging_man,short,1344,2016-10-13,1.1071745256152932
candlestick,tweezer_top,short,648,2014-01-09,-1.1061908266655656
candlestick,inverted_hammer,long,367,2012-11-27,1.104296350771664
candlestick,tweezer_top,short,1116,2015-11-17,1.1038914067032766
candlestick,hammer,long,562,2013-09-06,1.1034969581491578
structure,double_bottom,long,407,2013-01-25,1.1026303211326383
candlestick,three_white_soldiers,long,3275,2024-06-18,1.1015219131702094
candlestick,bearish_harami,short,1330,2016-09-23,-1.1003685706610131
candlestick,shooting_star,short,1330,2016-09-23,-1.1003685706610131
candlestick,tweezer_bottom,long,1412,2017-01-23,1.0990301983123099
structure,hs_bottom,long,581,2013-10-03,1.0974195415767862
candlestick,tweezer_top,short,2711,2022-03-21,1.095595306957899
candlestick,shooting_star,short,2384,2020-12-01,1.094041432570175
candlestick,bullish_engulfing,long,1617,2017-11-13,1.093398414214842
candlestick,tweezer_top,short,3593,2025-09-25,-1.091087348714309
candlestick,hanging_man,short,2370,2020-11-10,-1.0899387913276068
candlestick,hammer,long,720,2014-04-24,-1.0855967441941616
candlestick,tweezer_bottom,long,720,2014-04-24,-1.0855967441941616
structure,double_bottom,long,1353,2016-10-26,-1.084912526830627
candlestick,bullish_engulfing,long,1353,2016-10-26,-1.084912526830627
candlestick,bearish_engulfing,short,1124,2015-11-30,-1.0797858689380324
candlestick,tweezer_top,short,1124,2015-11-30,-1.0797858689380324
candlestick,hanging_man,short,1481,2017-05-02,1.0751448614748917
candlestick,tweezer_top,short,566,2013-09-12,1.0719707898182929
structure,double_bottom,long,2284,2020-07-10,1.0699142459828785
candlestick,bullish_engulfing,long,3539,2025-07-10,1.0687347049423883
candlestick,marubozu,long,3539,2025-07-10,1.0687347049423883
structure,bull_flag,long,761,2014-06-23,-1.0654733571349295
candlestick,bullish_engulfing,long,761,2014-06-23,-1.0654733571349295
candlestick,hanging_man,short,2129,2019-11-26,1.0556690278562426
candlestick,tweezer_top,short,2129,2019-11-26,1.0556690278562426
candlestick,tweezer_bottom,long,2651,2021-12-22,1.052973316788534
candlestick,tweezer_top,short,990,2015-05-20,-1.0529550876800777
candlestick,shooting_star,short,3033,2023-07-03,1.0504012548405102
candlestick,bullish_engulfing,long,2931,2023-02-03,1.0489836450088974
candlestick,bullish_engulfing,long,1647,2017-12-27,1.0445766689389293
structure,double_bottom,long,3518,2025-06-09,1.042212971836052
candlestick,tweezer_top,short,1006,2015-06-12,1.040291698861035
structure,double_top,short,3305,2024-08-01,-1.0386630084511062
candlestick,marubozu,long,3218,2024-03-27,-1.0374936246452688
candlestick,hanging_man,short,3175,2024-01-25,1.0350371578948483
candlestick,morning_star,long,1692,2018-03-05,1.0342451474503527
candlestick,tweezer_top,short,888,2014-12-22,1.0332631878195246
candlestick,tweezer_bottom,long,1990,2019-05-10,-1.0310227002794008
candlestick,bearish_engulfing,short,1468,2017-04-12,-1.0304506640387245
candlestick,bullish_harami,long,446,2013-03-22,-1.025010275753039
candlestick,tweezer_bottom,long,446,2013-03-22,-1.025010275753039
structure,double_top,short,509,2013-06-21,1.0200204067219136
candlestick,piercing,long,3716,2026-03-24,1.0191556253530945
candlestick,tweezer_top,short,2082,2019-09-20,-1.017661117699226
candlestick,bullish_engulfing,long,3477,2025-04-09,-1.0156139204644234
candlestick,three_white_soldiers,long,3157,2023-12-28,1.0099830827251248
structure,double_top,short,1452,2017-03-21,1.0069770678156185
structure,double_bottom,long,2590,2021-09-27,1.0061132935418073
candlestick,bullish_harami,long,3000,2023-05-15,1.0056944859272843
candlestick,inverted_hammer,long,1553,2017-08-14,-1.0055144628131556
candlestick,shooting_star,short,329,2012-10-01,1.0007318408497548
candlestick,tweezer_bottom,long,729,2014-05-07,-0.9990766385748263
candlestick,tweezer_top,short,675,2014-02-19,-0.9954588046326655
candlestick,bearish_harami,short,1935,2019-02-21,-0.9860632440413757
candlestick,hammer,long,1078,2015-09-24,0.9797411833745588
structure,double_bottom,long,742,2014-05-27,0.9793270248543373
candlestick,bearish_engulfing,short,3714,2026-03-20,-0.9736210806434676
candlestick,tweezer_top,short,2017,2019-06-19,-0.9735304235893014
structure,double_top,short,573,2013-09-23,0.9716284665672839
structure,bull_flag,long,2883,2022-11-23,-0.9671688941614893
candlestick,marubozu,long,2883,2022-11-23,-0.9671688941614893
candlestick,tweezer_top,short,571,2013-09-19,-0.966821462622186
candlestick,bullish_harami,long,3560,2025-08-08,0.9592703005932729
candlestick,hanging_man,short,1803,2018-08-10,-0.9591295067434734
candlestick,bearish_engulfing,short,3332,2024-09-10,0.958358262356754
candlestick,tweezer_top,short,3332,2024-09-10,0.958358262356754
candlestick,bullish_harami,long,1569,2017-09-06,0.9543897508893905
candlestick,bearish_harami,short,2595,2021-10-04,-0.9523787762533206
candlestick,bearish_harami,short,1197,2016-03-16,0.950443636616019
candlestick,tweezer_top,short,1591,2017-10-06,0.9492346123878636
candlestick,tweezer_bottom,long,2578,2021-09-09,-0.9485581647508271
candlestick,bullish_engulfing,long,2578,2021-09-09,-0.9485581647508271
candlestick,tweezer_bottom,long,2782,2022-07-01,-0.9469546708951551
candlestick,bullish_engulfing,long,2172,2020-01-30,0.9419374384031237
candlestick,marubozu,long,2172,2020-01-30,0.9419374384031237
structure,bull_flag,long,153,2012-01-20,-0.9368369462001083
candlestick,marubozu,short,1439,2017-03-02,-0.9333629433995636
candlestick,bearish_engulfing,short,1439,2017-03-02,-0.9333629433995636
candlestick,tweezer_top,short,1439,2017-03-02,-0.9333629433995636
candlestick,bearish_harami,short,1047,2015-08-11,-0.9233546120710814
structure,double_top,short,712,2014-04-11,0.9222461903556036
structure,double_top,short,712,2014-04-11,0.9222461903556036
candlestick,marubozu,long,2874,2022-11-10,-0.9179785877667845
structure,hs_top,short,949,2015-03-23,-0.9159266669678161
candlestick,tweezer_top,short,949,2015-03-23,-0.9159266669678161
candlestick,bearish_engulfing,short,949,2015-03-23,-0.9159266669678161
candlestick,tweezer_bottom,long,1324,2016-09-15,0.915367070736074
structure,double_bottom,long,3321,2024-08-23,0.9115503254173923
candlestick,inverted_hammer,long,1265,2016-06-22,-0.9089454682600272
candlestick,bearish_engulfing,short,1265,2016-06-22,-0.9089454682600272
structure,double_bottom,long,2555,2021-08-06,0.907931857638889
structure,hs_bottom,long,2555,2021-08-06,0.907931857638889
structure,double_top,short,2898,2022-12-15,0.9069889472890376
candlestick,bullish_engulfing,long,3364,2024-10-24,-0.9067442994368871
candlestick,marubozu,long,3364,2024-10-24,-0.9067442994368871
candlestick,bearish_harami,short,3048,2023-07-25,-0.9055052680864613
candlestick,tweezer_top,short,3220,2024-04-01,-0.8997730586884283
candlestick,bullish_harami,long,1838,2018-10-01,0.8986754564461729
candlestick,bullish_engulfing,long,1321,2016-09-12,-0.8947189024229302
candlestick,bullish_engulfing,long,3049,2023-07-26,-0.893755357768611
candlestick,tweezer_bottom,long,3404,2024-12-20,0.888047372116773
candlestick,bullish_harami,long,1567,2017-09-01,-0.883312525136651
candlestick,tweezer_bottom,long,1567,2017-09-01,-0.883312525136651
structure,double_bottom,long,1296,2016-08-05,-0.8748141845512477
structure,double_bottom,long,1296,2016-08-05,-0.8748141845512477
structure,bull_flag,long,1296,2016-08-05,-0.8748141845512477
candlestick,tweezer_top,short,3695,2026-02-23,0.8700897709064674
candlestick,shooting_star,short,3253,2024-05-16,-0.8692618640908929
structure,bull_flag,long,1911,2019-01-16,0.8682920874618902
candlestick,hanging_man,short,398,2013-01-11,0.8669300632211259
structure,double_bottom,long,1628,2017-11-29,0.8579961060889598
candlestick,tweezer_bottom,long,1560,2017-08-23,-0.8508768352535128
structure,bull_flag,long,1001,2015-06-05,0.84544602537051
candlestick,tweezer_top,short,1636,2017-12-11,0.8426428389552743
candlestick,bearish_harami,short,1636,2017-12-11,0.8426428389552743
candlestick,dark_cloud_cover,short,589,2013-10-15,0.8411367141229774
structure,double_bottom,long,1577,2017-09-18,0.8394304720913754
structure,double_bottom,long,1577,2017-09-18,0.8394304720913754
candlestick,bearish_harami,short,1279,2016-07-13,0.8391367646885626
candlestick,tweezer_top,short,528,2013-07-19,-0.8368967627851285
structure,hs_top,short,3077,2023-09-05,0.8333379747235843
structure,bear_flag,short,3077,2023-09-05,0.8333379747235843
candlestick,bearish_engulfing,short,3077,2023-09-05,0.8333379747235843
candlestick,bearish_engulfing,short,211,2012-04-13,-0.8331419069178534
candlestick,marubozu,short,211,2012-04-13,-0.8331419069178534
candlestick,tweezer_top,short,3408,2024-12-27,0.8292905482376595
candlestick,shooting_star,short,1091,2015-10-13,0.8285981194998712
candlestick,hanging_man,short,255,2012-06-15,0.8278644751159328
candlestick,hammer,long,3478,2025-04-10,0.8277948473251029
candlestick,tweezer_top,short,2800,2022-07-28,0.8274580592616771
candlestick,tweezer_bottom,long,2546,2021-07-26,0.8176759268519884
candlestick,bullish_engulfing,long,2546,2021-07-26,0.8176759268519884
candlestick,bearish_engulfing,short,2821,2022-08-26,-0.8110232144641665
candlestick,marubozu,short,3443,2025-02-20,-0.8058448256574604
candlestick,shooting_star,short,3056,2023-08-04,-0.8011793140430246
candlestick,tweezer_top,short,1915,2019-01-23,0.7985972851452019
candlestick,shooting_star,short,618,2013-11-25,-0.7979234813435833
candlestick,hanging_man,short,2506,2021-05-27,0.7970778886181785
candlestick,tweezer_top,short,2144,2019-12-18,0.7968749326403577
candlestick,bearish_harami,short,2144,2019-12-18,0.7968749326403577
structure,double_top,short,1055,2015-08-21,0.7861635408740624
candlestick,tweezer_bottom,long,577,2013-09-27,-0.7848388863683945
candlestick,bullish_engulfing,long,577,2013-09-27,-0.7848388863683945
candlestick,tweezer_top,short,762,2014-06-24,-0.7836937697527848
candlestick,shooting_star,short,1741,2018-05-14,-0.781386635404235
candlestick,tweezer_top,short,1741,2018-05-14,-0.781386635404235
candlestick,bullish_harami,long,2057,2019-08-15,0.77946741312897
candlestick,tweezer_bottom,long,2057,2019-08-15,0.77946741312897
candlestick,marubozu,long,3259,2024-05-24,-0.7722599770361732
candlestick,tweezer_top,short,1936,2019-02-22,-0.7714262462797619
candlestick,bearish_engulfing,short,1936,2019-02-22,-0.7714262462797619
candlestick,bearish_engulfing,short,325,2012-09-25,0.7644916871112807
candlestick,marubozu,short,325,2012-09-25,0.7644916871112807
candlestick,tweezer_top,short,325,2012-09-25,0.7644916871112807
candlestick,hanging_man,short,3533,2025-07-01,-0.7644368970450776
candlestick,tweezer_top,short,399,2013-01-14,0.7628562902635343
candlestick,hanging_man,short,366,2012-11-26,-0.7583203649493158
candlestick,bearish_engulfing,short,1067,2015-09-09,0.7558720141466495
candlestick,tweezer_top,short,1643,2017-12-20,0.7537243794593753
candlestick,piercing,long,324,2012-09-24,-0.7518830384013171
candlestick,tweezer_top,short,1009,2015-06-17,0.7484621966520685
candlestick,marubozu,short,98,2011-10-31,0.7479923727999781
candlestick,inverted_hammer,long,3674,2026-01-22,0.7443301812339864
candlestick,bearish_engulfing,short,2581,2021-09-14,-0.738526521944405
structure,bear_flag,short,727,2014-05-05,0.7377309151164446
structure,double_top,short,727,2014-05-05,0.7377309151164446
candlestick,tweezer_bottom,long,3237,2024-04-24,-0.7354454917541451
candlestick,inverted_hammer,long,1234,2016-05-09,0.7351752486034693
structure,double_top,short,3113,2023-10-25,0.7264988011416704
candlestick,shooting_star,short,3640,2025-12-02,0.7243018167414903
structure,double_bottom,long,749,2014-06-05,0.7239975978791819
structure,double_bottom,long,749,2014-06-05,0.7239975978791819
candlestick,bullish_engulfing,long,3739,2026-04-27,-0.715595722936472
candlestick,tweezer_bottom,long,560,2013-09-04,0.7133270757686262
candlestick,tweezer_bottom,long,3069,2023-08-23,-0.7057021921632133
candlestick,shooting_star,short,2493,2021-05-10,0.7009086181965554
candlestick,morning_star,long,25,2011-07-19,0.6932378893985226
candlestick,hanging_man,short,520,2013-07-09,0.6922956318831692
structure,double_bottom,long,520,2013-07-09,0.6922956318831692
candlestick,tweezer_top,short,1401,2017-01-05,0.6851658735439605
candlestick,bullish_engulfing,long,1663,2018-01-22,0.6822345550641015
candlestick,evening_star,short,2320,2020-08-31,0.678710738203109
candlestick,bearish_harami,short,992,2015-05-22,-0.6770040159056862
candlestick,tweezer_top,short,992,2015-05-22,-0.6770040159056862
candlestick,bearish_engulfing,short,1924,2019-02-05,-0.6744431751247779
candlestick,tweezer_top,short,1924,2019-02-05,-0.6744431751247779
candlestick,tweezer_top,short,3363,2024-10-23,-0.6669376790385727
candlestick,bearish_harami,short,3363,2024-10-23,-0.6669376790385727
candlestick,bearish_engulfing,short,383,2012-12-19,-0.6662005719329412
structure,double_bottom,long,178,2012-02-27,0.665638280573611
candlestick,bullish_engulfing,long,178,2012-02-27,0.665638280573611
structure,double_bottom,long,178,2012-02-27,0.665638280573611
candlestick,hanging_man,short,1036,2015-07-27,0.6616628938502326
candlestick,morning_star,long,874,2014-12-02,-0.6548813259457614
structure,double_bottom,long,875,2014-12-03,-0.6499862202276644
structure,double_bottom,long,2128,2019-11-25,0.6464300016861374
candlestick,bullish_harami,long,2639,2021-12-06,-0.6431061162247912
structure,double_bottom,long,3726,2026-04-08,0.6429233297009254
candlestick,bullish_engulfing,long,300,2012-08-20,-0.6422206867251492
candlestick,tweezer_top,short,626,2013-12-06,0.6421633728782108
candlestick,tweezer_top,short,424,2013-02-20,0.6377238319304518
structure,double_top,short,1769,2018-06-22,-0.6335680084589244
candlestick,bearish_engulfing,short,1769,2018-06-22,-0.6335680084589244
candlestick,bearish_engulfing,short,1870,2018-11-14,-0.633560321974234
candlestick,bearish_harami,short,1367,2016-11-15,-0.6300403177350543
candlestick,tweezer_top,short,1192,2016-03-09,-0.6258439420999663
candlestick,bearish_engulfing,short,1540,2017-07-26,0.6200366506385478
candlestick,tweezer_top,short,259,2012-06-21,0.6195472573979725
candlestick,bearish_engulfing,short,259,2012-06-21,0.6195472573979725
structure,double_top,short,2156,2020-01-07,0.618189805494242
candlestick,tweezer_top,short,2156,2020-01-07,0.618189805494242
candlestick,marubozu,long,3159,2024-01-02,-0.6159911362823195
candlestick,bearish_harami,short,3730,2026-04-14,0.6106948850293974
candlestick,shooting_star,short,3730,2026-04-14,0.6106948850293974
candlestick,tweezer_top,short,1695,2018-03-08,0.6100789529975695
candlestick,hanging_man,short,1695,2018-03-08,0.6100789529975695
candlestick,shooting_star,short,2683,2022-02-08,-0.609167660681314
candlestick,marubozu,short,216,2012-04-20,0.6086102858236853
candlestick,bearish_harami,short,3160,2024-01-03,-0.6011782923533366
candlestick,tweezer_top,short,3160,2024-01-03,-0.6011782923533366
candlestick,bullish_harami,long,2793,2022-07-19,0.5935756980336727
structure,double_top,short,508,2013-06-20,0.5907038414539696
candlestick,bearish_harami,short,1297,2016-08-08,-0.5900142188371256
candlestick,dark_cloud_cover,short,3510,2025-05-28,-0.5844540910164883
structure,bull_flag,long,2149,2019-12-26,-0.5825644402375955
candlestick,marubozu,long,1162,2016-01-26,0.5781324558015074
candlestick,tweezer_top,short,2934,2023-02-08,-0.574868247993834
candlestick,bearish_harami,short,2934,2023-02-08,-0.574868247993834
candlestick,bearish_engulfing,short,1720,2018-04-13,0.5711670317201579
candlestick,morning_star,long,2322,2020-09-02,-0.5705871346268754
candlestick,evening_star,short,2159,2020-01-10,0.5658771016578219
candlestick,bullish_engulfing,long,2030,2019-07-09,0.5646223187153864
candlestick,tweezer_top,short,1604,2017-10-25,0.5642444206746479
candlestick,hanging_man,short,1604,2017-10-25,0.5642444206746479
candlestick,bearish_engulfing,short,2544,2021-07-22,0.5631790530471681
structure,double_bottom,long,382,2012-12-18,-0.5470660351329539
candlestick,tweezer_top,short,2382,2020-11-27,0.5444613315200357
candlestick,piercing,long,2115,2019-11-06,-0.5413742704723558
candlestick,marubozu,long,3732,2026-04-16,-0.5388008910994618
candlestick,tweezer_top,short,807,2014-08-27,0.5370023393267632
candlestick,hammer,long,2007,2019-06-05,-0.535727188418062
candlestick,hammer,long,1140,2015-12-22,0.532884397830176
candlestick,bearish_harami,short,2452,2021-03-11,0.5313582338723744
candlestick,bullish_harami,long,790,2014-08-04,-0.5295728926340184
candlestick,tweezer_top,short,3504,2025-05-19,-0.5247714522855231
candlestick,evening_star,short,3504,2025-05-19,-0.5247714522855231
structure,hs_bottom,long,1588,2017-10-03,-0.5238850993572891
structure,bull_flag,long,337,2012-10-11,0.5225682391374906
candlestick,hammer,long,1558,2017-08-21,0.5185934403031217
structure,double_bottom,long,1339,2016-10-06,-0.5157007357469888
candlestick,hanging_man,short,1339,2016-10-06,-0.5157007357469888
structure,bear_flag,short,2729,2022-04-14,0.5153773250310133
candlestick,inverted_hammer,long,1454,2017-03-23,0.5149295701854539
candlestick,tweezer_top,short,3377,2024-11-12,0.5092675042312631
candlestick,hanging_man,short,970,2015-04-22,0.5084202443697303
candlestick,inverted_hammer,long,1258,2016-06-13,-0.5057684408234464
candlestick,shooting_star,short,461,2013-04-15,0.5007257714196484
candlestick,bullish_engulfing,long,3505,2025-05-20,-0.4930734698537826
candlestick,tweezer_top,short,622,2013-12-02,-0.4913983530121413
candlestick,shooting_star,short,622,2013-12-02,-0.4913983530121413
candlestick,bearish_engulfing,short,3604,2025-10-10,0.48854087259842316
candlestick,hanging_man,short,564,2013-09-10,-0.4844388492706231
candlestick,tweezer_top,short,1281,2016-07-15,-0.48301865350102785
candlestick,bullish_engulfing,long,905,2015-01-16,0.4827471058295094
candlestick,marubozu,long,905,2015-01-16,0.4827471058295094
candlestick,tweezer_bottom,long,905,2015-01-16,0.4827471058295094
candlestick,tweezer_bottom,long,3754,2026-05-18,-0.48216411866428954
candlestick,tweezer_top,short,643,2014-01-02,0.48102147122148037
candlestick,bearish_harami,short,643,2014-01-02,0.48102147122148037
candlestick,hanging_man,short,2079,2019-09-17,-0.4807284273351484
candlestick,shooting_star,short,2114,2019-11-05,-0.4802558843253831
candlestick,tweezer_bottom,long,2527,2021-06-28,-0.4794955513407871
candlestick,hammer,long,2527,2021-06-28,-0.4794955513407871
candlestick,bearish_harami,short,2796,2022-07-22,-0.4792637169045268
candlestick,marubozu,long,3556,2025-08-04,-0.4791693112606188
candlestick,morning_star,long,332,2012-10-04,-0.47824190434942987
candlestick,hammer,long,462,2013-04-16,0.4743236425550903
candlestick,tweezer_top,short,420,2013-02-13,0.47247235167308327
candlestick,bearish_engulfing,short,420,2013-02-13,0.47247235167308327
candlestick,bearish_engulfing,short,2354,2020-10-19,-0.4709430925161146
candlestick,hanging_man,short,1203,2016-03-24,-0.47074442073263606
candlestick,dark_cloud_cover,short,1089,2015-10-09,0.4682721041470866
candlestick,tweezer_bottom,long,40,2011-08-09,0.4670279170852529
candlestick,bullish_engulfing,long,575,2013-09-25,0.4642124956051663
candlestick,hanging_man,short,2507,2021-05-28,0.46273409730710807
candlestick,tweezer_top,short,2507,2021-05-28,0.46273409730710807
candlestick,tweezer_top,short,1948,2019-03-12,0.4613569043783293
candlestick,dark_cloud_cover,short,1948,2019-03-12,0.4613569043783293
candlestick,dark_cloud_cover,short,1112,2015-11-11,0.46028982184372164
candlestick,tweezer_top,short,471,2013-04-29,0.44971633061667404
candlestick,hanging_man,short,1441,2017-03-06,-0.44603572767841804
candlestick,bearish_engulfing,short,2972,2023-04-04,0.4438618068416932
candlestick,tweezer_top,short,1285,2016-07-21,0.4396335374966062
candlestick,bearish_engulfing,short,1396,2016-12-28,-0.4393031831421604
candlestick,tweezer_top,short,1396,2016-12-28,-0.4393031831421604
candlestick,tweezer_top,short,1041,2015-08-03,-0.43775781075004305
candlestick,bearish_harami,short,402,2013-01-17,0.43066487694602756
candlestick,tweezer_top,short,494,2013-05-31,-0.4213217468280677
candlestick,marubozu,short,494,2013-05-31,-0.4213217468280677
candlestick,bearish_engulfing,short,494,2013-05-31,-0.4213217468280677
candlestick,bullish_harami,long,1822,2018-09-07,-0.4198769753454834
candlestick,tweezer_bottom,long,2526,2021-06-25,-0.4154491249399132
candlestick,shooting_star,short,1919,2019-01-29,-0.4127870910378599
candlestick,marubozu,long,2155,2020-01-06,0.41236152921705505
candlestick,morning_star,long,1115,2015-11-16,0.4059489315808172
candlestick,bullish_engulfing,long,1115,2015-11-16,0.4059489315808172
candlestick,marubozu,long,3509,2025-05-27,-0.4033349503389097
candlestick,tweezer_top,short,759,2014-06-19,0.40139536701349343
candlestick,tweezer_top,short,3250,2024-05-13,0.39752858748358505
structure,hs_bottom,long,1738,2018-05-09,-0.39679443003762693
candlestick,hanging_man,short,1484,2017-05-05,0.39080038838002873
structure,bear_flag,short,2728,2022-04-13,-0.3849218235798748
candlestick,tweezer_top,short,1589,2017-10-04,-0.38397960174180756
candlestick,tweezer_top,short,1535,2017-07-19,0.3837786351180038
candlestick,tweezer_bottom,long,2160,2020-01-13,-0.37901186882468063
candlestick,hanging_man,short,1286,2016-07-22,-0.3747683870013895
candlestick,shooting_star,short,2180,2020-02-11,-0.36956123683763586
candlestick,bullish_harami,long,1058,2015-08-26,-0.3656009263935636
candlestick,shooting_star,short,2119,2019-11-12,0.36389068394011315
structure,double_bottom,long,2659,2022-01-04,0.3634633877711667
candlestick,bullish_engulfing,long,1797,2018-08-02,-0.3615997963217714
candlestick,shooting_star,short,2116,2019-11-07,-0.36153940054086536
candlestick,shooting_star,short,933,2015-02-27,0.3590098320586965
candlestick,bearish_harami,short,933,2015-02-27,0.3590098320586965
candlestick,tweezer_top,short,1480,2017-05-01,-0.35607347494480823
candlestick,tweezer_top,short,1442,2017-03-07,0.3500707603153316
candlestick,bearish_engulfing,short,3755,2026-05-19,0.34832557888963905
candlestick,tweezer_top,short,1287,2016-07-25,-0.34444560777350147
candlestick,bullish_engulfing,long,2304,2020-08-07,0.3320606159941686
candlestick,tweezer_bottom,long,2304,2020-08-07,0.3320606159941686
candlestick,bearish_harami,short,3158,2023-12-29,0.329216659905914
candlestick,tweezer_bottom,long,3076,2023-09-01,-0.3269384023855342
candlestick,tweezer_top,short,3563,2025-08-13,0.32354746337927376
candlestick,bearish_engulfing,short,3563,2025-08-13,0.32354746337927376
candlestick,bullish_harami,long,2276,2020-06-29,0.32258392662130375
candlestick,tweezer_top,short,305,2012-08-27,-0.3223178441048069
candlestick,bearish_engulfing,short,2499,2021-05-18,-0.3202982771244115
candlestick,bearish_engulfing,short,1853,2018-10-22,0.3196656035535361
structure,double_bottom,long,1312,2016-08-29,0.3136769580878993
candlestick,tweezer_top,short,640,2013-12-27,0.3095980513681077
structure,double_bottom,long,2040,2019-07-23,-0.30938519118530866
candlestick,marubozu,long,2040,2019-07-23,-0.30938519118530866
candlestick,tweezer_bottom,long,2738,2022-04-28,0.30809542248685856
candlestick,hammer,long,2738,2022-04-28,0.30809542248685856
candlestick,tweezer_bottom,long,718,2014-04-22,0.3046016211471883
candlestick,tweezer_top,short,3299,2024-07-24,-0.30202293258729934
candlestick,shooting_star,short,3299,2024-07-24,-0.30202293258729934
candlestick,hanging_man,short,3589,2025-09-19,0.28909195807812743
candlestick,dark_cloud_cover,short,3557,2025-08-05,-0.28829198337762363
structure,double_bottom,long,2497,2021-05-14,-0.2865686460854892
candlestick,bearish_harami,short,2141,2019-12-13,0.28506644003221066
