event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,2496,2021-02-19 14:30:00,0.8021390374331465,4.4480122772583615,5,MACD histogram positive; elevated volume (2.0x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.5135006461266378
move,significant_rise,rise,2184,2021-02-12 14:30:00,0.8514460211963372,4.645190427903313,5,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.420347677400951
move,significant_rise,rise,1872,2021-02-08 14:30:00,0.5709330057093243,3.8583452868093664,5,MACD histogram positive; elevated volume (1.9x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.3161828111526285
move,significant_rise,rise,40475,2023-02-01 19:35:00,0.7800650054171272,3.7193907839322304,5,RSI reclaimed 50; volume climax; reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range,0.874363936071095
move,significant_drop,drop,39795,2023-01-20 14:30:00,-0.8358606405799212,4.318232785722084,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.7272862897210162
move,significant_drop,drop,42501,2023-03-13 13:35:00,-0.4952003656864066,0.9625703665449148,5,MACD histogram negative; elevated volume (2.6x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),1.9600336880789937
move,significant_rise,rise,42476,2023-03-10 19:00:00,0.6672732787382435,1.844050660164461,5,RSI reclaimed 50; elevated volume (1.8x); reclaimed/above VWAP; breakout above opening range; 3 up-bars in a row,0.8285628201265614
move,significant_rise,rise,42437,2023-03-10 15:45:00,0.6069860660431502,0.9273445986522044,5,RSI reclaimed 50; MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); breakout above opening range,1.5405631023753519
move,significant_rise,rise,42427,2023-03-10 14:55:00,0.7649938800489596,1.2483395492252427,5,MACD histogram positive; elevated volume (1.5x); reclaimed/above VWAP; breakout above opening range; 4 up-bars in a row,0.5466140297600963
move,significant_rise,rise,105273,2026-06-17 13:30:00,0.662295218116443,2.8722672959845243,5,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.5936315935691675
move,significant_rise,rise,105008,2026-06-11 17:25:00,0.6983373546795979,3.419357149280143,5,MACD histogram positive; volume climax; reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range,0.33236666541505355
move,significant_drop,drop,104842,2026-06-09 16:35:00,-0.5014988637503807,1.6650646040521802,5,RSI lost 50; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.23832213667471822
move,significant_rise,rise,104727,2026-06-08 13:30:00,0.5427014228351955,2.260610319572809,5,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.8604609835273881
move,significant_drop,drop,104501,2026-06-03 14:10:00,-0.5111069811596394,1.9399036611750098,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.053724954057632744
