event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,tweezer_top,short,1758,2018-06-07,0.8976726719972791
candlestick,shooting_star,short,613,2013-11-18,-0.8871951465953244
candlestick,tweezer_top,short,1070,2015-09-14,0.8814447093773209
candlestick,bearish_harami,short,2072,2019-09-06,0.8732165649467432
candlestick,hanging_man,short,816,2014-09-10,-0.866902613121168
candlestick,hanging_man,short,1392,2016-12-21,0.85986583858096
structure,double_bottom,long,166,2012-02-08,0.8583653344365003
structure,bull_flag,long,1755,2018-06-04,-0.8570933923136265
structure,bull_flag,long,3551,2025-07-28,0.8543108949566832
candlestick,marubozu,long,3551,2025-07-28,0.8543108949566832
candlestick,tweezer_top,short,1371,2016-11-21,-0.83889079208916
candlestick,hanging_man,short,1333,2016-09-28,0.838577911357557
candlestick,shooting_star,short,1279,2016-07-13,0.8336519475338178
candlestick,tweezer_top,short,1279,2016-07-13,0.8336519475338178
candlestick,tweezer_bottom,long,521,2013-07-10,0.8316066711271706
structure,double_bottom,long,1800,2018-08-07,0.828959928976408
candlestick,bullish_harami,long,2416,2021-01-19,-0.8253206096222974
candlestick,tweezer_bottom,long,2416,2021-01-19,-0.8253206096222974
candlestick,bearish_engulfing,short,728,2014-05-06,-0.8219235349178696
candlestick,tweezer_bottom,long,651,2014-01-14,0.820707797634704
candlestick,hanging_man,short,643,2014-01-02,-0.8196728704605386
candlestick,evening_star,short,643,2014-01-02,-0.8196728704605386
candlestick,evening_star,short,1742,2018-05-15,0.8063200691977018
structure,bull_flag,long,646,2014-01-07,-0.8054530200536767
structure,hs_bottom,long,646,2014-01-07,-0.8054530200536767
structure,hs_top,short,2389,2020-12-08,-0.8052439941736572
candlestick,evening_star,short,2389,2020-12-08,-0.8052439941736572
candlestick,tweezer_top,short,1318,2016-09-07,0.8039908641096111
candlestick,marubozu,short,2400,2020-12-23,0.8013525509180396
candlestick,bullish_harami,long,2458,2021-03-19,0.7979289882622129
candlestick,tweezer_top,short,1793,2018-07-27,0.7975566078104573
candlestick,bullish_engulfing,long,3149,2023-12-15,0.7956636200065229
structure,bull_flag,long,3373,2024-11-06,0.7897767266423737
candlestick,inverted_hammer,long,786,2014-07-29,-0.7873981432717319
candlestick,bullish_harami,long,786,2014-07-29,-0.7873981432717319
candlestick,bullish_engulfing,long,1005,2015-06-11,0.7834082648841308
candlestick,hanging_man,short,868,2014-11-21,0.7823976444012091
candlestick,hanging_man,short,2888,2022-12-01,-0.7820296259604226
structure,bull_flag,long,2888,2022-12-01,-0.7820296259604226
candlestick,bearish_engulfing,short,581,2013-10-03,-0.7802317822354748
candlestick,inverted_hammer,long,659,2014-01-27,0.7761943521630549
structure,bull_flag,long,2223,2020-04-14,0.7747818623272488
structure,hs_bottom,long,2223,2020-04-14,0.7747818623272488
structure,bull_flag,long,2223,2020-04-14,0.7747818623272488
candlestick,three_white_soldiers,long,1909,2019-01-14,-0.76442285047833
candlestick,bearish_engulfing,short,681,2014-02-27,-0.7567598915517666
structure,hs_bottom,long,257,2012-06-19,-0.755286288221591
structure,double_bottom,long,257,2012-06-19,-0.755286288221591
structure,double_bottom,long,257,2012-06-19,-0.755286288221591
candlestick,bullish_engulfing,long,3009,2023-05-26,-0.7497556188084384
candlestick,marubozu,long,3285,2024-07-03,0.748368196914984
candlestick,tweezer_bottom,long,3285,2024-07-03,0.748368196914984
structure,double_top,short,2354,2020-10-19,-0.7482716011264277
candlestick,bullish_engulfing,long,1208,2016-04-01,-0.7468865930209375
candlestick,tweezer_bottom,long,1636,2017-12-11,0.7448908903671347
candlestick,evening_star,short,873,2014-12-01,0.7288564551074517
candlestick,marubozu,long,1532,2017-07-14,0.7274866673504368
candlestick,bearish_harami,short,802,2014-08-20,0.7272757673208006
candlestick,hanging_man,short,2583,2021-09-16,-0.7238611691715803
candlestick,morning_star,long,3717,2026-03-25,-0.7219573197954701
candlestick,morning_star,long,1785,2018-07-17,-0.7174079004488649
structure,bull_flag,long,871,2014-11-26,0.7170222203379708
candlestick,marubozu,long,871,2014-11-26,0.7170222203379708
candlestick,hanging_man,short,1825,2018-09-12,-0.7158815719966513
candlestick,dark_cloud_cover,short,3520,2025-06-11,0.7141386679161716
candlestick,hanging_man,short,1111,2015-11-10,0.7140485338495948
candlestick,tweezer_top,short,2420,2021-01-25,-0.7067873574980424
candlestick,hanging_man,short,2420,2021-01-25,-0.7067873574980424
candlestick,bullish_harami,long,3715,2026-03-23,-0.705992653992883
candlestick,bullish_harami,long,142,2012-01-04,-0.7042247017941755
structure,double_top,short,1228,2016-04-29,-0.7036267136712958
candlestick,tweezer_bottom,long,498,2013-06-06,0.7017537402020417
candlestick,bullish_harami,long,498,2013-06-06,0.7017537402020417
structure,double_top,short,2691,2022-02-18,-0.6979143648715469
structure,hs_top,short,2691,2022-02-18,-0.6979143648715469
candlestick,bullish_engulfing,long,277,2012-07-18,0.6891319281728429
candlestick,tweezer_top,short,2269,2020-06-18,-0.6834527685004843
candlestick,bearish_harami,short,2269,2020-06-18,-0.6834527685004843
candlestick,tweezer_bottom,long,3391,2024-12-03,-0.677311411270508
candlestick,bullish_engulfing,long,3391,2024-12-03,-0.677311411270508
candlestick,evening_star,short,1252,2016-06-03,0.6669565169218724
candlestick,hanging_man,short,1252,2016-06-03,0.6669565169218724
candlestick,bearish_engulfing,short,369,2012-11-29,-0.6644531758978618
candlestick,tweezer_top,short,369,2012-11-29,-0.6644531758978618
candlestick,shooting_star,short,2270,2020-06-19,-0.6613549574693929
candlestick,tweezer_top,short,3156,2023-12-27,-0.6475498229554968
candlestick,bearish_engulfing,short,3665,2026-01-08,0.6431055364156407
candlestick,tweezer_bottom,long,582,2013-10-04,-0.6414362004734727
candlestick,bullish_engulfing,long,582,2013-10-04,-0.6414362004734727
candlestick,bullish_harami,long,3341,2024-09-23,0.6365025375643989
candlestick,shooting_star,short,1744,2018-05-17,0.6338039990027056
candlestick,hammer,long,511,2013-06-25,-0.6329157962446728
candlestick,bearish_harami,short,432,2013-03-04,0.6319127968061704
candlestick,hanging_man,short,2582,2021-09-15,0.6311299860549514
structure,double_bottom,long,923,2015-02-12,-0.6277999482107809
structure,double_bottom,long,923,2015-02-12,-0.6277999482107809
candlestick,hanging_man,short,2795,2022-07-21,0.6260436261900852
candlestick,bearish_harami,short,484,2013-05-16,-0.6151785768122541
structure,double_bottom,long,2759,2022-05-27,0.6113431826104485
structure,bull_flag,long,2022,2019-06-26,0.6090737029301444
candlestick,bearish_harami,short,1815,2018-08-28,-0.6050017051994472
candlestick,hanging_man,short,1815,2018-08-28,-0.6050017051994472
candlestick,marubozu,long,50,2011-08-23,0.6046875653263326
candlestick,bearish_harami,short,3208,2024-03-13,0.6018364001560664
candlestick,bullish_harami,long,2008,2019-06-06,0.5981324751635434
candlestick,bearish_engulfing,short,2252,2020-05-26,0.5936186000494682
candlestick,bullish_harami,long,3768,2026-06-08,-0.5895301625466205
candlestick,bullish_engulfing,long,2231,2020-04-24,0.5870371160735504
candlestick,shooting_star,short,566,2013-09-12,0.573244804620157
candlestick,bearish_harami,short,566,2013-09-12,0.573244804620157
candlestick,marubozu,long,3521,2025-06-12,-0.5724150558997845
candlestick,bullish_engulfing,long,3521,2025-06-12,-0.5724150558997845
structure,bull_flag,long,810,2014-09-02,0.5640983443602943
candlestick,tweezer_bottom,long,414,2013-02-05,-0.5626985304292262
candlestick,marubozu,long,3504,2025-05-19,-0.5606031751605791
candlestick,bullish_harami,long,2593,2021-09-30,0.5551253780677
candlestick,inverted_hammer,long,2593,2021-09-30,0.5551253780677
candlestick,tweezer_top,short,927,2015-02-19,-0.5410210034090204
candlestick,tweezer_top,short,556,2013-08-28,0.5405416290110301
candlestick,evening_star,short,721,2014-04-25,-0.5339023131757196
candlestick,bearish_harami,short,679,2014-02-25,-0.533617433970997
structure,bull_flag,long,3749,2026-05-11,0.533174515096772
candlestick,hanging_man,short,1805,2018-08-14,0.5316908573263368
candlestick,hanging_man,short,2164,2020-01-17,-0.5255079191926271
candlestick,hanging_man,short,2121,2019-11-14,0.5243367647243331
candlestick,shooting_star,short,2810,2022-08-11,-0.5183285451177476
candlestick,bearish_engulfing,short,576,2013-09-26,-0.5105306989019128
candlestick,hammer,long,1563,2017-08-28,0.5091812760494377
candlestick,bullish_harami,long,1563,2017-08-28,0.5091812760494377
candlestick,shooting_star,short,1567,2017-09-01,-0.49864535275936156
candlestick,bearish_harami,short,2114,2019-11-05,-0.49615996067555135
candlestick,tweezer_top,short,2114,2019-11-05,-0.49615996067555135
candlestick,hanging_man,short,970,2015-04-22,-0.4930487784547398
candlestick,bullish_harami,long,397,2013-01-10,-0.4906003040372861
candlestick,bearish_engulfing,short,190,2012-03-14,0.4871238208691743
candlestick,marubozu,short,488,2013-05-22,0.4861089725186173
candlestick,bearish_engulfing,short,488,2013-05-22,0.4861089725186173
candlestick,tweezer_top,short,488,2013-05-22,0.4861089725186173
candlestick,bullish_engulfing,long,716,2014-04-17,0.4849171983555283
candlestick,hanging_man,short,3072,2023-08-28,0.48254882869610244
candlestick,tweezer_top,short,490,2013-05-24,-0.4814284388436666
candlestick,bearish_harami,short,490,2013-05-24,-0.4814284388436666
candlestick,tweezer_bottom,long,2083,2019-09-23,-0.4804371847471885
candlestick,bullish_harami,long,2083,2019-09-23,-0.4804371847471885
candlestick,shooting_star,short,1265,2016-06-22,-0.4658021540762509
candlestick,bearish_engulfing,short,858,2014-11-07,-0.45477230212176273
candlestick,bearish_harami,short,2126,2019-11-21,-0.4424798436587554
candlestick,bearish_engulfing,short,1935,2019-02-21,0.43654615729914437
candlestick,hanging_man,short,2577,2021-09-08,-0.43421871624742686
candlestick,bearish_engulfing,short,3366,2024-10-28,-0.4341023283551879
candlestick,tweezer_top,short,699,2014-03-25,0.43360520804379044
candlestick,bearish_harami,short,1129,2015-12-07,-0.4228383244855873
candlestick,tweezer_top,short,1129,2015-12-07,-0.4228383244855873
structure,bull_flag,long,2113,2019-11-04,-0.4227971391038017
candlestick,bearish_harami,short,744,2014-05-29,0.42216444817862037
candlestick,tweezer_top,short,744,2014-05-29,0.42216444817862037
candlestick,marubozu,long,293,2012-08-09,-0.4078805527745456
candlestick,tweezer_bottom,long,390,2012-12-31,-0.4078299698194348
candlestick,morning_star,long,3389,2024-11-29,0.4050615252034358
candlestick,bearish_engulfing,short,3633,2025-11-20,-0.39858349376432994
candlestick,marubozu,short,3633,2025-11-20,-0.39858349376432994
structure,double_top,short,442,2013-03-18,-0.3984059960658085
candlestick,bullish_harami,long,1712,2018-04-03,0.3949443199775198
candlestick,bullish_engulfing,long,3705,2026-03-09,-0.39419723228196807
structure,double_bottom,long,3731,2026-04-15,0.3871897678718197
candlestick,hammer,long,2383,2020-11-30,-0.3842806232717032
candlestick,bearish_engulfing,short,319,2012-09-17,-0.3714706831046776
candlestick,bullish_engulfing,long,8,2011-06-23,-0.3701444645929301
structure,double_bottom,long,1641,2017-12-18,-0.3688825578324656
candlestick,tweezer_top,short,2250,2020-05-21,0.3532569683890167
candlestick,tweezer_bottom,long,503,2013-06-13,0.34794677143589536
candlestick,bullish_engulfing,long,503,2013-06-13,0.34794677143589536
candlestick,tweezer_top,short,1971,2019-04-12,0.34735006920299905
candlestick,bearish_engulfing,short,296,2012-08-14,0.3427001549720773
structure,hs_top,short,1689,2018-02-28,-0.33884599106068286
candlestick,bearish_engulfing,short,1689,2018-02-28,-0.33884599106068286
candlestick,hammer,long,785,2014-07-28,-0.33859610068556784
candlestick,three_black_crows,short,396,2013-01-09,0.32760588489712955
candlestick,dark_cloud_cover,short,3225,2024-04-08,0.3236404923447317
candlestick,tweezer_top,short,1312,2016-08-29,0.32263238115897047
candlestick,bearish_engulfing,short,423,2013-02-19,0.3184672267478302
candlestick,shooting_star,short,2073,2019-09-09,0.3157956581769043
candlestick,inverted_hammer,long,3670,2026-01-15,-0.31007849323274145
candlestick,bullish_harami,long,1771,2018-06-26,0.3058031905271791
structure,bull_flag,long,2271,2020-06-22,-0.30439897969081803
candlestick,bullish_engulfing,long,3404,2024-12-20,-0.3043828295459553
candlestick,bearish_harami,short,1824,2018-09-11,-0.3005891875289327
candlestick,tweezer_top,short,1824,2018-09-11,-0.3005891875289327
candlestick,bearish_engulfing,short,2084,2019-09-24,0.29560420985323044
candlestick,evening_star,short,3604,2025-10-10,-0.2839071096658379
candlestick,tweezer_top,short,3604,2025-10-10,-0.2839071096658379
candlestick,bearish_engulfing,short,3604,2025-10-10,-0.2839071096658379
candlestick,tweezer_bottom,long,500,2013-06-10,-0.27700474277954124
candlestick,bearish_engulfing,short,3378,2024-11-13,0.27346269556353875
candlestick,tweezer_top,short,3378,2024-11-13,0.27346269556353875
candlestick,bullish_engulfing,long,745,2014-05-30,0.26315764707211003
candlestick,hanging_man,short,745,2014-05-30,0.26315764707211003
structure,bull_flag,long,1071,2015-09-15,0.2615537138683852
candlestick,hanging_man,short,3656,2025-12-24,-0.25979825649667554
candlestick,bearish_harami,short,3656,2025-12-24,-0.25979825649667554
structure,bull_flag,long,1566,2017-08-31,-0.2596826308803161
candlestick,bullish_harami,long,1025,2015-07-10,-0.2531643124693338
candlestick,tweezer_top,short,880,2014-12-10,-0.2466638453212676
candlestick,bearish_harami,short,2529,2021-06-30,0.2387129828719573
candlestick,bearish_engulfing,short,218,2012-04-24,0.2340110068675526
candlestick,bullish_engulfing,long,2480,2021-04-21,-0.2327423476958464
candlestick,marubozu,long,2480,2021-04-21,-0.2327423476958464
candlestick,bullish_harami,long,2594,2021-10-01,-0.2265976458194748
candlestick,hanging_man,short,964,2015-04-14,-0.2236187077116253
candlestick,bearish_harami,short,733,2014-05-13,-0.21881556959445692
candlestick,tweezer_top,short,733,2014-05-13,-0.21881556959445692
candlestick,hammer,long,761,2014-06-23,0.21378665908552524
candlestick,hanging_man,short,1545,2017-08-02,0.21291901280577158
candlestick,bearish_harami,short,494,2013-05-31,-0.20732694716466435
candlestick,shooting_star,short,494,2013-05-31,-0.20732694716466435
candlestick,tweezer_top,short,494,2013-05-31,-0.20732694716466435
candlestick,bullish_harami,long,191,2012-03-15,-0.2057545874728856
candlestick,tweezer_bottom,long,191,2012-03-15,-0.2057545874728856
candlestick,hanging_man,short,95,2011-10-26,0.2051997917506683
candlestick,hammer,long,1022,2015-07-07,-0.20211968456221607
candlestick,tweezer_top,short,2347,2020-10-08,-0.1969129447554235
candlestick,morning_star,long,2968,2023-03-29,0.1964178968172709
structure,hs_top,short,3426,2025-01-27,0.19422678642965074
structure,double_top,short,3426,2025-01-27,0.19422678642965074
structure,double_bottom,long,3655,2025-12-23,-0.19026510098695434
candlestick,bullish_engulfing,long,3655,2025-12-23,-0.19026510098695434
candlestick,marubozu,long,3655,2025-12-23,-0.19026510098695434
candlestick,tweezer_top,short,1127,2015-12-03,0.18501516821485578
candlestick,tweezer_top,short,1760,2018-06-11,-0.1726654739456121
candlestick,bearish_harami,short,1760,2018-06-11,-0.1726654739456121
candlestick,bullish_harami,long,2371,2020-11-11,0.16582333514075154
candlestick,bearish_harami,short,3151,2023-12-19,-0.1653107254869134
candlestick,hanging_man,short,3151,2023-12-19,-0.1653107254869134
candlestick,tweezer_top,short,2573,2021-09-01,0.16487971192499593
candlestick,tweezer_top,short,1477,2017-04-26,-0.16343200986349676
structure,hs_bottom,long,1932,2019-02-15,-0.15253697427522056
structure,bull_flag,long,1932,2019-02-15,-0.15253697427522056
candlestick,bullish_harami,long,327,2012-09-27,0.15060945302772308
structure,double_top,short,3606,2025-10-14,0.1388657455397092
candlestick,marubozu,short,3606,2025-10-14,0.1388657455397092
candlestick,tweezer_top,short,1131,2015-12-09,-0.12228519148707889
structure,bull_flag,long,1125,2015-12-01,-0.12214310850935176
candlestick,marubozu,long,1125,2015-12-01,-0.12214310850935176
candlestick,tweezer_top,short,1302,2016-08-15,-0.1111459136122172
candlestick,bullish_harami,long,1229,2016-05-02,-0.11110968354303793
structure,bull_flag,long,1098,2015-10-22,-0.10563454477119077
candlestick,hanging_man,short,1761,2018-06-12,-0.10282017097131249
candlestick,marubozu,short,951,2015-03-25,0.09505014042219125
structure,double_top,short,951,2015-03-25,0.09505014042219125
candlestick,three_black_crows,short,2734,2022-04-22,0.09224471923905436
candlestick,tweezer_top,short,929,2015-02-23,0.09024616287043909
candlestick,inverted_hammer,long,358,2012-11-13,-0.08452472927751006
candlestick,hanging_man,short,3503,2025-05-16,0.07385975481806992
candlestick,tweezer_top,short,3503,2025-05-16,0.07385975481806992
structure,double_bottom,long,155,2012-01-24,-0.06692955480834752
structure,bear_flag,short,2781,2022-06-30,-0.04617698594382614
candlestick,tweezer_top,short,2318,2020-08-27,-0.045530476495429587
candlestick,evening_star,short,2318,2020-08-27,-0.045530476495429587
candlestick,hanging_man,short,943,2015-03-13,0.044049670887830884
candlestick,tweezer_top,short,2346,2020-10-07,0.04297134708548478
candlestick,bearish_engulfing,short,1783,2018-07-13,0.03610130950060391
candlestick,hanging_man,short,3647,2025-12-11,0.033169081861597643
candlestick,hanging_man,short,3213,2024-03-20,-0.01770331523070155
candlestick,hanging_man,short,924,2015-02-13,0.0
candlestick,tweezer_top,short,1581,2017-09-22,0.0
candlestick,hanging_man,short,1136,2015-12-16,0.0
candlestick,hammer,long,217,2012-04-23,0.0
candlestick,dark_cloud_cover,short,3777,2026-06-22,
