event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,60433,2024-02-06 14:40:00,1.1643835616438356,2.2137144337373096,7,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range; 6 up-bars in a row,0.03520649966147474
move,significant_drop,drop,16777,2021-11-09 17:00:00,-1.3226178120149783,1.271890735619407,7,MACD histogram negative; elevated volume (2.8x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 4 down-bars in a row,1.386664093409256
move,significant_rise,rise,17136,2021-11-16 14:30:00,1.8406557834241395,2.779048957718612,7,MACD bullish cross; MACD histogram positive; elevated volume (2.1x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 3 up-bars in a row,2.0841687286668504
move,significant_drop,drop,19835,2022-01-06 15:00:00,-1.3812915479582215,1.3548371694936248,7,MACD histogram negative; elevated volume (2.3x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 4 down-bars in a row,1.1560443158345919
move,significant_drop,drop,38356,2022-12-16 14:55:00,-1.164188547927873,1.8019399309442552,7,RSI lost 50; MACD bearish cross; MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-2.3846104602778273
move,significant_drop,drop,18114,2021-12-06 14:30:00,-2.5860949965551994,3.1000920077847303,7,RSI lost 50; MACD bearish cross; MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-0.768749807812548
move,significant_drop,drop,18056,2021-12-03 16:10:00,-1.572632314681778,1.8370912205666687,7,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 4 down-bars in a row,0.17950134132870937
move,significant_rise,rise,40071,2023-01-20 14:50:00,1.2286821705426418,2.158922995956368,7,MACD histogram positive; elevated volume (2.6x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range; 4 up-bars in a row,0.04977600796415953
move,significant_rise,rise,87917,2025-07-10 13:30:00,1.4680886518913423,3.667206078679268,7,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.2118539685667773
move,significant_drop,drop,18581,2021-12-14 14:30:00,-1.439697774579627,2.3745382783160127,7,RSI lost 50; MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,1.848322659265506
