event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,9712,2023-07-05 13:30:00,0.8063552741608069,4.767124699339486,3,MACD histogram positive; volume climax; reclaimed/above VWAP,0.41476565740356025
move,significant_drop,drop,14008,2023-09-21 14:20:00,-0.682488457915779,1.636219172907435,3,volume climax (distribution); bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.8628597192207762
move,significant_rise,rise,42302,2025-03-11 14:05:00,0.6920006302852166,1.3938620311602579,3,elevated volume (1.9x); reclaimed/above VWAP; breakout above opening range,-0.07172385013628421
move,significant_rise,rise,14011,2023-09-21 14:35:00,0.7767110945412744,1.7057660417162748,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-0.4131084872213928
move,significant_drop,drop,17281,2023-11-20 15:10:00,-0.5474038371673884,1.5216114119374824,3,RSI lost 50; lost VWAP; 3 down-bars in a row,0.14230289035965837
move,significant_rise,rise,30981,2024-08-06 13:50:00,0.588132242160328,1.4304442411196585,3,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50),0.10325437898088266
move,significant_rise,rise,30912,2024-08-05 14:35:00,0.5548969657224981,0.8043575770966597,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,0.035116763237762146
move,significant_rise,rise,3595,2023-03-10 15:05:00,0.5470941883767572,1.696770271495727,3,elevated volume (1.6x); reclaimed/above VWAP; 3 up-bars in a row,0.025910350188347406
move,significant_rise,rise,3669,2023-03-13 13:45:00,1.20618933517443,3.253009786881705,3,RSI reclaimed 50; elevated volume (2.5x); reclaimed/above VWAP,0.664125200642055
move,significant_rise,rise,54891,2025-10-30 13:40:00,0.6591870655787049,1.3989127041705383,3,snap-back off lower BB; elevated volume (1.9x); reclaimed/above VWAP,-1.0038841874167168
move,significant_drop,drop,40189,2025-01-29 14:30:00,-0.7968662562954677,3.7492942029670755,3,RSI lost 50; MACD histogram negative; lost VWAP,-0.3655317132606793
move,significant_drop,drop,52081,2025-09-10 13:30:00,-0.5380461267640622,3.7239446946005104,3,rejection off upper BB; volume climax (distribution); lost VWAP,0.23998080153587484
move,significant_rise,rise,14014,2023-09-21 14:50:00,0.545533444919717,1.1189115954399544,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-0.7676182255379521
move,significant_drop,drop,15885,2023-10-25 14:50:00,-0.5483388558191208,1.185083639973421,3,MACD histogram negative; lost VWAP; breakdown below opening range,-0.3302276211817444
move,significant_drop,drop,55670,2025-11-13 14:35:00,-0.5392474067101986,2.6449612406092875,3,RSI lost 50; MACD histogram negative; lost VWAP,0.9266196127912913
move,significant_rise,rise,30983,2024-08-06 14:00:00,0.5450272513625698,1.2793060973883006,3,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50),-0.13303162920231373
move,significant_rise,rise,60044,2026-02-06 14:35:00,0.6097714616877103,1.6229335947831938,3,MACD histogram positive; volume climax; reclaimed/above VWAP,-0.8214580881063962
move,significant_rise,rise,60061,2026-02-06 16:00:00,0.6268081002892886,1.544139173479272,3,RSI reclaimed 50; MACD bullish cross; MACD histogram positive,0.3454971881068279
move,significant_drop,drop,4058,2023-03-20 13:40:00,-0.5752445242891234,1.4484008441027971,3,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50),-0.4745391494798363
move,significant_drop,drop,4277,2023-03-22 18:55:00,-0.6310279301566984,1.5358656586743196,3,RSI lost 50; MACD bearish cross; MACD histogram negative,0.19664441638102687
move,significant_drop,drop,4284,2023-03-22 19:30:00,-0.49501386038809086,1.1590120919328737,3,RSI lost 50; MACD histogram negative; lost VWAP,0.3310479567286024
move,significant_rise,rise,59651,2026-01-29 20:50:00,0.7097331496743213,2.186248966290003,3,MACD histogram positive; elevated volume (2.7x); reclaimed/above VWAP,0.8646869276954859
move,significant_rise,rise,61303,2026-03-03 15:30:00,0.48625041261458507,1.4808626967650638,3,MACD bullish cross; MACD histogram positive; reclaimed/above VWAP,0.3120696408040565
move,significant_rise,rise,36351,2024-11-12 14:30:00,0.5591408148848743,3.9082542742305386,3,RSI reclaimed 50; elevated volume (1.9x); reclaimed/above VWAP,-0.42506072296042885
move,significant_drop,drop,36898,2024-11-21 14:35:00,-0.601500155766984,2.5767484128080187,3,lost VWAP; below 200-EMA (downtrend); 3 down-bars in a row,-0.5496889917546586
move,significant_rise,rise,61291,2026-03-03 14:30:00,0.5901881224640336,2.1423087528700817,3,snap-back off lower BB; volume climax; 3 up-bars in a row,-0.5449970284384834
move,significant_drop,drop,32692,2024-09-06 13:50:00,-0.5039965830740125,1.992612289766738,3,RSI lost 50; lost VWAP; below 200-EMA (downtrend),-0.2600206054064667
move,significant_rise,rise,59894,2026-02-04 15:05:00,0.7628117142614176,2.0650734609537666,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,0.5629558194201764
move,significant_rise,rise,59733,2026-02-02 14:40:00,0.7532403435998035,2.1271956318727425,3,MACD bullish cross; MACD histogram positive; reclaimed/above VWAP,0.30440867739678257
move,significant_drop,drop,59650,2026-01-29 20:45:00,-0.7208251245799081,2.443704246141872,3,elevated volume (1.8x); below 200-EMA (downtrend); breakdown below opening range,1.6482233739552699
move,significant_rise,rise,60902,2026-02-24 14:35:00,0.9342379958246305,3.6712998340697203,3,RSI reclaimed 50; MACD histogram positive; reclaimed/above VWAP,-0.041367185480109675
move,significant_drop,drop,65660,2026-05-21 13:35:00,-0.8284968454148467,2.9296270066599135,3,RSI lost 50; lost VWAP; 3 down-bars in a row,-0.24634146784359512
move,significant_drop,drop,66052,2026-05-29 13:45:00,-0.5206650427457947,1.2238963741128528,3,RSI>70 overbought rollover; rejection off upper BB; Stoch overbought,-0.015958587014317488
move,significant_rise,rise,4837,2023-04-03 13:35:00,0.5076497566782161,2.2185823301085335,3,reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.09405043890206168
